date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
1986-12-04 14:30:00,0.387,0.373,0.321,,3.74,20.626,,5.682,4.11,,16.276,,
1986-12-05 14:30:00,0.395,0.377,0.323,,4.725,22.057,,5.173,4.064,,16.55,,
1986-12-08 14:30:00,0.414,0.384,0.326,,7.964,26.827,,5.85,4.266,,17.471,,
1986-12-09 14:30:00,0.398,0.386,0.329,,3.16,21.088,,5.31,4.212,,17.378,,
1986-12-10 14:30:00,0.398,0.388,0.332,,2.571,20.183,,5.078,4.206,,17.17,,
1986-12-11 14:30:00,0.371,0.385,0.333,,-3.686,11.46,,3.358,3.851,,15.725,,
1986-12-12 14:30:00,0.375,0.383,0.334,,-2.197,12.127,,1.776,3.467,,14.645,,
1986-12-15 14:30:00,0.371,0.381,0.336,,-2.646,10.526,,-0.609,2.84,,13.531,,
1986-12-16 14:30:00,0.367,0.379,0.337,,-3.024,8.999,,-1.966,2.378,,12.397,,
1986-12-17 14:30:00,0.363,0.376,0.338,,-3.343,7.538,,-3.245,1.897,,11.257,,
1986-12-18 14:30:00,0.367,0.374,0.339,,-1.893,8.358,,-2.861,1.78,,10.448,,
1986-12-19 14:30:00,0.367,0.373,0.34,,-1.554,8.035,,-2.723,1.625,,9.74,,
1986-12-22 14:30:00,0.367,0.372,0.341,,-1.275,7.726,,-2.427,1.519,,9.117,,
1986-12-23 14:30:00,0.383,0.374,0.342,,2.381,11.819,,-1.249,1.626,,9.218,,
1986-12-24 14:30:00,0.395,0.378,0.344,,4.468,14.618,,0.482,1.894,,9.716,,
1986-12-26 14:30:00,0.398,0.381,0.346,,4.457,15.105,,1.914,2.15,,10.193,,
1986-12-29 14:30:00,0.387,0.382,0.348,,1.13,11.254,,2.524,2.272,,10.01,,
1986-12-30 14:30:00,0.391,0.384,0.349,,1.754,11.883,,3.217,2.43,,9.955,,
1986-12-31 14:30:00,0.398,0.387,0.351,,3.079,13.548,,3.378,2.496,,10.157,,
1987-01-02 14:30:00,0.406,0.39,0.353,,4.134,15.126,,3.3,2.516,,10.555,,
1987-01-05 14:30:00,0.418,0.395,0.355,,5.765,17.672,,3.604,2.614,,11.257,,
1987-01-06 14:30:00,0.422,0.4,0.358,,5.459,17.98,,4.613,2.871,,11.873,,
1987-01-07 14:30:00,0.426,0.405,0.36,,5.204,18.267,,5.425,3.116,,12.417,,
1987-01-08 14:30:00,0.441,0.411,0.363,,7.297,21.625,,6.429,3.427,,13.354,,
1987-01-09 14:30:00,0.441,0.417,0.366,,5.892,20.693,,6.85,3.642,,13.978,,
1987-01-12 14:30:00,0.461,0.425,0.369,,8.491,24.873,,7.51,3.921,,15.1,,
1987-01-13 14:30:00,0.469,0.433,0.373,,8.296,25.777,,8.2,4.224,,16.142,,
1987-01-14 14:30:00,0.48,0.442,0.377,,8.826,27.603,,9.089,4.588,,17.254,,
1987-01-15 14:30:00,0.484,0.449,0.38,,7.807,27.338,,9.215,4.812,,18.116,,
1987-01-16 14:30:00,0.488,0.456,0.384,,6.989,27.077,,9.485,5.062,,18.776,,
1987-01-19 14:30:00,0.508,0.466,0.389,,9.035,30.66,,9.62,5.29,,19.833,,
1987-01-20 14:30:00,0.543,0.48,0.394,,13.171,37.752,,10.844,5.763,,21.721,,
1987-01-21 14:30:00,0.539,0.491,0.399,,9.888,34.989,,11.111,6.056,,22.842,,
1987-01-22 14:30:00,0.531,0.498,0.404,,6.686,31.481,,10.83,6.221,,23.241,,
1987-01-23 14:30:00,0.57,0.511,0.41,,11.583,39.105,,11.991,6.701,,24.665,,
1987-01-26 14:30:00,0.555,0.519,0.415,,6.869,33.61,,11.444,6.819,,25.022,,
1987-01-27 14:30:00,0.563,0.527,0.42,,6.749,33.795,,9.829,6.661,,25.337,,
1987-01-28 14:30:00,0.563,0.533,0.425,,5.455,32.2,,8.734,6.549,,25.361,,
1987-01-29 14:30:00,0.539,0.534,0.43,,0.866,25.495,,7.325,6.311,,24.417,,
1987-01-30 14:30:00,0.531,0.534,0.433,,-0.488,22.639,,4.45,5.657,,23.24,,
1987-02-02 14:30:00,0.539,0.535,0.437,,0.797,23.366,,3.038,5.253,,22.391,,
1987-02-03 14:30:00,0.555,0.538,0.441,,3.022,25.732,,2.178,4.935,,22.044,,
1987-02-04 14:30:00,0.563,0.543,0.445,,3.63,26.263,,1.761,4.702,,21.84,,
1987-02-05 14:30:00,0.578,0.549,0.45,,5.263,28.405,,2.767,4.816,,21.985,,
1987-02-06 14:30:00,0.578,0.554,0.455,,4.265,27.115,,3.863,4.992,,21.915,,
1987-02-09 14:30:00,0.578,0.559,0.459,,3.463,25.896,,4.483,5.091,,21.682,,
1987-02-10 14:30:00,0.586,0.564,0.464,,3.943,26.352,,4.698,5.115,,21.56,,
1987-02-11 14:30:00,0.633,0.576,0.47,,9.811,34.706,,6.168,5.448,,22.671,,
1987-02-12 14:30:00,0.668,0.593,0.477,,12.652,40.079,,7.962,5.911,,24.347,,
1987-02-13 14:30:00,0.699,0.612,0.485,,14.201,44.23,,10.423,6.594,,26.295,,
1987-02-17 14:30:00,0.711,0.63,0.493,,12.81,44.245,,12.784,7.33,,27.865,,
1987-02-18 14:30:00,0.719,0.646,0.501,,11.209,43.481,,14.652,8.022,,29.02,,
1987-02-19 14:30:00,0.691,0.655,0.508,,5.638,36.173,,13.575,8.082,,28.906,,
1987-02-20 14:30:00,0.629,0.65,0.512,,-3.223,22.817,,9.597,7.385,,26.908,,
1987-02-23 14:30:00,0.648,0.65,0.517,,-0.178,25.438,,6.096,6.63,,25.662,,
1987-02-24 14:30:00,0.688,0.656,0.523,,4.724,31.446,,4.17,6.119,,25.517,,
1987-02-25 14:30:00,0.695,0.664,0.529,,4.787,31.394,,2.667,5.638,,25.391,,
1987-02-26 14:30:00,0.695,0.669,0.535,,3.883,29.937,,2.263,5.392,,25.08,,
1987-02-27 14:30:00,0.711,0.677,0.541,,5.03,31.316,,4.16,5.727,,25.027,,
1987-03-02 14:30:00,0.715,0.684,0.548,,4.541,30.544,,5.264,5.93,,24.873,,
1987-03-03 14:30:00,0.797,0.704,0.556,,13.136,43.196,,7.291,6.398,,26.57,,
1987-03-04 14:30:00,0.859,0.733,0.567,,17.315,51.483,,10.397,7.205,,29.125,,
1987-03-05 14:30:00,0.867,0.757,0.578,,14.553,50.028,,13.102,8.018,,30.968,,
1987-03-06 14:30:00,0.859,0.776,0.588,,10.797,46.135,,14.587,8.621,,31.895,,
1987-03-09 14:30:00,0.883,0.795,0.599,,11.029,47.481,,16.281,9.315,,32.831,,
1987-03-10 14:30:00,0.891,0.812,0.609,,9.618,46.238,,15.352,9.44,,33.407,,
1987-03-11 14:30:00,0.926,0.833,0.62,,11.127,49.238,,13.726,9.347,,34.295,,
1987-03-12 14:30:00,0.961,0.856,0.633,,12.216,51.927,,13.119,9.426,,35.388,,
1987-03-13 14:30:00,1.047,0.891,0.647,,17.498,61.729,,14.871,10.072,,37.645,,
1987-03-16 14:30:00,1.094,0.928,0.663,,17.881,64.909,,16.692,10.8,,39.894,,
1987-03-17 14:30:00,1.047,0.949,0.677,,10.257,54.647,,16.862,11.153,,40.26,,
1987-03-18 14:30:00,1.004,0.959,0.689,,4.641,45.785,,15.16,11.008,,39.318,,
1987-03-19 14:30:00,1.016,0.97,0.7,,4.746,45.027,,13.228,10.719,,38.455,,
1987-03-20 14:30:00,0.977,0.971,0.71,,0.586,37.512,,8.967,9.712,,36.71,,
1987-03-23 14:30:00,0.891,0.956,0.717,,-6.866,24.283,,3.065,8.047,,33.444,,
1987-03-24 14:30:00,0.922,0.95,0.724,,-2.963,27.341,,0.057,6.943,,31.229,,
1987-03-25 14:30:00,0.938,0.948,0.732,,-1.081,28.149,,-1.212,6.237,,29.55,,
1987-03-26 14:30:00,1.0,0.957,0.741,,4.466,34.924,,-1.274,5.834,,29.156,,
1987-03-27 14:30:00,1.031,0.971,0.752,,6.237,37.222,,-0.017,5.823,,29.166,,
1987-03-30 14:30:00,0.984,0.973,0.76,,1.149,29.551,,1.768,6.031,,28.079,,
1987-03-31 14:30:00,1.078,0.992,0.771,,8.653,39.798,,4.447,6.528,,28.665,,
1987-04-01 14:30:00,1.125,1.016,0.784,,10.685,43.525,,7.244,7.144,,29.67,,
1987-04-02 14:30:00,1.25,1.059,0.8,,18.05,56.155,,10.616,8.005,,32.279,,
1987-04-03 14:30:00,1.234,1.091,0.816,,13.164,51.275,,12.37,8.578,,33.677,,
1987-04-06 13:30:00,1.305,1.13,0.833,,15.492,56.543,,16.08,9.687,,35.544,,
1987-04-07 13:30:00,1.32,1.164,0.851,,13.396,55.18,,17.341,10.324,,36.848,,
1987-04-08 13:30:00,1.32,1.193,0.868,,10.7,52.181,,17.345,10.685,,37.472,,
1987-04-09 13:30:00,1.258,1.205,0.882,,4.423,42.685,,13.756,10.124,,36.642,,
1987-04-10 13:30:00,1.234,1.21,0.894,,2.018,38.053,,10.926,9.577,,35.323,,
1987-04-13 13:30:00,1.188,1.206,0.905,,-1.524,31.272,,6.745,8.54,,33.304,,
1987-04-14 13:30:00,1.125,1.191,0.912,,-5.555,23.291,,2.305,7.246,,30.542,,
1987-04-15 13:30:00,1.156,1.185,0.921,,-2.412,25.518,,-0.66,6.177,,28.619,,
1987-04-16 13:30:00,1.266,1.2,0.933,,5.511,35.58,,-0.417,5.894,,28.498,,
1987-04-20 13:30:00,1.203,1.2,0.943,,0.246,27.569,,-0.809,5.479,,27.256,,
1987-04-21 13:30:00,1.266,1.212,0.955,,4.418,32.577,,0.514,5.53,,26.967,,
1987-04-22 13:30:00,1.313,1.23,0.967,,6.679,35.671,,3.287,6.021,,27.177,,
1987-04-23 13:30:00,1.297,1.242,0.979,,4.382,32.445,,4.862,6.296,,26.885,,
1987-04-24 13:30:00,1.297,1.252,0.991,,3.557,30.928,,4.403,6.111,,26.43,,
1987-04-27 13:30:00,1.297,1.26,1.001,,2.892,29.497,,5.021,6.187,,25.858,,
1987-04-28 13:30:00,1.43,1.291,1.017,,10.725,40.612,,6.529,6.508,,26.992,,
1987-04-29 13:30:00,1.516,1.332,1.035,,13.785,46.497,,8.264,6.943,,28.749,,
1987-04-30 13:30:00,1.516,1.365,1.052,,11.003,44.104,,9.897,7.412,,29.82,,
1987-05-01 13:30:00,1.523,1.394,1.069,,9.275,42.563,,11.323,7.882,,30.462,,
1987-05-04 13:30:00,1.512,1.416,1.084,,6.797,39.402,,12.304,8.284,,30.53,,
1987-05-05 13:30:00,1.688,1.465,1.106,,15.191,52.581,,13.457,8.774,,32.46,,
1987-05-06 13:30:00,1.664,1.501,1.126,,10.852,47.798,,12.699,8.827,,33.33,,
1987-05-07 13:30:00,1.688,1.535,1.146,,9.932,47.257,,12.425,8.956,,33.953,,
1987-05-08 13:30:00,1.688,1.563,1.165,,7.982,44.813,,12.096,9.049,,34.108,,
1987-05-11 13:30:00,1.648,1.578,1.183,,4.441,39.397,,11.503,9.048,,33.469,,
1987-05-12 13:30:00,1.609,1.584,1.198,,1.603,34.361,,8.124,8.303,,32.241,,
1987-05-13 13:30:00,1.641,1.594,1.214,,2.907,35.185,,6.203,7.79,,31.367,,
1987-05-14 13:30:00,1.656,1.606,1.229,,3.158,34.718,,4.593,7.283,,30.594,,
1987-05-15 13:30:00,1.594,1.603,1.242,,-0.602,28.277,,2.601,6.619,,29.053,,
1987-05-18 13:30:00,1.594,1.602,1.255,,-0.493,26.994,,1.477,6.125,,27.623,,
1987-05-19 13:30:00,1.469,1.577,1.263,,-6.893,16.326,,-0.41,5.411,,24.938,,
1987-05-20 13:30:00,1.477,1.559,1.27,,-5.296,16.241,,-2.204,4.667,,22.742,,
1987-05-21 13:30:00,1.52,1.552,1.279,,-2.088,18.792,,-3.339,4.046,,21.325,,
1987-05-22 13:30:00,1.516,1.545,1.288,,-1.922,17.709,,-3.622,3.636,,20.016,,
1987-05-26 13:30:00,1.508,1.539,1.295,,-1.995,16.391,,-3.942,3.226,,18.761,,
1987-05-27 13:30:00,1.508,1.533,1.303,,-1.638,15.714,,-2.824,3.203,,17.641,,
1987-05-28 13:30:00,1.508,1.528,1.31,0.652,-1.345,15.068,131.245,-1.974,3.158,,16.636,100.963,0.165
1987-05-29 13:30:00,1.5,1.523,1.317,0.66,-1.523,13.883,127.108,-1.851,2.969,,15.645,99.422,0.157
1987-06-01 13:30:00,1.484,1.516,1.323,0.669,-2.095,12.188,121.987,-1.889,2.758,,14.59,97.87,0.149
1987-06-02 13:30:00,1.484,1.51,1.329,0.677,-1.721,11.702,119.325,-1.829,2.578,,13.658,96.348,0.142
1987-06-03 13:30:00,1.391,1.489,1.331,0.684,-6.582,4.474,103.339,-2.892,2.151,,11.834,94.631,0.125
1987-06-04 13:30:00,1.328,1.459,1.331,0.69,-8.996,-0.214,92.397,-4.511,1.572,5.868,9.651,92.809,0.104
1987-06-05 13:30:00,1.25,1.421,1.328,0.696,-12.055,-5.879,79.63,-6.687,0.831,5.359,7.023,90.85,0.077
1987-06-08 13:30:00,1.078,1.359,1.319,0.7,-20.664,-18.271,54.089,-10.369,-0.299,4.636,3.016,88.537,0.034
1987-06-09 13:30:00,1.195,1.329,1.315,0.705,-10.072,-9.083,69.642,-11.996,-1.064,4.11,1.1,86.589,0.013
1987-06-10 13:30:00,1.141,1.295,1.309,0.709,-11.914,-12.83,60.89,-13.012,-1.695,3.663,-1.04,84.571,-0.012
1987-06-11 13:30:00,1.047,1.25,1.299,0.712,-16.237,-19.419,46.969,-14.363,-2.39,3.188,-3.799,82.387,-0.046
1987-06-12 13:30:00,1.055,1.214,1.29,0.716,-13.147,-18.269,47.361,-14.564,-2.834,2.851,-5.897,80.299,-0.073
1987-06-15 13:30:00,0.984,1.173,1.28,0.718,-16.046,-23.066,37.025,-13.718,-3.005,2.674,-8.361,78.107,-0.107
1987-06-16 13:30:00,1.141,1.167,1.275,0.723,-2.237,-10.507,57.852,-12.223,-3.056,2.552,-8.46,76.385,-0.111
1987-06-17 13:30:00,1.188,1.171,1.271,0.727,1.452,-6.602,63.293,-9.607,-2.833,2.577,-7.939,74.835,-0.106
1987-06-18 13:30:00,1.172,1.171,1.268,0.732,0.096,-7.572,60.17,-6.326,-2.408,2.714,-7.661,73.292,-0.105
1987-06-19 13:30:00,1.156,1.168,1.264,0.736,-1.016,-8.517,57.127,-3.806,-2.057,2.815,-7.578,71.755,-0.106
1987-06-22 13:30:00,1.156,1.166,1.26,0.74,-0.833,-8.238,56.239,-0.56,-1.521,3.015,-7.467,70.265,-0.106
1987-06-23 13:30:00,1.156,1.164,1.256,0.744,-0.682,-7.967,55.37,-0.217,-1.428,2.989,-7.335,68.82,-0.107
1987-06-24 13:30:00,1.141,1.16,1.252,0.748,-1.662,-8.911,52.462,-0.905,-1.512,2.876,-7.371,67.377,-0.109
1987-06-25 13:30:00,1.059,1.141,1.245,0.751,-7.262,-14.992,40.916,-2.5,-1.781,2.677,-8.336,65.768,-0.127
1987-06-26 13:30:00,1.125,1.138,1.241,0.755,-1.185,-9.347,49.018,-2.536,-1.811,2.592,-8.26,64.383,-0.128
1987-06-29 13:30:00,1.094,1.13,1.236,0.758,-3.238,-11.49,44.234,-3.053,-1.929,2.468,-8.528,62.958,-0.135
1987-06-30 13:30:00,1.086,1.122,1.23,0.762,-3.238,-11.74,42.591,-3.6,-2.066,2.336,-8.787,61.558,-0.143
1987-07-01 13:30:00,1.094,1.117,1.226,0.765,-2.09,-10.751,42.996,-3.691,-2.132,2.238,-8.847,60.222,-0.147
1987-07-02 13:30:00,1.109,1.116,1.221,0.768,-0.566,-9.169,44.392,-2.26,-1.922,2.274,-8.652,58.967,-0.147
1987-07-06 13:30:00,1.047,1.103,1.215,0.771,-5.104,-13.847,35.767,-3.102,-2.084,2.137,-9.213,57.588,-0.16
1987-07-07 13:30:00,0.945,1.074,1.205,0.773,-12.021,-21.583,22.321,-4.944,-2.448,1.912,-10.868,55.987,-0.194
1987-07-08 13:30:00,1.047,1.069,1.2,0.776,-2.111,-12.748,34.986,-4.707,-2.484,1.834,-10.866,54.708,-0.199
1987-07-09 13:30:00,1.078,1.071,1.195,0.779,0.662,-9.817,38.478,-4.123,-2.45,1.787,-10.41,53.552,-0.194
1987-07-10 13:30:00,1.039,1.065,1.19,0.781,-2.456,-12.676,33.018,-4.524,-2.576,1.671,-10.478,52.327,-0.2
1987-07-13 13:30:00,1.016,1.056,1.184,0.783,-3.842,-14.197,29.63,-4.258,-2.589,1.608,-10.769,51.079,-0.211
1987-07-14 13:30:00,1.125,1.069,1.182,0.787,5.267,-4.788,42.97,-0.536,-1.984,1.819,-9.552,50.16,-0.19
1987-07-15 13:30:00,1.078,1.07,1.178,0.79,0.72,-8.469,36.511,0.09,-1.829,1.835,-9.123,49.142,-0.186
1987-07-16 13:30:00,1.047,1.066,1.173,0.792,-1.807,-10.768,32.126,-0.457,-1.864,1.77,-9.126,48.07,-0.19
1987-07-17 13:30:00,1.047,1.063,1.169,0.795,-1.483,-10.423,31.705,-0.242,-1.782,1.756,-9.074,47.03,-0.193
1987-07-20 13:30:00,1.031,1.057,1.164,0.797,-2.43,-11.388,29.356,0.069,-1.68,1.754,-9.181,45.981,-0.2
1987-07-21 13:30:00,1.039,1.054,1.159,0.8,-1.387,-10.374,29.944,-1.406,-1.883,1.62,-9.113,44.984,-0.203
1987-07-22 13:30:00,1.016,1.047,1.154,0.802,-2.975,-12.006,26.672,-2.21,-2.011,1.519,-9.308,43.956,-0.212
1987-07-23 13:30:00,0.992,1.037,1.148,0.804,-4.307,-13.603,23.458,-2.748,-2.113,1.431,-9.715,42.896,-0.226
1987-07-24 13:30:00,1.008,1.032,1.143,0.806,-2.302,-11.857,25.086,-2.924,-2.165,1.363,-9.78,41.913,-0.233
1987-07-27 13:30:00,1.086,1.041,1.141,0.808,4.272,-4.854,34.317,-1.465,-1.929,1.414,-8.752,41.169,-0.213
1987-07-28 13:30:00,1.043,1.042,1.138,0.811,0.119,-8.336,28.631,-1.135,-1.855,1.4,-8.446,40.33,-0.209
1987-07-29 13:30:00,1.0,1.034,1.133,0.813,-3.301,-11.731,23.046,-1.206,-1.845,1.363,-8.718,39.399,-0.221
1987-07-30 13:30:00,1.023,1.032,1.129,0.815,-0.848,-9.349,25.606,-0.448,-1.691,1.385,-8.574,38.561,-0.222
1987-07-31 13:30:00,1.031,1.032,1.126,0.817,-0.075,-8.374,26.231,0.045,-1.564,1.397,-8.306,37.768,-0.22
1987-08-03 13:30:00,1.0,1.026,1.121,0.819,-2.553,-10.795,22.134,-1.464,-1.78,1.272,-8.458,36.914,-0.229
1987-08-04 13:30:00,0.992,1.02,1.116,0.82,-2.728,-11.128,20.925,-2.084,-1.881,1.194,-8.635,36.066,-0.239
1987-08-05 13:30:00,1.016,1.019,1.113,0.822,-0.352,-8.734,23.489,-1.443,-1.773,1.198,-8.411,35.307,-0.238
1987-08-06 13:30:00,1.063,1.027,1.111,0.825,3.448,-4.367,28.814,-0.495,-1.592,1.231,-7.555,34.697,-0.218
1987-08-07 13:30:00,1.141,1.048,1.112,0.828,8.866,2.567,37.761,1.522,-1.193,1.349,-5.786,34.313,-0.169
1987-08-10 13:30:00,1.156,1.067,1.114,0.831,8.318,3.825,39.1,4.021,-0.657,1.522,-4.148,33.975,-0.122
1987-08-11 13:30:00,1.211,1.094,1.117,0.835,10.735,8.397,45.02,7.209,0.064,1.769,-2.111,33.785,-0.062
1987-08-12 13:30:00,1.156,1.105,1.119,0.838,4.643,3.373,37.942,8.411,0.513,1.918,-1.214,33.442,-0.036
1987-08-13 13:30:00,1.156,1.114,1.12,0.841,3.767,3.248,37.423,8.489,0.797,2.006,-0.5,33.1,-0.015
1987-08-14 13:30:00,1.133,1.118,1.12,0.844,1.357,1.114,34.175,6.673,0.743,1.969,-0.24,32.698,-0.007
1987-08-17 13:30:00,1.156,1.125,1.122,0.847,2.808,3.088,36.45,5.359,0.715,1.942,0.272,32.363,0.008
1987-08-18 13:30:00,1.094,1.119,1.121,0.85,-2.26,-2.398,28.702,2.332,0.313,1.774,-0.141,31.864,-0.004
1987-08-19 13:30:00,1.102,1.116,1.12,0.852,-1.282,-1.641,29.24,0.988,0.127,1.685,-0.364,31.397,-0.012
1987-08-20 13:30:00,1.156,1.123,1.121,0.855,2.942,3.122,35.177,0.802,0.122,1.662,0.176,31.084,0.006
1987-08-21 13:30:00,1.117,1.122,1.121,0.858,-0.439,-0.349,30.213,0.4,0.068,1.621,0.091,30.669,0.003
1987-08-24 13:30:00,1.102,1.118,1.12,0.86,-1.503,-1.681,28.03,-0.559,-0.109,1.535,-0.18,30.22,-0.006
1987-08-25 13:30:00,1.16,1.126,1.122,0.863,3.036,3.418,34.375,0.619,0.107,1.593,0.37,29.934,0.012
1987-08-26 13:30:00,1.109,1.123,1.121,0.866,-1.209,-1.07,28.13,0.635,0.128,1.582,0.141,29.515,0.005
1987-08-27 13:30:00,1.109,1.12,1.121,0.868,-0.992,-1.032,27.772,-0.242,-0.026,1.506,-0.041,29.105,-0.001
1987-08-28 13:30:00,1.055,1.109,1.119,0.87,-4.856,-5.712,21.215,-1.211,-0.224,1.414,-0.899,28.557,-0.031
