date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
1875-02-01 14:26:00,4.53,4.555,,,-0.553,,,-0.739,,,,,
1875-03-01 14:26:00,4.59,4.562,,,0.624,,,-0.408,,,,,
1875-03-29 14:26:00,4.65,4.578,,,1.581,,,0.143,,,,,
1875-05-31 14:26:00,4.38,4.542,,,-3.56,,,-0.52,,,,,
1875-06-28 14:26:00,4.39,4.514,,,-2.749,,,-1.024,,,,,
1875-08-30 14:26:00,4.37,4.488,,,-2.627,,,-1.477,,,,,
1875-09-27 14:26:00,4.3,4.454,,,-3.452,,,-2.363,,,,,
1875-11-01 14:26:00,4.37,4.439,,,-1.544,,,-3.039,,,,,
1875-11-29 14:26:00,4.37,4.426,,,-1.267,,,-2.546,,,,,
1876-01-31 14:26:00,4.52,4.443,,,1.73,,,-1.572,,,,,
1876-02-28 14:26:00,4.51,4.455,,,1.228,,,-0.727,,,,,
1876-05-01 14:26:00,4.18,4.405,,,-5.113,,,-1.089,,,,,
1876-05-29 14:26:00,4.15,4.359,,,-4.791,,,-1.795,,,,,
1876-07-31 14:26:00,3.93,4.281,,,-8.196,,,-3.28,,,,,
1876-08-28 14:26:00,3.69,4.173,,,-11.584,,,-6.07,,,,,
1876-10-30 14:26:00,3.6,4.069,,,-11.53,,,-8.667,,,,,
1876-11-27 14:26:00,3.58,3.98,,,-10.056,,,-9.648,,,,,
1877-01-01 14:26:00,3.55,3.902,,,-9.021,,,-10.48,,,,,
1877-01-29 14:26:00,3.34,3.8,,,-12.101,,,-11.237,,,,,
1877-02-26 14:26:00,3.17,3.685,,,-13.983,,,-11.696,,,,,
1877-04-30 14:26:00,2.94,3.55,4.496,,-17.178,-34.603,,-12.764,,,-21.039,,
1877-05-28 14:26:00,2.73,3.401,4.433,,-19.723,-38.411,,-14.559,,,-23.278,,
1877-07-30 14:26:00,3.05,3.337,4.383,,-8.6,-30.416,,-14.481,,,-23.869,,
1877-10-01 14:26:00,3.31,3.332,4.345,,-0.662,-23.818,,-12.31,,,-23.31,,
1877-10-29 14:26:00,3.26,3.319,4.306,,-1.777,-24.294,,-9.941,,,-22.925,,
1877-12-31 14:26:00,3.25,3.306,4.268,,-1.707,-23.859,,-6.856,-5.054,,-22.537,,
1878-01-28 14:26:00,3.18,3.283,4.23,,-3.15,-24.814,,-3.449,-4.581,,-22.369,,
1878-02-25 14:26:00,3.24,3.276,4.194,,-1.085,-22.75,,-1.841,-4.312,,-21.903,,
1878-04-01 14:26:00,3.33,3.285,4.163,,1.356,-20.016,,-1.399,-4.178,,-21.086,,
1878-04-29 14:26:00,3.34,3.295,4.134,,1.355,-19.205,,-0.711,-3.999,,-20.285,,
1878-07-01 14:26:00,3.48,3.329,4.111,,4.538,-15.34,,0.681,-3.698,,-19.015,,
1878-07-29 14:26:00,3.45,3.351,4.087,,2.956,-15.586,,2.056,-3.37,,-18.009,,
1878-09-30 14:26:00,3.48,3.374,4.065,,3.129,-14.398,,3.018,-3.073,,-16.995,,
1878-10-28 14:26:00,3.47,3.392,4.044,,2.306,-14.195,,3.237,-2.865,,-16.129,,
1878-12-30 14:26:00,3.58,3.426,4.027,,4.495,-11.11,,3.965,-2.575,,-14.934,,
1879-03-31 14:26:00,3.77,3.489,4.018,,8.068,-6.179,,4.795,-2.245,,-13.183,,
1879-04-28 14:26:00,3.94,3.571,4.015,,10.345,-1.88,,6.556,-1.75,,-11.078,,
1879-06-30 14:26:00,4.04,3.656,4.016,,10.504,0.589,,8.344,-1.204,,-8.973,,
1879-07-28 14:26:00,4.07,3.731,4.018,,9.079,1.287,,10.008,-0.637,,-7.143,,
1879-09-01 14:26:00,4.22,3.82,4.025,,10.468,4.832,,11.503,-0.05,,-5.101,,
1879-09-29 14:26:00,4.68,3.976,4.049,,17.693,15.588,,13.986,0.761,,-1.788,,
1879-12-01 14:26:00,4.92,4.148,4.08,,18.611,20.589,,16.17,1.606,,1.668,,
1879-12-29 14:26:00,5.11,4.323,4.117,,18.207,24.127,,18.243,2.5,,5.008,,
1880-03-01 14:26:00,5.3,4.501,4.159,,17.763,27.434,,20.618,3.502,,8.213,,
1880-03-29 14:26:00,5.18,4.624,4.195,,12.022,23.466,,21.046,4.223,,10.216,,
1880-05-31 14:26:00,4.79,4.654,4.217,,2.916,13.596,,17.046,4.146,,10.377,,
1880-06-28 14:26:00,5.01,4.719,4.245,,6.168,18.02,,13.764,4.046,,11.164,,
1880-08-30 14:26:00,5.18,4.803,4.278,,7.854,21.072,,11.1,3.927,,12.256,,
1880-09-27 14:26:00,5.33,4.899,4.316,,8.806,23.494,,8.845,3.774,,13.5,,
1880-11-01 14:26:00,5.61,5.028,4.362,,11.576,28.605,,8.734,3.974,,15.262,,
1880-11-29 14:26:00,5.84,5.176,4.415,,12.837,32.277,,11.202,4.702,,17.229,,
1881-01-31 14:26:00,6.17,5.356,4.478,,15.189,37.795,,13.509,5.48,,19.625,,
1881-02-28 14:26:00,6.24,5.517,4.541,,13.104,37.427,,14.872,6.128,,21.505,,
1881-03-28 14:26:00,6.22,5.645,4.601,,10.189,35.2,,15.234,6.594,,22.699,,
1881-05-30 14:26:00,6.58,5.815,4.671,,13.158,40.861,,15.651,7.085,,24.482,,
1881-06-27 14:26:00,6.35,5.912,4.731,,7.405,34.215,,14.232,7.163,,24.961,,
1881-08-01 14:26:00,6.2,5.965,4.784,,3.948,29.607,,11.353,6.834,,24.685,,
1881-08-29 14:26:00,6.25,6.016,4.836,,3.882,29.238,,9.051,6.507,,24.408,,
1881-10-31 14:26:00,6.19,6.048,4.884,,2.348,26.73,,7.141,6.169,,23.822,,
1881-11-28 14:26:00,6.01,6.041,4.925,,-0.514,22.04,,3.89,5.423,,22.671,,
1882-01-30 14:26:00,5.79,5.995,4.956,,-3.426,16.84,,1.408,4.741,,20.985,,
1882-02-27 14:26:00,5.78,5.956,4.985,,-2.959,15.949,,-0.138,4.208,,19.485,,
1882-05-01 14:26:00,5.71,5.911,5.011,,-3.408,13.953,,-1.744,3.615,,17.974,,
1882-05-29 14:26:00,5.68,5.869,5.035,,-3.227,12.816,,-2.953,3.078,,16.578,,
1882-07-31 14:26:00,6.18,5.926,5.076,,4.289,21.758,,-1.907,3.067,,16.751,,
1882-08-28 14:26:00,6.24,5.983,5.117,,4.296,21.941,,-0.208,3.264,,16.918,,
1882-10-30 14:26:00,5.81,5.952,5.142,,-2.378,12.992,,-0.079,3.15,,15.744,,
1882-11-27 14:26:00,5.84,5.931,5.167,,-1.539,13.027,,0.334,3.114,,14.793,,
1883-01-01 14:26:00,5.81,5.909,5.19,,-1.679,11.949,,0.678,3.081,,13.86,,
1883-01-29 14:26:00,5.68,5.868,5.207,,-3.196,9.076,,-0.984,2.595,,12.677,,
1883-02-26 14:26:00,5.75,5.846,5.227,,-1.645,10.011,,-2.287,2.14,,11.851,,
1883-04-30 14:26:00,5.77,5.832,5.246,,-1.068,9.985,,-2.003,2.026,,11.173,,
1883-05-28 14:26:00,5.82,5.83,5.267,,-0.173,10.507,,-1.706,1.93,,10.698,,
1883-07-30 14:26:00,5.47,5.765,5.274,,-5.111,3.718,,-2.447,1.619,,9.304,,
1883-10-01 14:26:00,5.38,5.695,5.278,,-5.526,1.938,,-2.946,1.351,,7.901,,
1883-10-29 14:26:00,5.46,5.652,5.284,,-3.397,3.327,,-3.321,1.099,,6.96,,
1883-12-31 14:30:00,5.18,5.566,5.28,,-6.938,-1.903,,-4.563,0.654,,5.41,,
1884-01-28 14:30:00,5.32,5.521,5.282,,-3.648,0.721,,-5.294,0.29,,4.535,,
1884-03-31 14:30:00,5.06,5.438,5.274,,-6.943,-4.057,,-5.674,0.001,,3.101,,
1884-04-28 14:30:00,4.65,5.294,5.252,,-12.17,-11.457,,-7.03,-0.493,,0.812,,
1884-06-30 14:30:00,4.46,5.143,5.223,,-13.274,-14.615,,-9.012,-1.151,,-1.546,,
1884-07-28 14:30:00,4.74,5.069,5.206,,-6.498,-8.954,,-8.924,-1.408,,-2.626,,
1884-09-01 14:30:00,4.59,4.982,5.184,,-7.873,-11.461,,-9.765,-1.851,,-3.894,,
1884-09-29 14:30:00,4.44,4.884,5.158,,-9.085,-13.913,,-10.186,-2.207,,-5.311,,
1884-12-01 14:30:00,4.34,4.785,5.128,,-9.297,-15.373,,-9.624,-2.348,,-6.699,,
1884-12-29 14:30:00,4.24,4.686,5.097,,-9.513,-16.808,,-8.884,-2.427,,-8.062,,
1885-03-30 14:30:00,4.37,4.628,5.071,,-5.582,-13.819,,-8.701,-2.602,,-8.723,,
1885-04-27 14:30:00,4.32,4.572,5.044,,-5.518,-14.352,,-8.229,-2.706,,-9.35,,
1885-06-01 14:30:00,4.3,4.523,5.017,,-4.926,-14.297,,-7.39,-2.719,,-9.857,,
1885-06-29 14:30:00,4.46,4.511,4.997,,-1.139,-10.754,,-5.715,-2.554,,-9.726,,
1885-08-31 14:30:00,4.65,4.537,4.985,,2.5,-6.72,,-3.184,-2.19,,-8.996,,
1885-09-28 14:30:00,4.92,4.606,4.983,,6.811,-1.258,,-0.477,-1.736,,-7.554,,
1885-11-30 14:30:00,5.2,4.714,4.99,,10.304,4.199,,3.104,-1.059,,-5.535,,
1885-12-28 14:30:00,5.2,4.803,4.998,,8.276,4.043,,6.186,-0.386,,-3.909,,
1886-02-01 14:30:00,5.3,4.893,5.009,,8.318,5.816,,8.459,0.226,,-2.31,,
1886-03-01 14:30:00,5.19,4.947,5.015,,4.912,3.486,,9.047,0.606,,-1.36,,
1886-03-29 14:30:00,5.12,4.978,5.019,,2.843,2.014,,8.08,0.728,,-0.807,,
1886-05-31 14:30:00,5.25,5.028,5.027,,4.419,4.432,,6.652,0.736,,0.013,,
1886-06-28 14:30:00,5.33,5.083,5.038,,4.864,5.796,,5.835,0.802,,0.889,,
1886-08-30 14:30:00,5.51,5.16,5.055,,6.774,9.004,,5.466,0.921,,2.089,,
1886-09-27 14:30:00,5.65,5.249,5.076,,7.63,11.306,,6.114,1.215,,3.415,,
1886-11-01 14:30:00,5.79,5.348,5.102,,8.27,13.494,,7.418,1.647,,4.824,,
1886-11-29 14:30:00,5.64,5.401,5.121,,4.428,10.138,,7.42,1.863,,5.469,,
1887-01-31 14:30:00,5.54,5.426,5.136,,2.098,7.87,,6.756,1.941,,5.654,,
1887-02-28 14:30:00,5.67,5.471,5.155,,3.647,9.993,,6.008,1.979,,6.123,,
1887-03-28 14:30:00,5.8,5.53,5.178,,4.875,12.014,,5.352,2.006,,6.807,,
1887-05-30 14:30:00,5.73,5.567,5.198,,2.934,10.242,,4.095,1.882,,7.1,,
1887-06-27 14:30:00,5.59,5.571,5.212,,0.342,7.26,,3.149,1.773,,6.894,,
1887-08-01 14:30:00,5.45,5.549,5.22,,-1.783,4.403,,2.263,1.643,,6.298,,
1887-08-29 14:30:00,5.38,5.518,5.226,,-2.505,2.949,,0.872,1.377,,5.594,,
1887-10-31 14:30:00,5.3,5.479,5.229,,-3.259,1.367,,-0.938,0.977,,4.782,,
1887-11-28 14:30:00,5.27,5.441,5.23,,-3.136,0.765,,-2.265,0.623,,4.027,,
1888-01-30 14:30:00,5.28,5.411,5.232,,-2.429,0.921,,-2.863,0.386,,3.434,,
1888-02-27 14:30:00,5.08,5.351,5.226,,-5.067,-2.801,,-3.564,0.119,,2.388,,
1888-04-30 14:30:00,5.17,5.318,5.224,,-2.787,-1.04,,-3.624,-0.029,,1.797,,
1888-05-28 14:30:00,5.01,5.262,5.217,,-4.792,-3.962,,-3.949,-0.226,,0.872,,
1888-07-30 14:30:00,5.25,5.26,5.218,,-0.19,0.615,,-3.321,-0.232,,0.806,,
1888-10-01 14:30:00,5.35,5.276,5.223,,1.396,2.439,,-2.496,-0.176,,1.029,,
1888-10-29 14:30:00,5.24,5.27,5.223,,-0.564,0.321,,-1.522,-0.06,,0.89,,
1888-12-31 14:30:00,5.24,5.264,5.224,,-0.462,0.31,,-1.014,-0.01,,0.775,,
1889-01-28 14:30:00,5.3,5.271,5.227,,0.554,1.405,,0.164,0.189,,0.847,,
1889-02-25 14:30:00,5.19,5.256,5.225,,-1.258,-0.674,,-0.073,0.141,,0.591,,
1889-04-01 14:30:00,5.18,5.242,5.224,,-1.188,-0.835,,-0.646,0.02,,0.357,,
1889-04-29 14:30:00,5.32,5.256,5.227,,1.21,1.778,,-0.253,0.074,,0.561,,
1889-07-01 14:30:00,5.3,5.264,5.23,,0.677,1.345,,0.0,0.112,,0.663,,
1889-07-29 14:30:00,5.37,5.284,5.235,,1.636,2.585,,0.242,0.156,,0.933,,
1889-09-30 14:30:00,5.4,5.305,5.241,,1.796,3.042,,0.925,0.294,,1.224,,
1889-10-28 14:30:00,5.35,5.313,5.244,,0.697,2.012,,1.348,0.4,,1.305,,
1889-12-30 14:30:00,5.38,5.325,5.249,,1.03,2.489,,1.308,0.426,,1.444,,
1890-03-31 14:30:00,5.39,5.337,5.254,,0.994,2.581,,1.379,0.472,,1.572,,
1890-04-28 14:30:00,5.62,5.388,5.267,,4.298,6.694,,1.985,0.625,,2.297,,
1890-06-30 14:30:00,5.54,5.416,5.277,,2.29,4.981,,2.097,0.698,,2.63,,
1890-07-28 14:30:00,5.41,5.415,5.282,,-0.09,2.425,,1.918,0.713,,2.518,,
1890-09-01 14:30:00,5.32,5.398,5.283,,-1.438,0.695,,1.361,0.646,,2.165,,
1890-09-29 14:30:00,5.08,5.34,5.276,,-4.867,-3.715,,0.055,0.412,,1.211,,
1890-12-01 14:30:00,4.6,5.205,5.252,,-11.629,-12.412,,-3.397,-0.295,,-0.885,,
1890-12-29 14:30:00,4.84,5.139,5.237,,-5.817,-7.583,,-5.115,-0.758,,-1.875,,
1891-03-30 14:30:00,4.97,5.108,5.228,,-2.706,-4.928,,-5.663,-1.028,,-2.284,,
1891-04-27 14:30:00,4.95,5.079,5.218,,-2.548,-5.13,,-5.895,-1.241,,-2.65,,
1891-06-01 14:30:00,4.85,5.038,5.205,,-3.726,-6.812,,-5.658,-1.354,,-3.205,,
1891-06-29 14:30:00,4.77,4.989,5.189,,-4.391,-8.075,,-4.155,-1.196,,-3.854,,
1891-08-31 14:30:00,5.33,5.051,5.194,,5.523,2.617,,-1.71,-0.822,,-2.754,,
1891-09-28 14:30:00,5.33,5.102,5.199,,4.474,2.521,,-0.126,-0.549,,-1.869,,
1891-11-30 14:30:00,5.41,5.158,5.206,,4.89,3.909,,1.543,-0.215,,-0.935,,
1891-12-28 14:30:00,5.51,5.222,5.217,,5.518,5.61,,3.655,0.245,,0.087,,
1892-02-01 14:30:00,5.52,5.276,5.228,,4.624,5.583,,5.753,0.753,,0.917,,
1892-02-29 14:30:00,5.58,5.331,5.241,,4.665,6.475,,5.549,0.897,,1.729,,
1892-03-28 14:30:00,5.57,5.375,5.252,,3.633,6.046,,5.35,1.029,,2.328,,
1892-05-30 14:30:00,5.54,5.405,5.263,,2.502,5.269,,4.788,1.08,,2.699,,
1892-06-27 14:30:00,5.54,5.429,5.273,,2.038,5.071,,3.974,1.06,,2.973,,
1892-08-01 14:30:00,5.62,5.464,5.285,,2.855,6.338,,3.563,1.088,,3.387,,
1892-08-29 14:30:00,5.48,5.467,5.292,,0.239,3.553,,2.544,0.979,,3.306,,
1892-10-31 14:30:00,5.57,5.486,5.302,,1.537,5.056,,2.064,0.942,,3.466,,
1892-11-28 14:30:00,5.51,5.49,5.309,,0.363,3.779,,1.579,0.886,,3.404,,
1893-01-30 14:30:00,5.51,5.494,5.317,,0.297,3.639,,1.185,0.833,,3.333,,
1893-02-27 14:30:00,5.31,5.46,5.316,,-2.753,-0.118,,-0.068,0.591,,2.709,,
1893-05-01 14:30:00,4.84,5.348,5.299,,-9.491,-8.667,,-2.184,0.138,,0.911,,
1893-05-29 14:30:00,4.61,5.213,5.275,,-11.575,-12.601,,-4.963,-0.514,,-1.161,,
1893-07-31 14:30:00,4.08,5.007,5.232,,-18.52,-22.018,,-8.793,-1.457,,-4.294,,
1893-08-28 14:30:00,4.37,4.891,5.201,,-10.661,-15.981,,-10.962,-2.169,,-5.955,,
1893-10-30 14:30:00,4.57,4.833,5.179,,-5.442,-11.753,,-11.488,-2.589,,-6.674,,
1893-11-27 14:30:00,4.41,4.756,5.151,,-7.277,-14.389,,-11.06,-2.794,,-7.67,,
1894-01-01 14:30:00,4.32,4.677,5.122,,-7.629,-15.65,,-10.293,-2.903,,-8.683,,
1894-01-29 14:30:00,4.38,4.623,5.095,,-5.253,-14.034,,-7.679,-2.618,,-9.268,,
1894-02-26 14:30:00,4.51,4.602,5.074,,-2.006,-11.118,,-5.911,-2.443,,-9.298,,
1894-04-30 14:30:00,4.4,4.566,5.05,4.897,-3.626,-12.872,-10.14,-5.534,-2.483,,-9.594,3.136,-3.059
1894-05-28 14:30:00,4.34,4.525,5.025,4.891,-4.079,-13.627,-11.265,-4.869,-2.456,,-9.954,2.735,-3.64
1894-07-30 14:30:00,4.41,4.504,5.003,4.886,-2.081,-11.849,-9.745,-3.701,-2.319,,-9.975,2.386,-4.181
1894-10-01 14:30:00,4.34,4.474,4.979,4.881,-2.994,-12.835,-11.079,-3.221,-2.276,,-10.145,2.015,-5.035
1894-10-29 14:30:00,4.34,4.45,4.956,4.875,-2.463,-12.434,-10.981,-3.319,-2.323,,-10.223,1.659,-6.161
1894-12-31 14:30:00,4.25,4.413,4.931,4.869,-3.7,-13.811,-12.716,-3.335,-2.357,-0.559,-10.5,1.271,-8.259
1895-01-28 14:30:00,4.19,4.373,4.905,4.862,-4.178,-14.57,-13.828,-3.356,-2.391,-0.584,-10.844,0.868,-12.498
1895-02-25 14:30:00,4.19,4.339,4.879,4.856,-3.445,-14.123,-13.71,-3.646,-2.473,-0.624,-11.059,0.481,-22.987
1895-04-01 14:30:00,4.37,4.345,4.861,4.851,0.575,-10.098,-9.913,-2.881,-2.374,-0.612,-10.612,0.206,-51.413
1895-04-29 14:30:00,4.61,4.393,4.852,4.848,4.935,-4.986,-4.918,-1.267,-2.105,-0.552,-9.454,0.071,-132.879
1895-07-01 14:30:00,4.72,4.453,4.847,4.847,6.005,-2.624,-2.624,0.891,-1.7,-0.451,-8.14,0.0,-23644.177
1895-07-29 14:30:00,4.79,4.514,4.845,4.847,6.115,-1.138,-1.168,3.231,-1.211,-0.324,-6.836,-0.03,227.349
1895-09-30 14:30:00,4.75,4.557,4.842,4.846,4.238,-1.895,-1.974,5.01,-0.764,-0.207,-5.884,-0.08,73.211
1895-10-28 14:30:00,4.59,4.563,4.833,4.843,0.594,-5.023,-5.226,5.014,-0.578,-0.16,-5.584,-0.214,26.15
1895-12-30 14:30:00,4.27,4.51,4.813,4.837,-5.314,-11.276,-11.73,2.65,-0.809,-0.228,-6.296,-0.511,12.312
1896-03-30 14:30:00,4.42,4.493,4.799,4.833,-1.632,-7.891,-8.55,0.915,-1.002,-0.287,-6.362,-0.716,8.885
1896-04-27 14:30:00,4.4,4.476,4.784,4.829,-1.706,-8.035,-8.883,-0.833,-1.254,-0.365,-6.438,-0.922,6.981
1896-06-01 14:30:00,4.32,4.448,4.768,4.824,-2.876,-9.393,-10.446,-2.391,-1.527,-0.449,-6.709,-1.162,5.773
1896-06-29 14:30:00,4.04,4.374,4.742,4.816,-7.631,-14.801,-16.114,-4.145,-1.882,-0.558,-7.762,-1.542,5.035
1896-08-31 14:30:00,4.01,4.308,4.716,4.808,-6.909,-14.965,-16.598,-4.48,-2.015,-0.607,-8.653,-1.921,4.504
1896-09-28 14:30:00,4.1,4.27,4.694,4.801,-3.979,-12.649,-14.601,-4.973,-2.187,-0.667,-9.03,-2.235,4.04
1896-11-30 14:30:00,4.22,4.261,4.677,4.795,-0.958,-9.767,-11.996,-4.816,-2.249,-0.698,-8.894,-2.47,3.601
1896-12-28 14:30:00,4.22,4.253,4.66,4.79,-0.785,-9.451,-11.891,-4.374,-2.252,-0.713,-8.735,-2.694,3.242
1897-02-01 14:30:00,4.18,4.24,4.643,4.783,-1.416,-9.978,-12.615,-3.057,-2.078,-0.678,-8.685,-2.93,2.965
1897-03-01 14:30:00,4.19,4.231,4.627,4.778,-0.968,-9.447,-12.298,-1.78,-1.878,-0.635,-8.562,-3.148,2.719
1897-03-29 14:30:00,4.06,4.2,4.607,4.77,-3.33,-11.871,-14.892,-1.64,-1.85,-0.638,-8.835,-3.428,2.577
1897-05-31 14:30:00,4.27,4.213,4.595,4.765,1.362,-7.07,-10.396,-1.131,-1.752,-0.622,-8.318,-3.58,2.324
1897-06-28 14:30:00,4.46,4.258,4.59,4.762,4.754,-2.833,-6.349,0.099,-1.512,-0.566,-7.242,-3.619,2.001
1897-08-30 14:30:00,4.98,4.389,4.604,4.765,13.467,8.168,4.522,3.512,-0.848,-0.395,-4.67,-3.371,1.385
1897-09-27 14:30:00,4.82,4.467,4.612,4.765,7.895,4.518,1.152,5.587,-0.334,-0.26,-3.13,-3.22,0.972
1897-11-01 14:30:00,4.65,4.501,4.613,4.764,3.321,0.801,-2.392,7.159,0.134,-0.135,-2.439,-3.168,0.77
1897-11-29 14:30:00,4.75,4.546,4.618,4.764,4.49,2.86,-0.29,7.911,0.503,-0.034,-1.56,-3.062,0.509
1898-01-31 14:30:00,4.87,4.605,4.627,4.765,5.759,5.253,2.206,8.155,0.804,0.052,-0.478,-2.895,0.165
1898-02-28 14:30:00,4.65,4.613,4.628,4.764,0.801,0.481,-2.387,5.106,0.517,-0.017,-0.318,-2.854,0.111
1898-03-28 14:30:00,4.57,4.605,4.626,4.762,-0.765,-1.204,-4.028,3.087,0.304,-0.069,-0.443,-2.858,0.155
1898-05-30 14:30:00,5.06,4.688,4.641,4.765,7.937,9.024,6.196,4.163,0.611,0.017,1.006,-2.593,-0.388
1898-06-27 14:30:00,5.08,4.759,4.657,4.768,6.741,9.086,6.546,4.692,0.843,0.086,2.197,-2.329,-0.943
1898-08-01 14:30:00,5.27,4.852,4.679,4.773,8.614,12.636,10.415,5.369,1.12,0.169,3.704,-1.972,-1.878
1898-08-29 14:30:00,5.26,4.926,4.7,4.778,6.775,11.926,10.094,6.789,1.551,0.294,4.824,-1.637,-2.947
1898-10-31 14:30:00,5.32,4.998,4.722,4.783,6.446,12.672,11.224,8.526,2.075,0.448,5.848,-1.285,-4.552
1898-11-28 14:30:00,5.65,5.116,4.755,4.792,10.429,18.826,17.911,9.141,2.449,0.567,7.604,-0.771,-9.868
1899-01-30 14:30:00,6.31,5.333,4.81,4.807,18.311,31.175,31.27,12.066,3.296,0.817,10.873,0.073,148.959
1899-02-27 14:30:00,6.4,5.527,4.867,4.823,15.788,31.494,32.705,13.917,4.026,1.044,13.564,0.921,14.724
1899-05-01 14:30:00,6.21,5.651,4.915,4.837,9.883,26.345,28.398,14.722,4.587,1.23,14.981,1.625,9.22
1899-05-29 14:30:00,6.07,5.728,4.956,4.849,5.979,22.469,25.186,14.601,4.97,1.373,15.56,2.218,7.015
1899-07-31 14:30:00,6.44,5.857,5.009,4.865,9.952,28.56,32.384,14.477,5.353,1.521,16.923,2.975,5.689
1899-08-28 14:30:00,6.37,5.95,5.058,4.88,7.053,25.941,30.543,11.567,5.146,1.513,17.644,3.655,4.828
1899-10-30 14:30:00,6.46,6.043,5.108,4.895,6.9,26.468,31.962,9.329,4.949,1.506,18.305,4.344,4.213
1899-11-27 14:30:00,6.02,6.039,5.141,4.907,-0.312,17.107,22.694,6.854,4.587,1.447,17.474,4.77,3.663
1900-01-01 14:30:00,6.1,6.05,5.175,4.918,0.827,17.878,24.024,5.629,4.408,1.435,16.911,5.214,3.243
1900-01-29 14:30:00,6.21,6.079,5.212,4.931,2.154,19.152,25.931,3.79,4.042,1.37,16.64,5.689,2.925
1900-02-26 14:30:00,6.26,6.112,5.249,4.944,2.422,19.255,26.606,2.716,3.782,1.329,16.435,6.164,2.666
1900-04-30 14:30:00,6.04,6.099,5.277,4.955,-0.965,14.448,21.888,0.924,3.318,1.226,15.564,6.5,2.394
1900-05-28 14:30:00,5.86,6.055,5.298,4.964,-3.227,10.602,18.041,0.275,3.068,1.179,14.29,6.726,2.125
1900-07-30 14:30:00,5.94,6.034,5.321,4.974,-1.565,11.629,19.419,-0.256,2.828,1.132,13.404,6.979,1.921
1900-10-01 14:30:00,6.01,6.03,5.346,4.984,-0.332,12.424,20.576,-0.807,2.571,1.078,12.799,7.251,1.765
1900-10-29 14:30:00,6.48,6.112,5.386,4.999,6.024,20.305,29.619,-0.002,2.611,1.108,13.469,7.742,1.74
1900-12-31 14:30:00,7.07,6.286,5.446,5.02,12.472,29.809,40.84,3.069,3.201,1.302,15.415,8.498,1.814
1901-01-28 14:30:00,7.25,6.461,5.511,5.042,12.206,31.558,43.79,6.702,4.012,1.565,17.247,9.298,1.855
1901-02-25 14:30:00,7.51,6.652,5.582,5.067,12.899,34.533,48.225,10.233,4.906,1.86,19.163,10.177,1.883
1901-04-01 14:30:00,8.14,6.923,5.674,5.097,17.587,43.471,59.695,14.801,6.132,2.263,22.013,11.308,1.947
1901-04-29 14:30:00,7.73,7.069,5.747,5.123,9.345,34.504,50.876,15.667,6.697,2.483,23.008,12.173,1.89
