date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
1990-12-02 22:00:00,2.94,2.922,2.809,,0.621,4.651,,0.719,,,4.005,,
1990-12-09 22:00:00,2.94,2.925,2.814,,0.507,4.478,,0.713,,,3.95,,
1990-12-16 22:00:00,2.95,2.93,2.819,,0.694,4.652,,0.707,,,3.931,,
1990-12-23 22:00:00,2.95,2.933,2.824,,0.567,4.479,,0.703,0.86,,3.89,,
1990-12-30 22:00:00,2.94,2.935,2.828,,0.185,3.971,,0.574,0.827,,3.78,,
1991-01-06 22:00:00,2.95,2.937,2.832,,0.43,4.164,,0.531,0.809,,3.719,,
1991-01-13 22:00:00,2.95,2.94,2.836,,0.351,4.01,,0.496,0.792,,3.645,,
1991-01-20 22:00:00,2.96,2.943,2.841,,0.565,4.2,,0.468,0.775,,3.614,,
1991-01-27 22:00:00,2.96,2.946,2.845,,0.462,4.044,,0.444,0.759,,3.565,,
1991-02-03 22:00:00,2.96,2.949,2.849,,0.378,3.894,,0.487,0.756,,3.503,,
1991-02-10 22:00:00,2.96,2.951,2.853,,0.309,3.749,,0.46,0.74,,3.43,,
1991-02-17 22:00:00,2.97,2.954,2.857,,0.529,3.948,,0.5,0.738,,3.401,,
1991-02-24 22:00:00,2.97,2.957,2.861,,0.433,3.801,,0.47,0.723,,3.354,,
1991-03-03 22:00:00,2.97,2.96,2.865,,0.354,3.661,,0.446,0.709,,3.295,,
1991-03-10 22:00:00,2.98,2.963,2.869,,0.565,3.861,,0.488,0.707,,3.277,,
1991-03-17 22:00:00,2.98,2.966,2.873,,0.462,3.718,,0.522,0.706,,3.241,,
1991-03-24 22:00:00,2.98,2.969,2.877,,0.378,3.58,,0.488,0.693,,3.191,,
1991-03-31 22:00:00,2.98,2.971,2.881,,0.309,3.448,,0.461,0.679,,3.13,,
1991-04-07 21:00:00,2.98,2.972,2.884,,0.252,3.321,,0.438,0.667,,3.061,,
1991-04-14 21:00:00,2.99,2.976,2.888,,0.481,3.532,,0.419,0.654,,3.036,,
1991-04-21 21:00:00,2.99,2.978,2.892,,0.393,3.402,,0.404,0.643,,2.996,,
1991-04-28 21:00:00,3.0,2.982,2.896,,0.596,3.609,,0.453,0.644,,2.995,,
1991-05-05 21:00:00,3.0,2.985,2.899,,0.487,3.475,,0.493,0.645,,2.974,,
1991-05-12 21:00:00,3.0,2.988,2.903,,0.398,3.347,,0.525,0.646,,2.937,,
1991-05-19 21:00:00,3.0,2.99,2.906,,0.325,3.224,,0.49,0.634,,2.889,,
1991-05-26 21:00:00,3.01,2.994,2.91,,0.539,3.436,,0.523,0.635,,2.881,,
1991-06-02 21:00:00,3.01,2.997,2.914,,0.441,3.309,,0.488,0.624,,2.856,,
1991-06-09 21:00:00,3.02,3.001,2.917,,0.633,3.517,,0.521,0.626,,2.866,,
1991-06-16 21:00:00,3.02,3.004,2.921,,0.517,3.387,,0.547,0.627,,2.856,,
1991-06-23 21:00:00,3.02,3.007,2.925,,0.423,3.263,,0.569,0.629,,2.828,,
1991-06-30 21:00:00,3.02,3.01,2.928,,0.346,3.142,,0.526,0.618,,2.787,,
1991-07-07 21:00:00,3.03,3.013,2.932,,0.554,3.355,,0.551,0.62,,2.786,,
1991-07-14 21:00:00,3.03,3.016,2.935,,0.453,3.232,,0.511,0.609,,2.766,,
1991-07-21 21:00:00,3.03,3.019,2.939,,0.37,3.113,,0.478,0.599,,2.732,,
1991-07-28 21:00:00,3.04,3.023,2.942,,0.573,3.325,,0.512,0.601,,2.737,,
1991-08-04 21:00:00,3.04,3.026,2.946,,0.468,3.203,,0.539,0.603,,2.722,,
1991-08-11 21:00:00,3.04,3.028,2.949,,0.383,3.085,,0.501,0.593,,2.692,,
1991-08-18 21:00:00,3.05,3.032,2.953,,0.583,3.298,,0.53,0.596,,2.699,,
1991-08-25 21:00:00,3.04,3.034,2.956,,0.207,2.85,,0.494,0.586,,2.638,,
1991-09-01 21:00:00,3.05,3.037,2.959,,0.439,3.071,,0.463,0.576,,2.621,,
1991-09-08 21:00:00,3.05,3.039,2.962,,0.359,2.958,,0.439,0.567,,2.591,,
1991-09-15 21:00:00,3.06,3.043,2.966,,0.562,3.175,,0.479,0.571,,2.598,,
1991-09-22 21:00:00,3.06,3.046,2.969,,0.459,3.058,,0.451,0.562,,2.587,,
1991-09-29 21:00:00,3.06,3.049,2.972,,0.375,2.945,,0.489,0.565,,2.56,,
1991-10-06 21:00:00,3.06,3.051,2.976,,0.307,2.837,,0.459,0.556,,2.522,,
1991-10-13 21:00:00,3.06,3.052,2.979,,0.251,2.733,,0.435,0.548,,2.476,,
1991-10-20 21:00:00,3.07,3.056,2.982,,0.473,2.956,,0.416,0.54,,2.471,,
1991-10-27 22:00:00,3.07,3.058,2.985,,0.387,2.847,,0.399,0.532,,2.451,,
1991-11-03 22:00:00,3.07,3.06,2.988,,0.316,2.743,,0.386,0.524,,2.419,,
1991-11-10 22:00:00,3.06,3.06,2.991,,-0.009,2.32,,0.316,0.505,,2.329,,
1991-11-17 22:00:00,3.06,3.06,2.993,,-0.007,2.235,,0.258,0.487,,2.243,,
1991-11-24 22:00:00,3.06,3.06,2.995,,-0.006,2.154,,0.151,0.457,,2.16,,
1991-12-01 22:00:00,3.06,3.06,2.998,,-0.005,2.075,,0.064,0.428,,2.08,,
1991-12-08 22:00:00,3.07,3.062,3.0,,0.263,2.321,,0.053,0.412,,2.052,,
1991-12-15 22:00:00,3.08,3.065,3.003,,0.482,2.557,,0.162,0.421,,2.065,,
1991-12-22 22:00:00,3.07,3.066,3.006,,0.127,2.143,,0.192,0.418,,2.013,,
1991-12-29 22:00:00,3.07,3.067,3.008,,0.104,2.065,,0.216,0.414,,1.958,,
1992-01-05 22:00:00,3.07,3.067,3.01,,0.085,1.99,,0.236,0.411,,1.903,,
1992-01-12 22:00:00,3.06,3.066,3.012,,-0.197,1.597,,0.134,0.384,,1.798,,
1992-01-19 22:00:00,3.08,3.069,3.014,,0.372,2.179,,0.11,0.37,,1.8,,
1992-01-26 22:00:00,3.065,3.068,3.016,,-0.095,1.62,,0.06,0.351,,1.717,,
1992-02-02 22:00:00,3.06,3.066,3.018,,-0.212,1.402,,-0.01,0.326,,1.617,,
1992-02-09 22:00:00,3.06,3.065,3.019,,-0.173,1.351,,-0.068,0.302,,1.527,,
1992-02-16 22:00:00,3.06,3.064,3.021,,-0.142,1.302,,-0.055,0.291,,1.446,,
1992-02-23 22:00:00,3.06,3.064,3.022,,-0.116,1.255,,-0.164,0.257,,1.373,,
1992-03-01 22:00:00,3.06,3.063,3.023,,-0.095,1.21,,-0.164,0.242,,1.306,,
1992-03-08 22:00:00,3.06,3.062,3.025,,-0.078,1.166,,-0.134,0.233,,1.245,,
1992-03-15 22:00:00,3.07,3.064,3.026,,0.204,1.442,,-0.05,0.236,,1.236,,
1992-03-22 22:00:00,3.09,3.069,3.029,,0.7,2.027,,0.137,0.263,,1.318,,
1992-03-29 22:00:00,3.06,3.067,3.03,,-0.228,0.999,,0.112,0.254,,1.229,,
1992-04-05 21:00:00,3.07,3.068,3.031,,0.08,1.281,,0.151,0.256,,1.199,,
1992-04-12 21:00:00,3.07,3.068,3.033,,0.066,1.234,,0.183,0.259,,1.168,,
1992-04-19 21:00:00,3.075,3.069,3.034,,0.187,1.349,,0.179,0.256,,1.159,,
1992-04-26 21:00:00,3.08,3.071,3.036,,0.286,1.458,,0.087,0.234,,1.169,,
1992-05-03 21:00:00,3.11,3.078,3.038,,1.031,2.357,,0.368,0.285,,1.313,,
1992-05-10 21:00:00,3.1,3.082,3.041,,0.577,1.954,,0.479,0.31,,1.369,,
1992-05-17 21:00:00,3.1,3.085,3.043,,0.472,1.883,,0.569,0.334,,1.405,,
1992-05-24 21:00:00,3.11,3.09,3.045,,0.65,2.131,,0.673,0.363,,1.471,,
1992-05-31 21:00:00,3.11,3.094,3.047,,0.531,2.053,,0.728,0.385,,1.514,,
1992-06-07 21:00:00,3.12,3.098,3.05,,0.698,2.295,,0.653,0.383,,1.585,,
1992-06-14 21:00:00,3.12,3.102,3.053,,0.57,2.211,,0.652,0.393,,1.631,,
1992-06-21 21:00:00,3.12,3.106,3.055,,0.466,2.13,,0.651,0.402,,1.656,,
1992-06-28 21:00:00,3.12,3.108,3.057,,0.381,2.053,,0.59,0.399,,1.665,,
1992-07-05 21:00:00,3.12,3.11,3.059,,0.312,1.978,,0.541,0.396,,1.661,,
1992-07-12 21:00:00,3.12,3.112,3.062,,0.255,1.906,,0.442,0.382,,1.647,,
1992-07-19 21:00:00,3.11,3.112,3.063,,-0.054,1.522,,0.303,0.356,,1.577,,
1992-07-26 21:00:00,3.11,3.111,3.065,,-0.045,1.467,,0.189,0.331,,1.512,,
1992-08-02 21:00:00,3.1,3.109,3.066,,-0.3,1.099,,0.037,0.296,,1.403,,
1992-08-09 21:00:00,3.09,3.106,3.067,,-0.509,0.745,,-0.145,0.25,,1.261,,
1992-08-16 21:00:00,3.085,3.102,3.068,,-0.549,0.561,,-0.323,0.2,,1.116,,
1992-08-23 21:00:00,3.08,3.098,3.068,,-0.582,0.384,,-0.44,0.158,,0.971,,
1992-08-30 21:00:00,3.07,3.093,3.068,,-0.741,0.056,,-0.593,0.106,,0.803,,
1992-09-06 21:00:00,3.08,3.091,3.069,,-0.342,0.368,,-0.603,0.078,,0.713,,
1992-09-13 21:00:00,3.085,3.09,3.069,,-0.148,0.512,,-0.523,0.07,,0.661,,
1992-09-20 21:00:00,3.105,3.092,3.071,,0.409,1.122,,-0.311,0.091,,0.71,,
1992-09-27 21:00:00,3.11,3.096,3.072,,0.466,1.238,,-0.079,0.122,,0.769,,
1992-10-04 21:00:00,3.11,3.098,3.073,,0.381,1.194,,0.17,0.164,,0.809,,
1992-10-11 21:00:00,3.13,3.104,3.075,,0.838,1.777,,0.434,0.217,,0.931,,
1992-10-18 21:00:00,3.13,3.109,3.077,,0.685,1.713,,0.62,0.261,,1.021,,
1992-10-25 22:00:00,3.12,3.111,3.079,,0.297,1.337,,0.595,0.269,,1.037,,
1992-11-01 22:00:00,3.12,3.112,3.08,,0.243,1.289,,0.545,0.271,,1.044,,
1992-11-08 22:00:00,3.11,3.112,3.081,,-0.064,0.93,,0.445,0.261,,0.995,,
1992-11-15 22:00:00,3.11,3.112,3.082,,-0.053,0.896,,0.247,0.229,,0.949,,
1992-11-22 22:00:00,3.11,3.111,3.083,,-0.043,0.864,,0.085,0.197,,0.907,,
1992-11-29 22:00:00,3.115,3.112,3.084,,0.096,0.989,,0.04,0.184,,0.892,,
1992-12-06 22:00:00,3.115,3.113,3.086,,0.079,0.953,,0.003,0.172,,0.874,,
1992-12-13 22:00:00,3.12,3.114,3.087,,0.196,1.075,,0.061,0.177,,0.878,,
1992-12-20 22:00:00,3.12,3.115,3.088,,0.16,1.036,,0.109,0.182,,0.875,,
1992-12-27 22:00:00,3.12,3.116,3.089,,0.131,0.999,,0.147,0.187,,0.867,,
1993-01-03 22:00:00,3.105,3.114,3.09,,-0.287,0.495,,0.062,0.169,,0.784,,
1993-01-10 22:00:00,3.11,3.113,3.09,,-0.103,0.633,,0.022,0.157,,0.737,,
1993-01-17 22:00:00,3.1,3.111,3.091,,-0.348,0.299,,-0.099,0.128,,0.648,,
1993-01-24 22:00:00,3.11,3.111,3.091,,-0.021,0.6,,-0.139,0.112,,0.621,,
1993-01-31 22:00:00,3.1,3.109,3.092,,-0.281,0.266,,-0.231,0.085,,0.549,,
1993-02-07 22:00:00,3.095,3.106,3.092,,-0.362,0.101,,-0.247,0.07,,0.464,,
1993-02-14 22:00:00,3.09,3.103,3.092,,-0.428,-0.059,,-0.319,0.045,,0.371,,
1993-02-21 22:00:00,3.1,3.103,3.092,,-0.087,0.255,,-0.261,0.043,,0.342,,
1993-02-28 22:00:00,3.1,3.102,3.092,,-0.071,0.246,,-0.272,0.03,,0.317,,
1993-03-07 22:00:00,3.12,3.105,3.093,,0.469,0.861,,-0.106,0.052,,0.39,,
1993-03-14 22:00:00,3.115,3.107,3.094,,0.252,0.674,,0.03,0.073,,0.421,,
1993-03-21 22:00:00,3.1,3.106,3.094,,-0.189,0.182,,0.083,0.082,,0.372,,
1993-03-28 22:00:00,3.09,3.103,3.094,,-0.418,-0.136,,0.01,0.068,,0.284,,
1993-04-04 21:00:00,3.1,3.102,3.094,,-0.079,0.181,,0.008,0.065,,0.26,,
1993-04-11 21:00:00,3.09,3.1,3.094,,-0.328,-0.137,,-0.169,0.028,,0.192,,
1993-04-18 21:00:00,3.09,3.098,3.094,,-0.269,-0.132,,-0.285,-0.002,,0.137,,
1993-04-25 21:00:00,3.11,3.1,3.095,,0.308,0.496,,-0.174,0.01,,0.187,,
1993-05-02 21:00:00,3.13,3.106,3.096,,0.778,1.101,,0.092,0.056,,0.32,,
1993-05-09 21:00:00,3.13,3.11,3.097,,0.636,1.061,,0.251,0.088,,0.422,,
1993-05-16 21:00:00,3.12,3.112,3.098,,0.257,0.711,,0.381,0.12,,0.453,,
1993-05-23 21:00:00,3.12,3.113,3.099,,0.21,0.686,,0.488,0.15,,0.475,,
1993-05-30 21:00:00,3.12,3.115,3.1,,0.172,0.661,,0.458,0.156,,0.488,,
1993-06-06 21:00:00,3.12,3.116,3.1,,0.141,0.637,,0.315,0.139,,0.496,,
1993-06-13 21:00:00,3.115,3.116,3.101,,-0.016,0.459,,0.17,0.117,,0.475,,
1993-06-20 21:00:00,3.12,3.116,3.101,,0.118,0.598,,0.139,0.113,,0.479,,
1993-06-27 21:00:00,3.12,3.117,3.102,,0.097,0.577,,0.114,0.109,,0.48,,
1993-07-04 21:00:00,3.13,3.119,3.103,,0.341,0.867,,0.151,0.116,,0.524,,
1993-07-11 21:00:00,3.12,3.119,3.104,,0.017,0.525,,0.124,0.112,,0.508,,
1993-07-18 21:00:00,3.12,3.12,3.104,,0.014,0.506,,0.13,0.114,,0.492,,
1993-07-25 21:00:00,3.115,3.119,3.105,,-0.12,0.332,,0.078,0.104,,0.453,,
1993-08-01 21:00:00,3.11,3.117,3.105,,-0.229,0.165,,0.005,0.089,,0.396,,
1993-08-08 21:00:00,3.115,3.117,3.105,,-0.056,0.315,,-0.083,0.068,,0.371,,
1993-08-15 21:00:00,3.11,3.116,3.105,,-0.177,0.148,,-0.126,0.054,,0.326,,
1993-08-22 21:00:00,3.11,3.115,3.106,,-0.145,0.143,,-0.162,0.041,,0.289,,
1993-08-29 21:00:00,3.11,3.114,3.106,2.993,-0.119,0.138,3.924,-0.161,0.034,,0.257,3.781,0.068
1993-09-05 21:00:00,3.11,3.113,3.106,2.994,-0.097,0.133,3.883,-0.132,0.032,,0.23,3.745,0.061
1993-09-12 21:00:00,3.11,3.112,3.106,2.995,-0.08,0.128,3.843,-0.137,0.026,,0.208,3.71,0.056
1993-09-19 21:00:00,3.11,3.112,3.106,2.996,-0.065,0.123,3.803,-0.112,0.025,,0.189,3.675,0.051
1993-09-26 21:00:00,3.12,3.113,3.107,2.997,0.21,0.429,4.094,-0.034,0.035,,0.219,3.649,0.06
1993-10-03 21:00:00,3.11,3.113,3.107,2.998,-0.091,0.104,3.722,-0.028,0.034,0.195,0.195,3.614,0.054
1993-10-10 21:00:00,3.11,3.112,3.107,3.0,-0.075,0.1,3.683,-0.023,0.033,0.193,0.175,3.58,0.049
1993-10-17 21:00:00,3.11,3.112,3.107,3.001,-0.061,0.096,3.645,-0.018,0.032,0.191,0.158,3.546,0.044
1993-10-24 21:00:00,3.13,3.115,3.108,3.002,0.475,0.714,4.267,0.102,0.053,0.195,0.237,3.529,0.067
1993-10-31 22:00:00,3.15,3.122,3.109,3.003,0.912,1.308,4.882,0.258,0.086,0.203,0.392,3.528,0.111
1993-11-07 22:00:00,3.24,3.143,3.114,3.006,3.084,4.046,7.794,0.971,0.232,0.244,0.933,3.602,0.259
1993-11-14 22:00:00,3.12,3.139,3.114,3.007,-0.601,0.186,3.762,0.853,0.236,0.245,0.792,3.57,0.222
1993-11-21 22:00:00,3.11,3.134,3.114,3.008,-0.754,-0.13,3.395,0.698,0.227,0.243,0.628,3.53,0.178
1993-11-28 22:00:00,3.1,3.128,3.114,3.009,-0.88,-0.436,3.031,0.395,0.185,0.23,0.448,3.481,0.129
1993-12-05 22:00:00,3.12,3.126,3.114,3.01,-0.197,0.199,3.657,0.148,0.143,0.218,0.397,3.451,0.115
1993-12-12 22:00:00,3.11,3.123,3.114,3.011,-0.423,-0.117,3.291,-0.632,-0.011,0.172,0.307,3.412,0.09
1993-12-19 22:00:00,3.11,3.121,3.114,3.012,-0.346,-0.113,3.257,-0.575,-0.022,0.167,0.234,3.374,0.069
1993-12-26 22:00:00,3.11,3.119,3.113,3.013,-0.283,-0.109,3.224,-0.472,-0.021,0.166,0.175,3.336,0.052
1994-01-02 22:00:00,3.11,3.117,3.113,3.014,-0.232,-0.105,3.191,-0.329,-0.009,0.167,0.127,3.299,0.039
1994-01-09 22:00:00,3.11,3.116,3.113,3.015,-0.19,-0.102,3.158,-0.327,-0.02,0.162,0.089,3.263,0.027
1994-01-16 22:00:00,3.11,3.115,3.113,3.016,-0.155,-0.098,3.125,-0.268,-0.02,0.161,0.058,3.226,0.018
1994-01-23 22:00:00,3.11,3.114,3.113,3.017,-0.127,-0.094,3.093,-0.219,-0.019,0.159,0.033,3.191,0.01
1994-01-30 22:00:00,3.11,3.113,3.113,3.018,-0.104,-0.091,3.062,-0.18,-0.018,0.157,0.013,3.156,0.004
1994-02-06 22:00:00,3.11,3.113,3.113,3.019,-0.085,-0.088,3.03,-0.147,-0.018,0.156,-0.003,3.121,-0.001
1994-02-13 22:00:00,3.11,3.112,3.113,3.019,-0.07,-0.085,2.999,-0.12,-0.017,0.154,-0.015,3.086,-0.005
1994-02-20 22:00:00,3.21,3.13,3.116,3.021,2.557,3.013,6.244,0.485,0.098,0.185,0.444,3.137,0.142
1994-02-27 22:00:00,3.25,3.152,3.121,3.024,3.116,4.137,7.487,1.215,0.256,0.23,0.99,3.217,0.308
1994-03-06 22:00:00,3.3,3.179,3.127,3.026,3.815,5.523,9.042,2.104,0.464,0.29,1.645,3.335,0.493
1994-03-13 22:00:00,3.33,3.206,3.135,3.029,3.86,6.236,9.923,3.007,0.7,0.36,2.288,3.471,0.659
1994-03-20 22:00:00,3.36,3.234,3.143,3.033,3.89,6.918,10.793,3.921,0.962,0.438,2.915,3.624,0.804
1994-03-27 22:00:00,3.37,3.259,3.151,3.036,3.41,6.96,11.0,4.119,1.11,0.486,3.434,3.777,0.909
1994-04-03 21:00:00,3.36,3.277,3.158,3.039,2.524,6.39,10.553,3.981,1.195,0.517,3.771,3.913,0.964
1994-04-10 21:00:00,3.36,3.292,3.165,3.042,2.056,6.148,10.438,3.573,1.218,0.531,4.01,4.041,0.992
1994-04-17 21:00:00,3.37,3.306,3.173,3.046,1.922,6.219,10.648,3.125,1.218,0.539,4.215,4.17,1.011
1994-04-24 21:00:00,3.28,3.302,3.177,3.048,-0.655,3.257,7.61,2.085,1.08,0.507,3.938,4.216,0.934
1994-05-01 21:00:00,3.32,3.305,3.182,3.051,0.455,4.348,8.826,1.414,0.982,0.485,3.876,4.291,0.903
1994-05-08 21:00:00,3.32,3.308,3.187,3.053,0.372,4.187,8.731,0.929,0.9,0.466,3.801,4.361,0.871
1994-05-15 21:00:00,3.31,3.308,3.191,3.056,0.057,3.729,8.312,0.48,0.809,0.445,3.67,4.418,0.831
1994-05-22 21:00:00,3.32,3.31,3.196,3.059,0.294,3.893,8.546,0.116,0.722,0.423,3.588,4.479,0.801
1994-05-29 21:00:00,3.33,3.314,3.2,3.061,0.487,4.049,8.777,0.371,0.752,0.435,3.545,4.544,0.78
1994-06-05 21:00:00,3.37,3.324,3.206,3.064,1.382,5.1,9.974,0.578,0.78,0.447,3.668,4.637,0.791
1994-06-12 21:00:00,3.37,3.332,3.212,3.067,1.128,4.909,9.865,0.747,0.807,0.458,3.739,4.724,0.792
1994-06-19 21:00:00,3.39,3.343,3.219,3.071,1.409,5.324,10.401,1.051,0.867,0.479,3.86,4.821,0.801
1994-06-26 21:00:00,3.4,3.353,3.225,3.074,1.393,5.422,10.609,1.299,0.924,0.5,3.973,4.92,0.808
1994-07-03 21:00:00,3.41,3.364,3.232,3.077,1.38,5.516,10.813,1.5,0.979,0.521,4.08,5.02,0.813
1994-07-10 21:00:00,3.4,3.37,3.238,3.08,0.884,5.012,10.373,1.388,0.975,0.525,4.091,5.106,0.801
1994-07-17 21:00:00,3.41,3.377,3.244,3.084,0.964,5.121,10.58,1.351,0.983,0.532,4.117,5.194,0.793
1994-07-24 21:00:00,3.41,3.383,3.25,3.087,0.787,4.929,10.464,1.211,0.969,0.533,4.109,5.275,0.779
1994-07-31 21:00:00,3.38,3.383,3.254,3.09,-0.081,3.857,9.389,0.879,0.91,0.52,3.942,5.326,0.74
1994-08-07 21:00:00,3.4,3.386,3.26,3.093,0.417,4.305,9.926,0.663,0.865,0.511,3.872,5.389,0.718
1994-08-14 21:00:00,3.38,3.385,3.264,3.096,-0.142,3.555,9.179,0.433,0.81,0.499,3.703,5.431,0.682
1994-08-21 21:00:00,3.37,3.382,3.268,3.099,-0.358,3.129,8.76,0.139,0.736,0.481,3.5,5.46,0.641
1994-08-28 21:00:00,3.38,3.382,3.272,3.101,-0.051,3.308,8.984,-0.048,0.675,0.466,3.361,5.494,0.612
1994-09-04 21:00:00,3.42,3.389,3.277,3.105,0.924,4.362,10.161,0.176,0.694,0.474,3.407,5.557,0.613
1994-09-11 21:00:00,3.4,3.391,3.281,3.107,0.273,3.613,9.413,0.144,0.668,0.469,3.331,5.598,0.595
1994-09-18 21:00:00,3.4,3.392,3.286,3.11,0.223,3.479,9.311,0.225,0.665,0.47,3.249,5.636,0.576
1994-09-25 21:00:00,3.4,3.394,3.29,3.113,0.182,3.351,9.21,0.345,0.674,0.475,3.163,5.669,0.558
1994-10-02 21:00:00,3.42,3.399,3.294,3.116,0.631,3.812,9.745,0.498,0.692,0.482,3.162,5.715,0.553
1994-10-09 21:00:00,3.42,3.402,3.299,3.119,0.515,3.671,9.638,0.406,0.667,0.477,3.139,5.756,0.545
1994-10-16 21:00:00,3.42,3.406,3.303,3.122,0.421,3.535,9.533,0.44,0.664,0.478,3.101,5.793,0.535
1994-10-23 21:00:00,3.43,3.41,3.308,3.125,0.584,3.696,9.746,0.52,0.672,0.483,3.094,5.835,0.53
1994-10-30 22:00:00,3.43,3.414,3.312,3.128,0.477,3.559,9.64,0.586,0.68,0.487,3.067,5.872,0.522
1994-11-06 22:00:00,3.44,3.418,3.317,3.132,0.629,3.718,9.851,0.586,0.676,0.488,3.069,5.913,0.519
1994-11-13 22:00:00,3.45,3.424,3.321,3.135,0.753,3.87,10.058,0.639,0.683,0.492,3.094,5.958,0.519
1994-11-20 22:00:00,3.45,3.429,3.326,3.138,0.615,3.727,9.948,0.683,0.691,0.496,3.093,5.998,0.516
1994-11-27 22:00:00,3.44,3.431,3.33,3.141,0.265,3.3,9.525,0.611,0.676,0.494,3.027,6.026,0.502
1994-12-04 22:00:00,3.45,3.434,3.334,3.144,0.455,3.467,9.736,0.606,0.672,0.495,2.999,6.058,0.495
1994-12-11 22:00:00,3.46,3.439,3.339,3.147,0.609,3.628,9.944,0.601,0.669,0.496,3.0,6.095,0.492
1994-12-18 22:00:00,4.7,3.668,3.387,3.163,28.124,38.746,48.616,7.129,1.988,0.887,8.29,7.114,1.165
