date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2019-07-29 17:30:00,1185.0,1176.535,1120.834,1089.477,0.72,5.725,8.768,0.829,1.1,0.437,4.97,2.878,1.727
2019-07-29 18:30:00,1182.208,1177.566,1123.026,1090.4,0.394,5.27,8.42,0.594,1.041,0.427,4.857,2.992,1.623
2019-07-29 19:30:00,1183.3,1178.609,1125.179,1091.324,0.398,5.166,8.428,0.591,1.023,0.429,4.749,3.102,1.531
2019-07-30 13:30:00,1171.613,1177.337,1126.837,1092.123,-0.486,3.974,7.278,0.392,0.966,0.419,4.482,3.179,1.41
2019-07-30 14:30:00,1171.844,1176.338,1128.444,1092.917,-0.382,3.846,7.222,0.143,0.893,0.404,4.244,3.251,1.306
2019-07-30 15:30:00,1172.55,1175.649,1130.02,1093.709,-0.264,3.764,7.209,-0.075,0.82,0.388,4.038,3.32,1.216
2019-07-30 16:30:00,1171.15,1174.831,1131.489,1094.48,-0.313,3.505,7.005,-0.232,0.754,0.374,3.831,3.381,1.133
2019-07-30 17:30:00,1176.25,1175.089,1133.087,1095.293,0.099,3.809,7.391,-0.299,0.703,0.364,3.707,3.451,1.074
2019-07-30 18:30:00,1172.682,1174.651,1134.501,1096.063,-0.168,3.365,6.99,-0.228,0.68,0.361,3.539,3.507,1.009
2019-07-31 14:30:00,1167.65,1173.378,1135.685,1096.776,-0.488,2.815,6.462,-0.252,0.642,0.353,3.319,3.548,0.936
2019-07-31 16:30:00,1168.5,1172.491,1136.857,1097.489,-0.34,2.783,6.47,-0.269,0.605,0.346,3.134,3.587,0.874
2019-07-31 17:30:00,1168.5,1171.766,1137.987,1098.196,-0.279,2.681,6.402,-0.261,0.574,0.34,2.968,3.623,0.819
2019-07-31 18:30:00,1169.932,1171.432,1139.128,1098.91,-0.128,2.704,6.463,-0.311,0.533,0.33,2.836,3.66,0.775
2019-07-31 19:30:00,1169.9,1171.154,1140.227,1099.616,-0.107,2.602,6.392,-0.298,0.505,0.324,2.712,3.693,0.734
2019-08-01 15:30:00,1179.9,1172.744,1141.644,1100.415,0.61,3.351,7.223,-0.054,0.525,0.332,2.724,3.747,0.727
2019-08-02 13:30:00,1152.0,1168.972,1142.014,1100.928,-1.452,0.874,4.639,-0.3,0.454,0.313,2.361,3.732,0.633
2019-08-02 14:30:00,1158.83,1167.128,1142.614,1101.504,-0.711,1.419,5.204,-0.396,0.407,0.301,2.145,3.732,0.575
2019-08-02 15:30:00,1154.65,1164.859,1143.044,1102.033,-0.876,1.015,4.775,-0.561,0.344,0.284,1.909,3.721,0.513
2019-08-02 16:30:00,1156.3,1163.303,1143.518,1102.573,-0.602,1.118,4.873,-0.67,0.289,0.269,1.73,3.714,0.466
2019-08-02 17:30:00,1152.5,1161.339,1143.838,1103.07,-0.761,0.757,4.481,-0.972,0.192,0.241,1.53,3.696,0.414
2019-08-02 18:30:00,1153.367,1159.889,1144.179,1103.57,-0.562,0.803,4.512,-0.777,0.19,0.24,1.373,3.68,0.373
2019-08-05 13:30:00,1145.0,1157.182,1144.208,1103.982,-1.053,0.069,3.715,-0.852,0.139,0.225,1.134,3.644,0.311
2019-08-05 14:30:00,1142.75,1154.558,1144.156,1104.368,-1.023,-0.123,3.475,-0.884,0.097,0.212,0.909,3.603,0.252
2019-08-05 16:30:00,1134.5,1150.911,1143.811,1104.668,-1.426,-0.814,2.701,-1.065,0.026,0.19,0.621,3.543,0.175
2019-08-05 17:30:00,1129.45,1147.009,1143.298,1104.915,-1.531,-1.211,2.221,-1.234,-0.047,0.167,0.325,3.474,0.093
2019-08-06 14:30:00,1149.0,1147.371,1143.502,1105.353,0.142,0.481,3.949,-1.079,-0.059,0.162,0.338,3.451,0.098
2019-08-06 15:30:00,1147.9,1147.467,1143.659,1105.777,0.038,0.371,3.809,-0.84,-0.048,0.163,0.333,3.426,0.097
2019-08-06 16:30:00,1146.571,1147.304,1143.763,1106.183,-0.064,0.246,3.651,-0.628,-0.034,0.164,0.31,3.397,0.091
2019-08-06 17:30:00,1155.692,1148.829,1144.189,1106.675,0.597,1.005,4.429,-0.181,0.033,0.182,0.406,3.39,0.12
2019-08-06 18:30:00,1150.85,1149.197,1144.427,1107.115,0.144,0.561,3.95,0.191,0.099,0.199,0.417,3.37,0.124
2019-08-06 19:30:00,1147.4,1148.87,1144.533,1107.516,-0.128,0.25,3.601,0.131,0.09,0.196,0.379,3.342,0.113
2019-08-07 13:30:00,1150.75,1149.212,1144.755,1107.946,0.134,0.524,3.863,0.152,0.096,0.196,0.389,3.322,0.117
2019-08-07 14:30:00,1153.3,1149.955,1145.06,1108.397,0.291,0.72,4.051,0.231,0.113,0.2,0.427,3.308,0.129
2019-08-07 15:30:00,1153.5,1150.6,1145.362,1108.846,0.252,0.711,4.027,0.154,0.102,0.196,0.457,3.293,0.139
2019-08-07 16:30:00,1147.0,1149.945,1145.42,1109.225,-0.256,0.138,3.405,0.065,0.087,0.191,0.395,3.263,0.121
2019-08-07 17:30:00,1151.5,1150.228,1145.637,1109.646,0.111,0.512,3.772,0.118,0.096,0.192,0.401,3.243,0.124
2019-08-07 18:30:00,1153.95,1150.905,1145.934,1110.087,0.265,0.699,3.951,0.147,0.103,0.193,0.434,3.229,0.134
2019-08-07 19:30:00,1155.15,1151.677,1146.263,1110.535,0.302,0.775,4.017,0.15,0.105,0.193,0.472,3.217,0.147
2019-08-08 16:30:00,1165.65,1154.217,1146.956,1111.084,0.991,1.63,4.911,0.314,0.139,0.202,0.633,3.229,0.196
2019-08-08 17:30:00,1166.45,1156.441,1147.652,1111.635,0.865,1.638,4.931,0.565,0.195,0.217,0.766,3.24,0.236
2019-08-08 18:30:00,1166.65,1158.297,1148.33,1112.182,0.721,1.595,4.897,0.702,0.235,0.229,0.868,3.25,0.267
2019-08-09 13:30:00,1166.65,1159.816,1148.985,1112.724,0.589,1.537,4.846,0.774,0.266,0.238,0.943,3.259,0.289
2019-08-09 15:30:00,1154.85,1158.913,1149.194,1113.143,-0.351,0.492,3.747,0.628,0.256,0.235,0.846,3.239,0.261
2019-08-09 16:30:00,1157.5,1158.656,1149.491,1113.585,-0.1,0.697,3.944,0.385,0.221,0.225,0.797,3.224,0.247
2019-08-12 14:30:00,1156.0,1158.173,1149.723,1114.007,-0.188,0.546,3.77,0.15,0.18,0.213,0.735,3.206,0.229
2019-08-12 16:30:00,1156.1,1157.796,1149.951,1114.425,-0.147,0.535,3.74,-0.043,0.141,0.202,0.682,3.188,0.214
2019-08-12 18:30:00,1148.025,1156.02,1149.882,1114.76,-0.692,-0.162,2.984,-0.327,0.078,0.183,0.534,3.151,0.169
2019-08-13 13:30:00,1170.0,1158.562,1150.601,1115.309,0.987,1.686,4.904,-0.03,0.122,0.195,0.692,3.164,0.219
2019-08-13 14:30:00,1167.5,1160.187,1151.204,1115.829,0.63,1.416,4.631,0.132,0.149,0.202,0.78,3.17,0.246
2019-08-13 16:30:00,1162.85,1160.671,1151.62,1116.297,0.188,0.975,4.17,0.216,0.165,0.206,0.786,3.164,0.248
2019-08-13 17:30:00,1161.15,1160.758,1151.961,1116.743,0.034,0.798,3.976,0.256,0.175,0.208,0.764,3.154,0.242
2019-08-13 18:30:00,1163.0,1161.166,1152.355,1117.203,0.158,0.924,4.099,0.445,0.215,0.219,0.765,3.146,0.243
2019-08-13 19:30:00,1161.859,1161.292,1152.694,1117.648,0.049,0.795,3.956,0.236,0.182,0.21,0.746,3.136,0.238
2019-08-14 16:30:00,1142.6,1157.893,1152.334,1117.896,-1.321,-0.845,2.21,-0.198,0.098,0.185,0.482,3.081,0.157
2019-08-14 18:30:00,1152.8,1156.967,1152.35,1118.243,-0.36,0.039,3.09,-0.319,0.063,0.174,0.401,3.05,0.131
2019-08-14 19:30:00,1147.625,1155.268,1152.182,1118.535,-0.662,-0.396,2.601,-0.473,0.019,0.161,0.268,3.008,0.089
2019-08-15 13:30:00,1150.0,1154.311,1152.104,1118.849,-0.373,-0.183,2.784,-0.59,-0.022,0.147,0.192,2.972,0.064
2019-08-15 14:30:00,1146.419,1152.876,1151.901,1119.123,-0.56,-0.476,2.439,-0.725,-0.069,0.132,0.085,2.929,0.029
2019-08-15 17:30:00,1147.032,1151.813,1151.727,1119.401,-0.415,-0.408,2.468,-0.525,-0.053,0.135,0.008,2.888,0.003
2019-08-16 13:30:00,1153.776,1152.17,1151.8,1119.743,0.139,0.172,3.039,-0.415,-0.048,0.134,0.032,2.863,0.011
2019-08-16 14:30:00,1151.75,1152.094,1151.798,1120.061,-0.03,-0.004,2.829,-0.275,-0.033,0.136,0.026,2.834,0.009
2019-08-16 17:30:00,1154.775,1152.581,1151.904,1120.407,0.19,0.249,3.068,-0.15,-0.017,0.139,0.059,2.811,0.021
2019-08-16 18:30:00,1159.95,1153.921,1152.192,1120.8,0.522,0.673,3.493,0.091,0.025,0.15,0.15,2.801,0.054
2019-08-16 19:30:00,1159.75,1154.981,1152.462,1121.188,0.413,0.632,3.439,0.275,0.064,0.16,0.219,2.789,0.078
2019-08-19 13:30:00,1189.505,1161.258,1153.785,1121.867,2.432,3.096,6.029,0.789,0.172,0.19,0.648,2.845,0.228
2019-08-19 14:30:00,1191.931,1166.835,1155.147,1122.564,2.151,3.184,6.179,1.28,0.291,0.224,1.012,2.903,0.349
2019-08-19 15:30:00,1192.475,1171.497,1156.48,1123.26,1.791,3.112,6.162,1.641,0.397,0.255,1.298,2.957,0.439
2019-08-19 16:30:00,1194.0,1175.588,1157.82,1123.964,1.566,3.125,6.231,1.878,0.488,0.282,1.535,3.012,0.509
2019-08-19 17:30:00,1193.225,1178.795,1159.085,1124.653,1.224,2.945,6.097,2.062,0.575,0.309,1.7,3.062,0.555
2019-08-19 18:30:00,1190.187,1180.866,1160.195,1125.305,0.789,2.585,5.766,1.689,0.556,0.306,1.782,3.101,0.575
2019-08-20 14:30:00,1174.5,1179.709,1160.706,1125.795,-0.442,1.188,4.326,1.103,0.481,0.288,1.637,3.101,0.528
2019-08-20 15:30:00,1178.0,1179.398,1161.324,1126.314,-0.119,1.436,4.589,0.674,0.419,0.272,1.556,3.108,0.501
2019-08-20 16:30:00,1176.0,1178.78,1161.848,1126.809,-0.236,1.218,4.366,0.272,0.348,0.253,1.457,3.11,0.469
2019-08-20 17:30:00,1171.7,1177.493,1162.2,1127.255,-0.492,0.817,3.943,-0.11,0.269,0.231,1.316,3.1,0.424
2019-08-21 13:30:00,1178.5,1177.676,1162.782,1127.765,0.07,1.352,4.499,-0.27,0.223,0.219,1.281,3.105,0.413
2019-08-21 17:30:00,1173.5,1176.917,1163.165,1128.22,-0.29,0.889,4.013,-0.237,0.212,0.215,1.182,3.097,0.382
2019-08-22 14:30:00,1166.6,1175.041,1163.288,1128.602,-0.718,0.285,3.367,-0.369,0.169,0.203,1.01,3.073,0.329
2019-08-22 15:30:00,1172.55,1174.588,1163.618,1129.039,-0.174,0.768,3.854,-0.356,0.152,0.198,0.943,3.063,0.308
2019-08-22 16:30:00,1173.75,1174.436,1163.98,1129.484,-0.058,0.839,3.919,-0.26,0.153,0.198,0.898,3.054,0.294
2019-08-22 18:30:00,1180.5,1175.538,1164.57,1129.992,0.422,1.368,4.47,-0.182,0.154,0.197,0.942,3.06,0.308
2019-08-23 13:30:00,1176.75,1175.759,1165.005,1130.457,0.084,1.008,4.095,-0.098,0.158,0.198,0.923,3.056,0.302
2019-08-23 15:30:00,1155.15,1172.012,1164.653,1130.703,-1.439,-0.816,2.162,-0.258,0.117,0.186,0.632,3.003,0.21
2019-08-23 16:30:00,1155.15,1168.946,1164.314,1130.946,-1.18,-0.787,2.14,-0.48,0.06,0.169,0.398,2.95,0.135
2019-08-23 18:30:00,1147.1,1164.974,1163.699,1131.107,-1.534,-1.426,1.414,-0.806,-0.024,0.144,0.11,2.881,0.038
2019-08-26 13:30:00,1155.0,1163.16,1163.388,1131.345,-0.702,-0.721,2.091,-1.053,-0.101,0.12,-0.02,2.832,-0.007
2019-08-26 15:30:00,1157.717,1162.171,1163.186,1131.607,-0.383,-0.47,2.307,-1.156,-0.156,0.102,-0.087,2.791,-0.031
2019-08-26 17:30:00,1163.75,1162.458,1163.206,1131.927,0.111,0.047,2.811,-0.815,-0.124,0.108,-0.064,2.763,-0.023
2019-08-27 13:30:00,1173.75,1164.511,1163.583,1132.343,0.793,0.874,3.657,-0.379,-0.063,0.124,0.08,2.759,0.029
2019-08-27 17:30:00,1172.2,1165.909,1163.89,1132.74,0.54,0.714,3.484,0.08,0.016,0.144,0.173,2.75,0.063
2019-08-27 18:30:00,1169.9,1166.635,1164.105,1133.109,0.28,0.498,3.247,0.299,0.062,0.156,0.217,2.735,0.079
2019-08-28 18:30:00,1179.45,1168.965,1164.653,1133.57,0.897,1.271,4.047,0.585,0.126,0.174,0.37,2.742,0.135
2019-08-28 19:30:00,1179.45,1170.871,1165.181,1134.027,0.733,1.225,4.005,0.724,0.17,0.186,0.488,2.747,0.178
2019-08-29 13:30:00,1199.0,1175.985,1166.389,1134.673,1.957,2.796,5.669,0.985,0.241,0.206,0.823,2.795,0.294
2019-08-29 14:30:00,1202.5,1180.806,1167.679,1135.348,1.837,2.982,5.915,1.278,0.326,0.23,1.124,2.848,0.395
2019-08-29 15:30:00,1202.3,1184.714,1168.915,1136.015,1.484,2.856,5.835,1.55,0.413,0.256,1.352,2.896,0.467
2019-08-29 16:30:00,1202.5,1187.948,1170.115,1136.676,1.225,2.768,5.791,1.624,0.469,0.274,1.524,2.942,0.518
2019-08-29 17:30:00,1205.0,1191.048,1171.361,1137.356,1.171,2.872,5.947,1.723,0.53,0.294,1.681,2.99,0.562
2019-08-29 18:30:00,1203.5,1193.312,1172.509,1138.014,0.854,2.643,5.754,1.473,0.525,0.294,1.774,3.031,0.585
2019-08-30 13:30:00,1201.04,1194.717,1173.528,1138.641,0.529,2.344,5.48,1.178,0.501,0.29,1.806,3.064,0.589
2019-08-30 15:30:00,1193.45,1194.487,1174.239,1139.187,-0.087,1.636,4.763,0.825,0.455,0.279,1.724,3.077,0.56
2019-09-03 14:30:00,1182.25,1192.262,1174.525,1139.615,-0.84,0.658,3.741,0.363,0.377,0.259,1.51,3.063,0.493
2019-09-03 19:30:00,1170.9,1188.378,1174.396,1139.926,-1.471,-0.298,2.717,-0.224,0.259,0.226,1.191,3.024,0.394
2019-09-04 14:30:00,1162.167,1183.612,1173.959,1140.148,-1.812,-1.005,1.931,-0.813,0.124,0.187,0.822,2.966,0.277
2019-09-04 15:30:00,1163.47,1179.95,1173.584,1140.38,-1.397,-0.862,2.025,-1.236,0.005,0.153,0.542,2.912,0.186
2019-09-04 16:30:00,1162.769,1176.826,1173.198,1140.602,-1.195,-0.889,1.943,-1.479,-0.089,0.124,0.309,2.858,0.108
2019-09-04 18:30:00,1166.2,1174.894,1172.948,1140.857,-0.74,-0.575,2.221,-1.457,-0.134,0.109,0.166,2.813,0.059
2019-09-05 13:30:00,1185.0,1176.732,1173.379,1141.296,0.703,0.99,3.829,-0.98,-0.087,0.12,0.286,2.811,0.102
2019-09-05 14:30:00,1190.7,1179.271,1173.997,1141.788,0.969,1.423,4.284,-0.367,0.003,0.144,0.449,2.821,0.159
2019-09-05 15:30:00,1193.9,1181.931,1174.708,1142.306,1.013,1.634,4.517,0.168,0.096,0.169,0.615,2.836,0.217
2019-09-05 16:30:00,1189.35,1183.28,1175.231,1142.775,0.513,1.201,4.076,0.548,0.173,0.19,0.685,2.84,0.241
2019-09-05 17:30:00,1191.5,1184.774,1175.812,1143.259,0.568,1.334,4.22,0.841,0.244,0.211,0.762,2.847,0.268
2019-09-06 17:30:00,1181.5,1184.179,1176.015,1143.64,-0.226,0.466,3.31,0.633,0.225,0.205,0.694,2.831,0.245
2019-09-06 18:30:00,1184.502,1184.238,1176.318,1144.047,0.022,0.696,3.536,0.421,0.198,0.198,0.673,2.821,0.239
2019-09-06 19:30:00,1178.339,1183.165,1176.39,1144.388,-0.408,0.166,2.967,0.104,0.143,0.182,0.576,2.796,0.206
2019-09-09 14:30:00,1186.79,1183.824,1176.762,1144.81,0.251,0.852,3.667,0.046,0.13,0.178,0.6,2.791,0.215
2019-09-09 15:30:00,1182.45,1183.574,1176.965,1145.184,-0.095,0.466,3.254,-0.101,0.098,0.168,0.562,2.775,0.202
2019-09-09 17:30:00,1175.215,1182.054,1176.902,1145.483,-0.579,-0.143,2.596,-0.179,0.075,0.161,0.438,2.743,0.16
2019-09-10 13:30:00,1175.0,1180.772,1176.834,1145.777,-0.489,-0.156,2.551,-0.293,0.044,0.151,0.335,2.711,0.123
2019-09-10 15:30:00,1175.0,1179.722,1176.769,1146.067,-0.4,-0.15,2.525,-0.291,0.032,0.147,0.251,2.679,0.094
2019-09-10 16:30:00,1177.693,1179.353,1176.802,1146.382,-0.141,0.076,2.731,-0.378,0.003,0.137,0.217,2.654,0.082
2019-09-10 19:30:00,1172.826,1178.167,1176.66,1146.645,-0.453,-0.326,2.283,-0.457,-0.026,0.128,0.128,2.618,0.049
2019-09-11 13:30:00,1182.45,1178.945,1176.867,1147.002,0.297,0.474,3.091,-0.263,-0.003,0.133,0.177,2.604,0.068
2019-09-11 14:30:00,1190.95,1181.128,1177.37,1147.439,0.832,1.153,3.792,0.03,0.045,0.145,0.319,2.608,0.122
2019-09-11 15:30:00,1193.87,1183.445,1177.959,1147.901,0.881,1.351,4.005,0.316,0.101,0.16,0.466,2.619,0.178
2019-09-11 18:30:00,1187.8,1184.237,1178.31,1148.298,0.301,0.805,3.44,0.414,0.128,0.167,0.503,2.614,0.192
2019-09-11 19:30:00,1188.775,1185.062,1178.684,1148.701,0.313,0.856,3.489,0.585,0.172,0.179,0.541,2.61,0.207
2019-09-12 14:30:00,1202.609,1188.252,1179.539,1149.237,1.208,1.956,4.644,0.789,0.227,0.195,0.739,2.637,0.28
2019-09-12 15:30:00,1203.5,1191.024,1180.394,1149.777,1.047,1.957,4.672,0.838,0.257,0.204,0.901,2.663,0.338
2019-09-12 16:30:00,1202.914,1193.186,1181.199,1150.306,0.815,1.838,4.573,0.823,0.275,0.209,1.015,2.686,0.378
2019-09-12 17:30:00,1204.831,1195.303,1182.043,1150.848,0.797,1.928,4.691,0.935,0.317,0.222,1.122,2.711,0.414
2019-09-12 18:30:00,1202.106,1196.54,1182.759,1151.358,0.465,1.636,4.408,0.969,0.346,0.231,1.165,2.727,0.427
2019-09-13 13:30:00,1191.192,1195.568,1183.06,1151.755,-0.366,0.687,3.424,0.616,0.299,0.219,1.057,2.718,0.389
2019-09-13 14:30:00,1197.0,1195.828,1183.558,1152.205,0.098,1.136,3.888,0.403,0.268,0.211,1.037,2.721,0.381
2019-09-13 17:30:00,1197.25,1196.087,1184.047,1152.653,0.097,1.115,3.869,0.243,0.241,0.204,1.017,2.724,0.373
2019-09-13 18:30:00,1202.25,1197.207,1184.697,1153.146,0.421,1.482,4.258,0.159,0.225,0.2,1.056,2.736,0.386
2019-09-13 19:30:00,1203.0,1198.26,1185.351,1153.643,0.396,1.489,4.278,0.144,0.219,0.198,1.089,2.749,0.396
2019-09-17 14:30:00,1193.309,1197.36,1185.635,1154.037,-0.338,0.647,3.403,0.15,0.218,0.198,0.989,2.738,0.361
2019-09-17 15:30:00,1191.6,1196.313,1185.848,1154.411,-0.394,0.485,3.221,0.041,0.193,0.191,0.882,2.723,0.324
2019-09-17 17:30:00,1184.25,1194.12,1185.791,1154.708,-0.827,-0.13,2.558,-0.164,0.147,0.178,0.702,2.692,0.261
2019-09-17 18:30:00,1187.95,1192.998,1185.868,1155.039,-0.423,0.176,2.849,-0.352,0.099,0.164,0.601,2.669,0.225
2019-09-18 13:30:00,1187.05,1191.916,1185.91,1155.357,-0.408,0.096,2.743,-0.529,0.047,0.149,0.506,2.644,0.192
2019-09-18 16:30:00,1188.28,1191.255,1185.995,1155.685,-0.25,0.193,2.82,-0.51,0.03,0.143,0.444,2.623,0.169
2019-09-18 17:30:00,1185.3,1190.172,1185.97,1155.979,-0.409,-0.057,2.536,-0.513,0.01,0.136,0.354,2.594,0.137
2019-09-19 18:30:00,1204.35,1192.75,1186.627,1156.461,0.973,1.494,4.141,-0.115,0.07,0.152,0.516,2.608,0.198
2019-09-23 14:30:00,1195.85,1193.314,1186.956,1156.853,0.213,0.749,3.371,0.026,0.092,0.157,0.536,2.602,0.206
2019-09-23 17:30:00,1202.0,1194.893,1187.493,1157.302,0.595,1.222,3.862,0.25,0.133,0.168,0.623,2.609,0.239
2019-09-23 18:30:00,1208.5,1197.367,1188.244,1157.811,0.93,1.705,4.378,0.513,0.19,0.184,0.768,2.628,0.292
2019-09-24 13:30:00,1211.65,1199.964,1189.08,1158.347,0.974,1.898,4.602,0.823,0.262,0.205,0.915,2.653,0.345
2019-09-24 14:30:00,1206.2,1201.098,1189.691,1158.823,0.425,1.388,4.088,0.7,0.258,0.204,0.959,2.664,0.36
2019-09-24 15:30:00,1190.0,1199.08,1189.702,1159.133,-0.757,0.025,2.663,0.483,0.231,0.197,0.788,2.637,0.299
2019-09-25 14:30:00,1198.25,1198.929,1190.007,1159.523,-0.057,0.693,3.34,0.338,0.212,0.192,0.75,2.629,0.285
2019-09-25 16:30:00,1205.0,1200.033,1190.543,1159.975,0.414,1.214,3.882,0.223,0.193,0.187,0.797,2.635,0.302
2019-09-25 18:30:00,1213.248,1202.436,1191.354,1160.505,0.899,1.838,4.545,0.206,0.191,0.186,0.93,2.658,0.35
2019-09-26 13:30:00,1213.0,1204.356,1192.127,1161.028,0.718,1.751,4.476,0.271,0.205,0.19,1.026,2.679,0.383
2019-09-26 15:30:00,1213.0,1205.928,1192.872,1161.545,0.586,1.687,4.43,0.571,0.266,0.208,1.094,2.697,0.406
2019-09-26 18:30:00,1219.155,1208.333,1193.811,1162.118,0.896,2.123,4.908,0.784,0.32,0.224,1.216,2.727,0.446
2019-09-27 13:30:00,1216.797,1209.872,1194.632,1162.662,0.572,1.855,4.656,0.82,0.343,0.232,1.276,2.75,0.464
2019-09-27 15:30:00,1210.5,1209.986,1195.199,1163.138,0.042,1.28,4.072,0.628,0.323,0.227,1.237,2.756,0.449
2019-09-27 18:30:00,1200.4,1208.243,1195.384,1163.509,-0.649,0.42,3.171,0.323,0.273,0.214,1.076,2.74,0.393
2019-09-30 15:30:00,1209.9,1208.544,1195.903,1163.97,0.112,1.17,3.946,0.217,0.254,0.209,1.057,2.743,0.385
2019-10-01 14:30:00,1198.02,1206.631,1195.978,1164.309,-0.714,0.171,2.895,-0.141,0.182,0.189,0.891,2.72,0.327
2019-10-01 15:30:00,1194.787,1204.477,1195.936,1164.612,-0.805,-0.096,2.591,-0.446,0.109,0.168,0.714,2.69,0.266
2019-10-01 17:30:00,1198.5,1203.391,1196.027,1164.95,-0.406,0.207,2.88,-0.545,0.069,0.156,0.616,2.668,0.231
2019-10-01 18:30:00,1200.25,1202.82,1196.178,1165.301,-0.214,0.34,2.999,-0.449,0.066,0.154,0.555,2.65,0.21
2019-10-02 13:30:00,1174.85,1197.734,1195.416,1165.396,-1.911,-1.72,0.811,-0.894,-0.041,0.122,0.194,2.576,0.075
2019-10-02 14:30:00,1170.75,1192.828,1194.535,1165.449,-1.851,-1.991,0.455,-1.144,-0.121,0.098,-0.143,2.496,-0.057
2019-10-02 16:30:00,1165.75,1187.905,1193.507,1165.452,-1.865,-2.326,0.026,-1.376,-0.203,0.072,-0.469,2.407,-0.195
2019-10-02 17:30:00,1165.25,1183.786,1192.498,1165.45,-1.566,-2.285,-0.017,-1.629,-0.295,0.043,-0.731,2.321,-0.315
2019-10-02 18:30:00,1166.6,1180.661,1191.573,1165.462,-1.191,-2.096,0.098,-1.842,-0.385,0.014,-0.916,2.24,-0.409
2019-10-03 16:30:00,1169.136,1178.565,1190.772,1165.498,-0.8,-1.817,0.312,-1.6,-0.389,0.009,-1.025,2.168,-0.473
2019-10-03 19:30:00,1170.0,1177.008,1190.03,1165.543,-0.595,-1.683,0.382,-1.326,-0.377,0.008,-1.094,2.101,-0.521
2019-10-04 13:30:00,1170.54,1175.832,1189.334,1165.593,-0.45,-1.58,0.424,-1.016,-0.35,0.012,-1.135,2.037,-0.557
