date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2023-10-02,0.517,0.53,0.509,0.481,-2.37,1.67,7.652,-6.257,-0.069,0.279,4.138,5.884,0.703
2023-10-09,0.487,0.522,0.508,0.481,-6.668,-4.08,1.396,-5.547,-0.134,0.257,2.773,5.709,0.486
2023-10-16,0.523,0.522,0.509,0.481,0.059,2.743,8.625,-3.621,0.083,0.317,2.682,5.725,0.468
2023-10-23,0.556,0.528,0.51,0.482,5.235,8.966,15.409,-1.166,0.459,0.425,3.546,5.913,0.6
2023-10-30,0.661,0.552,0.516,0.484,19.587,28.114,36.612,3.704,1.402,0.704,7.13,6.633,1.075
2023-11-06,0.661,0.572,0.521,0.485,15.557,26.95,36.238,7.984,2.361,0.994,9.859,7.316,1.348
2023-11-13,0.626,0.582,0.525,0.487,7.525,19.278,28.555,11.447,3.252,1.271,10.93,7.778,1.405
2023-11-20,0.616,0.588,0.528,0.488,4.688,16.63,26.147,12.606,3.787,1.449,11.407,8.161,1.398
2023-11-27,0.623,0.594,0.531,0.489,4.786,17.24,27.273,12.492,4.107,1.571,11.886,8.557,1.389
2023-12-04,0.662,0.607,0.536,0.491,9.069,23.461,34.729,9.809,3.926,1.551,13.195,9.127,1.446
2023-12-11,0.61,0.607,0.539,0.492,0.488,13.309,23.964,6.128,3.398,1.426,12.759,9.403,1.357
2023-12-18,0.612,0.608,0.541,0.494,0.641,13.092,24.029,4.502,3.16,1.38,12.372,9.671,1.279
2023-12-25,0.616,0.61,0.544,0.495,0.993,13.184,24.432,3.642,3.028,1.362,12.071,9.938,1.215
2024-01-01,0.552,0.599,0.544,0.495,-7.929,1.348,11.348,0.764,2.421,1.2,10.075,9.868,1.021
2024-01-08,0.576,0.595,0.545,0.496,-3.121,5.682,16.166,-1.947,1.745,1.011,9.087,9.921,0.916
2024-01-15,0.546,0.586,0.545,0.497,-6.766,0.192,10.028,-3.504,1.251,0.869,7.463,9.818,0.76
2024-01-22,0.524,0.575,0.545,0.497,-8.819,-3.763,5.48,-5.494,0.62,0.681,5.545,9.604,0.577
2024-01-29,0.503,0.562,0.543,0.497,-10.427,-7.349,1.261,-7.838,-0.143,0.446,3.435,9.293,0.37
2024-02-05,0.526,0.555,0.543,0.497,-5.256,-3.024,5.807,-7.297,-0.305,0.39,2.356,9.107,0.259
2024-02-12,0.557,0.556,0.543,0.498,0.267,2.591,11.908,-6.598,-0.419,0.347,2.318,9.081,0.255
2024-02-19,0.543,0.553,0.543,0.498,-1.94,-0.094,8.878,-5.601,-0.43,0.336,1.883,8.98,0.21
2024-02-26,0.627,0.567,0.546,0.5,10.665,14.851,25.533,-1.414,0.261,0.538,3.782,9.301,0.407
2024-03-04,0.608,0.574,0.548,0.501,5.89,10.903,21.448,2.208,0.941,0.743,4.734,9.508,0.498
2024-03-11,0.619,0.582,0.551,0.502,6.311,12.409,23.374,4.873,1.521,0.921,5.735,9.755,0.588
2024-03-18,0.633,0.591,0.554,0.503,6.938,14.236,25.719,6.452,1.961,1.062,6.825,10.052,0.679
2024-03-25,0.629,0.598,0.556,0.504,5.16,13.089,24.752,8.151,2.461,1.223,7.54,10.313,0.731
2024-04-01,0.594,0.598,0.558,0.505,-0.538,6.574,17.643,5.462,2.146,1.143,7.15,10.386,0.688
2024-04-08,0.503,0.58,0.556,0.505,-13.294,-9.444,-0.384,1.095,1.379,0.921,4.44,10.005,0.444
2024-04-15,0.525,0.57,0.555,0.505,-8.015,-5.422,3.793,-2.067,0.711,0.722,2.818,9.743,0.289
2024-04-22,0.51,0.559,0.553,0.505,-8.777,-7.737,0.954,-5.422,-0.106,0.472,1.14,9.419,0.121
2024-04-29,0.53,0.554,0.552,0.506,-4.401,-4.102,4.722,-7.412,-0.741,0.269,0.313,9.201,0.034
2024-05-06,0.499,0.544,0.55,0.506,-8.223,-9.278,-1.257,-8.965,-1.322,0.079,-1.149,8.841,-0.13
2024-05-13,0.51,0.538,0.549,0.506,-5.239,-7.161,0.772,-7.354,-1.239,0.09,-2.027,8.545,-0.237
2024-05-20,0.528,0.536,0.548,0.506,-1.446,-3.625,4.424,-6.006,-1.173,0.097,-2.21,8.351,-0.265
2024-05-27,0.514,0.532,0.547,0.506,-3.469,-6.112,1.483,-4.906,-1.114,0.102,-2.739,8.09,-0.338
2024-06-03,0.499,0.526,0.545,0.506,-5.189,-8.548,-1.447,-5.071,-1.276,0.04,-3.543,7.765,-0.456
2024-06-10,0.489,0.519,0.543,0.506,-5.797,-9.96,-3.293,-4.565,-1.301,0.02,-4.418,7.404,-0.597
2024-06-17,0.48,0.512,0.541,0.505,-6.312,-11.32,-5.103,-4.79,-1.452,-0.04,-5.345,7.011,-0.762
2024-06-24,0.476,0.505,0.539,0.505,-5.814,-11.607,-5.76,-5.702,-1.742,-0.142,-6.151,6.614,-0.93
2024-07-01,0.42,0.49,0.534,0.504,-14.362,-21.495,-16.823,-7.914,-2.298,-0.325,-8.329,5.951,-1.4
2024-07-08,0.521,0.495,0.534,0.505,5.061,-2.504,3.169,-5.793,-2.079,-0.279,-7.201,5.819,-1.237
2024-07-15,0.598,0.514,0.536,0.505,16.387,11.606,18.391,-0.973,-1.294,-0.061,-4.108,6.08,-0.676
2024-07-22,0.601,0.53,0.538,0.506,13.439,11.644,18.721,3.507,-0.451,0.179,-1.582,6.339,-0.25
2024-07-29,0.523,0.529,0.538,0.507,-1.111,-2.813,3.206,4.586,-0.127,0.269,-1.722,6.194,-0.278
2024-08-05,0.553,0.533,0.538,0.507,3.704,2.662,9.029,8.82,0.768,0.53,-1.004,6.202,-0.162
2024-08-12,0.563,0.539,0.539,0.508,4.564,4.404,10.939,8.699,1.026,0.608,-0.153,6.259,-0.024
2024-08-19,0.6,0.55,0.542,0.508,9.151,10.801,17.995,6.914,0.996,0.604,1.512,6.492,0.233
2024-08-26,0.547,0.549,0.542,0.509,-0.372,1.013,7.53,3.636,0.598,0.491,1.39,6.452,0.215
2024-09-02,0.53,0.546,0.541,0.509,-2.961,-2.176,4.01,3.212,0.622,0.499,0.808,6.323,0.128
2024-09-09,0.571,0.55,0.542,0.51,3.71,5.214,11.948,3.214,0.717,0.529,1.45,6.401,0.227
2024-09-16,0.587,0.557,0.544,0.51,5.423,7.938,15.012,3.413,0.849,0.57,2.386,6.554,0.364
2024-09-23,0.641,0.572,0.547,0.512,12.053,17.136,25.29,4.099,1.087,0.644,4.536,6.962,0.652
2024-09-30,0.534,0.565,0.547,0.512,-5.592,-2.433,4.221,2.906,0.958,0.61,3.346,6.82,0.491
2024-10-07,0.532,0.559,0.546,0.512,-4.844,-2.613,3.888,2.48,0.942,0.609,2.344,6.675,0.351
2024-10-14,0.548,0.557,0.546,0.513,-1.613,0.322,6.956,1.272,0.759,0.558,1.967,6.613,0.297
2024-10-21,0.517,0.55,0.545,0.513,-6.01,-5.241,0.822,-1.267,0.268,0.415,0.818,6.398,0.128
2024-10-28,0.503,0.541,0.544,0.512,-7.08,-7.515,-1.852,-5.4,-0.645,0.141,-0.467,6.122,-0.076
2024-11-04,0.588,0.55,0.545,0.513,7.004,7.872,14.642,-2.71,-0.264,0.246,0.811,6.276,0.129
2024-11-11,1.054,0.642,0.564,0.519,64.324,87.054,103.285,14.738,3.158,1.258,13.833,8.677,1.594
2024-11-18,1.433,0.786,0.595,0.528,82.443,140.984,171.558,40.977,8.829,2.963,32.088,12.687,2.529
2024-11-25,2.294,1.06,0.655,0.545,116.443,249.988,320.628,92.731,20.166,6.382,61.7,20.183,3.057
2024-12-02,2.601,1.34,0.725,0.566,94.125,258.868,359.788,147.542,33.279,10.394,84.864,28.122,3.018
2024-12-09,2.447,1.541,0.786,0.584,58.759,211.166,318.646,180.288,44.165,13.878,95.999,34.541,2.779
2024-12-16,2.203,1.662,0.837,0.601,32.589,163.226,266.826,158.978,48.494,15.802,98.527,39.358,2.503
2024-12-23,2.094,1.74,0.882,0.615,20.339,137.475,240.273,121.545,48.291,16.621,97.338,43.288,2.249
2024-12-30,2.399,1.86,0.936,0.633,28.993,156.33,278.934,75.527,42.83,16.118,98.715,47.831,2.064
2025-01-06,2.505,1.977,0.992,0.652,26.669,152.46,284.248,47.557,36.865,15.211,99.307,52.202,1.902
2025-01-13,2.959,2.156,1.062,0.675,37.249,178.514,338.474,39.867,35.092,15.449,102.926,57.433,1.792
2025-01-20,3.022,2.313,1.132,0.698,30.65,166.913,332.913,39.22,35.289,16.242,104.296,62.192,1.677
2025-01-27,2.58,2.362,1.184,0.717,9.24,117.902,259.905,35.714,34.263,16.477,99.471,65.168,1.526
2025-02-03,2.393,2.367,1.227,0.734,1.072,94.982,226.203,27.274,31.102,15.846,92.914,67.299,1.381
2025-02-10,2.728,2.433,1.281,0.753,12.136,113.015,262.141,23.049,29.103,15.581,89.962,70.007,1.285
2025-02-17,2.576,2.459,1.327,0.772,4.767,94.135,233.926,14.072,24.922,14.338,85.302,72.007,1.185
2025-02-24,2.94,2.546,1.385,0.793,15.439,112.298,270.651,10.08,22.286,13.602,83.904,74.59,1.125
2025-03-03,2.139,2.472,1.412,0.806,-13.494,51.51,165.189,4.68,19.22,12.503,75.144,75.031,1.002
2025-03-10,2.294,2.44,1.443,0.821,-5.986,58.95,179.296,3.06,17.594,11.962,69.071,75.713,0.912
2025-03-17,2.439,2.44,1.479,0.837,-0.019,64.965,191.302,0.276,15.449,11.15,64.996,76.584,0.849
2025-03-24,2.137,2.385,1.502,0.85,-10.391,42.253,151.308,-3.025,13.196,10.213,58.748,76.663,0.766
2025-03-31,1.922,2.301,1.517,0.861,-16.463,26.67,123.213,-9.657,9.57,8.559,51.633,76.216,0.677
2025-04-07,2.12,2.268,1.539,0.873,-6.528,37.754,142.657,-8.279,9.004,8.31,47.375,76.153,0.622
2025-04-14,2.079,2.233,1.558,0.885,-6.922,33.424,134.752,-8.467,7.96,7.818,43.345,75.945,0.571
2025-04-21,2.252,2.237,1.583,0.899,0.685,42.283,150.477,-8.323,7.039,7.369,41.316,76.041,0.543
2025-04-28,2.156,2.222,1.603,0.912,-2.971,34.478,136.509,-6.822,6.727,7.207,38.596,75.872,0.509
2025-05-05,2.367,2.248,1.631,0.926,5.276,45.169,155.595,-2.267,7.47,7.561,37.894,76.067,0.498
2025-05-12,2.428,2.281,1.659,0.941,6.443,46.354,158.019,0.591,7.819,7.73,37.495,76.297,0.491
2025-05-19,2.342,2.292,1.683,0.955,2.166,39.108,145.216,2.632,8.049,7.845,36.159,76.278,0.474
2025-05-26,2.179,2.272,1.701,0.967,-4.065,28.107,125.325,1.559,7.476,7.569,33.535,75.888,0.442
2025-06-02,2.267,2.271,1.721,0.98,-0.164,31.703,131.31,2.192,7.364,7.512,31.919,75.629,0.422
2025-06-09,2.166,2.252,1.737,0.992,-3.823,24.658,118.326,0.143,6.541,7.104,29.613,75.14,0.394
2025-06-16,2.017,2.209,1.747,1.002,-8.681,15.456,101.304,-3.159,5.315,6.488,26.432,74.355,0.355
2025-06-23,2.206,2.208,1.764,1.014,-0.106,25.094,117.554,-3.648,4.763,6.188,25.228,73.912,0.341
2025-06-30,2.271,2.22,1.782,1.027,2.302,27.459,121.216,-2.278,4.737,6.144,24.591,73.558,0.334
2025-07-07,2.836,2.332,1.819,1.045,21.624,55.887,171.512,2.693,5.695,6.58,28.171,74.172,0.38
2025-07-14,3.454,2.536,1.878,1.069,36.205,83.948,223.247,12.626,8.091,7.73,35.052,75.727,0.463
2025-07-21,3.239,2.664,1.926,1.09,21.594,68.139,197.111,20.586,10.255,8.788,38.279,76.706,0.499
2025-07-28,2.948,2.715,1.963,1.109,8.566,50.193,165.917,22.955,11.299,9.326,38.342,77.05,0.498
2025-08-04,3.187,2.801,2.007,1.129,13.775,58.831,182.211,26.189,12.621,10.008,39.601,77.68,0.51
2025-08-11,3.088,2.853,2.045,1.149,8.217,50.977,168.78,22.359,12.412,9.978,39.513,78.027,0.506
2025-08-18,3.026,2.885,2.08,1.167,4.894,45.459,159.178,13.752,10.782,9.258,38.672,78.179,0.495
2025-08-25,2.776,2.865,2.105,1.183,-3.111,31.862,134.541,7.55,9.276,8.562,36.095,77.869,0.464
2025-09-01,2.877,2.867,2.133,1.2,0.348,34.907,139.687,5.584,8.649,8.271,34.439,77.669,0.443
2025-09-08,3.028,2.896,2.165,1.218,4.544,39.886,148.494,3.396,7.875,7.899,33.805,77.641,0.435
2025-09-15,2.97,2.91,2.193,1.236,2.076,35.415,140.313,1.979,7.245,7.586,32.662,77.464,0.422
2025-09-22,2.867,2.902,2.217,1.252,-1.193,29.314,128.996,0.603,6.597,7.255,30.874,77.086,0.401
2025-09-29,2.97,2.914,2.244,1.269,1.9,32.324,133.973,1.728,6.616,7.249,29.856,76.818,0.389
2025-10-06,2.528,2.844,2.254,1.282,-11.108,12.145,97.242,-0.799,5.713,6.787,26.158,75.881,0.345
2025-10-13,2.391,2.762,2.259,1.293,-13.43,5.821,84.93,-4.647,4.376,6.099,22.238,74.757,0.297
2025-10-20,2.646,2.741,2.273,1.306,-3.451,16.41,102.568,-5.809,3.637,5.692,20.57,74.013,0.278
2025-10-27,2.527,2.702,2.282,1.318,-6.48,10.716,91.646,-6.9,2.92,5.292,18.387,73.097,0.252
2025-11-03,2.366,2.641,2.285,1.329,-10.397,3.547,78.064,-9.387,1.822,4.695,15.562,71.965,0.216
2025-11-10,2.215,2.563,2.283,1.338,-13.593,-2.968,65.58,-9.872,1.252,4.36,12.297,70.644,0.174
2025-11-17,2.049,2.47,2.274,1.345,-17.035,-9.902,52.379,-10.568,0.665,4.017,8.597,69.125,0.124
2025-11-24,2.155,2.413,2.27,1.353,-10.677,-5.068,59.299,-11.971,-0.134,3.562,6.28,67.803,0.093
2025-12-01,2.044,2.346,2.262,1.36,-12.85,-9.628,50.344,-13.182,-0.884,3.13,3.697,66.36,0.056
2025-12-08,1.978,2.279,2.252,1.366,-13.184,-12.143,44.848,-13.705,-1.457,2.784,1.199,64.869,0.018
2025-12-15,1.922,2.214,2.24,1.371,-13.176,-14.186,40.173,-13.627,-1.865,2.52,-1.163,63.345,-0.018
2025-12-22,1.865,2.151,2.227,1.376,-13.263,-16.226,35.538,-12.924,-2.093,2.346,-3.416,61.789,-0.055
2025-12-29,2.091,2.14,2.222,1.383,-2.284,-5.894,51.142,-11.308,-2.123,2.262,-3.694,60.607,-0.061
2026-01-05,2.075,2.128,2.217,1.39,-2.51,-6.41,49.214,-9.281,-2.007,2.25,-4.001,59.434,-0.067
2026-01-12,1.991,2.103,2.209,1.396,-5.311,-9.832,42.624,-7.713,-1.923,2.227,-4.775,58.175,-0.082
2026-01-19,1.836,2.054,2.195,1.401,-10.653,-16.382,31.055,-7.207,-2.002,2.133,-6.413,56.731,-0.113
2026-01-26,1.591,1.97,2.174,1.403,-19.255,-26.814,13.424,-8.392,-2.383,1.906,-9.362,54.98,-0.17
2026-02-02,1.431,1.872,2.147,1.403,-23.572,-33.361,1.995,-12.51,-3.364,1.403,-12.809,53.058,-0.241
2026-02-09,1.475,1.8,2.123,1.404,-18.036,-30.512,5.114,-15.412,-4.217,0.953,-15.221,51.27,-0.297
2026-02-16,1.393,1.726,2.097,1.403,-19.281,-33.564,-0.729,-17.931,-5.048,0.513,-17.694,49.423,-0.358
2026-02-23,1.352,1.658,2.07,1.403,-18.435,-34.681,-3.601,-19.294,-5.684,0.163,-19.918,47.582,-0.419
2026-03-02,1.34,1.6,2.044,1.402,-16.262,-34.454,-4.442,-18.776,-5.947,-0.017,-21.725,45.787,-0.474
2026-03-09,1.449,1.573,2.023,1.403,-7.884,-28.392,3.275,-15.993,-5.776,-0.004,-22.263,44.223,-0.503
2026-03-16,1.385,1.539,2.0,1.403,-9.992,-30.77,-1.267,-14.524,-5.785,-0.068,-23.085,42.616,-0.542
2026-03-23,1.328,1.5,1.976,1.402,-11.492,-32.813,-5.281,-13.081,-5.759,-0.114,-24.089,40.978,-0.588
2026-03-30,1.301,1.464,1.952,1.401,-11.156,-33.376,-7.155,-11.709,-5.714,-0.149,-25.01,39.357,-0.635
