date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2025-09-09 18:00:00,3810312989113.0,3815199835550.67,3828245355501.383,3802296222711.554,-0.128,-0.468,0.211,-0.501,-0.13,0.001,-0.341,0.682,-0.499
2025-09-09 18:30:00,3808408749851.0,3813965092696.185,3827536905299.584,3802357043877.121,-0.146,-0.5,0.159,-0.367,-0.117,0.004,-0.355,0.662,-0.535
2025-09-09 19:00:00,3814245349344.0,3814016048450.333,3827062206872.599,3802475335473.806,0.006,-0.335,0.31,-0.242,-0.101,0.007,-0.341,0.647,-0.527
2025-09-09 19:30:00,3813861198818.0,3813987893971.727,3826590742299.22,3802588627646.385,-0.003,-0.333,0.296,-0.136,-0.085,0.01,-0.329,0.631,-0.522
2025-09-09 20:00:00,3806467574866.0,3812620563225.231,3825872057748.034,3802627224136.133,-0.161,-0.507,0.101,-0.096,-0.079,0.011,-0.346,0.611,-0.567
2025-09-09 20:30:00,3818892114807.0,3813760845331.007,3825622774071.568,3802789063844.301,0.135,-0.176,0.423,-0.038,-0.069,0.013,-0.31,0.6,-0.516
2025-09-09 21:00:00,3814520180890.0,3813898906341.733,3825226252886.512,3802905791377.094,0.016,-0.28,0.305,-0.002,-0.06,0.014,-0.296,0.587,-0.505
2025-09-09 21:30:00,3811906256285.0,3813536606331.419,3824750538722.172,3802995348241.849,-0.043,-0.336,0.234,-0.013,-0.06,0.014,-0.293,0.572,-0.513
2025-09-09 22:00:00,3816303123597.0,3814039609470.615,3824448845324.845,3803127763917.025,0.059,-0.213,0.346,0.001,-0.056,0.014,-0.272,0.561,-0.485
2025-09-09 22:30:00,3822420801833.0,3815563462627.413,3824376415200.136,3803319734443.552,0.18,-0.051,0.502,0.077,-0.039,0.018,-0.23,0.554,-0.416
2025-09-09 23:00:00,3816856764846.0,3815798608485.337,3824107856258.917,3803454431263.477,0.028,-0.19,0.352,0.053,-0.04,0.017,-0.217,0.543,-0.4
2025-09-09 23:30:00,3820006346401.0,3816563651742.731,3823961373763.991,3803619126936.487,0.09,-0.103,0.431,0.07,-0.033,0.019,-0.193,0.535,-0.362
2025-09-10 00:00:00,3808047755829.0,3815015307031.143,3823393030266.313,3803663192895.617,-0.183,-0.401,0.115,0.039,-0.035,0.018,-0.219,0.519,-0.422
2025-09-10 00:30:00,3802364598859.0,3812715178272.572,3822642014858.909,3803650271561.919,-0.271,-0.53,-0.034,-0.035,-0.047,0.014,-0.26,0.499,-0.52
2025-09-10 01:00:00,3806439618913.0,3811574167479.922,3822063357860.84,3803678026261.93,-0.135,-0.409,0.073,-0.105,-0.06,0.009,-0.274,0.483,-0.568
2025-09-10 01:30:00,3808285410267.0,3810976211623.027,3821571288303.918,3803723870878.896,-0.071,-0.348,0.12,-0.126,-0.066,0.007,-0.277,0.469,-0.591
2025-09-10 02:00:00,3822774905501.0,3813121428691.75,3821614274632.385,3803913433412.449,0.253,0.03,0.496,-0.09,-0.061,0.008,-0.222,0.465,-0.478
2025-09-10 02:30:00,3823877770593.0,3815077127219.25,3821695113773.835,3804112083533.648,0.231,0.057,0.52,0.002,-0.044,0.012,-0.173,0.462,-0.375
2025-09-10 03:00:00,3820759608836.0,3816110305695.023,3821661702883.198,3804277730551.583,0.122,-0.024,0.433,0.089,-0.026,0.016,-0.145,0.457,-0.318
2025-09-10 03:30:00,3826160155161.0,3817937551052.473,3821822361893.12,3804495466119.835,0.215,0.114,0.569,0.167,-0.006,0.021,-0.102,0.455,-0.223
2025-09-10 04:00:00,3826775997436.0,3819544541304.023,3821999277448.223,3804717162948.852,0.189,0.125,0.58,0.225,0.011,0.026,-0.064,0.454,-0.141
2025-09-10 04:30:00,3824548814791.0,3820454409210.747,3822090332353.322,3804914492817.928,0.107,0.064,0.516,0.192,0.012,0.026,-0.043,0.451,-0.095
2025-09-10 05:00:00,3825703792611.0,3821408842556.247,3822219384505.382,3805121351522.337,0.112,0.091,0.541,0.166,0.014,0.027,-0.021,0.449,-0.047
2025-09-10 05:30:00,3825072194009.0,3822074906456.748,3822321270559.083,3805319867367.976,0.078,0.072,0.519,0.156,0.017,0.027,-0.006,0.447,-0.014
2025-09-10 06:00:00,3829493103936.0,3823423669634.794,3822577407465.401,3805560397085.07,0.159,0.181,0.629,0.144,0.02,0.028,0.022,0.447,0.05
2025-09-10 06:30:00,3831291404509.0,3824854166884.649,3822888621645.529,3805816427009.687,0.168,0.22,0.669,0.139,0.023,0.029,0.051,0.449,0.115
2025-09-10 07:00:00,3846559087621.0,3828800516109.44,3823733995430.368,3806221826617.759,0.464,0.597,1.06,0.218,0.043,0.034,0.133,0.46,0.288
2025-09-10 07:30:00,3852318304693.0,3833076477670.087,3824754863618.319,3806680498041.394,0.502,0.721,1.199,0.305,0.066,0.041,0.218,0.475,0.458
2025-09-10 08:00:00,3854279929078.0,3836931650653.344,3825809330241.879,3807154124220.862,0.452,0.744,1.238,0.389,0.091,0.048,0.291,0.49,0.593
2025-09-10 08:30:00,3847342375661.0,3838824509745.646,3826578367578.276,3807554007319.769,0.222,0.543,1.045,0.403,0.105,0.052,0.32,0.5,0.641
2025-09-10 09:00:00,3845604339687.0,3840057206098.619,3827257866582.159,3807932617592.08,0.144,0.479,0.989,0.397,0.114,0.056,0.334,0.507,0.659
2025-09-10 09:30:00,3844212752264.0,3840812759946.87,3827863398213.653,3808293613956.974,0.089,0.427,0.943,0.314,0.108,0.054,0.338,0.514,0.658
2025-09-10 10:00:00,3846094050504.0,3841772994593.621,3828514492938.308,3808669737703.711,0.112,0.459,0.983,0.227,0.098,0.052,0.346,0.521,0.665
2025-09-10 10:30:00,3842919335707.0,3841981420250.599,3829028951608.619,3809010529723.644,0.024,0.363,0.89,0.132,0.084,0.049,0.338,0.526,0.644
2025-09-10 11:00:00,3844839315475.0,3842501037564.127,3829593607460.989,3809367035054.503,0.061,0.398,0.931,0.096,0.079,0.048,0.337,0.531,0.635
2025-09-10 11:30:00,3844991205038.0,3842953795286.649,3830143521660.168,3809721504407.573,0.053,0.388,0.926,0.075,0.075,0.047,0.334,0.536,0.624
2025-09-10 12:00:00,3854319154033.0,3845020224149.622,3831006937102.055,3810165262115.289,0.242,0.609,1.159,0.11,0.082,0.049,0.366,0.547,0.669
2025-09-10 12:30:00,3880054056038.0,3851390011765.691,3832758619921.196,3810860673000.092,0.744,1.234,1.816,0.25,0.111,0.058,0.486,0.575,0.846
2025-09-10 13:00:00,3888153504130.0,3858074283104.656,3834737008642.939,3811629755896.907,0.78,1.393,2.008,0.419,0.149,0.069,0.609,0.606,1.004
2025-09-10 13:30:00,3901630031591.0,3865993510102.173,3837126045176.798,3812525281028.192,0.922,1.681,2.337,0.611,0.197,0.083,0.752,0.645,1.166
2025-09-10 14:00:00,3903833680426.0,3872873541070.142,3839508460721.413,3813433822315.732,0.799,1.675,2.371,0.779,0.245,0.097,0.869,0.684,1.271
2025-09-10 14:30:00,3895978921788.0,3877074519382.48,3841525262902.362,3814255166589.088,0.488,1.418,2.143,0.834,0.275,0.107,0.925,0.715,1.294
2025-09-10 15:00:00,3895640318722.0,3880450119262.392,3843457943467.35,3815064969097.874,0.391,1.358,2.112,0.755,0.279,0.11,0.962,0.744,1.293
2025-09-10 15:30:00,3894426841210.0,3882991341434.685,3845278261243.873,3815854639467.148,0.295,1.278,2.059,0.646,0.275,0.111,0.981,0.771,1.272
2025-09-10 16:00:00,3886116663122.0,3883559581741.469,3846736775596.663,3816553764080.629,0.066,1.024,1.823,0.454,0.25,0.106,0.957,0.791,1.21
2025-09-10 16:30:00,3892464063269.0,3885178578382.838,3848369893013.532,3817309090440.713,0.188,1.146,1.969,0.318,0.231,0.102,0.956,0.814,1.175
2025-09-10 17:00:00,3877866046275.0,3883849027090.504,3849423327058.585,3817911647215.184,-0.154,0.739,1.57,0.175,0.206,0.096,0.894,0.825,1.084
2025-09-10 17:30:00,3887496477580.0,3884512199906.776,3850783082434.349,3818604033586.973,0.077,0.953,1.804,0.105,0.191,0.093,0.876,0.843,1.039
2025-09-10 18:00:00,3873670558136.0,3882540992312.089,3851600492280.836,3819151959204.376,-0.228,0.573,1.428,-0.012,0.164,0.086,0.803,0.85,0.945
2025-09-10 18:30:00,3880490232041.0,3882168126808.255,3852632268700.842,3819762290277.377,-0.043,0.723,1.59,-0.036,0.153,0.084,0.767,0.861,0.891
2025-09-10 19:00:00,3862681940113.0,3878625183772.754,3852991185536.991,3820189351469.772,-0.411,0.252,1.112,-0.169,0.12,0.075,0.665,0.859,0.775
2025-09-10 19:30:00,3871937448507.0,3877409231906.253,3853667837785.919,3820704257907.953,-0.141,0.474,1.341,-0.166,0.11,0.073,0.616,0.863,0.714
2025-09-10 20:00:00,3877980135571.0,3877513032572.571,3854536134135.387,3821274167138.431,0.012,0.608,1.484,-0.18,0.097,0.07,0.596,0.87,0.685
2025-09-10 20:30:00,3874400538170.0,3876947124499.376,3855245577136.623,3821802787745.71,-0.066,0.497,1.376,-0.144,0.095,0.069,0.563,0.875,0.643
2025-09-10 21:00:00,3879314786633.0,3877377608523.671,3856105191761.494,3822375046441.106,0.05,0.602,1.49,-0.123,0.09,0.068,0.552,0.882,0.625
2025-09-10 21:30:00,3885720206820.0,3878894444577.549,3857162870870.726,3823005346544.378,0.176,0.74,1.64,0.007,0.108,0.074,0.563,0.893,0.631
2025-09-10 22:00:00,3888218272607.0,3880589686037.449,3858271992361.307,3823654231380.822,0.197,0.776,1.689,0.082,0.119,0.077,0.578,0.905,0.639
2025-09-10 22:30:00,3887230046411.0,3881797024287.186,3859306208577.368,3824286826555.252,0.14,0.724,1.646,0.11,0.124,0.079,0.583,0.916,0.636
2025-09-10 23:00:00,3885801517785.0,3882525114014.061,3860252469620.498,3824898913035.15,0.084,0.662,1.592,0.144,0.13,0.081,0.577,0.924,0.624
2025-09-10 23:30:00,3890214808589.0,3883923240300.414,3861322553155.087,3825548822443.646,0.162,0.748,1.69,0.169,0.135,0.083,0.585,0.935,0.626
2025-09-11 00:00:00,3888860761715.0,3884820971466.702,3862306060603.655,3826178791988.635,0.104,0.688,1.638,0.153,0.133,0.083,0.583,0.944,0.617
2025-09-11 00:30:00,3891549631088.0,3886044364125.12,3863350473835.239,3826829248099.076,0.142,0.73,1.691,0.141,0.132,0.083,0.587,0.954,0.616
2025-09-11 01:00:00,3896277636259.0,3887904959058.553,3864526443921.802,3827520276836.986,0.215,0.822,1.796,0.157,0.135,0.085,0.605,0.967,0.626
2025-09-11 01:30:00,3894003168002.0,3889013724320.998,3865579184067.523,3828181798142.11,0.128,0.735,1.719,0.167,0.138,0.086,0.606,0.977,0.621
2025-09-11 02:00:00,3889989569696.0,3889191150752.816,3866450983554.255,3828796800844.139,0.021,0.609,1.598,0.136,0.133,0.085,0.588,0.983,0.598
2025-09-11 02:30:00,3891591864674.0,3889627644193.032,3867348872165.674,3829421627349.909,0.05,0.627,1.623,0.124,0.131,0.085,0.576,0.99,0.582
2025-09-11 03:00:00,3904004615468.0,3892241638970.299,3868658005855.043,3830163746634.666,0.302,0.914,1.928,0.159,0.137,0.087,0.61,1.005,0.607
2025-09-11 03:30:00,3912351289215.0,3895897939014.79,3870218480260.756,3830981533128.002,0.422,1.089,2.124,0.206,0.147,0.09,0.664,1.024,0.648
2025-09-11 04:00:00,3908149905791.0,3898125569337.737,3871573174029.693,3831749377632.112,0.257,0.945,1.994,0.234,0.155,0.093,0.686,1.039,0.66
2025-09-11 04:30:00,3906983343116.0,3899736073661.058,3872837822925.633,3832497974303.593,0.186,0.882,1.944,0.271,0.165,0.097,0.695,1.053,0.66
2025-09-11 05:00:00,3902904880643.0,3900312220385.047,3873911646415.539,3833198540535.826,0.066,0.748,1.818,0.275,0.17,0.099,0.681,1.062,0.642
2025-09-11 05:30:00,3908915840369.0,3901876514927.584,3875161796199.591,3833951946504.315,0.18,0.871,1.955,0.248,0.168,0.099,0.689,1.075,0.641
2025-09-11 06:00:00,3910003170984.0,3903354088756.023,3876406131013.32,3834708675106.104,0.17,0.867,1.963,0.191,0.16,0.097,0.695,1.087,0.639
2025-09-11 06:30:00,3913351921972.0,3905171876613.474,3877725623547.559,3835491194975.416,0.209,0.919,2.03,0.181,0.159,0.098,0.708,1.101,0.643
2025-09-11 07:00:00,3906969373165.0,3905498694168.296,3878770043176.753,3836202420629.044,0.038,0.727,1.845,0.148,0.153,0.097,0.689,1.11,0.621
2025-09-11 07:30:00,3908691291307.0,3906079166375.334,3879838659181.405,3836923702924.347,0.067,0.744,1.87,0.148,0.153,0.097,0.676,1.118,0.605
2025-09-11 08:00:00,3908342851837.0,3906490745550.182,3880856666061.962,3837634341221.985,0.047,0.708,1.843,0.118,0.147,0.096,0.661,1.126,0.586
2025-09-11 08:30:00,3908284933296.0,3906816961503.967,3881836247034.606,3838337332187.896,0.038,0.681,1.822,0.089,0.14,0.095,0.644,1.133,0.568
2025-09-11 09:00:00,3905703709123.0,3906614551980.155,3882688656394.906,3839007644396.206,-0.023,0.593,1.737,0.037,0.128,0.092,0.616,1.138,0.542
2025-09-11 09:30:00,3904442183825.0,3906219575951.945,3883465568088.838,3839658734340.771,-0.046,0.54,1.687,0.018,0.121,0.09,0.586,1.141,0.514
2025-09-11 10:00:00,3905747716678.0,3906133783356.683,3884261359109.879,3840316336155.071,-0.01,0.553,1.704,0.001,0.114,0.088,0.563,1.144,0.492
2025-09-11 10:30:00,3909576668130.0,3906759762406.377,3885165477289.169,3841005493687.16,0.072,0.628,1.785,0.007,0.111,0.088,0.556,1.15,0.483
2025-09-11 11:00:00,3904660853002.0,3906378142514.672,3885861740707.485,3841638880347.009,-0.044,0.484,1.64,-0.011,0.104,0.086,0.528,1.151,0.459
2025-09-11 11:30:00,3905194884009.0,3906163004604.55,3886552210111.11,3842271278393.398,-0.025,0.48,1.638,-0.012,0.1,0.085,0.505,1.152,0.438
2025-09-11 12:00:00,3924157592977.0,3909434747944.995,3887895259499.178,3843086067593.234,0.377,0.933,2.11,0.082,0.114,0.089,0.554,1.166,0.475
2025-09-11 12:30:00,3904113216632.0,3908467196797.178,3888474472253.921,3843693302907.053,-0.111,0.402,1.572,0.06,0.108,0.088,0.514,1.165,0.441
2025-09-11 13:00:00,3894429407774.0,3905914871520.236,3888687148522.496,3844198139771.4,-0.294,0.148,1.307,-0.022,0.091,0.083,0.443,1.157,0.383
2025-09-11 13:30:00,3921204751038.0,3908694849614.375,3889848491469.478,3844964374709.377,0.32,0.806,1.983,0.059,0.103,0.087,0.485,1.167,0.415
2025-09-11 14:00:00,3902659457927.0,3907597505671.216,3890306025985.818,3845538455139.402,-0.126,0.318,1.485,0.037,0.097,0.085,0.444,1.164,0.382
2025-09-11 14:30:00,3913161196348.0,3908609085794.268,3891122282070.182,3846211318236.005,0.116,0.566,1.741,-0.021,0.083,0.081,0.449,1.168,0.385
2025-09-11 15:00:00,3908104718250.0,3908517382604.401,3891728797648.032,3846827172962.513,-0.011,0.421,1.593,0.001,0.084,0.082,0.431,1.167,0.37
2025-09-11 15:30:00,3902567151966.0,3907435522488.328,3892115881730.817,3847381799619.264,-0.125,0.269,1.434,0.039,0.088,0.083,0.394,1.163,0.339
2025-09-11 16:00:00,3906901076561.0,3907338350501.541,3892643924403.323,3847974031230.624,-0.011,0.366,1.531,-0.035,0.072,0.078,0.377,1.161,0.325
2025-09-11 16:30:00,3910539595392.0,3907920395027.079,3893283055510.062,3848596574157.603,0.067,0.443,1.609,0.008,0.077,0.08,0.376,1.161,0.324
2025-09-11 17:00:00,3912106199124.0,3908681450317.428,3893955310639.131,3849228510724.433,0.088,0.466,1.634,0.002,0.073,0.078,0.378,1.162,0.325
2025-09-11 17:30:00,3917833955655.0,3910345542196.987,3894808119389.698,3849911151967.523,0.192,0.591,1.764,0.047,0.079,0.08,0.399,1.166,0.342
2025-09-11 18:00:00,3907362237828.0,3909803123220.808,3895256480762.494,3850482804563.149,-0.062,0.311,1.477,0.061,0.081,0.081,0.373,1.163,0.321
2025-09-11 18:30:00,3910202781923.0,3909875788439.388,3895790277232.512,3851077033193.596,0.008,0.37,1.535,0.065,0.081,0.081,0.362,1.161,0.311
2025-09-11 19:00:00,3912496429437.0,3910352268620.772,3896386925525.53,3851688171464.674,0.055,0.413,1.579,0.062,0.08,0.08,0.358,1.16,0.309
2025-09-11 19:30:00,3914343883193.0,3911078016724.814,3897028245442.225,3852311611382.369,0.084,0.444,1.61,0.061,0.079,0.08,0.361,1.161,0.311
2025-09-11 20:00:00,3910286614786.0,3910934125463.211,3897501758633.074,3852888477087.878,-0.017,0.328,1.49,0.015,0.069,0.077,0.345,1.158,0.298
2025-09-11 20:30:00,3911980375262.0,3911124352699.355,3898018852084.107,3853476456174.188,0.022,0.358,1.518,0.034,0.071,0.078,0.336,1.156,0.291
2025-09-11 21:00:00,3914276459028.0,3911697462940.926,3898599480903.532,3854081431326.962,0.066,0.402,1.562,0.047,0.072,0.078,0.336,1.155,0.291
2025-09-11 21:30:00,3917745934084.0,3912797184966.94,3899283282802.835,3854714908966.335,0.126,0.473,1.635,0.063,0.074,0.079,0.347,1.156,0.3
2025-09-11 22:00:00,3934487061978.0,3916740798968.951,3900540560630.519,3855508661732.621,0.453,0.87,2.048,0.145,0.09,0.083,0.415,1.168,0.356
2025-09-11 22:30:00,3936853667109.0,3920397684085.323,3901837457290.465,3856318064771.191,0.42,0.897,2.088,0.242,0.111,0.089,0.476,1.18,0.403
2025-09-11 23:00:00,3944968073707.0,3924865027652.901,3903377836448.198,3857200154412.344,0.512,1.065,2.275,0.351,0.137,0.097,0.55,1.197,0.46
2025-09-11 23:30:00,3948192942738.0,3929106466759.283,3904978375958.548,3858105555291.206,0.486,1.107,2.335,0.445,0.164,0.104,0.618,1.215,0.509
2025-09-12 00:00:00,3956935738875.0,3934166334416.686,3906833996062.708,3859088940202.488,0.579,1.282,2.535,0.546,0.194,0.113,0.7,1.237,0.565
2025-09-12 00:30:00,3968416271124.0,3940393595636.198,3909033363029.182,3860176774341.01,0.711,1.519,2.804,0.604,0.218,0.121,0.802,1.266,0.634
2025-09-12 01:00:00,3967680349827.0,3945354823670.889,3911127898271.961,3861246461659.279,0.566,1.446,2.756,0.637,0.238,0.128,0.875,1.292,0.677
2025-09-12 01:30:00,3953891797583.0,3946907000745.818,3912655180390.213,3862168305797.823,0.177,1.054,2.375,0.562,0.238,0.129,0.875,1.307,0.67
2025-09-12 02:00:00,3961018719483.0,3949472767788.942,3914382449643.527,3863151892003.646,0.292,1.191,2.533,0.518,0.241,0.131,0.896,1.326,0.676
2025-09-12 02:30:00,3957096045005.0,3950858818191.862,3915907935192.151,3864086659695.202,0.158,1.052,2.407,0.424,0.232,0.13,0.893,1.341,0.666
2025-09-12 03:00:00,3951635458391.0,3951000025500.796,3917183918163.539,3864957792020.533,0.016,0.879,2.243,0.269,0.209,0.124,0.863,1.351,0.639
2025-09-12 03:30:00,3953830044713.0,3951514574448.469,3918492708397.448,3865842093042.349,0.059,0.902,2.276,0.156,0.188,0.119,0.843,1.362,0.619
2025-09-12 04:00:00,3959902246276.0,3953039605689.838,3919971620464.539,3866778014965.071,0.174,1.019,2.408,0.155,0.187,0.119,0.844,1.376,0.613
2025-09-12 04:30:00,3962427089914.0,3954746421003.322,3921487887230.591,3867729747054.115,0.194,1.044,2.448,0.134,0.182,0.119,0.848,1.39,0.61
2025-09-12 05:00:00,3966556133453.0,3956893641448.718,3923097467452.82,3868713094182.462,0.244,1.108,2.529,0.153,0.184,0.12,0.861,1.406,0.613
2025-09-12 05:30:00,3975641869477.0,3960302410181.133,3924974053239.398,3869777062095.841,0.387,1.291,2.736,0.235,0.199,0.125,0.9,1.426,0.631
2025-09-12 06:00:00,3966530210996.0,3961434737602.018,3926458201730.705,3870739779995.345,0.129,1.021,2.475,0.251,0.203,0.127,0.891,1.439,0.619
2025-09-12 06:30:00,3965009460151.0,3962084687156.378,3927835032388.573,3871677786763.063,0.074,0.946,2.411,0.229,0.201,0.127,0.872,1.45,0.601
2025-09-12 07:00:00,3962422913288.0,3962146182816.673,3929070313849.267,3872580723345.4,0.007,0.849,2.32,0.187,0.193,0.125,0.842,1.459,0.577
2025-09-12 07:30:00,3957863189646.0,3961367456785.642,3930098630842.007,3873429305099.635,-0.088,0.706,2.18,0.113,0.178,0.122,0.796,1.463,0.544
2025-09-12 08:00:00,3958577139960.0,3960860126453.707,3931115720453.364,3874276547237.549,-0.058,0.699,2.176,0.014,0.156,0.116,0.757,1.467,0.516
2025-09-12 08:30:00,3954968490449.0,3959788919907.397,3931967605096.065,3875079452145.126,-0.122,0.585,2.062,-0.042,0.14,0.112,0.708,1.468,0.482
2025-09-12 09:00:00,3952891516417.0,3958534846545.506,3932714887643.241,3875853701540.866,-0.143,0.513,1.988,-0.09,0.124,0.108,0.657,1.467,0.448
2025-09-12 09:30:00,3954333334609.0,3957770935284.323,3933486975034.876,3876634593412.191,-0.087,0.53,2.004,-0.11,0.112,0.105,0.617,1.467,0.421
2025-09-12 10:00:00,3951455098676.0,3956622601355.537,3934128693736.344,3877379076051.632,-0.131,0.44,1.91,-0.12,0.103,0.102,0.572,1.464,0.391
2025-09-12 10:30:00,3953086876639.0,3955979742316.167,3934805771697.153,3878132387500.262,-0.073,0.465,1.933,-0.123,0.094,0.1,0.538,1.461,0.368
2025-09-12 11:00:00,3959180790723.0,3956561751117.409,3935676308090.934,3878938839273.623,0.066,0.597,2.069,-0.081,0.094,0.1,0.531,1.463,0.363
2025-09-12 11:30:00,3950185691449.0,3955402467541.335,3936194500353.722,3879647763175.865,-0.132,0.355,1.818,-0.079,0.088,0.098,0.488,1.458,0.335
2025-09-12 12:00:00,3954071764132.0,3955160521466.911,3936832974060.089,3880388300498.812,-0.028,0.438,1.899,-0.066,0.085,0.097,0.466,1.455,0.32
2025-09-12 12:30:00,3956252942186.0,3955359143415.836,3937526544350.3,3881143172555.401,0.023,0.476,1.935,-0.032,0.086,0.097,0.453,1.453,0.312
2025-09-12 13:00:00,3951420395136.0,3954643007364.957,3938022753306.932,3881842448401.974,-0.081,0.34,1.792,-0.034,0.082,0.096,0.422,1.447,0.292
2025-09-12 13:30:00,3959550418334.0,3955535263904.783,3938791598486.47,3882615662033.139,0.102,0.527,1.982,-0.026,0.079,0.095,0.425,1.447,0.294
2025-09-12 14:00:00,3966695831543.0,3957564458020.822,3939788178238.489,3883452280635.227,0.231,0.683,2.144,0.055,0.091,0.098,0.451,1.451,0.311
2025-09-12 14:30:00,3963556340903.0,3958653891272.127,3940637041190.793,3884249335961.274,0.124,0.582,2.042,0.088,0.097,0.1,0.457,1.452,0.315
2025-09-12 15:00:00,3952690526168.0,3957569643071.377,3941067522797.122,3884930342829.003,-0.123,0.295,1.744,0.056,0.09,0.098,0.419,1.445,0.29
2025-09-12 15:30:00,3958303448292.0,3957703062202.399,3941683091564.796,3885660423480.376,0.015,0.422,1.87,0.077,0.093,0.098,0.406,1.442,0.282
2025-09-12 16:00:00,3969469466582.0,3959842408453.236,3942675462101.125,3886494344307.258,0.243,0.68,2.135,0.109,0.099,0.1,0.435,1.446,0.301
2025-09-12 16:30:00,3973808011892.0,3962381609078.466,3943787338879.37,3887363137019.544,0.288,0.761,2.224,0.122,0.102,0.101,0.471,1.451,0.325
2025-09-12 17:00:00,3986370424971.0,3966743211968.018,3945308163382.643,3888348284163.339,0.495,1.041,2.521,0.204,0.119,0.106,0.543,1.465,0.371
2025-09-12 17:30:00,3989523219099.0,3970885031446.378,3946887272515.37,3889354999933.843,0.469,1.08,2.575,0.336,0.148,0.114,0.608,1.479,0.411
2025-09-12 18:00:00,3999899189021.0,3976160332823.582,3948780555247.713,3890454942113.815,0.597,1.295,2.813,0.466,0.18,0.123,0.693,1.499,0.462
2025-09-12 18:30:00,4007369576872.0,3981834740832.385,3950873020305.724,3891618271812.901,0.641,1.43,2.974,0.555,0.208,0.132,0.784,1.523,0.515
2025-09-12 19:00:00,4008173178421.0,3986623547666.679,3952919454524.127,3892778022127.41,0.541,1.398,2.964,0.612,0.232,0.139,0.853,1.545,0.552
2025-09-12 19:30:00,4016742010440.0,3992099631807.283,3955198831521.122,3894011494647.933,0.617,1.556,3.152,0.639,0.251,0.146,0.933,1.571,0.594
2025-09-12 20:00:00,4000060974288.0,3993547148621.959,3956801050905.653,3895066713350.819,0.163,1.093,2.696,0.571,0.251,0.147,0.929,1.585,0.586
2025-09-12 20:30:00,4009135289512.0,3996381356056.512,3958670130855.88,3896201724058.891,0.319,1.275,2.899,0.509,0.25,0.148,0.953,1.603,0.594
2025-09-12 21:00:00,4001782540157.0,3997363389529.328,3960209859759.491,3897252279442.951,0.111,1.05,2.682,0.39,0.236,0.145,0.938,1.615,0.581
2025-09-12 21:30:00,3998041443865.0,3997486672135.814,3961560987763.259,3898255156700.882,0.014,0.921,2.56,0.272,0.219,0.141,0.907,1.624,0.558
2025-09-12 22:00:00,4018334202394.0,4001277132182.756,3963588602571.5,3899449973075.938,0.426,1.381,3.049,0.23,0.212,0.14,0.951,1.645,0.578
2025-09-12 22:30:00,4011544939345.0,4003144006212.255,3965301328884.839,3900565345874.635,0.21,1.166,2.845,0.24,0.215,0.141,0.954,1.66,0.575
2025-09-12 23:00:00,4014175341653.0,4005149703565.118,3967046829340.845,3901695793593.822,0.225,1.188,2.883,0.219,0.212,0.141,0.96,1.675,0.573
2025-09-12 23:30:00,4015028284333.0,4006945809159.278,3968760452733.422,3902823480068.839,0.202,1.166,2.875,0.24,0.216,0.143,0.962,1.689,0.569
2025-09-13 00:00:00,4014509060064.0,4008320945687.41,3970394331566.657,3903934779372.273,0.154,1.111,2.832,0.271,0.223,0.146,0.955,1.702,0.561
