date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2025-02-08T18:00,96512.000000,96233.265000,96844.741000,98554.087000,0.290000,-0.344000,-2.072000,0.027000,-0.132000,-0.123000,-0.631000,-1.734000,0.363899
2025-02-08T19:00,96579.990000,96296.306000,96835.285000,98534.444000,0.295000,-0.264000,-1.984000,0.114000,-0.110000,-0.117000,-0.557000,-1.724000,0.323086
2025-02-08T20:00,96455.920000,96325.327000,96821.736000,98513.762000,0.136000,-0.378000,-2.089000,0.209000,-0.083000,-0.109000,-0.513000,-1.718000,0.298603
2025-02-08T21:00,96527.360000,96362.060000,96811.223000,98493.997000,0.172000,-0.293000,-1.997000,0.246000,-0.066000,-0.104000,-0.464000,-1.709000,0.271504
2025-02-08T22:00,96473.900000,96382.395000,96799.176000,98473.897000,0.095000,-0.336000,-2.031000,0.219000,-0.060000,-0.102000,-0.431000,-1.701000,0.253380
2025-02-08T23:00,96444.740000,96393.730000,96786.517000,98453.706000,0.053000,-0.353000,-2.041000,0.167000,-0.060000,-0.102000,-0.406000,-1.693000,0.239811
2025-02-09T00:00,96568.000000,96425.416000,96778.713000,98434.943000,0.148000,-0.218000,-1.897000,0.134000,-0.058000,-0.101000,-0.365000,-1.683000,0.216875
2025-02-09T01:00,96992.360000,96528.496000,96786.343000,98420.589000,0.481000,0.213000,-1.451000,0.211000,-0.037000,-0.095000,-0.266000,-1.660000,0.160241
2025-02-09T02:00,96727.310000,96564.644000,96784.235000,98403.740000,0.168000,-0.059000,-1.704000,0.210000,-0.028000,-0.092000,-0.227000,-1.646000,0.137910
2025-02-09T03:00,97300.000000,96698.345000,96802.655000,98392.758000,0.622000,0.514000,-1.111000,0.328000,0.004000,-0.082000,-0.108000,-1.616000,0.066832
2025-02-09T04:00,97220.590000,96793.299000,96817.582000,98381.094000,0.441000,0.416000,-1.180000,0.415000,0.032000,-0.074000,-0.025000,-1.589000,0.015733
2025-02-09T05:00,97029.280000,96836.205000,96825.142000,98367.644000,0.199000,0.211000,-1.361000,0.426000,0.048000,-0.068000,0.011000,-1.568000,-0.007015
2025-02-09T06:00,97005.890000,96867.056000,96831.597000,98354.094000,0.143000,0.180000,-1.371000,0.351000,0.047000,-0.068000,0.037000,-1.548000,-0.023902
2025-02-09T07:00,97057.830000,96901.743000,96839.677000,98341.196000,0.161000,0.225000,-1.305000,0.349000,0.057000,-0.064000,0.064000,-1.527000,-0.041912
2025-02-09T08:00,97086.000000,96935.244000,96848.474000,98328.706000,0.156000,0.245000,-1.264000,0.245000,0.047000,-0.065000,0.090000,-1.505000,-0.059801
2025-02-09T09:00,96924.530000,96933.296000,96851.191000,98314.734000,-0.009000,0.076000,-1.414000,0.145000,0.035000,-0.067000,0.085000,-1.489000,-0.057085
2025-02-09T10:00,96762.010000,96902.153000,96848.006000,98299.284000,-0.145000,-0.089000,-1.564000,0.068000,0.024000,-0.069000,0.056000,-1.476000,-0.037940
2025-02-09T11:00,96554.010000,96838.854000,96837.506000,98281.918000,-0.294000,-0.293000,-1.758000,-0.029000,0.006000,-0.073000,0.001000,-1.470000,-0.000680
2025-02-09T12:00,96535.260000,96783.655000,96826.711000,98264.539000,-0.257000,-0.301000,-1.760000,-0.122000,-0.013000,-0.078000,-0.044000,-1.463000,0.030075
2025-02-09T13:00,95877.920000,96618.976000,96792.826000,98240.791000,-0.767000,-0.945000,-2.405000,-0.326000,-0.057000,-0.089000,-0.180000,-1.474000,0.122117
2025-02-09T14:00,96127.730000,96529.659000,96769.072000,98219.766000,-0.416000,-0.663000,-2.130000,-0.416000,-0.085000,-0.097000,-0.247000,-1.477000,0.167231
2025-02-09T15:00,96488.150000,96522.112000,96759.040000,98202.536000,-0.035000,-0.280000,-1.746000,-0.392000,-0.092000,-0.098000,-0.245000,-1.470000,0.166667
2025-02-09T16:00,96442.160000,96507.575000,96747.722000,98185.019000,-0.068000,-0.316000,-1.775000,-0.342000,-0.093000,-0.099000,-0.248000,-1.464000,0.169399
2025-02-09T17:00,96171.170000,96446.410000,96727.131000,98164.981000,-0.285000,-0.575000,-2.031000,-0.348000,-0.103000,-0.101000,-0.290000,-1.465000,0.197952
2025-02-09T18:00,96212.000000,96403.790000,96708.734000,98145.549000,-0.199000,-0.514000,-1.970000,-0.223000,-0.087000,-0.097000,-0.315000,-1.464000,0.215164
2025-02-09T19:00,96064.740000,96342.145000,96685.734000,98124.844000,-0.288000,-0.642000,-2.099000,-0.194000,-0.086000,-0.097000,-0.355000,-1.467000,0.241990
2025-02-09T20:00,96322.240000,96338.526000,96672.752000,98106.908000,-0.017000,-0.363000,-1.819000,-0.190000,-0.089000,-0.097000,-0.346000,-1.462000,0.236662
2025-02-09T21:00,95173.780000,96126.754000,96619.217000,98077.722000,-0.991000,-1.496000,-2.961000,-0.395000,-0.133000,-0.109000,-0.510000,-1.487000,0.342972
2025-02-09T22:00,95831.640000,96073.097000,96591.090000,98055.373000,-0.251000,-0.786000,-2.268000,-0.387000,-0.141000,-0.112000,-0.536000,-1.493000,0.359009
2025-02-09T23:00,96462.750000,96143.943000,96586.506000,98039.526000,0.332000,-0.128000,-1.608000,-0.270000,-0.126000,-0.108000,-0.458000,-1.482000,0.309042
2025-02-10T00:00,96717.980000,96248.313000,96591.201000,98026.376000,0.488000,0.131000,-1.335000,-0.097000,-0.098000,-0.100000,-0.355000,-1.464000,0.242486
2025-02-10T01:00,95576.000000,96126.074000,96554.944000,98001.995000,-0.572000,-1.014000,-2.475000,-0.221000,-0.122000,-0.107000,-0.444000,-1.477000,0.300609
2025-02-10T02:00,95798.820000,96066.574000,96527.940000,97980.072000,-0.279000,-0.755000,-2.226000,-0.063000,-0.094000,-0.100000,-0.478000,-1.482000,0.322537
2025-02-10T03:00,96814.980000,96202.648000,96538.191000,97968.480000,0.637000,0.287000,-1.177000,0.135000,-0.055000,-0.089000,-0.348000,-1.460000,0.238356
2025-02-10T04:00,96935.460000,96335.886000,96552.379000,97958.201000,0.622000,0.397000,-1.044000,0.200000,-0.035000,-0.083000,-0.224000,-1.435000,0.156098
2025-02-10T05:00,97015.260000,96459.409000,96568.911000,97948.818000,0.576000,0.462000,-0.953000,0.219000,-0.023000,-0.079000,-0.113000,-1.409000,0.080199
2025-02-10T06:00,97142.430000,96583.594000,96589.394000,97940.794000,0.579000,0.573000,-0.815000,0.476000,0.036000,-0.062000,-0.006000,-1.380000,0.004348
2025-02-10T07:00,97429.830000,96737.455000,96619.409000,97935.710000,0.716000,0.839000,-0.517000,0.698000,0.095000,-0.045000,0.122000,-1.344000,-0.090774
2025-02-10T08:00,97683.990000,96909.553000,96657.430000,97933.206000,0.799000,1.062000,-0.254000,0.735000,0.124000,-0.036000,0.261000,-1.303000,-0.200307
2025-02-10T09:00,97664.780000,97046.867000,96693.407000,97930.535000,0.637000,1.005000,-0.271000,0.738000,0.146000,-0.028000,0.366000,-1.263000,-0.289786
2025-02-10T10:00,97728.290000,97170.762000,96730.367000,97928.522000,0.574000,1.032000,-0.204000,0.737000,0.167000,-0.021000,0.455000,-1.223000,-0.372036
2025-02-10T11:00,97661.160000,97259.925000,96763.610000,97925.862000,0.413000,0.928000,-0.270000,0.700000,0.180000,-0.015000,0.513000,-1.187000,-0.432182
2025-02-10T12:00,97358.580000,97277.862000,96784.858000,97920.217000,0.083000,0.593000,-0.574000,0.559000,0.171000,-0.016000,0.509000,-1.159000,-0.439172
2025-02-10T13:00,98215.720000,97448.382000,96835.961000,97923.158000,0.787000,1.425000,0.299000,0.556000,0.185000,-0.010000,0.632000,-1.110000,-0.569369
2025-02-10T14:00,97270.640000,97416.065000,96851.485000,97916.665000,-0.149000,0.433000,-0.660000,0.380000,0.163000,-0.014000,0.583000,-1.088000,-0.535846
2025-02-10T15:00,97218.690000,97380.179000,96864.599000,97909.720000,-0.166000,0.366000,-0.706000,0.216000,0.139000,-0.019000,0.532000,-1.067000,-0.498594
2025-02-10T16:00,97300.750000,97365.737000,96880.176000,97903.661000,-0.067000,0.434000,-0.616000,0.109000,0.120000,-0.023000,0.501000,-1.045000,-0.479426
2025-02-10T17:00,97500.000000,97390.149000,96902.313000,97899.644000,0.113000,0.617000,-0.408000,0.115000,0.121000,-0.021000,0.503000,-1.019000,-0.493621
2025-02-10T18:00,97549.990000,97419.211000,96925.444000,97896.165000,0.134000,0.644000,-0.354000,-0.030000,0.092000,-0.028000,0.509000,-0.992000,-0.513105
2025-02-10T19:00,97376.000000,97411.354000,96941.535000,97890.989000,-0.036000,0.448000,-0.526000,-0.005000,0.093000,-0.026000,0.485000,-0.970000,-0.500000
2025-02-10T20:00,97331.950000,97396.917000,96955.479000,97885.427000,-0.067000,0.388000,-0.565000,0.017000,0.094000,-0.025000,0.455000,-0.950000,-0.478947
2025-02-10T21:00,97375.810000,97393.079000,96970.491000,97880.356000,-0.018000,0.418000,-0.515000,0.028000,0.093000,-0.024000,0.436000,-0.930000,-0.468817
2025-02-10T22:00,97390.260000,97392.567000,96985.482000,97875.479000,-0.002000,0.417000,-0.496000,0.002000,0.086000,-0.025000,0.420000,-0.909000,-0.462046
2025-02-10T23:00,97430.820000,97399.522000,97001.387000,97871.055000,0.032000,0.443000,-0.450000,-0.020000,0.078000,-0.026000,0.410000,-0.889000,-0.461192
2025-02-11T00:00,97783.120000,97469.267000,97029.306000,97870.180000,0.322000,0.777000,-0.089000,0.059000,0.091000,-0.021000,0.453000,-0.859000,-0.527357
2025-02-11T01:00,97994.230000,97564.715000,97063.768000,97871.414000,0.440000,0.959000,0.125000,0.172000,0.112000,-0.014000,0.516000,-0.825000,-0.625455
2025-02-11T02:00,97764.000000,97600.949000,97088.776000,97870.345000,0.167000,0.695000,-0.109000,0.213000,0.122000,-0.010000,0.528000,-0.799000,-0.660826
2025-02-11T03:00,97607.300000,97602.103000,97107.295000,97867.728000,0.005000,0.515000,-0.266000,0.215000,0.126000,-0.008000,0.510000,-0.777000,-0.656371
2025-02-11T04:00,98064.930000,97686.254000,97141.496000,97869.690000,0.388000,0.951000,0.199000,0.294000,0.144000,-0.001000,0.561000,-0.744000,-0.754032
2025-02-11T05:00,98412.240000,97818.251000,97186.880000,97875.089000,0.607000,1.261000,0.549000,0.358000,0.162000,0.005000,0.650000,-0.703000,-0.924609
2025-02-11T06:00,98424.330000,97928.447000,97231.074000,97880.554000,0.506000,1.227000,0.556000,0.373000,0.172000,0.009000,0.717000,-0.664000,-1.079819
2025-02-11T07:00,98268.970000,97990.361000,97268.142000,97884.419000,0.284000,1.029000,0.393000,0.399000,0.185000,0.014000,0.743000,-0.630000,-1.179365
2025-02-11T08:00,98223.790000,98032.802000,97302.272000,97887.795000,0.195000,0.947000,0.343000,0.441000,0.201000,0.021000,0.751000,-0.598000,-1.255853
2025-02-11T09:00,97999.990000,98026.836000,97327.191000,97888.912000,-0.027000,0.691000,0.113000,0.349000,0.191000,0.020000,0.719000,-0.574000,-1.252613
2025-02-11T10:00,97961.250000,98014.912000,97349.836000,97889.631000,-0.055000,0.628000,0.073000,0.201000,0.168000,0.015000,0.683000,-0.551000,-1.239564
2025-02-11T11:00,98151.520000,98039.749000,97378.467000,97892.237000,0.114000,0.794000,0.265000,0.114000,0.152000,0.012000,0.679000,-0.525000,-1.293333
2025-02-11T12:00,97766.130000,97990.000000,97392.313000,97890.983000,-0.228000,0.384000,-0.128000,-0.000000,0.128000,0.007000,0.614000,-0.509000,-1.206287
2025-02-11T13:00,96799.530000,97773.551000,97371.142000,97880.122000,-0.996000,-0.587000,-1.104000,-0.264000,0.071000,-0.008000,0.413000,-0.520000,-0.794231
2025-02-11T14:00,96962.030000,97626.002000,97356.531000,97870.987000,-0.680000,-0.405000,-0.929000,-0.409000,0.030000,-0.018000,0.277000,-0.526000,-0.526616
2025-02-11T15:00,97007.530000,97513.553000,97344.066000,97862.395000,-0.519000,-0.346000,-0.874000,-0.512000,-0.006000,-0.028000,0.174000,-0.530000,-0.328302
2025-02-11T16:00,96365.050000,97304.734000,97309.101000,97847.497000,-0.966000,-0.970000,-1.515000,-0.750000,-0.071000,-0.046000,-0.004000,-0.550000,0.007273
2025-02-11T17:00,96165.290000,97097.562000,97268.251000,97830.758000,-0.960000,-1.134000,-1.702000,-0.911000,-0.127000,-0.062000,-0.175000,-0.575000,0.304348
2025-02-11T18:00,95469.280000,96801.511000,97204.002000,97807.261000,-1.376000,-1.785000,-2.390000,-0.994000,-0.172000,-0.074000,-0.414000,-0.617000,0.670989
2025-02-11T19:00,95040.820000,96481.385000,97126.746000,97779.734000,-1.493000,-2.148000,-2.801000,-1.172000,-0.236000,-0.093000,-0.664000,-0.668000,0.994012
2025-02-11T20:00,95305.000000,96267.497000,97061.683000,97755.110000,-1.000000,-1.810000,-2.506000,-1.278000,-0.290000,-0.110000,-0.818000,-0.709000,1.153738
2025-02-11T21:00,96390.230000,96289.812000,97037.703000,97741.529000,0.104000,-0.667000,-1.383000,-1.043000,-0.279000,-0.108000,-0.771000,-0.720000,1.070833
2025-02-11T22:00,95580.230000,96160.797000,96985.650000,97720.023000,-0.604000,-1.449000,-2.190000,-0.965000,-0.291000,-0.113000,-0.850000,-0.752000,1.130319
2025-02-11T23:00,95778.200000,96091.234000,96942.527000,97700.702000,-0.326000,-1.201000,-1.968000,-0.734000,-0.269000,-0.109000,-0.878000,-0.776000,1.131443
2025-02-12T00:00,96060.000000,96085.555000,96911.008000,97684.376000,-0.027000,-0.878000,-1.663000,-0.410000,-0.222000,-0.098000,-0.852000,-0.792000,1.075758
2025-02-12T01:00,96207.320000,96107.694000,96885.876000,97669.679000,0.104000,-0.700000,-1.497000,-0.166000,-0.181000,-0.087000,-0.803000,-0.803000,1.000000
2025-02-12T02:00,95579.140000,96011.593000,96839.207000,97648.878000,-0.450000,-1.301000,-2.120000,-0.289000,-0.205000,-0.095000,-0.855000,-0.829000,1.031363
2025-02-12T03:00,95299.270000,95882.080000,96784.209000,97625.499000,-0.608000,-1.534000,-2.383000,-0.290000,-0.208000,-0.097000,-0.932000,-0.862000,1.081206
2025-02-12T04:00,95556.980000,95822.971000,96740.380000,97604.917000,-0.278000,-1.223000,-2.098000,-0.279000,-0.209000,-0.098000,-0.948000,-0.886000,1.069977
2025-02-12T05:00,95886.540000,95834.529000,96709.886000,97587.818000,0.054000,-0.851000,-1.743000,-0.261000,-0.208000,-0.099000,-0.905000,-0.900000,1.005556
2025-02-12T06:00,95817.870000,95831.500000,96678.028000,97570.207000,-0.014000,-0.890000,-1.796000,-0.287000,-0.215000,-0.102000,-0.876000,-0.914000,0.958425
2025-02-12T07:00,96069.580000,95874.787000,96656.298000,97555.275000,0.203000,-0.607000,-1.523000,-0.142000,-0.189000,-0.096000,-0.809000,-0.922000,0.877440
2025-02-12T08:00,96358.460000,95962.728000,96645.661000,97543.367000,0.412000,-0.297000,-1.215000,0.084000,-0.143000,-0.084000,-0.707000,-0.920000,0.768478
2025-02-12T09:00,96129.280000,95993.010000,96627.218000,97529.296000,0.142000,-0.515000,-1.435000,0.177000,-0.117000,-0.077000,-0.656000,-0.925000,0.709189
2025-02-12T10:00,95978.010000,95990.283000,96604.032000,97513.860000,-0.013000,-0.648000,-1.575000,0.163000,-0.109000,-0.076000,-0.635000,-0.933000,0.680600
2025-02-12T11:00,96094.650000,96009.259000,96585.840000,97499.739000,0.089000,-0.509000,-1.441000,0.185000,-0.095000,-0.072000,-0.597000,-0.937000,0.637140
2025-02-12T12:00,95982.970000,96004.479000,96564.309000,97484.647000,-0.022000,-0.602000,-1.540000,0.135000,-0.095000,-0.072000,-0.580000,-0.944000,0.614407
2025-02-12T13:00,94975.380000,95817.370000,96507.562000,97459.679000,-0.879000,-1.588000,-2.549000,-0.151000,-0.143000,-0.086000,-0.715000,-0.977000,0.731832
2025-02-12T14:00,95628.910000,95783.105000,96476.181000,97441.462000,-0.161000,-0.878000,-1.860000,-0.219000,-0.156000,-0.090000,-0.718000,-0.991000,0.724521
2025-02-12T15:00,95816.180000,95789.118000,96452.610000,97425.290000,0.028000,-0.660000,-1.652000,-0.210000,-0.157000,-0.091000,-0.688000,-0.998000,0.689379
2025-02-12T16:00,96986.140000,96006.759000,96471.664000,97420.921000,1.020000,0.533000,-0.446000,-0.003000,-0.118000,-0.081000,-0.482000,-0.974000,0.494867
2025-02-12T17:00,97354.890000,96251.873000,96503.208000,97420.264000,1.146000,0.883000,-0.067000,0.258000,-0.063000,-0.066000,-0.260000,-0.941000,0.276302
2025-02-12T18:00,96921.430000,96373.611000,96518.145000,97415.300000,0.568000,0.418000,-0.507000,0.581000,0.011000,-0.046000,-0.150000,-0.921000,0.162866
2025-02-12T19:00,97205.060000,96524.784000,96542.677000,97413.208000,0.705000,0.686000,-0.214000,0.774000,0.069000,-0.029000,-0.019000,-0.894000,0.021253
2025-02-12T20:00,97025.240000,96615.776000,96559.912000,97409.348000,0.424000,0.482000,-0.394000,0.863000,0.111000,-0.016000,0.058000,-0.872000,-0.066514
2025-02-12T21:00,97646.500000,96803.180000,96598.718000,97411.708000,0.871000,1.085000,0.241000,0.830000,0.132000,-0.009000,0.212000,-0.835000,-0.253892
2025-02-12T22:00,97806.570000,96985.615000,96641.856000,97415.636000,0.846000,1.205000,0.401000,0.762000,0.144000,-0.005000,0.356000,-0.794000,-0.448363
2025-02-12T23:00,97869.990000,97146.410000,96685.718000,97420.157000,0.745000,1.225000,0.462000,0.802000,0.174000,0.005000,0.476000,-0.754000,-0.631300
2025-02-13T00:00,97818.910000,97268.683000,96726.189000,97424.125000,0.566000,1.130000,0.405000,0.771000,0.190000,0.011000,0.561000,-0.716000,-0.783520
2025-02-13T01:00,97986.190000,97399.139000,96771.189000,97429.718000,0.603000,1.256000,0.571000,0.811000,0.219000,0.021000,0.649000,-0.676000,-0.960059
2025-02-13T02:00,97473.660000,97412.688000,96796.277000,97430.155000,0.063000,0.700000,0.045000,0.630000,0.205000,0.019000,0.637000,-0.651000,-0.978495
2025-02-13T03:00,97498.420000,97428.276000,96821.354000,97430.834000,0.072000,0.699000,0.069000,0.456000,0.186000,0.016000,0.627000,-0.626000,-1.001597
2025-02-13T04:00,96927.460000,97337.218000,96825.143000,97425.826000,-0.421000,0.106000,-0.512000,0.196000,0.144000,0.006000,0.529000,-0.617000,-0.857374
2025-02-13T05:00,96666.380000,97215.248000,96819.473000,97418.269000,-0.565000,-0.158000,-0.772000,-0.055000,0.096000,-0.006000,0.409000,-0.615000,-0.665041
2025-02-13T06:00,96056.720000,97004.606000,96792.232000,97404.721000,-0.977000,-0.760000,-1.384000,-0.405000,0.022000,-0.026000,0.219000,-0.629000,-0.348172
2025-02-13T07:00,96070.230000,96834.720000,96766.446000,97391.443000,-0.789000,-0.719000,-1.357000,-0.593000,-0.031000,-0.040000,0.071000,-0.642000,-0.110592
2025-02-13T08:00,95943.620000,96672.702000,96737.060000,97377.036000,-0.754000,-0.820000,-1.472000,-0.776000,-0.087000,-0.055000,-0.067000,-0.657000,0.101979
2025-02-13T09:00,96262.250000,96598.074000,96720.102000,97365.944000,-0.348000,-0.473000,-1.134000,-0.759000,-0.108000,-0.061000,-0.126000,-0.663000,0.190045
2025-02-13T10:00,96155.860000,96517.671000,96699.951000,97353.903000,-0.375000,-0.563000,-1.231000,-0.718000,-0.123000,-0.066000,-0.188000,-0.672000,0.279762
2025-02-13T11:00,95925.110000,96409.933000,96672.278000,97339.687000,-0.503000,-0.773000,-1.453000,-0.613000,-0.124000,-0.067000,-0.271000,-0.686000,0.395044
2025-02-13T12:00,95820.280000,96302.723000,96641.849000,97324.568000,-0.501000,-0.850000,-1.546000,-0.549000,-0.129000,-0.069000,-0.351000,-0.701000,0.500713
2025-02-13T13:00,96074.660000,96261.257000,96621.593000,97312.131000,-0.194000,-0.566000,-1.272000,-0.426000,-0.119000,-0.067000,-0.373000,-0.710000,0.525352
2025-02-13T14:00,95857.030000,96187.761000,96594.287000,97297.653000,-0.344000,-0.763000,-1.481000,-0.425000,-0.130000,-0.070000,-0.421000,-0.723000,0.582296
2025-02-13T15:00,95998.000000,96153.259000,96572.991000,97284.721000,-0.161000,-0.595000,-1.323000,-0.378000,-0.131000,-0.071000,-0.435000,-0.732000,0.594262
2025-02-13T16:00,95359.220000,96008.889000,96529.642000,97265.561000,-0.677000,-1.212000,-1.960000,-0.416000,-0.148000,-0.076000,-0.539000,-0.757000,0.712021
2025-02-13T17:00,95692.090000,95951.289000,96499.729000,97249.905000,-0.270000,-0.837000,-1.602000,-0.365000,-0.147000,-0.077000,-0.568000,-0.771000,0.736706
2025-02-13T18:00,95964.010000,95953.602000,96480.596000,97237.110000,0.011000,-0.535000,-1.309000,-0.320000,-0.146000,-0.077000,-0.546000,-0.778000,0.701799
2025-02-13T19:00,95627.760000,95894.358000,96450.138000,97221.097000,-0.278000,-0.853000,-1.639000,-0.305000,-0.149000,-0.079000,-0.576000,-0.793000,0.726356
2025-02-13T20:00,96264.520000,95961.660000,96443.509000,97211.578000,0.316000,-0.186000,-0.974000,-0.199000,-0.134000,-0.075000,-0.500000,-0.790000,0.632911
2025-02-13T21:00,96488.000000,96057.358000,96445.098000,97204.379000,0.448000,0.044000,-0.737000,0.050000,-0.088000,-0.063000,-0.402000,-0.781000,0.514725
2025-02-13T22:00,96411.400000,96121.729000,96443.894000,97196.488000,0.301000,-0.034000,-0.808000,0.178000,-0.058000,-0.055000,-0.334000,-0.774000,0.431525
2025-02-13T23:00,96608.140000,96210.168000,96449.760000,97190.634000,0.414000,0.164000,-0.599000,0.267000,-0.032000,-0.048000,-0.248000,-0.762000,0.325459
2025-02-14T00:00,96750.830000,96308.470000,96460.513000,97186.258000,0.459000,0.301000,-0.448000,0.432000,0.011000,-0.036000,-0.158000,-0.747000,0.211513
2025-02-14T01:00,96529.270000,96348.615000,96462.968000,97179.721000,0.188000,0.069000,-0.669000,0.403000,0.020000,-0.033000,-0.119000,-0.738000,0.161247
2025-02-14T02:00,96528.470000,96381.316000,96465.308000,97173.241000,0.153000,0.065000,-0.664000,0.337000,0.021000,-0.032000,-0.087000,-0.729000,0.119342
