date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2020-07-27 18:30:00,3239.72,3231.058,3230.454,3166.695,0.268,0.287,2.306,0.158,0.015,0.107,0.019,2.013,0.009
2020-07-27 19:30:00,3239.41,3232.576,3230.774,3167.419,0.211,0.267,2.273,0.214,0.031,0.111,0.056,2.0,0.028
2020-07-28 13:30:00,3235.27,3233.066,3230.934,3168.094,0.068,0.134,2.12,0.209,0.036,0.111,0.066,1.984,0.033
2020-07-28 14:30:00,3236.76,3233.738,3231.142,3168.777,0.093,0.174,2.145,0.186,0.038,0.111,0.08,1.968,0.041
2020-07-28 15:30:00,3233.96,3233.778,3231.243,3169.426,0.006,0.084,2.036,0.144,0.035,0.109,0.078,1.95,0.04
2020-07-28 16:30:00,3238.67,3234.668,3231.508,3170.115,0.124,0.222,2.163,0.112,0.033,0.108,0.098,1.937,0.05
2020-07-28 17:30:00,3238.61,3235.384,3231.762,3170.796,0.1,0.212,2.139,0.087,0.031,0.107,0.112,1.923,0.058
2020-07-28 18:30:00,3227.56,3233.962,3231.612,3171.361,-0.198,-0.125,1.772,0.028,0.021,0.103,0.073,1.9,0.038
2020-07-28 19:30:00,3218.44,3231.14,3231.141,3171.83,-0.393,-0.393,1.47,-0.08,0.0,0.096,0.0,1.87,0.0
2020-07-29 13:30:00,3240.18,3232.783,3231.464,3172.51,0.229,0.27,2.133,-0.031,0.007,0.097,0.041,1.858,0.022
2020-07-29 14:30:00,3246.03,3235.192,3231.984,3173.241,0.335,0.435,2.294,0.016,0.015,0.099,0.099,1.851,0.054
2020-07-29 15:30:00,3245.3,3237.03,3232.46,3173.958,0.255,0.397,2.248,0.051,0.022,0.1,0.141,1.843,0.077
2020-07-29 16:30:00,3249.84,3239.359,3233.081,3174.713,0.324,0.518,2.366,0.167,0.045,0.106,0.194,1.839,0.106
2020-07-29 17:30:00,3251.41,3241.55,3233.735,3175.476,0.304,0.547,2.391,0.322,0.08,0.115,0.242,1.835,0.132
2020-07-29 18:30:00,3259.79,3244.866,3234.666,3176.315,0.46,0.777,2.628,0.374,0.099,0.12,0.315,1.837,0.172
2020-07-29 19:30:00,3258.44,3247.334,3235.515,3177.133,0.342,0.709,2.559,0.375,0.109,0.123,0.365,1.838,0.199
2020-07-30 13:30:00,3214.66,3241.393,3234.77,3177.506,-0.825,-0.622,1.169,0.135,0.071,0.112,0.205,1.802,0.114
2020-07-30 14:30:00,3227.37,3238.844,3234.506,3178.002,-0.354,-0.221,1.553,-0.016,0.044,0.104,0.134,1.778,0.075
2020-07-30 15:30:00,3240.97,3239.23,3234.737,3178.629,0.054,0.193,1.961,-0.072,0.031,0.099,0.139,1.765,0.079
2020-07-30 16:30:00,3244.42,3240.174,3235.082,3179.283,0.131,0.289,2.049,-0.145,0.013,0.093,0.157,1.755,0.09
2020-07-30 17:30:00,3241.33,3240.384,3235.306,3179.901,0.029,0.186,1.932,-0.214,-0.006,0.087,0.157,1.742,0.09
2020-07-30 18:30:00,3249.48,3242.038,3235.812,3180.593,0.23,0.422,2.166,0.02,0.032,0.097,0.192,1.736,0.111
2020-07-30 19:30:00,3246.22,3242.798,3236.183,3181.246,0.106,0.31,2.042,0.122,0.052,0.102,0.204,1.727,0.118
2020-07-31 13:30:00,3234.51,3241.291,3236.124,3181.776,-0.209,-0.05,1.657,0.064,0.043,0.099,0.16,1.708,0.093
2020-07-31 14:30:00,3247.54,3242.427,3236.531,3182.43,0.158,0.34,2.046,0.07,0.045,0.099,0.182,1.7,0.107
2020-07-31 15:30:00,3235.48,3241.164,3236.494,3182.958,-0.175,-0.031,1.65,0.024,0.037,0.096,0.144,1.682,0.086
2020-07-31 16:30:00,3234.24,3239.905,3236.413,3183.468,-0.175,-0.067,1.595,-0.066,0.019,0.09,0.108,1.663,0.065
2020-07-31 17:30:00,3232.12,3238.49,3236.26,3183.953,-0.197,-0.128,1.513,-0.133,0.002,0.085,0.069,1.643,0.042
2020-07-31 18:30:00,3252.97,3241.123,3236.857,3184.639,0.366,0.498,2.146,-0.005,0.023,0.09,0.132,1.64,0.08
2020-07-31 19:30:00,3271.12,3246.577,3238.081,3185.5,0.756,1.02,2.688,0.128,0.048,0.096,0.262,1.651,0.159
2020-08-03 13:30:00,3292.54,3254.934,3240.026,3186.565,1.155,1.621,3.326,0.425,0.109,0.113,0.46,1.678,0.274
2020-08-03 14:30:00,3295.15,3262.246,3241.994,3187.645,1.009,1.64,3.373,0.69,0.172,0.131,0.625,1.705,0.366
2020-08-03 15:30:00,3295.36,3268.266,3243.9,3188.717,0.829,1.586,3.344,0.919,0.236,0.15,0.751,1.731,0.434
2020-08-03 16:30:00,3297.51,3273.583,3245.815,3189.8,0.731,1.593,3.377,1.002,0.277,0.162,0.856,1.756,0.487
2020-08-03 17:30:00,3300.71,3278.516,3247.775,3190.903,0.677,1.63,3.441,0.984,0.299,0.17,0.947,1.782,0.531
2020-08-03 18:30:00,3296.17,3281.725,3249.504,3191.951,0.44,1.436,3.265,0.823,0.293,0.169,0.992,1.803,0.55
2020-08-03 19:30:00,3294.61,3284.068,3251.115,3192.972,0.321,1.338,3.183,0.669,0.281,0.167,1.014,1.821,0.557
2020-08-04 13:30:00,3294.27,3285.923,3252.656,3193.98,0.254,1.279,3.14,0.54,0.27,0.165,1.023,1.837,0.557
2020-08-04 14:30:00,3301.02,3288.668,3254.383,3195.045,0.376,1.433,3.317,0.461,0.264,0.164,1.053,1.857,0.567
2020-08-04 15:30:00,3298.33,3290.425,3255.953,3196.073,0.24,1.302,3.199,0.363,0.252,0.162,1.059,1.874,0.565
2020-08-04 16:30:00,3299.03,3291.989,3257.491,3197.097,0.214,1.275,3.188,0.313,0.246,0.161,1.059,1.889,0.561
2020-08-04 17:30:00,3293.32,3292.231,3258.771,3198.055,0.033,1.06,2.979,0.249,0.235,0.159,1.027,1.899,0.541
2020-08-04 18:30:00,3298.19,3293.315,3260.179,3199.051,0.148,1.166,3.099,0.225,0.231,0.159,1.016,1.911,0.532
2020-08-04 19:30:00,3306.51,3295.714,3261.833,3200.12,0.328,1.37,3.325,0.214,0.229,0.159,1.039,1.928,0.539
2020-08-05 13:30:00,3326.67,3301.342,3264.149,3201.38,0.767,1.915,3.914,0.332,0.252,0.166,1.139,1.961,0.581
2020-08-05 14:30:00,3327.34,3306.069,3266.406,3202.633,0.643,1.865,3.894,0.428,0.274,0.173,1.214,1.991,0.61
2020-08-05 15:30:00,3321.85,3308.938,3268.386,3203.819,0.39,1.636,3.684,0.507,0.295,0.18,1.241,2.015,0.616
2020-08-05 16:30:00,3325.51,3311.951,3270.426,3205.03,0.409,1.684,3.759,0.566,0.314,0.187,1.27,2.04,0.622
2020-08-05 17:30:00,3327.67,3314.809,3272.47,3206.25,0.388,1.687,3.787,0.579,0.326,0.192,1.294,2.065,0.626
2020-08-05 18:30:00,3324.76,3316.619,3274.338,3207.429,0.245,1.54,3.658,0.463,0.312,0.189,1.291,2.086,0.619
2020-08-05 19:30:00,3327.77,3318.646,3276.246,3208.627,0.275,1.573,3.713,0.38,0.301,0.187,1.294,2.107,0.614
2020-08-06 13:30:00,3331.51,3320.985,3278.22,3209.85,0.317,1.626,3.79,0.364,0.301,0.188,1.305,2.13,0.612
2020-08-06 14:30:00,3322.99,3321.35,3279.819,3210.975,0.049,1.316,3.488,0.284,0.287,0.186,1.266,2.144,0.591
2020-08-06 15:30:00,3327.23,3322.419,3281.512,3212.132,0.145,1.393,3.583,0.23,0.276,0.183,1.247,2.16,0.577
2020-08-06 16:30:00,3331.38,3324.048,3283.293,3213.319,0.221,1.465,3.674,0.224,0.273,0.184,1.241,2.178,0.57
2020-08-06 17:30:00,3342.73,3327.445,3285.416,3214.606,0.459,1.745,3.986,0.265,0.28,0.186,1.279,2.203,0.581
2020-08-06 18:30:00,3347.67,3331.122,3287.639,3215.93,0.497,1.826,4.096,0.305,0.287,0.189,1.323,2.23,0.593
2020-08-06 19:30:00,3349.16,3334.402,3289.836,3217.256,0.443,1.803,4.1,0.393,0.305,0.196,1.355,2.256,0.6
2020-08-07 13:30:00,3342.78,3335.925,3291.727,3218.505,0.205,1.551,3.861,0.407,0.311,0.198,1.343,2.275,0.59
2020-08-07 14:30:00,3343.65,3337.33,3293.582,3219.75,0.189,1.52,3.848,0.4,0.313,0.2,1.328,2.293,0.579
2020-08-07 15:30:00,3348.99,3339.45,3295.561,3221.036,0.286,1.621,3.972,0.361,0.309,0.2,1.332,2.314,0.576
2020-08-07 16:30:00,3342.37,3339.981,3297.232,3222.244,0.072,1.369,3.728,0.266,0.292,0.196,1.296,2.327,0.557
2020-08-07 17:30:00,3330.59,3338.273,3298.424,3223.322,-0.23,0.975,3.328,0.116,0.261,0.189,1.208,2.33,0.519
2020-08-07 18:30:00,3338.77,3338.364,3299.865,3224.47,0.012,1.179,3.545,0.073,0.247,0.185,1.167,2.338,0.499
2020-08-07 19:30:00,3351.28,3340.712,3301.701,3225.732,0.316,1.502,3.892,0.101,0.247,0.186,1.182,2.355,0.502
2020-08-10 13:30:00,3358.86,3344.012,3303.742,3227.057,0.444,1.668,4.084,0.137,0.248,0.187,1.219,2.376,0.513
2020-08-10 14:30:00,3349.56,3345.02,3305.379,3228.276,0.136,1.337,3.757,0.151,0.247,0.187,1.199,2.388,0.502
2020-08-10 15:30:00,3349.95,3345.917,3306.97,3229.486,0.121,1.3,3.73,0.229,0.259,0.191,1.178,2.399,0.491
2020-08-10 16:30:00,3357.85,3348.086,3308.788,3230.764,0.292,1.483,3.934,0.291,0.27,0.195,1.188,2.415,0.492
2020-08-10 17:30:00,3358.4,3349.962,3310.559,3232.034,0.252,1.445,3.91,0.277,0.268,0.195,1.19,2.43,0.49
2020-08-10 18:30:00,3358.6,3351.532,3312.275,3233.293,0.211,1.399,3.876,0.225,0.258,0.193,1.185,2.443,0.485
2020-08-10 19:30:00,3360.47,3353.157,3313.996,3234.559,0.218,1.402,3.893,0.243,0.261,0.195,1.182,2.456,0.481
2020-08-11 13:30:00,3370.89,3356.381,3316.028,3235.915,0.432,1.654,4.171,0.313,0.274,0.199,1.217,2.476,0.492
2020-08-11 14:30:00,3377.19,3360.165,3318.213,3237.321,0.507,1.777,4.321,0.361,0.285,0.203,1.264,2.499,0.506
2020-08-11 15:30:00,3376.91,3363.209,3320.309,3238.71,0.407,1.705,4.267,0.395,0.294,0.207,1.292,2.519,0.513
2020-08-11 16:30:00,3380.32,3366.32,3322.452,3240.119,0.416,1.742,4.327,0.441,0.307,0.211,1.32,2.541,0.52
2020-08-11 17:30:00,3368.39,3366.697,3324.093,3241.395,0.05,1.333,3.918,0.404,0.305,0.211,1.282,2.551,0.502
2020-08-11 18:30:00,3353.69,3364.332,3325.15,3242.512,-0.316,0.858,3.429,0.237,0.275,0.204,1.178,2.549,0.462
2020-08-11 19:30:00,3333.69,3358.761,3325.455,3243.42,-0.746,0.248,2.783,-0.042,0.218,0.188,1.002,2.529,0.396
2020-08-12 13:30:00,3376.39,3361.966,3327.274,3244.743,0.429,1.476,4.057,-0.037,0.21,0.186,1.043,2.544,0.41
2020-08-12 14:30:00,3377.26,3364.747,3329.059,3246.061,0.372,1.448,4.042,-0.047,0.199,0.183,1.072,2.557,0.419
2020-08-12 15:30:00,3381.67,3367.824,3330.938,3247.411,0.411,1.523,4.134,0.033,0.206,0.186,1.107,2.572,0.431
2020-08-12 16:30:00,3371.6,3368.51,3332.39,3248.646,0.092,1.177,3.785,0.124,0.218,0.189,1.084,2.578,0.42
2020-08-12 17:30:00,3382.58,3371.068,3334.183,3249.979,0.341,1.452,4.08,0.366,0.262,0.202,1.106,2.591,0.427
2020-08-12 18:30:00,3385.77,3373.741,3336.025,3251.33,0.357,1.491,4.135,0.35,0.263,0.203,1.131,2.605,0.434
2020-08-12 19:30:00,3380.35,3374.943,3337.608,3252.614,0.16,1.281,3.927,0.303,0.257,0.202,1.119,2.613,0.428
2020-08-13 13:30:00,3382.16,3376.255,3339.199,3253.903,0.175,1.287,3.942,0.25,0.248,0.2,1.11,2.621,0.423
2020-08-13 14:30:00,3382.97,3377.476,3340.763,3255.187,0.163,1.263,3.926,0.266,0.251,0.201,1.099,2.629,0.418
2020-08-13 15:30:00,3383.1,3378.499,3342.275,3256.46,0.136,1.221,3.889,0.22,0.243,0.199,1.084,2.635,0.411
2020-08-13 16:30:00,3380.62,3378.884,3343.644,3257.695,0.051,1.106,3.773,0.152,0.228,0.196,1.054,2.638,0.399
2020-08-13 17:30:00,3373.43,3377.893,3344.708,3258.847,-0.132,0.859,3.516,0.087,0.213,0.192,0.992,2.635,0.377
2020-08-13 18:30:00,3376.03,3377.554,3345.827,3260.013,-0.045,0.903,3.559,0.038,0.198,0.188,0.948,2.632,0.36
2020-08-13 19:30:00,3373.43,3376.804,3346.812,3261.142,-0.1,0.795,3.443,-0.02,0.181,0.183,0.896,2.627,0.341
2020-08-14 13:30:00,3367.2,3375.058,3347.541,3262.197,-0.233,0.587,3.219,-0.102,0.158,0.176,0.822,2.616,0.314
2020-08-14 14:30:00,3375.8,3375.193,3348.55,3263.327,0.018,0.814,3.447,-0.109,0.147,0.173,0.796,2.612,0.305
2020-08-14 15:30:00,3374.03,3374.981,3349.46,3264.429,-0.028,0.734,3.357,-0.086,0.142,0.171,0.762,2.605,0.293
2020-08-14 16:30:00,3375.92,3375.152,3350.405,3265.538,0.023,0.762,3.38,-0.071,0.137,0.169,0.739,2.599,0.284
2020-08-14 17:30:00,3374.34,3375.004,3351.26,3266.621,-0.02,0.689,3.298,-0.053,0.133,0.168,0.709,2.591,0.273
2020-08-14 18:30:00,3365.81,3373.333,3351.779,3267.608,-0.223,0.419,3.005,-0.051,0.127,0.166,0.643,2.576,0.25
2020-08-14 19:30:00,3372.85,3373.245,3352.532,3268.655,-0.012,0.606,3.188,-0.058,0.119,0.163,0.618,2.566,0.241
2020-08-17 13:30:00,3383.47,3375.104,3353.637,3269.797,0.248,0.89,3.476,0.004,0.125,0.164,0.64,2.564,0.25
2020-08-17 14:30:00,3385.89,3377.065,3354.789,3270.952,0.261,0.927,3.514,0.057,0.131,0.166,0.664,2.563,0.259
2020-08-17 15:30:00,3382.84,3378.115,3355.791,3272.066,0.14,0.806,3.385,0.092,0.135,0.167,0.665,2.559,0.26
2020-08-17 16:30:00,3384.99,3379.365,3356.833,3273.189,0.166,0.839,3.416,0.179,0.151,0.171,0.671,2.555,0.263
2020-08-17 17:30:00,3385.03,3380.395,3357.84,3274.302,0.137,0.81,3.382,0.212,0.158,0.173,0.672,2.551,0.263
2020-08-17 18:30:00,3383.43,3380.947,3358.754,3275.388,0.073,0.735,3.299,0.173,0.153,0.171,0.661,2.545,0.26
2020-08-17 19:30:00,3381.99,3381.137,3359.584,3276.449,0.025,0.667,3.221,0.121,0.143,0.168,0.642,2.537,0.253
2020-08-18 13:30:00,3372.08,3379.49,3360.03,3277.4,-0.219,0.359,2.889,0.041,0.126,0.163,0.579,2.521,0.23
2020-08-18 14:30:00,3386.1,3380.692,3360.961,3278.482,0.16,0.748,3.283,0.039,0.123,0.162,0.587,2.516,0.233
2020-08-18 15:30:00,3388.57,3382.124,3361.948,3279.577,0.191,0.792,3.323,0.051,0.122,0.161,0.6,2.512,0.239
2020-08-18 16:30:00,3390.4,3383.629,3362.964,3280.68,0.2,0.816,3.344,0.079,0.125,0.162,0.614,2.508,0.245
2020-08-18 17:30:00,3391.7,3385.096,3363.99,3281.785,0.195,0.824,3.349,0.117,0.131,0.163,0.627,2.505,0.25
2020-08-18 18:30:00,3391.55,3386.27,3364.974,3282.877,0.156,0.79,3.31,0.201,0.147,0.167,0.633,2.501,0.253
2020-08-18 19:30:00,3389.78,3386.908,3365.86,3283.941,0.085,0.711,3.223,0.184,0.146,0.167,0.625,2.495,0.251
2020-08-19 13:30:00,3394.91,3388.363,3366.898,3285.045,0.193,0.832,3.344,0.184,0.147,0.167,0.638,2.492,0.256
2020-08-19 14:30:00,3396.62,3389.864,3367.959,3286.155,0.199,0.851,3.362,0.184,0.149,0.167,0.65,2.489,0.261
2020-08-19 15:30:00,3397.5,3391.253,3369.014,3287.263,0.184,0.846,3.353,0.182,0.149,0.167,0.66,2.487,0.265
2020-08-19 16:30:00,3395.14,3391.959,3369.947,3288.336,0.094,0.748,3.248,0.168,0.148,0.166,0.653,2.482,0.263
2020-08-19 17:30:00,3384.8,3390.658,3370.478,3289.296,-0.173,0.425,2.903,0.111,0.137,0.163,0.599,2.468,0.243
2020-08-19 18:30:00,3382.23,3389.125,3370.897,3290.221,-0.203,0.336,2.796,0.023,0.119,0.158,0.541,2.452,0.221
2020-08-19 19:30:00,3374.85,3386.53,3371.039,3291.063,-0.345,0.113,2.546,-0.098,0.091,0.149,0.46,2.43,0.189
2020-08-20 13:30:00,3374.73,3384.384,3371.17,3291.895,-0.285,0.106,2.516,-0.203,0.064,0.141,0.392,2.408,0.163
2020-08-20 14:30:00,3375.62,3382.791,3371.329,3292.729,-0.212,0.127,2.517,-0.27,0.041,0.134,0.34,2.387,0.142
2020-08-20 15:30:00,3379.04,3382.109,3371.605,3293.587,-0.091,0.221,2.595,-0.252,0.033,0.13,0.312,2.369,0.132
2020-08-20 16:30:00,3378.1,3381.38,3371.837,3294.428,-0.097,0.186,2.54,-0.229,0.028,0.128,0.283,2.35,0.12
2020-08-20 17:30:00,3383.82,3381.824,3372.265,3295.318,0.059,0.343,2.686,-0.139,0.036,0.129,0.283,2.335,0.121
2020-08-20 18:30:00,3383.5,3382.128,3372.666,3296.195,0.041,0.321,2.649,-0.067,0.044,0.131,0.281,2.32,0.121
2020-08-20 19:30:00,3385.51,3382.743,3373.125,3297.084,0.082,0.367,2.682,-0.001,0.053,0.132,0.285,2.306,0.124
2020-08-21 13:30:00,3388.13,3383.723,3373.661,3297.99,0.13,0.429,2.733,0.048,0.061,0.134,0.298,2.294,0.13
2020-08-21 14:30:00,3388.45,3384.582,3374.189,3298.89,0.114,0.423,2.715,0.095,0.07,0.135,0.308,2.283,0.135
2020-08-21 15:30:00,3389.68,3385.509,3374.742,3299.793,0.123,0.443,2.724,0.109,0.073,0.136,0.319,2.271,0.14
2020-08-21 16:30:00,3388.95,3386.135,3375.249,3300.68,0.083,0.406,2.674,0.118,0.077,0.136,0.323,2.259,0.143
2020-08-21 17:30:00,3393.78,3387.525,3375.911,3301.607,0.185,0.529,2.792,0.141,0.083,0.137,0.344,2.251,0.153
2020-08-21 18:30:00,3398.08,3389.444,3376.703,3302.567,0.255,0.633,2.892,0.169,0.09,0.139,0.377,2.245,0.168
2020-08-21 19:30:00,3397.16,3390.847,3377.434,3303.508,0.186,0.584,2.835,0.185,0.096,0.14,0.397,2.238,0.177
2020-08-24 13:30:00,3423.64,3396.809,3379.084,3304.703,0.79,1.319,3.599,0.334,0.129,0.149,0.525,2.251,0.233
2020-08-24 14:30:00,3417.05,3400.489,3380.44,3305.821,0.487,1.083,3.365,0.424,0.154,0.156,0.593,2.257,0.263
2020-08-24 15:30:00,3419.77,3403.995,3381.844,3306.955,0.463,1.121,3.411,0.486,0.176,0.162,0.655,2.265,0.289
2020-08-24 16:30:00,3420.75,3407.041,3383.234,3308.087,0.402,1.109,3.406,0.519,0.193,0.167,0.704,2.272,0.31
2020-08-24 17:30:00,3420.32,3409.456,3384.558,3309.204,0.319,1.057,3.358,0.549,0.211,0.172,0.736,2.277,0.323
2020-08-24 18:30:00,3421.89,3411.716,3385.892,3310.325,0.298,1.063,3.37,0.439,0.201,0.17,0.763,2.283,0.334
2020-08-24 19:30:00,3431.28,3415.273,3387.513,3311.529,0.469,1.292,3.616,0.435,0.209,0.173,0.82,2.295,0.357
2020-08-25 13:30:00,3430.49,3418.04,3389.048,3312.713,0.364,1.223,3.555,0.413,0.213,0.174,0.855,2.304,0.371
2020-08-25 14:30:00,3433.69,3420.886,3390.642,3313.916,0.374,1.27,3.614,0.406,0.219,0.176,0.892,2.315,0.385
2020-08-25 15:30:00,3431.33,3422.785,3392.095,3315.085,0.25,1.157,3.507,0.391,0.223,0.178,0.905,2.323,0.389
2020-08-25 16:30:00,3435.75,3425.142,3393.654,3316.285,0.31,1.24,3.602,0.394,0.229,0.18,0.928,2.333,0.398
2020-08-25 17:30:00,3438.82,3427.629,3395.267,3317.504,0.326,1.283,3.657,0.362,0.229,0.18,0.953,2.344,0.407
2020-08-25 18:30:00,3443.12,3430.445,3396.976,3318.754,0.369,1.358,3.747,0.363,0.234,0.182,0.985,2.357,0.418
2020-08-25 19:30:00,3443.62,3432.841,3398.642,3319.997,0.314,1.323,3.724,0.349,0.236,0.183,1.006,2.369,0.425
2020-08-26 13:30:00,3452.18,3436.357,3400.554,3321.312,0.46,1.518,3.94,0.397,0.249,0.188,1.053,2.386,0.441
2020-08-26 14:30:00,3457.51,3440.203,3402.588,3322.667,0.503,1.614,4.058,0.44,0.263,0.192,1.105,2.405,0.46
2020-08-26 15:30:00,3471.55,3445.902,3405.051,3324.149,0.744,1.953,4.434,0.533,0.288,0.2,1.2,2.434,0.493
2020-08-26 16:30:00,3469.89,3450.264,3407.367,3325.599,0.569,1.835,4.339,0.578,0.306,0.206,1.259,2.459,0.512
2020-08-26 17:30:00,3480.26,3455.718,3409.97,3327.138,0.71,2.061,4.602,0.666,0.333,0.215,1.342,2.49,0.539
2020-08-26 18:30:00,3479.95,3460.124,3412.47,3328.658,0.573,1.977,4.545,0.692,0.35,0.221,1.396,2.518,0.555
2020-08-26 19:30:00,3478.73,3463.507,3414.836,3330.152,0.44,1.871,4.462,0.677,0.36,0.225,1.425,2.543,0.56
2020-08-27 13:30:00,3494.54,3469.149,3417.683,3331.787,0.732,2.249,4.885,0.675,0.371,0.23,1.506,2.578,0.584
2020-08-27 14:30:00,3492.57,3473.407,3420.357,3333.387,0.552,2.111,4.775,0.671,0.381,0.234,1.551,2.609,0.594
2020-08-27 15:30:00,3485.24,3475.559,3422.674,3334.898,0.279,1.828,4.508,0.574,0.373,0.233,1.545,2.632,0.587
2020-08-27 16:30:00,3485.29,3477.328,3424.911,3336.395,0.229,1.763,4.463,0.497,0.365,0.232,1.53,2.653,0.577
2020-08-27 17:30:00,3496.24,3480.767,3427.458,3337.985,0.445,2.007,4.741,0.498,0.37,0.235,1.555,2.68,0.58
2020-08-27 18:30:00,3496.97,3483.713,3429.941,3339.567,0.381,1.954,4.713,0.42,0.359,0.233,1.568,2.706,0.579
2020-08-27 19:30:00,3484.55,3483.865,3431.891,3341.01,0.02,1.534,4.296,0.301,0.337,0.229,1.514,2.72,0.557
