date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2018-06-16,0.533,0.575,,,-7.355,,,-9.576,,,,,
2018-06-17,0.526,0.566,,,-7.063,,,-8.88,,,,,
2018-06-18,0.539,0.561,,,-4.004,,,-7.165,,,,,
2018-06-19,0.548,0.559,,,-1.878,,,-6.231,,,,,
2018-06-20,0.539,0.555,,,-2.899,,,-4.994,,,,,
2018-06-21,0.535,0.551,,,-3.069,,,-4.095,,,,,
2018-06-22,0.482,0.539,,,-10.527,,,-4.817,,,,,
2018-06-23,0.49,0.53,,,-7.539,,,-5.552,,,,,
2018-06-24,0.473,0.52,,,-8.926,,,-7.003,,,,,
2018-06-25,0.481,0.513,,,-6.136,,,-7.663,,,,,
2018-06-26,0.453,0.502,,,-9.735,,,-9.002,,,,,
2018-06-27,0.47,0.496,0.634,,-5.237,-25.817,,-7.944,,,-21.717,,
2018-06-28,0.446,0.487,0.627,,-8.457,-28.907,,-8.128,,,-22.339,,
2018-06-29,0.453,0.481,0.621,,-5.738,-26.994,,-7.486,,,-22.55,,
2018-06-30,0.468,0.478,0.615,,-2.195,-23.949,,-6.679,,,-22.242,,
2018-07-01,0.462,0.476,0.61,,-2.795,-24.209,,-5.249,,,-22.029,,
2018-07-02,0.49,0.478,0.606,,2.462,-19.102,,-3.619,-4.439,,-21.046,,
2018-07-03,0.484,0.479,0.601,,1.071,-19.434,,-1.573,-4.106,,-20.288,,
2018-07-04,0.491,0.481,0.597,,1.989,-17.803,,0.124,-3.782,,-19.406,,
2018-07-05,0.477,0.481,0.593,,-0.765,-19.58,,0.442,-3.627,,-18.959,,
2018-07-06,0.477,0.48,0.589,,-0.613,-19.0,,0.928,-3.443,,-18.5,,
2018-07-07,0.485,0.481,0.585,,0.854,-17.126,,0.567,-3.372,,-17.827,,
2018-07-08,0.479,0.481,0.581,,-0.287,-17.582,,0.263,-3.306,,-17.345,,
2018-07-09,0.473,0.479,0.577,,-1.286,-18.095,,-0.464,-3.317,,-17.028,,
2018-07-10,0.443,0.473,0.573,,-6.195,-22.583,,-1.649,-3.424,,-17.47,,
2018-07-11,0.449,0.468,0.568,,-4.181,-21.039,,-2.422,-3.496,,-17.593,,
2018-07-12,0.437,0.463,0.564,,-5.581,-22.504,,-3.8,-3.687,,-17.924,,
2018-07-13,0.438,0.458,0.559,,-4.47,-21.739,,-4.685,-3.834,,-18.077,,
2018-07-14,0.439,0.454,0.555,,-3.488,-20.934,,-5.148,-3.934,,-18.077,,
2018-07-15,0.447,0.453,0.551,,-1.387,-18.898,,-4.138,-3.804,,-17.757,,
2018-07-16,0.482,0.458,0.548,,5.112,-12.165,,-2.135,-3.489,,-16.437,,
2018-07-17,0.507,0.467,0.547,,8.577,-7.258,,1.004,-2.946,,-14.584,,
2018-07-18,0.489,0.471,0.545,,3.729,-10.317,,2.859,-2.537,,-13.541,,
2018-07-19,0.477,0.472,0.542,,0.998,-12.093,,3.887,-2.219,,-12.961,,
2018-07-20,0.444,0.467,0.539,,-4.864,-17.548,,3.093,-2.17,,-13.332,,
2018-07-21,0.455,0.465,0.536,,-2.12,-15.096,,1.444,-2.276,,-13.257,,
2018-07-22,0.449,0.462,0.533,,-2.892,-15.813,,-1.125,-2.584,,-13.306,,
2018-07-23,0.445,0.459,0.53,,-3.024,-15.994,,-2.599,-2.787,,-13.374,,
2018-07-24,0.459,0.459,0.527,,-0.003,-12.961,,-2.816,-2.818,,-12.959,,
2018-07-25,0.46,0.459,0.525,,0.167,-12.381,,-1.729,-2.633,,-12.527,,
2018-07-26,0.45,0.457,0.522,,-1.673,-13.87,,-1.632,-2.589,,-12.404,,
2018-07-27,0.456,0.457,0.52,,-0.328,-12.356,,-1.072,-2.465,,-12.067,,
2018-07-28,0.456,0.457,0.517,,-0.106,-11.797,,-0.43,-2.314,,-11.704,,
2018-07-29,0.453,0.456,0.515,,-0.671,-12.036,,-0.578,-2.281,,-11.442,,
2018-07-30,0.445,0.454,0.513,,-1.958,-13.132,,-1.045,-2.308,,-11.397,,
2018-07-31,0.435,0.451,0.51,,-3.437,-14.63,,-1.43,-2.335,,-11.592,,
2018-08-01,0.446,0.45,0.508,,-0.795,-12.058,,-1.532,-2.325,,-11.354,,
2018-08-02,0.43,0.446,0.505,,-3.712,-14.876,,-2.315,-2.435,,-11.595,,
2018-08-03,0.44,0.445,0.503,,-1.1,-12.38,,-2.408,-2.448,,-11.406,,
2018-08-04,0.43,0.442,0.5,,-2.844,-14.021,,-2.599,-2.48,,-11.505,,
2018-08-05,0.435,0.441,0.498,,-1.472,-12.683,,-2.175,-2.41,,-11.379,,
2018-08-06,0.413,0.436,0.495,,-5.273,-16.516,,-3.137,-2.57,,-11.869,,
2018-08-07,0.379,0.425,0.49,,-11.01,-22.799,,-4.67,-2.853,,-13.248,,
2018-08-08,0.332,0.408,0.485,,-18.783,-31.575,,-8.266,-3.536,,-15.75,,
2018-08-09,0.344,0.397,0.48,,-13.266,-28.276,,-10.33,-4.04,,-17.305,,
2018-08-10,0.319,0.383,0.474,,-16.629,-32.708,,-13.243,-4.743,,-19.286,,
2018-08-11,0.298,0.367,0.468,,-18.885,-36.321,,-15.761,-5.433,,-21.495,,
2018-08-12,0.295,0.354,0.462,,-16.568,-35.985,,-16.765,-5.888,,-23.274,,
2018-08-13,0.274,0.34,0.455,,-19.235,-39.698,,-16.845,-6.167,,-25.337,,
2018-08-14,0.273,0.327,0.448,,-16.774,-39.224,,-17.47,-6.542,,-26.974,,
2018-08-15,0.28,0.319,0.442,,-12.068,-36.616,,-16.655,-6.676,,-27.917,,
2018-08-16,0.291,0.314,0.437,,-7.155,-33.31,,-14.517,-6.573,,-28.17,,
2018-08-17,0.367,0.324,0.434,,13.482,-15.486,,-8.632,-5.868,,-25.527,,
2018-08-18,0.328,0.324,0.431,,1.189,-23.776,,-4.474,-5.318,,-24.672,,
2018-08-19,0.342,0.328,0.428,,4.39,-20.002,,0.063,-4.648,,-23.366,,
2018-08-20,0.315,0.325,0.424,,-3.178,-25.623,,2.026,-4.264,,-23.181,,
2018-08-21,0.333,0.327,0.42,,2.018,-20.675,,4.115,-3.819,,-22.245,,
2018-08-22,0.319,0.325,0.417,,-2.087,-23.557,,0.529,-4.104,,-21.928,,
2018-08-23,0.326,0.325,0.413,,0.255,-21.074,,0.32,-4.009,,-21.274,,
2018-08-24,0.326,0.326,0.41,,0.248,-20.437,,-0.603,-4.024,,-20.635,,
2018-08-25,0.327,0.326,0.407,,0.344,-19.719,,0.175,-3.816,,-19.994,,
2018-08-26,0.323,0.325,0.404,,-0.79,-20.173,,-0.449,-3.798,,-19.537,,
2018-08-27,0.339,0.328,0.402,,3.415,-15.667,,0.778,-3.519,,-18.452,,
2018-08-28,0.351,0.332,0.4,,5.781,-12.219,,2.031,-3.204,,-17.016,,
2018-08-29,0.345,0.334,0.398,,3.146,-13.376,,2.693,-2.952,,-16.018,,
2018-08-30,0.335,0.335,0.396,,0.186,-15.349,,2.657,-2.796,,-15.506,,
2018-08-31,0.335,0.335,0.394,,0.181,-14.853,,2.878,-2.605,,-15.007,,
2018-09-01,0.347,0.337,0.392,,2.986,-11.509,,2.78,-2.456,,-14.074,,
2018-09-02,0.343,0.338,0.39,,1.356,-12.25,,1.766,-2.457,,-13.424,,
2018-09-03,0.335,0.337,0.388,,-0.732,-13.759,,0.891,-2.471,,-13.124,,
2018-09-04,0.331,0.336,0.386,,-1.518,-14.279,,0.51,-2.432,,-12.958,,
2018-09-05,0.279,0.326,0.382,,-14.407,-27.085,,-2.647,-2.87,,-14.812,,
2018-09-06,0.302,0.321,0.38,,-6.119,-20.499,,-4.591,-3.191,,-15.317,,
2018-09-07,0.287,0.315,0.376,,-8.972,-23.756,,-6.738,-3.6,,-16.242,,
2018-09-08,0.277,0.308,0.373,,-10.191,-25.742,,-8.655,-4.024,,-17.316,,
2018-09-09,0.277,0.302,0.369,,-8.548,-25.103,,-10.055,-4.405,,-18.103,,
2018-09-10,0.27,0.297,0.366,,-8.954,-26.181,,-8.986,-4.373,,-18.922,,
2018-09-11,0.263,0.29,0.362,,-9.411,-27.329,,-9.638,-4.613,,-19.779,,
2018-09-12,0.27,0.287,0.359,,-5.872,-24.778,,-9.024,-4.648,,-20.085,,
2018-09-13,0.279,0.285,0.356,,-2.123,-21.529,,-7.401,-4.501,,-19.826,,
2018-09-14,0.276,0.284,0.353,,-2.792,-21.917,,-6.224,-4.389,,-19.674,,
2018-09-15,0.28,0.283,0.35,,-0.96,-20.025,,-4.561,-4.173,,-19.25,,
2018-09-16,0.281,0.283,0.348,,-0.523,-19.195,,-2.678,-3.886,,-18.771,,
2018-09-17,0.271,0.28,0.345,,-3.529,-21.624,,-2.176,-3.775,,-18.757,,
2018-09-18,0.319,0.287,0.344,,10.949,-7.362,,0.737,-3.271,,-16.504,,
2018-09-19,0.327,0.295,0.344,,10.912,-4.918,,3.881,-2.663,,-14.273,,
2018-09-20,0.448,0.323,0.347,,38.949,29.003,,13.967,-0.877,,-7.158,,
2018-09-21,0.564,0.366,0.355,,53.917,58.815,,29.631,2.051,,3.182,,
2018-09-22,0.574,0.404,0.363,,41.951,58.053,,44.079,5.129,,11.343,,
2018-09-23,0.572,0.435,0.37,,31.58,54.389,,51.183,7.583,,17.335,,
2018-09-24,0.494,0.445,0.375,,10.828,31.682,,51.154,9.058,,18.817,,
2018-09-25,0.526,0.46,0.38,,14.274,38.239,,42.594,9.437,,20.971,,
2018-09-26,0.513,0.47,0.385,,9.243,33.263,,28.142,8.388,,21.987,,
2018-09-27,0.543,0.483,0.391,,12.445,39.03,,19.5,7.613,,23.643,,
2018-09-28,0.54,0.493,0.396,,9.503,36.446,,13.511,6.888,,24.605,,
2018-09-29,0.569,0.507,0.402,,12.165,41.441,,13.858,7.281,,26.101,,
2018-09-30,0.583,0.521,0.409,,11.86,42.59,,13.231,7.456,,27.472,,
2018-10-01,0.578,0.531,0.415,,8.75,39.315,,13.104,7.701,,28.107,,
2018-10-02,0.517,0.529,0.418,,-2.199,23.59,,9.441,7.08,,26.37,,
2018-10-03,0.529,0.529,0.422,,0.117,25.361,,7.158,6.636,,25.215,,
2018-10-04,0.529,0.529,0.426,,0.111,24.259,,4.287,5.951,,24.121,,
2018-10-05,0.521,0.527,0.429,,-1.197,21.344,,1.269,5.111,,22.813,,
2018-10-06,0.49,0.521,0.432,,-5.937,13.45,,-1.993,4.099,,20.61,,
2018-10-07,0.483,0.514,0.433,,-6.029,11.369,,-2.816,3.625,,18.514,,
2018-10-08,0.493,0.51,0.436,,-3.259,13.269,,-3.54,3.159,,17.084,,
2018-10-09,0.482,0.505,0.437,,-4.534,10.241,,-4.526,2.621,,15.476,,
2018-10-10,0.466,0.498,0.438,,-6.382,6.345,,-5.61,2.05,,13.594,,
2018-10-11,0.383,0.477,0.436,,-19.67,-12.177,,-8.37,1.086,,9.328,,
2018-10-12,0.421,0.467,0.436,,-9.862,-3.445,,-9.134,0.532,,7.119,,
2018-10-13,0.423,0.459,0.435,,-7.855,-2.885,,-10.046,-0.069,,5.394,,
2018-10-14,0.41,0.45,0.434,,-8.874,-5.62,,-10.897,-0.655,,3.571,,
2018-10-15,0.462,0.452,0.435,,2.139,6.053,,-9.202,-0.666,,3.832,,
2018-10-16,0.484,0.458,0.437,,5.632,10.633,,-4.032,0.177,,4.734,,
2018-10-17,0.484,0.463,0.439,,4.71,10.4,,-0.891,0.693,,5.434,,
2018-10-18,0.468,0.463,0.44,,0.868,6.306,,1.034,1.036,,5.391,,
2018-10-19,0.461,0.463,0.441,,-0.478,4.598,,2.917,1.419,,5.1,,
2018-10-20,0.468,0.464,0.441,,0.864,5.977,,2.624,1.416,,5.069,,
2018-10-21,0.465,0.464,0.442,,0.124,5.033,,1.368,1.206,,4.902,,
2018-10-22,0.462,0.464,0.443,,-0.368,4.266,,0.225,0.975,,4.651,,
2018-10-23,0.47,0.465,0.444,,1.133,5.873,,0.284,0.959,,4.687,,
2018-10-24,0.464,0.465,0.445,,-0.136,4.345,,0.361,0.95,,4.487,,
2018-10-25,0.464,0.464,0.445,,-0.201,4.073,,0.123,0.878,,4.283,,
2018-10-26,0.467,0.465,0.446,,0.374,4.582,,0.179,0.861,,4.192,,
2018-10-27,0.46,0.464,0.447,,-0.831,3.021,,0.076,0.815,,3.884,,
2018-10-28,0.465,0.464,0.447,,0.131,3.9,,-0.147,0.741,,3.764,,
2018-10-29,0.445,0.461,0.447,,-3.384,-0.478,,-0.862,0.561,,3.008,,
2018-10-30,0.447,0.458,0.447,,-2.349,0.063,,-1.333,0.412,,2.471,,
2018-10-31,0.454,0.458,0.447,,-0.729,1.503,,-1.574,0.297,,2.248,,
2018-11-01,0.461,0.458,0.448,,0.696,3.004,,-1.24,0.297,,2.292,,
2018-11-02,0.463,0.459,0.448,,0.851,3.235,,-1.082,0.272,,2.363,,
2018-11-03,0.457,0.459,0.449,,-0.35,1.856,,-0.415,0.359,,2.214,,
2018-11-04,0.47,0.461,0.45,,1.999,4.545,,0.551,0.526,,2.497,,
2018-11-05,0.502,0.468,0.451,,7.236,11.245,,2.36,0.89,,3.738,,
2018-11-06,0.555,0.484,0.455,,14.69,21.99,,5.651,1.605,,6.365,,
2018-11-07,0.541,0.494,0.458,,9.397,18.047,,7.7,2.166,,7.908,,
2018-11-08,0.497,0.495,0.46,,0.413,8.127,,7.883,2.404,,7.682,,
2018-11-09,0.504,0.497,0.461,,1.566,9.369,,7.778,2.588,,7.683,,
2018-11-10,0.51,0.499,0.463,,2.121,10.076,,6.548,2.543,,7.789,,
2018-11-11,0.51,0.501,0.465,,1.832,9.811,,3.491,2.079,,7.836,,
2018-11-12,0.525,0.505,0.467,,3.803,12.374,,2.193,1.863,,8.257,,
2018-11-13,0.517,0.507,0.469,,1.947,10.417,,2.543,1.95,,8.308,,
2018-11-14,0.485,0.503,0.469,,-3.719,3.299,,1.349,1.721,,7.289,,
2018-11-15,0.489,0.501,0.47,,-2.289,4.143,,0.36,1.497,,6.582,,
2018-11-16,0.478,0.497,0.47,,-3.81,1.601,,-0.887,1.188,,5.625,,
2018-11-17,0.498,0.497,0.471,,0.257,5.732,,-1.669,0.939,,5.461,,
2018-11-18,0.516,0.5,0.473,,3.149,9.176,,-1.404,0.892,,5.843,,
2018-11-19,0.483,0.497,0.473,0.484,-2.939,1.991,-0.367,-1.234,0.843,,5.079,-2.312,-2.197
2018-11-20,0.443,0.487,0.472,0.484,-9.111,-6.176,-8.476,-2.702,0.459,,3.229,-2.452,-1.317
2018-11-21,0.454,0.481,0.471,0.484,-5.709,-3.75,-6.182,-3.107,0.26,,2.077,-2.526,-0.822
2018-11-22,0.428,0.472,0.47,0.483,-9.167,-8.833,-11.325,-5.096,-0.279,,0.367,-2.734,-0.134
2018-11-23,0.414,0.461,0.468,0.482,-10.124,-11.406,-14.069,-7.834,-1.036,,-1.427,-3.006,0.475
2018-11-24,0.38,0.446,0.465,0.481,-14.909,-18.264,-21.086,-10.207,-1.774,-0.612,-3.942,-3.453,1.142
2018-11-25,0.382,0.435,0.462,0.48,-12.116,-17.269,-20.47,-10.791,-2.175,-0.732,-5.863,-3.87,1.515
2018-11-26,0.364,0.422,0.458,0.479,-13.799,-20.664,-24.13,-12.347,-2.783,-0.91,-7.964,-4.368,1.823
2018-11-27,0.365,0.411,0.455,0.478,-11.283,-19.763,-23.644,-12.749,-3.174,-1.033,-9.558,-4.838,1.976
2018-11-28,0.392,0.408,0.453,0.477,-3.889,-13.393,-17.843,-11.55,-3.244,-1.07,-9.889,-5.138,1.925
2018-11-29,0.381,0.403,0.45,0.476,-5.359,-15.246,-19.892,-9.695,-3.137,-1.058,-10.446,-5.482,1.906
2018-11-30,0.365,0.396,0.447,0.475,-7.939,-18.432,-23.247,-8.871,-3.178,-1.086,-11.398,-5.903,1.931
2018-12-01,0.372,0.392,0.444,0.474,-5.024,-16.277,-21.522,-7.114,-3.022,-1.06,-11.848,-6.265,1.891
2018-12-02,0.37,0.388,0.442,0.473,-4.664,-16.319,-21.861,-5.762,-2.899,-1.042,-12.225,-6.623,1.846
2018-12-03,0.348,0.381,0.438,0.472,-8.48,-20.554,-26.183,-6.706,-3.155,-1.125,-13.193,-7.085,1.862
2018-12-04,0.352,0.375,0.435,0.471,-6.153,-19.065,-25.138,-6.868,-3.291,-1.177,-13.759,-7.503,1.834
2018-12-05,0.34,0.369,0.432,0.469,-7.965,-21.39,-27.659,-6.873,-3.396,-1.221,-14.587,-7.975,1.829
2018-12-06,0.309,0.358,0.427,0.468,-13.641,-27.675,-33.893,-8.604,-3.799,-1.343,-16.251,-8.598,1.89
2018-12-07,0.301,0.348,0.423,0.466,-13.387,-28.806,-35.386,-10.324,-4.24,-1.477,-17.802,-9.242,1.926
2018-12-08,0.302,0.339,0.419,0.464,-10.898,-27.756,-34.873,-10.795,-4.492,-1.563,-18.921,-9.85,1.921
2018-12-09,0.309,0.334,0.415,0.463,-7.429,-25.467,-33.214,-11.044,-4.717,-1.642,-19.485,-10.395,1.875
2018-12-10,0.3,0.328,0.411,0.461,-8.586,-27.053,-35.056,-11.164,-4.915,-1.715,-20.201,-10.971,1.841
2018-12-11,0.299,0.322,0.407,0.46,-7.271,-26.466,-34.941,-9.927,-4.873,-1.725,-20.7,-11.525,1.796
2018-12-12,0.305,0.319,0.403,0.458,-4.577,-24.414,-33.502,-8.181,-4.719,-1.707,-20.789,-12.023,1.729
2018-12-13,0.299,0.316,0.399,0.457,-5.159,-25.038,-34.43,-7.023,-4.624,-1.702,-20.96,-12.53,1.673
2018-12-14,0.288,0.311,0.395,0.455,-7.233,-27.113,-36.647,-6.983,-4.682,-1.736,-21.43,-13.08,1.638
2018-12-15,0.284,0.306,0.391,0.453,-7.065,-27.38,-37.279,-6.674,-4.693,-1.758,-21.86,-13.631,1.604
2018-12-16,0.287,0.302,0.388,0.451,-5.179,-26.043,-36.502,-6.245,-4.678,-1.773,-22.004,-14.142,1.556
2018-12-17,0.327,0.307,0.385,0.45,6.629,-15.117,-27.328,-3.875,-4.352,-1.713,-20.394,-14.386,1.418
2018-12-18,0.35,0.315,0.384,0.449,11.16,-8.959,-22.14,-0.301,-3.784,-1.592,-18.099,-14.479,1.25
2018-12-19,0.345,0.32,0.383,0.448,7.669,-9.958,-23.1,3.058,-3.175,-1.458,-16.372,-14.595,1.122
2018-12-20,0.372,0.33,0.382,0.447,12.946,-2.652,-16.802,7.777,-2.289,-1.255,-13.81,-14.535,0.95
2018-12-21,0.354,0.334,0.381,0.447,6.041,-7.115,-20.66,10.5,-1.606,-1.098,-12.407,-14.583,0.851
2018-12-22,0.356,0.338,0.381,0.446,5.406,-6.329,-20.016,10.197,-1.287,-1.026,-11.134,-14.611,0.762
2018-12-23,0.367,0.343,0.38,0.445,6.848,-3.457,-17.523,9.124,-1.086,-0.98,-9.645,-14.57,0.662
2018-12-24,0.401,0.354,0.381,0.444,13.304,5.288,-9.787,10.532,-0.526,-0.848,-7.075,-14.318,0.494
2018-12-25,0.376,0.358,0.381,0.444,5.061,-1.217,-15.269,8.574,-0.473,-0.833,-5.975,-14.225,0.42
2018-12-26,0.373,0.361,0.38,0.443,3.327,-2.049,-15.913,7.914,-0.287,-0.785,-5.203,-14.153,0.368
2018-12-27,0.334,0.356,0.379,0.442,-6.178,-11.878,-24.496,5.173,-0.491,-0.83,-6.076,-14.319,0.424
2018-12-28,0.37,0.358,0.378,0.441,3.27,-2.214,-16.149,4.331,-0.445,-0.816,-5.311,-14.25,0.373
2018-12-29,0.356,0.358,0.378,0.44,-0.532,-5.726,-19.176,1.127,-0.85,-0.91,-5.222,-14.267,0.366
2018-12-30,0.365,0.359,0.377,0.44,1.608,-3.237,-16.999,0.348,-0.924,-0.927,-4.768,-14.223,0.335
2018-12-31,0.348,0.357,0.376,0.439,-2.434,-7.335,-20.566,-0.93,-1.118,-0.973,-5.023,-14.279,0.352
2019-01-01,0.361,0.358,0.376,0.438,0.827,-3.922,-17.614,0.615,-0.827,-0.905,-4.71,-14.251,0.33
2019-01-02,0.369,0.36,0.375,0.437,2.496,-1.724,-15.651,0.442,-0.809,-0.9,-4.117,-14.171,0.291
2019-01-03,0.352,0.358,0.374,0.436,-1.697,-5.894,-19.25,0.182,-0.815,-0.9,-4.269,-14.193,0.301
2019-01-04,0.353,0.358,0.374,0.436,-1.237,-5.52,-18.94,-0.449,-0.898,-0.92,-4.336,-14.205,0.305
2019-01-05,0.349,0.356,0.373,0.435,-2.067,-6.517,-19.83,-0.369,-0.869,-0.912,-4.544,-14.241,0.319
2019-01-06,0.36,0.357,0.372,0.434,1.044,-3.208,-16.949,-0.32,-0.842,-0.906,-4.208,-14.196,0.296
2019-01-07,0.36,0.357,0.372,0.433,0.807,-3.149,-16.854,-0.695,-0.895,-0.918,-3.924,-14.151,0.277
2019-01-08,0.361,0.358,0.372,0.433,0.776,-2.907,-16.598,-0.148,-0.785,-0.891,-3.655,-14.101,0.259
2019-01-09,0.365,0.359,0.371,0.432,1.56,-1.748,-15.525,0.474,-0.647,-0.857,-3.257,-14.022,0.232
2019-01-10,0.325,0.353,0.37,0.431,-8.012,-12.17,-24.639,-0.83,-0.854,-0.905,-4.521,-14.196,0.318
2019-01-11,0.326,0.348,0.368,0.43,-6.375,-11.482,-24.186,-2.442,-1.156,-0.977,-5.454,-14.352,0.38
2019-01-12,0.326,0.344,0.367,0.429,-5.333,-11.178,-24.056,-3.757,-1.449,-1.049,-6.175,-14.499,0.426
2019-01-13,0.311,0.338,0.365,0.428,-7.889,-14.606,-27.182,-5.579,-1.874,-1.154,-7.292,-14.726,0.495
2019-01-14,0.329,0.336,0.363,0.427,-2.256,-9.518,-22.937,-6.375,-2.155,-1.227,-7.43,-14.83,0.501
2019-01-15,0.322,0.334,0.362,0.426,-3.629,-11.138,-24.442,-5.471,-2.118,-1.225,-7.791,-14.972,0.52
2019-01-16,0.326,0.332,0.361,0.425,-1.948,-9.655,-23.276,-4.545,-2.052,-1.216,-7.861,-15.076,0.521
2019-01-17,0.325,0.331,0.359,0.424,-1.8,-9.561,-23.288,-3.798,-1.993,-1.208,-7.903,-15.178,0.521
2019-01-18,0.32,0.329,0.358,0.422,-2.608,-10.476,-24.173,-2.676,-1.844,-1.179,-8.078,-15.3,0.528
2019-01-19,0.327,0.329,0.357,0.422,-0.558,-8.419,-22.498,-2.309,-1.804,-1.174,-7.906,-15.373,0.514
2019-01-20,0.317,0.326,0.355,0.42,-2.941,-10.838,-24.66,-2.161,-1.793,-1.176,-8.136,-15.502,0.525
2019-01-21,0.318,0.325,0.354,0.419,-2.199,-10.254,-24.269,-2.215,-1.815,-1.186,-8.236,-15.617,0.527
2019-01-22,0.318,0.324,0.353,0.418,-1.819,-9.937,-24.098,-2.219,-1.829,-1.194,-8.269,-15.722,0.526
2019-01-23,0.314,0.322,0.351,0.417,-2.378,-10.573,-24.74,-2.169,-1.832,-1.2,-8.394,-15.842,0.53
2019-01-24,0.316,0.321,0.35,0.416,-1.498,-9.741,-24.13,-2.373,-1.88,-1.216,-8.368,-15.942,0.525
2019-01-25,0.314,0.319,0.349,0.415,-1.766,-10.006,-24.447,-2.119,-1.85,-1.214,-8.388,-16.046,0.523
2019-01-26,0.313,0.318,0.347,0.414,-1.775,-10.034,-24.564,-2.027,-1.842,-1.217,-8.409,-16.151,0.521
2019-01-27,0.306,0.316,0.346,0.413,-3.046,-11.423,-25.849,-2.293,-1.896,-1.234,-8.64,-16.287,0.53
2019-01-28,0.292,0.312,0.344,0.412,-6.261,-15.064,-29.086,-3.124,-2.058,-1.277,-9.391,-16.508,0.569
2019-01-29,0.287,0.307,0.342,0.411,-6.61,-16.107,-30.161,-4.209,-2.288,-1.337,-10.17,-16.752,0.607
2019-01-30,0.321,0.31,0.341,0.41,3.659,-5.914,-21.676,-3.044,-2.14,-1.31,-9.235,-16.753,0.551
2019-01-31,0.309,0.31,0.34,0.409,-0.171,-9.118,-24.413,-2.699,-2.107,-1.308,-8.963,-16.829,0.533
2019-02-01,0.306,0.309,0.339,0.408,-0.9,-9.641,-24.927,-2.236,-2.042,-1.299,-8.82,-16.918,0.521
2019-02-02,0.31,0.309,0.338,0.407,0.339,-8.166,-23.75,-0.801,-1.793,-1.246,-8.476,-16.97,0.499
2019-02-03,0.302,0.308,0.337,0.406,-1.876,-10.227,-25.553,0.238,-1.58,-1.201,-8.511,-17.071,0.499
2019-02-04,0.299,0.306,0.335,0.405,-2.291,-10.706,-26.049,-1.08,-1.754,-1.244,-8.613,-17.183,0.501
2019-02-05,0.3,0.305,0.334,0.404,-1.793,-10.268,-25.776,-1.436,-1.796,-1.257,-8.63,-17.283,0.499
2019-02-06,0.289,0.302,0.332,0.403,-4.274,-12.942,-28.129,-2.168,-1.915,-1.289,-9.055,-17.444,0.519
2019-02-07,0.291,0.3,0.331,0.402,-2.962,-11.938,-27.421,-2.881,-2.051,-1.325,-9.25,-17.581,0.526
