date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2018-06-25,6356.81,7309.635,,,-13.035,,,-15.018,,,,,
2018-07-02,6712.1,7200.993,,,-6.789,,,-14.681,,,,,
2018-07-09,6353.01,7046.814,,,-9.846,,,-13.383,,,,,
2018-07-16,7394.79,7110.082,,,4.004,,,-9.183,,,,,
2018-07-23,8211.0,7310.249,,,12.322,,,-2.807,,,,,
2018-07-30,7024.19,7258.238,,,-3.225,,,-0.703,,,,,
2018-08-06,6308.33,7085.528,,,-10.969,,,-1.603,,,,,
2018-08-13,6477.53,6974.983,,,-7.132,,,-1.019,,,,,
2018-08-20,6700.0,6924.986,,,-3.249,,,-2.603,,,,,
2018-08-27,7302.01,6993.536,,,4.411,,,-4.332,,,,,
2018-09-03,6250.81,6858.495,,,-8.86,,,-5.507,,,,,
2018-09-10,6505.0,6794.223,,,-4.257,,,-4.111,,,,,
2018-09-17,6708.0,6778.546,,,-1.041,,,-2.816,,,,,
2018-09-24,6626.57,6750.914,,,-1.842,,,-2.514,,,,,
2018-10-01,6615.26,6726.25,,,-1.65,,,-3.822,,,,,
2018-10-08,6339.34,6655.902,8469.553,,-4.756,-25.151,,-2.954,,,-21.414,,
2018-10-15,6590.11,6643.94,8402.43,,-0.81,-21.569,,-2.212,,,-20.928,,
2018-10-22,6489.93,6615.938,8334.126,,-1.905,-22.128,,-2.399,,,-20.616,,
2018-10-29,6485.85,6592.286,8268.116,,-1.615,-21.556,,-2.35,,,-20.269,,
2018-11-05,6449.81,6566.381,8203.177,,-1.775,-21.374,,-2.377,,,-19.953,,
2018-11-12,5662.0,6401.948,8112.421,,-11.558,-30.206,,-3.815,-4.217,,-21.085,,
2018-11-19,4085.78,5980.827,7968.612,,-31.685,-48.727,,-9.981,-5.163,,-24.945,,
2018-11-26,4161.01,5649.951,7832.626,,-26.353,-46.876,,-14.601,-6.017,,-27.866,,
2018-12-03,3545.37,5267.3,7679.51,,-32.691,-53.833,,-20.099,-7.119,,-31.411,,
2018-12-10,3228.67,4896.64,7520.551,,-34.064,-57.069,,-25.429,-8.321,,-34.89,,
2018-12-17,3929.71,4720.834,7392.307,,-16.758,-46.841,,-26.259,-8.877,,-36.139,,
2018-12-24,3801.91,4553.757,7264.078,,-16.51,-47.661,,-23.861,-8.841,,-37.311,,
2018-12-31,3987.6,4450.82,7147.061,,-10.408,-44.206,,-21.224,-8.753,,-37.725,,
2019-01-07,3476.81,4273.727,7015.981,,-18.647,-50.444,,-18.863,-8.64,,-39.086,,
2019-01-14,3539.28,4140.191,6891.813,,-14.514,-48.645,,-15.448,-8.36,,-39.926,,
2019-01-21,3550.84,4033.036,6772.493,,-11.956,-47.57,,-14.569,-8.385,,-40.45,,
2019-01-28,3458.11,3928.504,6654.122,,-11.974,-48.031,,-13.73,-8.397,,-40.961,,
2019-02-04,3680.06,3883.333,6547.905,,-5.234,-43.798,,-12.75,-8.383,,-40.694,,
2019-02-11,3667.58,3844.105,6445.037,,-4.592,-43.095,,-10.053,-8.138,,-40.356,,
2019-02-18,3743.56,3825.824,6348.555,,-2.15,-41.033,,-7.593,-7.883,,-39.737,,
2019-02-25,3807.75,3822.538,6257.812,,-0.387,-39.152,,-5.219,-7.6,,-38.916,,
2019-03-04,3916.82,3839.68,6174.205,,2.009,-36.562,,-2.261,-7.212,,-37.811,,
2019-03-11,3981.14,3865.4,6095.882,,2.994,-34.691,,-0.462,-6.903,,-36.59,,
2019-03-18,3992.18,3888.451,6020.749,,2.668,-33.693,,1.154,-6.583,,-35.416,,
2019-03-25,4103.95,3927.633,5952.292,,4.489,-31.053,,2.661,-6.242,,-34.015,,
2019-04-01,5170.27,4153.567,5924.363,,24.478,-12.729,,8.66,-5.329,,-29.89,,
2019-04-08,5131.3,4331.336,5896.039,,18.469,-12.97,,12.805,-4.505,,-26.538,,
2019-04-15,5256.14,4499.482,5873.186,,16.817,-10.506,,16.404,-3.653,,-23.389,,
2019-04-22,5307.52,4646.398,5852.983,,14.229,-9.319,,19.492,-2.786,,-20.615,,
2019-04-29,5775.62,4851.711,5850.22,,19.043,-1.275,,23.528,-1.715,,-17.068,,
2019-05-06,6967.31,5236.366,5890.116,,33.056,18.288,,26.069,-0.578,,-11.099,,
2019-05-13,8148.48,5765.841,5970.772,,41.323,36.473,,33.119,1.268,,-3.432,,
2019-05-20,8614.43,6283.766,6065.189,,37.09,42.031,,39.655,3.269,,3.604,,
2019-05-27,8725.98,6727.805,6160.217,,29.7,41.651,,44.796,5.249,,9.214,,
2019-06-03,7628.13,6891.501,6212.642,,10.689,22.784,,42.043,6.195,,10.927,,
2019-06-10,8953.33,7266.379,6310.524,,23.216,41.879,,38.768,7.138,,15.147,,
2019-06-17,10906.07,7928.141,6474.651,,37.562,68.443,,37.502,8.439,,22.449,,
2019-06-24,10854.1,8460.133,6631.06,,28.297,63.686,,34.635,9.33,,27.583,,
2019-07-01,11406.24,8995.789,6801.602,,26.795,67.699,,33.711,10.412,,32.26,,
2019-07-08,10174.18,9210.042,6922.051,,10.468,46.982,,33.643,11.419,,33.054,,
2019-07-15,10589.45,9460.843,7053.03,,11.929,50.14,,30.2,11.766,,34.139,,
2019-07-22,9541.54,9475.516,7141.905,,0.697,33.599,,19.517,10.306,,32.675,,
2019-07-29,10929.23,9739.827,7277.166,,12.212,50.185,,15.126,9.744,,33.841,,
2019-08-05,11549.97,10068.944,7429.767,,14.709,55.455,,11.93,9.236,,35.522,,
2019-08-12,10306.78,10112.187,7532.517,,1.924,36.83,,9.795,8.819,,34.247,,
2019-08-19,10142.69,10117.733,7625.738,,0.247,33.006,,6.943,8.12,,32.679,,
2019-08-26,9724.98,10046.323,7700.711,,-3.199,26.287,,6.024,7.824,,30.46,,
2019-09-02,10381.18,10107.206,7796.442,,2.711,33.153,,3.772,7.136,,29.639,,
2019-09-09,10302.01,10142.625,7885.926,,1.571,30.638,,0.732,6.14,,28.617,,
2019-09-16,10028.87,10121.942,7962.46,,-0.92,25.952,,0.096,5.708,,27.121,,
2019-09-23,8043.82,9744.102,7965.366,,-17.449,0.985,,-3.693,4.454,,22.331,,
2019-09-30,7854.25,9400.493,7961.397,,-16.449,-1.346,,-6.429,3.385,,18.076,,
2019-10-07,8275.01,9195.859,7972.598,,-10.014,3.793,,-9.017,2.259,,15.343,,
2019-10-14,8223.35,9019.039,7981.553,,-8.822,3.029,,-11.078,1.213,,12.999,,
2019-10-21,9529.93,9111.929,8036.852,,4.587,18.578,,-9.978,0.934,,13.377,,
2019-10-28,9194.71,9126.98,8078.204,,0.742,13.821,,-6.333,1.417,,12.983,,
2019-11-04,9039.47,9111.069,8112.535,,-0.786,11.426,,-3.079,1.898,,12.309,,
2019-11-11,8502.4,9000.402,8126.459,,-5.533,4.626,,-2.125,1.93,,10.754,,
2019-11-18,6903.28,8619.107,8082.774,,-19.907,-14.593,,-4.434,1.268,,6.636,,
2019-11-25,7390.89,8395.795,8058.064,,-11.969,-8.28,,-7.859,0.264,,4.191,,
2019-12-02,7510.11,8234.761,8038.494,,-8.8,-6.573,,-9.776,-0.492,,2.442,,
2019-12-09,7118.59,8031.821,8005.64,,-11.37,-11.08,,-11.845,-1.318,,0.327,,
2019-12-16,7501.44,7935.388,7987.633,,-5.469,-6.087,,-11.833,-1.708,,-0.654,,
2019-12-23,7388.24,7835.907,7966.226,,-5.713,-7.255,,-9.087,-1.442,,-1.636,,
2019-12-30,7358.75,7749.151,7944.531,,-5.038,-7.373,,-7.702,-1.409,,-2.459,,
2020-01-06,8184.98,7828.393,7953.118,,4.555,2.915,,-4.935,-1.062,,-1.568,,
2020-01-13,8701.7,7987.176,7979.853,,8.946,9.046,,-0.556,-0.322,,0.092,,
2020-01-20,8615.0,8101.326,8002.537,,6.341,7.653,,2.091,0.187,,1.234,,
2020-01-27,9331.51,8324.995,8050.0,,12.09,15.919,,6.242,1.052,,3.416,,
2020-02-03,10151.75,8657.133,8125.063,,17.265,24.944,,11.717,2.272,,6.549,,
2020-02-10,9917.27,8886.249,8189.07,,11.602,21.104,,13.513,2.967,,8.514,,
2020-02-17,9936.4,9077.185,8251.475,,9.466,20.42,,13.647,3.404,,10.007,,
2020-02-24,8531.88,8978.039,8261.489,,-4.969,3.273,,10.822,3.236,,8.673,,
2020-03-02,8033.31,8806.27,8253.34,,-8.777,-2.666,,5.781,2.526,,6.699,,
2020-03-09,5361.3,8179.912,8150.053,,-34.458,-34.218,,-5.512,0.308,,0.366,,
2020-03-16,5816.19,7750.144,8066.701,,-24.954,-27.899,,-12.785,-1.494,,-3.924,,
2020-03-23,5881.42,7410.376,7988.655,,-20.633,-26.378,,-18.363,-3.185,,-7.239,,
2020-03-30,6772.78,7294.45,7945.231,,-7.152,-14.757,,-18.752,-3.828,,-8.191,,
2020-04-06,6903.79,7223.421,7908.037,,-4.425,-12.699,,-17.974,-4.184,,-8.657,,
2020-04-13,7120.74,7204.751,7879.919,,-1.166,-9.634,,-11.921,-3.315,,-8.568,,
2020-04-20,7693.1,7293.542,7873.247,,5.478,-2.288,,-5.892,-2.398,,-7.363,,
2020-04-27,8894.16,7584.563,7909.708,,17.267,12.446,,2.351,-0.988,,-4.111,,
2020-05-04,8722.77,7791.51,7938.746,,11.952,9.876,,6.814,-0.082,,-1.855,,
2020-05-11,9680.04,8134.879,8000.935,,18.994,20.986,,12.618,1.175,,1.674,,
2020-05-18,8720.34,8241.327,8026.628,,5.812,8.643,,14.387,1.862,,2.675,,
2020-05-25,9448.27,8460.771,8077.401,,11.672,16.972,,16.004,2.593,,4.746,,
2020-06-01,9746.99,8694.629,8137.029,,12.104,19.786,,14.636,2.874,,6.853,,
2020-06-08,9342.1,8812.351,8180.067,,6.011,14.206,,13.102,3.04,,7.73,,
2020-06-15,9294.69,8900.049,8219.875,,4.434,13.076,,9.406,2.736,,8.275,,
2020-06-22,9116.35,8939.376,8251.892,,1.98,10.476,,8.47,2.806,,8.331,,
2020-06-29,9069.41,8963.019,8281.089,,1.187,9.52,,5.936,2.522,,8.235,,
2020-07-06,9302.75,9024.788,8317.577,,3.08,11.844,,3.797,2.219,,8.503,,
2020-07-13,9208.99,9058.279,8349.413,,1.664,10.295,,2.791,2.07,,8.49,,
2020-07-20,9931.54,9217.054,8405.918,,7.752,18.149,,3.562,2.263,,9.65,,
2020-07-27,11071.35,9554.199,8501.112,,15.879,30.234,,6.878,3.02,,12.388,,
2020-08-03,11681.68,9941.014,8614.704,,17.51,35.602,,10.911,4.029,,15.396,,
2020-08-10,11911.0,10299.193,8732.428,,15.65,36.4,,14.121,4.988,,17.942,,
2020-08-17,11648.13,10544.454,8836.561,,10.467,31.817,,16.407,5.835,,19.328,,
2020-08-24,11711.16,10756.583,8939.225,,8.874,31.009,,16.703,6.344,,20.33,,
2020-08-31,10256.2,10665.604,8986.26,,-3.839,14.132,,11.633,5.707,,18.688,,
2020-09-07,10332.83,10605.1,9034.352,,-2.567,14.373,,6.68,4.871,,17.386,,
2020-09-14,10920.28,10662.405,9101.706,,2.419,19.981,,3.527,4.229,,17.147,,
2020-09-21,10774.25,10682.741,9161.44,,0.857,17.604,,1.311,3.677,,16.605,,
2020-09-28,10666.63,10679.811,9215.197,,-0.123,15.75,,-0.714,3.087,,15.893,,
2020-10-05,11369.02,10805.122,9292.119,,5.219,22.351,,1.308,3.404,,16.283,,
2020-10-12,11503.14,10932.034,9371.084,,5.224,22.751,,3.083,3.727,,16.657,,
2020-10-19,13028.83,11313.27,9501.718,,15.164,37.121,,6.104,4.395,,19.066,,
2020-10-26,13761.5,11758.403,9653.853,,17.035,42.549,,10.069,5.375,,21.8,,
2020-11-02,15475.1,12434.166,9861.754,,24.456,56.92,,16.427,7.016,,26.085,,
2020-11-09,15957.0,13074.681,10079.442,,22.045,58.312,,21.004,8.473,,29.716,,
2020-11-16,18414.43,14045.545,10377.12,,31.105,77.452,,28.481,10.736,,35.351,,
2020-11-23,18184.99,14798.171,10655.972,,22.887,70.655,,30.804,12.148,,38.872,,
2020-11-30,19359.4,15627.485,10966.809,,23.88,76.527,,32.905,13.6,,42.498,,
2020-12-07,19174.99,16272.486,11259.958,,17.837,70.294,,30.869,14.178,,44.516,,
2020-12-14,23455.52,17578.492,11695.514,,33.433,100.551,,34.447,16.033,,50.301,,
2020-12-21,26281.66,19160.886,12216.448,,37.163,115.133,,36.42,17.725,,56.845,,
2020-12-28,33000.05,21677.098,12958.72,,52.235,154.655,,46.485,21.61,,67.278,,
2021-01-04,38150.02,24672.175,13858.409,,54.628,175.284,,57.877,26.367,,78.03,,
2021-01-11,35828.61,26700.618,14643.059,,34.186,144.68,,64.084,30.045,,82.343,,
2021-01-18,32259.9,27711.396,15272.232,,16.414,111.232,,57.644,30.582,,81.45,,
2021-01-25,33092.98,28689.866,15908.687,,15.347,108.018,,49.731,30.224,,80.341,,
2021-02-01,38795.69,30527.288,16726.08,,27.085,131.947,,40.827,29.072,,82.513,,
2021-02-08,48577.79,33809.198,17863.641,,43.682,171.937,,37.034,28.901,,89.263,,
2021-02-15,57408.57,38099.993,19275.96,,50.679,197.825,,42.693,31.639,,97.655,,
2021-02-22,45135.66,39379.205,20199.521,,14.618,123.449,,42.105,32.263,,94.951,,
2021-03-01,50971.75,41486.94,21298.529,,22.862,139.321,,44.605,33.88,,94.788,,
2021-03-08,58968.31,44665.371,22643.878,,32.022,160.416,,46.313,35.381,,97.251,,
2021-03-15,57351.56,46971.951,23883.438,,22.097,140.131,,38.932,33.699,,96.672,,
2021-03-22,55777.63,48572.984,25022.517,,14.833,122.91,,27.488,29.812,,94.117,,
2021-03-29,58202.01,50323.716,26207.498,,15.655,122.082,,27.793,29.743,,92.02,,
2021-04-05,60002.43,52083.482,27414.46,,15.204,118.871,,25.542,28.715,,89.985,,
2021-04-12,56150.01,52822.851,28440.73,,6.299,97.428,,18.264,25.6,,85.73,,
2021-04-19,49066.77,52139.927,29177.374,,-5.894,68.167,,11.002,22.166,,78.7,,
2021-04-26,56578.21,52946.887,30155.976,,6.858,87.619,,9.005,20.515,,75.577,,
2021-05-03,58240.84,53909.424,31159.006,,8.035,86.915,,7.125,18.893,,73.014,,
2021-05-10,46431.5,52549.802,31704.453,,-11.643,46.451,,0.895,15.649,,65.749,,
2021-05-17,34655.25,49296.247,31809.838,,-29.7,8.945,,-6.676,11.846,,54.972,,
2021-05-24,35641.27,46813.524,31946.675,,-23.865,11.565,,-10.216,9.491,,46.536,,
2021-05-31,35796.31,44810.394,32084.162,,-20.116,11.57,,-15.367,6.394,,39.665,,
2021-06-07,39020.57,43757.699,32331.891,,-10.826,20.688,,-18.831,3.764,,35.339,,
2021-06-14,35600.16,42274.51,32448.615,,-15.788,9.712,,-19.553,2.347,,30.281,,
2021-06-21,34700.34,40897.388,32529.034,,-15.153,6.675,,-17.038,2.261,,25.726,,
2021-06-28,35286.51,39877.228,32627.515,,-11.512,8.15,,-14.817,2.131,,22.22,,
2021-07-05,34258.99,38855.731,32685.782,,-11.83,4.813,,-13.289,1.875,,18.877,,
2021-07-12,31778.56,37568.972,32653.381,,-15.413,-2.679,,-14.143,0.994,,15.054,,
2021-07-19,35381.02,37171.163,32750.797,13989.956,-4.816,8.031,152.903,-12.072,0.931,,13.497,134.102,0.101
2021-07-26,39845.44,37657.395,33004.177,14247.224,5.81,20.728,179.672,-7.922,1.461,,14.099,131.653,0.107
2021-08-02,43794.37,38773.209,33389.541,14541.226,12.95,31.162,201.174,-2.769,2.336,,16.124,129.62,0.124
2021-08-09,46973.82,40264.229,33874.694,14863.938,16.664,38.669,216.025,3.625,3.637,,18.862,127.899,0.147
2021-08-16,49239.22,41896.045,34423.427,15205.981,17.527,43.04,223.815,11.518,5.421,,21.708,126.381,0.172
2021-08-23,48767.83,43145.461,34935.727,15539.929,13.031,39.593,213.823,16.072,6.671,11.079,23.5,124.813,0.188
2021-08-30,51756.88,44711.173,35536.482,15900.297,15.758,45.644,225.509,18.731,7.673,11.603,25.818,123.496,0.209
2021-09-06,46025.24,44950.095,35911.081,16200.048,2.392,28.164,184.106,15.931,7.552,11.408,25.171,121.673,0.207
2021-09-13,47241.75,45366.759,36315.748,16508.92,4.133,30.086,186.159,12.673,7.206,11.067,24.923,119.977,0.208
2021-09-20,43160.9,44965.694,36560.217,16774.114,-4.014,18.054,157.307,7.327,6.207,10.313,22.991,117.956,0.195
2021-09-27,48200.01,45553.751,36975.924,17086.81,5.809,30.355,182.089,5.582,5.84,9.954,23.198,116.4,0.199
2021-10-04,54659.0,47209.251,37607.463,17460.662,15.78,45.341,213.041,5.587,5.828,9.813,25.532,115.384,0.221
2021-10-11,61528.33,49812.72,38461.779,17899.147,23.519,59.973,243.75,10.818,7.103,10.488,29.512,114.881,0.257
2021-10-18,60852.22,51819.902,39261.438,18326.54,17.43,54.992,232.044,14.224,8.111,11.01,31.987,114.233,0.28
2021-10-25,61299.8,53543.52,40048.522,18754.135,14.486,53.064,226.86,19.076,9.541,11.804,33.697,113.545,0.297
2021-11-01,63273.59,55312.623,40877.989,19197.115,14.393,54.786,229.599,21.423,10.553,12.35,35.312,112.938,0.313
2021-11-08,65519.1,57168.346,41758.029,19658.03,14.607,56.902,233.294,21.096,11.037,12.585,36.904,112.422,0.328
2021-11-15,58622.02,57432.651,42360.314,20045.731,2.071,38.389,192.441,15.297,10.136,11.993,35.581,111.318,0.32
2021-11-22,57274.88,57403.965,42892.977,20416.171,-0.225,33.53,180.537,10.776,9.25,11.402,33.831,110.093,0.307
2021-11-29,49396.33,55948.031,43125.24,20704.53,-11.71,14.542,138.577,4.491,7.682,10.4,29.734,108.289,0.275
2021-12-06,50053.9,54876.371,43372.692,20996.564,-8.788,15.404,138.391,-0.789,6.103,9.374,26.523,106.57,0.249
2021-12-13,46681.23,53386.346,43490.854,21252.133,-12.56,7.336,119.654,-6.616,4.15,8.109,22.753,104.642,0.217
2021-12-20,50775.49,52911.645,43751.02,21545.898,-4.037,16.056,135.662,-7.872,3.283,7.484,20.938,103.06,0.203
2021-12-27,47286.18,51888.833,43877.275,21802.02,-8.87,7.769,116.889,-9.608,2.295,6.788,18.259,101.253,0.18
2022-01-03,41864.62,50066.249,43805.395,22001.648,-16.382,-4.43,90.279,-10.513,1.577,6.265,14.292,99.101,0.144
2022-01-10,43071.66,48794.505,43779.19,22211.299,-11.728,-1.616,93.918,-11.083,0.937,5.785,11.456,97.103,0.118
2022-01-17,36244.55,46512.695,43510.096,22350.934,-22.076,-16.699,62.161,-12.875,0.044,5.17,6.901,94.668,0.073
2022-01-24,37881.76,44943.434,43309.084,22505.469,-15.712,-12.532,68.322,-15.059,-1.01,4.454,3.774,92.438,0.041
2022-01-31,42380.87,44477.513,43275.933,22703.235,-4.714,-2.068,86.673,-14.283,-1.371,4.134,2.777,90.616,0.031
2022-02-07,42053.66,44036.813,43232.281,22895.776,-4.503,-2.726,83.674,-12.043,-1.308,4.064,1.861,88.822,0.021
2022-02-14,38386.89,43009.554,43059.231,23049.917,-10.748,-10.851,66.538,-11.856,-1.645,3.776,-0.115,86.809,-0.001
2022-02-21,37699.07,42044.012,42867.797,23195.679,-10.334,-12.057,62.526,-9.607,-1.476,3.779,-1.922,84.809,-0.023
2022-02-28,38420.81,41385.248,42708.976,23347.173,-7.163,-10.04,64.563,-7.917,-1.386,3.74,-3.099,82.93,-0.037
2022-03-07,37777.34,40729.264,42532.846,23490.757,-7.248,-11.181,60.818,-8.427,-1.717,3.469,-4.24,81.062,-0.052
2022-03-14,41262.11,40826.145,42487.462,23667.586,1.068,-2.884,74.34,-7.291,-1.723,3.371,-3.91,79.518,-0.049
2022-03-21,46827.76,41917.348,42642.473,23898.036,11.715,9.815,95.948,-2.539,-0.968,3.679,-1.7,78.435,-0.022
2022-03-28,46407.35,42733.712,42776.933,24122.009,8.597,8.487,92.386,1.64,-0.212,3.994,-0.101,77.336,-0.001
2022-04-04,42158.85,42629.192,42754.858,24301.48,-1.103,-1.394,73.483,3.006,0.107,4.087,-0.294,75.935,-0.004
2022-04-11,39678.12,42092.633,42644.975,24454.481,-5.736,-6.957,62.253,3.347,0.264,4.103,-1.295,74.385,-0.017
2022-04-18,39450.13,41612.178,42530.873,24603.692,-5.196,-7.244,60.342,1.925,0.102,3.955,-2.16,72.864,-0.03
2022-04-25,38468.35,41040.573,42385.783,24741.649,-6.268,-9.242,55.48,-2.092,-0.602,3.53,-3.174,71.313,-0.045
2022-05-02,34038.4,39767.451,42087.662,24834.154,-14.406,-19.125,37.063,-6.941,-1.611,2.952,-5.513,69.475,-0.079
2022-05-09,31328.89,38233.167,41703.421,24898.778,-18.058,-24.877,25.825,-10.312,-2.459,2.458,-8.321,67.492,-0.123
2022-05-16,30293.94,36789.671,41295.939,24952.461,-17.656,-26.642,21.407,-12.598,-3.163,2.036,-10.912,65.498,-0.167
2022-05-23,29468.1,35458.476,40873.516,24997.393,-16.894,-27.904,17.885,-14.788,-3.897,1.6,-13.248,63.511,-0.209
2022-05-30,29919.21,34451.337,40482.291,25046.366,-13.155,-26.093,19.455,-16.055,-4.491,1.232,-14.898,61.629,-0.242
2022-06-06,26574.53,33019.19,39985.585,25061.572,-19.518,-33.54,6.037,-16.969,-4.995,0.916,-17.422,59.549,-0.293
2022-06-13,20574.0,30756.428,39292.314,25016.919,-33.107,-47.639,-17.76,-19.556,-5.782,0.474,-21.724,57.063,-0.381
2022-06-20,21038.07,28989.454,38640.377,24977.329,-27.429,-45.554,-15.771,-21.202,-6.431,0.1,-24.976,54.702,-0.457
2022-06-27,19315.83,27230.613,37950.215,24920.995,-29.066,-49.102,-22.492,-23.204,-7.152,-0.306,-28.246,52.282,-0.54
2022-07-04,20862.47,26072.769,37339.938,24880.612,-19.984,-44.128,-16.15,-24.32,-7.762,-0.662,-30.175,50.076,-0.603
2022-07-11,20798.16,25113.749,36749.16,24839.991,-17.184,-43.405,-16.271,-23.942,-8.094,-0.884,-31.662,47.944,-0.66
2022-07-18,22579.68,24653.009,36243.107,24817.5,-8.41,-37.699,-9.017,-19.844,-7.76,-0.797,-31.979,46.039,-0.695
2022-07-25,23293.32,24405.793,35780.615,24802.334,-4.558,-34.9,-6.084,-15.811,-7.401,-0.701,-31.79,44.263,-0.718
2022-08-01,23174.39,24181.902,35330.393,24786.136,-4.166,-34.407,-6.503,-11.196,-6.903,-0.541,-31.555,42.541,-0.742
2022-08-08,24305.24,24204.327,34936.637,24781.351,0.417,-30.431,-1.921,-7.166,-6.436,-0.399,-30.719,40.98,-0.75
2022-08-15,21515.61,23715.469,34457.315,24748.856,-9.276,-37.559,-13.064,-5.568,-6.236,-0.367,-31.174,39.228,-0.795
2022-08-22,19555.61,22959.131,33925.111,24697.182,-14.824,-42.357,-20.818,-6.871,-6.396,-0.485,-32.324,37.364,-0.865
2022-08-29,20000.3,22421.162,33427.796,24650.446,-10.797,-40.169,-18.864,-8.132,-6.576,-0.612,-32.927,35.607,-0.925
2022-09-05,21826.87,22313.109,33013.478,24622.351,-2.179,-33.885,-11.353,-7.728,-6.558,-0.661,-32.412,34.079,-0.951
2022-09-12,19416.18,21786.394,32527.86,24570.548,-10.879,-40.309,-20.978,-9.99,-6.895,-0.851,-33.022,32.386,-1.02
2022-09-19,18807.38,21244.755,32037.843,24513.203,-11.473,-41.296,-23.277,-10.418,-7.022,-0.952,-33.689,30.696,-1.097
2022-09-26,19056.8,20846.945,31574.234,24458.911,-8.587,-39.644,-22.086,-9.2,-6.93,-0.965,-33.975,29.091,-1.168
2022-10-03,19439.02,20590.959,31140.834,24408.962,-5.594,-37.577,-20.361,-8.163,-6.842,-0.98,-33.878,27.58,-1.228
2022-10-10,19262.98,20349.508,30716.624,24357.758,-5.339,-37.288,-20.916,-8.8,-6.957,-1.075,-33.751,26.106,-1.293
2022-10-17,19570.4,20207.852,30318.545,24310.123,-3.154,-35.451,-19.497,-7.246,-6.792,-1.06,-33.348,24.716,-1.349
2022-10-24,20627.48,20284.148,29972.436,24273.479,1.693,-31.178,-15.021,-4.522,-6.447,-0.978,-32.324,23.478,-1.377
2022-10-31,20905.58,20397.136,29648.619,24239.968,2.493,-29.489,-13.756,-2.158,-6.099,-0.895,-31.204,22.313,-1.398
2022-11-07,16329.85,19657.629,29172.949,24161.26,-16.929,-44.024,-32.413,-4.533,-6.319,-1.015,-32.617,20.743,-1.572
2022-11-14,16280.23,19043.557,28712.495,24082.842,-14.511,-43.299,-32.399,-6.418,-6.525,-1.129,-33.675,19.224,-1.752
2022-11-21,16428.78,18568.143,28273.791,24006.682,-11.522,-41.894,-31.566,-8.114,-6.744,-1.248,-34.327,17.775,-1.931
2022-11-28,17105.7,18302.244,27874.93,23938.016,-6.538,-38.634,-28.542,-9.771,-6.998,-1.382,-34.342,16.446,-2.088
2022-12-05,17085.05,18080.936,27489.577,23869.827,-5.508,-37.849,-28.424,-11.356,-7.282,-1.527,-34.226,15.165,-2.257
2022-12-12,16738.21,17836.804,27105.6,23798.866,-6.159,-38.248,-29.668,-9.263,-7.087,-1.5,-34.195,13.895,-2.461
