date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
1986-11-11 14:30:00,247.08,244.802,240.494,233.512,0.931,2.739,5.81,1.105,0.483,0.281,1.791,2.99,0.599
1986-11-12 14:30:00,246.64,245.136,240.713,233.643,0.614,2.462,5.563,0.906,0.467,0.279,1.837,3.026,0.607
1986-11-13 14:30:00,243.02,244.751,240.796,233.736,-0.707,0.924,3.972,0.526,0.407,0.264,1.643,3.02,0.544
1986-11-14 14:30:00,244.5,244.706,240.928,233.843,-0.084,1.483,4.557,0.335,0.373,0.255,1.568,3.03,0.518
1986-11-17 14:30:00,243.21,244.434,241.009,233.936,-0.501,0.913,3.964,0.057,0.316,0.24,1.421,3.024,0.47
1986-11-18 14:30:00,236.78,243.042,240.858,233.965,-2.577,-1.693,1.203,-0.719,0.152,0.194,0.907,2.947,0.308
1986-11-19 14:30:00,237.66,242.063,240.744,234.001,-1.819,-1.281,1.564,-1.253,0.013,0.154,0.548,2.882,0.19
1986-11-20 14:30:00,242.05,242.061,240.791,234.081,-0.005,0.523,3.404,-1.099,-0.002,0.148,0.528,2.866,0.184
1986-11-21 14:30:00,245.86,242.752,240.972,234.199,1.28,2.029,4.979,-0.798,0.018,0.152,0.739,2.892,0.255
1986-11-24 14:30:00,247.45,243.606,241.203,234.33,1.578,2.59,5.599,-0.339,0.08,0.169,0.996,2.933,0.34
1986-11-25 14:30:00,248.17,244.436,241.452,234.468,1.528,2.782,5.844,0.573,0.246,0.215,1.236,2.979,0.415
1986-11-26 14:30:00,248.77,245.224,241.713,234.61,1.446,2.919,6.035,1.306,0.403,0.26,1.452,3.028,0.48
1986-11-28 14:30:00,249.22,245.95,241.981,234.756,1.329,2.991,6.161,1.607,0.494,0.288,1.64,3.078,0.533
1986-12-01 14:30:00,249.05,246.514,242.234,234.898,1.029,2.814,6.025,1.55,0.524,0.299,1.767,3.123,0.566
1986-12-02 14:30:00,254.0,247.875,242.654,235.088,2.471,4.676,8.045,1.752,0.602,0.323,2.152,3.218,0.669
1986-12-03 14:30:00,253.85,248.961,243.054,235.275,1.964,4.442,7.895,1.851,0.663,0.344,2.431,3.306,0.735
1986-12-04 14:30:00,253.04,249.703,243.411,235.452,1.336,3.956,7.47,1.827,0.702,0.359,2.585,3.38,0.765
1986-12-05 14:30:00,251.17,249.97,243.688,235.608,0.48,3.07,6.605,1.634,0.705,0.363,2.578,3.429,0.752
1986-12-08 14:30:00,251.16,250.186,243.955,235.763,0.389,2.954,6.531,1.49,0.71,0.368,2.554,3.475,0.735
1986-12-09 14:30:00,249.28,250.021,244.145,235.897,-0.297,2.103,5.673,0.866,0.614,0.344,2.407,3.496,0.688
1986-12-10 14:30:00,250.96,250.192,244.388,236.047,0.307,2.689,6.318,0.494,0.549,0.328,2.375,3.534,0.672
1986-12-11 14:30:00,248.17,249.824,244.523,236.168,-0.662,1.491,5.082,0.049,0.457,0.304,2.168,3.538,0.613
1986-12-12 14:30:00,247.35,249.375,244.624,236.279,-0.812,1.114,4.686,-0.238,0.384,0.285,1.942,3.532,0.55
1986-12-15 14:30:00,248.21,249.163,244.752,236.398,-0.382,1.413,4.997,-0.409,0.327,0.269,1.802,3.534,0.51
1986-12-16 14:30:00,250.04,249.322,244.941,236.533,0.288,2.082,5.71,-0.28,0.326,0.27,1.789,3.555,0.503
1986-12-17 14:30:00,247.56,249.002,245.035,236.643,-0.579,1.031,4.613,-0.476,0.265,0.253,1.619,3.546,0.457
1986-12-18 14:30:00,246.78,248.598,245.097,236.744,-0.731,0.687,4.239,-0.491,0.235,0.244,1.428,3.528,0.405
1986-12-19 14:30:00,249.73,248.804,245.262,236.873,0.372,1.822,5.428,-0.229,0.261,0.252,1.444,3.542,0.408
1986-12-22 14:30:00,248.75,248.794,245.387,236.991,-0.018,1.37,4.962,-0.148,0.259,0.251,1.388,3.543,0.392
1986-12-23 14:30:00,246.34,248.348,245.421,237.084,-0.808,0.374,3.904,-0.391,0.196,0.233,1.193,3.516,0.339
1986-12-24 14:30:00,246.75,248.057,245.468,237.181,-0.527,0.522,4.035,-0.379,0.177,0.227,1.055,3.494,0.302
1986-12-26 14:30:00,246.92,247.85,245.52,237.278,-0.375,0.57,4.064,-0.301,0.173,0.225,0.949,3.474,0.273
1986-12-29 14:30:00,244.67,247.272,245.49,237.351,-1.052,-0.334,3.084,-0.616,0.093,0.202,0.726,3.429,0.212
1986-12-30 14:30:00,243.37,246.563,245.414,237.411,-1.295,-0.833,2.51,-0.897,0.011,0.177,0.468,3.371,0.139
1986-12-31 14:30:00,242.16,245.762,245.298,237.458,-1.466,-1.279,1.98,-1.041,-0.05,0.158,0.189,3.302,0.057
1987-01-02 14:30:00,246.45,245.887,245.339,237.548,0.229,0.453,3.748,-0.875,-0.053,0.155,0.223,3.28,0.068
1987-01-05 14:30:00,252.19,247.033,245.584,237.693,2.087,2.69,6.099,-0.33,0.026,0.175,0.59,3.32,0.178
1987-01-06 14:30:00,252.77,248.076,245.84,237.843,1.892,2.819,6.276,0.325,0.143,0.207,0.909,3.362,0.27
1987-01-07 14:30:00,255.33,249.395,246.179,238.017,2.38,3.717,7.274,1.149,0.312,0.255,1.306,3.429,0.381
1987-01-08 14:30:00,257.28,250.829,246.576,238.209,2.572,4.341,8.006,2.062,0.521,0.316,1.725,3.512,0.491
1987-01-09 14:30:00,258.73,252.265,247.01,238.413,2.563,4.745,8.522,2.594,0.681,0.364,2.128,3.606,0.59
1987-01-12 14:30:00,260.3,253.726,247.485,238.631,2.591,5.178,9.081,2.709,0.774,0.394,2.522,3.71,0.68
1987-01-13 14:30:00,259.95,254.858,247.93,238.843,1.998,4.848,8.837,2.734,0.85,0.42,2.794,3.804,0.734
1987-01-14 14:30:00,262.64,256.273,248.455,239.08,2.485,5.709,9.854,2.758,0.924,0.446,3.146,3.921,0.802
1987-01-15 14:30:00,265.49,257.949,249.064,239.343,2.924,6.595,10.925,2.839,1.009,0.476,3.567,4.061,0.878
1987-01-16 14:30:00,266.28,259.463,249.678,239.611,2.627,6.649,11.13,2.853,1.08,0.502,3.919,4.202,0.933
1987-01-19 14:30:00,269.34,261.259,250.381,239.907,3.093,7.572,12.269,2.969,1.17,0.535,4.345,4.366,0.995
1987-01-20 14:30:00,269.04,262.674,251.047,240.196,2.424,7.167,12.008,3.067,1.257,0.567,4.631,4.517,1.025
1987-01-21 14:30:00,267.84,263.613,251.647,240.472,1.603,6.435,11.381,2.864,1.285,0.582,4.755,4.647,1.023
1987-01-22 14:30:00,273.91,265.485,252.442,240.804,3.173,8.504,13.748,2.922,1.356,0.611,5.167,4.833,1.069
1987-01-23 14:30:00,270.1,266.324,253.073,241.096,1.418,6.728,12.03,2.644,1.359,0.62,5.236,4.968,1.054
1987-01-26 14:30:00,269.61,266.922,253.663,241.379,1.007,6.287,11.695,2.167,1.311,0.614,5.227,5.089,1.027
1987-01-27 14:30:00,273.75,268.163,254.381,241.702,2.083,7.614,13.26,2.09,1.328,0.627,5.418,5.246,1.033
1987-01-28 14:30:00,275.4,269.479,255.131,242.037,2.197,7.944,13.784,2.225,1.385,0.651,5.624,5.41,1.039
1987-01-29 14:30:00,274.24,270.345,255.814,242.357,1.441,7.203,13.155,1.83,1.336,0.645,5.68,5.552,1.023
1987-01-30 14:30:00,274.08,271.024,256.466,242.673,1.128,6.868,12.942,1.765,1.341,0.654,5.676,5.684,0.999
1987-02-02 14:30:00,276.45,272.01,257.18,243.009,1.632,7.493,13.761,1.906,1.386,0.675,5.767,5.831,0.989
1987-02-03 14:30:00,275.99,272.734,257.852,243.337,1.194,7.034,13.419,1.704,1.365,0.677,5.772,5.965,0.968
1987-02-04 14:30:00,279.64,273.99,258.63,243.698,2.062,8.124,14.748,1.674,1.371,0.686,5.939,6.127,0.969
1987-02-05 14:30:00,281.16,275.293,259.434,244.071,2.131,8.374,15.196,1.831,1.415,0.707,6.113,6.295,0.971
1987-02-06 14:30:00,280.04,276.156,260.17,244.429,1.406,7.637,14.569,1.894,1.444,0.724,6.144,6.44,0.954
1987-02-09 14:30:00,278.16,276.521,260.813,244.765,0.593,6.651,13.644,1.658,1.413,0.722,6.023,6.557,0.919
1987-02-10 14:30:00,275.07,276.257,261.322,245.066,-0.43,5.261,12.243,1.292,1.346,0.711,5.715,6.633,0.862
1987-02-11 14:30:00,277.54,276.49,261.901,245.389,0.38,5.971,13.102,0.913,1.265,0.694,5.57,6.729,0.828
1987-02-12 14:30:00,275.62,276.332,262.391,245.69,-0.258,5.042,12.182,0.377,1.14,0.663,5.313,6.798,0.782
1987-02-13 14:30:00,279.7,276.944,263.009,246.029,0.995,6.346,13.686,0.285,1.091,0.654,5.298,6.902,0.768
1987-02-17 14:30:00,285.49,278.498,263.812,246.421,2.511,8.217,15.854,0.715,1.15,0.677,5.567,7.057,0.789
1987-02-18 14:30:00,285.42,279.757,264.584,246.809,2.024,7.875,15.644,1.267,1.248,0.711,5.735,7.202,0.796
1987-02-19 14:30:00,285.57,280.814,265.333,247.195,1.694,7.627,15.524,1.564,1.311,0.736,5.834,7.338,0.795
1987-02-20 14:30:00,285.48,281.662,266.053,247.576,1.356,7.302,15.31,1.929,1.396,0.768,5.867,7.463,0.786
1987-02-23 14:30:00,282.38,281.793,266.636,247.922,0.208,5.905,13.899,1.751,1.379,0.77,5.684,7.548,0.753
1987-02-24 14:30:00,282.88,281.99,267.216,248.27,0.316,5.862,13.94,1.254,1.29,0.75,5.529,7.631,0.725
1987-02-25 14:30:00,284.0,282.356,267.816,248.626,0.582,6.043,14.228,0.929,1.221,0.736,5.429,7.718,0.703
1987-02-26 14:30:00,282.96,282.466,268.356,248.967,0.175,5.442,13.654,0.588,1.139,0.717,5.258,7.788,0.675
1987-02-27 14:30:00,284.2,282.781,268.922,249.318,0.502,5.681,13.991,0.397,1.079,0.704,5.153,7.863,0.655
1987-03-02 14:30:00,283.0,282.821,269.425,249.653,0.063,5.038,13.357,0.365,1.046,0.698,4.972,7.92,0.628
1987-03-03 14:30:00,284.12,283.057,269.95,249.996,0.376,5.249,13.65,0.378,1.023,0.695,4.855,7.982,0.608
1987-03-04 14:30:00,288.62,284.068,270.617,250.38,1.602,6.653,15.273,0.607,1.046,0.706,4.971,8.082,0.615
1987-03-05 14:30:00,290.52,285.241,271.328,250.78,1.851,7.074,15.847,0.983,1.107,0.728,5.128,8.194,0.626
1987-03-06 14:30:00,290.66,286.227,272.018,251.176,1.549,6.853,15.719,1.219,1.151,0.745,5.223,8.298,0.63
1987-03-09 14:30:00,288.3,286.604,272.599,251.546,0.592,5.76,14.611,1.338,1.178,0.758,5.137,8.37,0.614
1987-03-10 14:30:00,290.86,287.378,273.252,251.937,1.212,6.444,15.449,1.526,1.223,0.776,5.17,8.46,0.611
1987-03-11 14:30:00,290.31,287.911,273.861,252.319,0.833,6.006,15.057,1.353,1.199,0.774,5.13,8.538,0.601
1987-03-12 14:30:00,291.22,288.512,274.481,252.706,0.938,6.098,15.241,1.147,1.162,0.768,5.112,8.617,0.593
1987-03-13 14:30:00,289.89,288.763,275.031,253.076,0.39,5.403,14.547,0.886,1.108,0.756,4.993,8.675,0.576
1987-03-16 14:30:00,288.23,288.666,275.503,253.426,-0.151,4.62,13.734,0.72,1.065,0.747,4.778,8.711,0.548
1987-03-17 14:30:00,292.47,289.358,276.109,253.814,1.076,5.926,15.23,0.689,1.046,0.745,4.799,8.784,0.546
1987-03-18 14:30:00,292.78,289.98,276.704,254.202,0.966,5.81,15.176,0.719,1.038,0.746,4.798,8.852,0.542
1987-03-19 14:30:00,294.08,290.725,277.325,254.599,1.154,6.042,15.507,0.767,1.036,0.749,4.832,8.926,0.541
1987-03-20 14:30:00,298.17,292.079,278.069,255.032,2.085,7.229,16.915,1.148,1.105,0.773,5.038,9.033,0.558
1987-03-23 14:30:00,301.16,293.73,278.894,255.491,2.53,7.984,17.875,1.754,1.231,0.815,5.32,9.16,0.581
1987-03-24 14:30:00,301.64,295.168,279.706,255.95,2.193,7.842,17.851,2.008,1.303,0.842,5.528,9.281,0.596
1987-03-25 14:30:00,300.38,296.116,280.444,256.393,1.44,7.109,17.156,2.116,1.352,0.862,5.588,9.381,0.596
1987-03-26 14:30:00,300.93,296.991,281.176,256.836,1.326,7.025,17.168,2.155,1.389,0.879,5.625,9.477,0.594
1987-03-27 14:30:00,296.13,296.835,281.71,257.227,-0.237,5.119,15.124,1.628,1.309,0.86,5.369,9.518,0.564
1987-03-30 14:30:00,289.2,295.446,281.978,257.545,-2.114,2.561,12.291,0.584,1.106,0.804,4.777,9.487,0.503
1987-03-31 14:30:00,291.7,294.765,282.325,257.885,-1.04,3.321,13.113,-0.137,0.936,0.756,4.406,9.477,0.465
1987-04-01 14:30:00,292.38,294.332,282.684,258.228,-0.663,3.43,13.226,-0.603,0.799,0.716,4.12,9.471,0.435
1987-04-02 14:30:00,293.63,294.204,283.075,258.58,-0.195,3.729,13.555,-0.938,0.675,0.679,3.932,9.473,0.415
1987-04-03 14:30:00,300.41,295.332,283.694,258.996,1.719,5.892,15.99,-0.506,0.704,0.688,4.102,9.536,0.43
1987-04-06 13:30:00,301.95,296.536,284.346,259.424,1.826,6.191,16.393,0.369,0.84,0.73,4.287,9.607,0.446
1987-04-07 13:30:00,296.7,296.565,284.787,259.795,0.045,4.183,14.206,0.611,0.872,0.741,4.136,9.62,0.43
1987-04-08 13:30:00,297.26,296.692,285.233,260.167,0.192,4.217,14.257,0.802,0.902,0.751,4.017,9.634,0.417
1987-04-09 13:30:00,292.86,295.995,285.505,260.493,-1.059,2.576,12.425,0.609,0.858,0.74,3.674,9.602,0.383
1987-04-10 13:30:00,292.49,295.358,285.755,260.811,-0.971,2.357,12.146,0.009,0.726,0.701,3.361,9.564,0.351
1987-04-13 13:30:00,285.65,293.593,285.751,261.058,-2.705,-0.035,9.42,-0.992,0.494,0.63,2.744,9.459,0.29
1987-04-14 13:30:00,279.16,290.969,285.515,261.238,-4.058,-2.226,6.86,-1.887,0.256,0.556,1.91,9.293,0.206
1987-04-15 13:30:00,284.43,289.78,285.477,261.469,-1.846,-0.367,8.781,-2.33,0.086,0.5,1.507,9.182,0.164
1987-04-16 13:30:00,286.91,289.258,285.528,261.722,-0.812,0.484,9.624,-2.276,0.008,0.472,1.306,9.096,0.144
1987-04-20 13:30:00,286.09,288.682,285.548,261.965,-0.898,0.19,9.209,-2.26,-0.072,0.442,1.098,9.002,0.122
1987-04-21 13:30:00,293.07,289.48,285.817,262.274,1.24,2.538,11.742,-1.401,0.023,0.466,1.282,8.976,0.143
1987-04-22 13:30:00,287.19,289.063,285.866,262.522,-0.648,0.463,9.396,-0.655,0.123,0.491,1.119,8.892,0.126
1987-04-23 13:30:00,286.82,288.656,285.9,262.764,-0.636,0.322,9.155,-0.388,0.148,0.495,0.964,8.805,0.109
1987-04-24 13:30:00,281.52,287.358,285.743,262.951,-2.032,-1.478,7.062,-0.657,0.075,0.469,0.565,8.668,0.065
1987-04-27 13:30:00,281.83,286.353,285.604,263.138,-1.58,-1.321,7.103,-0.807,0.019,0.448,0.262,8.537,0.031
1987-04-28 13:30:00,282.51,285.654,285.493,263.331,-1.101,-1.045,7.283,-1.322,-0.113,0.403,0.057,8.416,0.007
1987-04-29 13:30:00,284.57,285.457,285.46,263.543,-0.311,-0.312,7.979,-1.248,-0.142,0.389,-0.001,8.317,0.0
1987-04-30 13:30:00,288.35,285.983,285.563,263.789,0.828,0.976,9.311,-0.926,-0.118,0.39,0.147,8.254,0.018
1987-05-01 13:30:00,288.03,286.355,285.651,264.031,0.585,0.833,9.09,-0.349,-0.032,0.411,0.246,8.189,0.03
1987-05-04 13:30:00,289.36,286.902,285.784,264.283,0.857,1.251,9.489,0.192,0.063,0.435,0.391,8.136,0.048
1987-05-05 13:30:00,295.34,288.436,286.125,264.592,2.394,3.221,11.621,0.974,0.221,0.479,0.808,8.138,0.099
1987-05-06 13:30:00,295.46,289.713,286.459,264.899,1.984,3.142,11.537,1.491,0.35,0.515,1.136,8.139,0.14
1987-05-07 13:30:00,294.71,290.622,286.753,265.195,1.407,2.775,11.129,1.622,0.417,0.533,1.349,8.129,0.166
1987-05-08 13:30:00,293.37,291.121,286.99,265.476,0.772,2.223,10.507,1.664,0.468,0.547,1.44,8.104,0.178
1987-05-11 13:30:00,291.57,291.203,287.153,265.735,0.126,1.538,9.722,1.499,0.479,0.55,1.41,8.06,0.175
1987-05-12 13:30:00,293.3,291.584,287.373,266.01,0.588,2.063,10.259,1.092,0.436,0.536,1.466,8.031,0.182
1987-05-13 13:30:00,293.98,292.02,287.609,266.288,0.671,2.215,10.399,0.796,0.401,0.524,1.534,8.007,0.192
1987-05-14 13:30:00,294.24,292.423,287.845,266.566,0.621,2.222,10.382,0.62,0.381,0.517,1.59,7.983,0.199
1987-05-15 13:30:00,287.43,291.516,287.831,266.774,-1.401,-0.139,7.743,0.135,0.293,0.489,1.28,7.893,0.162
