date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2020-04-29T00:00,8778.570000,7696.301000,7318.177000,7885.836000,14.062000,19.956000,11.321000,7.608000,1.677000,0.016000,5.167000,-7.198000,-0.717838
2020-04-30T00:00,8620.000000,7864.246000,7364.671000,7893.141000,9.610000,17.045000,9.209000,8.886000,2.150000,0.152000,6.783000,-6.695000,-1.013144
2020-05-01T00:00,8826.960000,8039.285000,7416.896000,7902.433000,9.798000,19.012000,11.699000,10.006000,2.628000,0.294000,8.392000,-6.144000,-1.365885
2020-05-02T00:00,8972.050000,8208.879000,7472.437000,7913.076000,9.297000,20.069000,13.383000,11.038000,3.118000,0.442000,9.855000,-5.568000,-1.769935
2020-05-03T00:00,8894.160000,8333.475000,7523.213000,7922.838000,6.728000,18.223000,12.260000,11.772000,3.567000,0.584000,10.770000,-5.044000,-2.135210
2020-05-04T00:00,8871.960000,8431.382000,7571.382000,7932.282000,5.225000,17.178000,11.846000,9.551000,3.460000,0.589000,11.359000,-4.550000,-2.496484
2020-05-05T00:00,9021.830000,8538.736000,7623.184000,7943.123000,5.658000,18.347000,13.580000,8.577000,3.510000,0.633000,12.010000,-4.028000,-2.981629
2020-05-06T00:00,9142.920000,8648.587000,7677.460000,7955.061000,5.716000,19.088000,14.932000,7.579000,3.513000,0.666000,12.649000,-3.490000,-3.624355
2020-05-07T00:00,9986.400000,8891.826000,7759.922000,7975.274000,12.310000,28.692000,25.217000,8.320000,3.847000,0.786000,14.587000,-2.700000,-5.402593
2020-05-08T00:00,9800.010000,9056.950000,7832.783000,7993.430000,8.204000,25.115000,22.601000,8.682000,4.115000,0.891000,15.629000,-2.010000,-7.775622
2020-05-09T00:00,9539.400000,9144.669000,7893.733000,8008.813000,4.317000,20.848000,19.111000,8.460000,4.257000,0.965000,15.847000,-1.437000,-11.027836
2020-05-10T00:00,8722.770000,9067.960000,7923.342000,8015.917000,-3.807000,10.090000,8.818000,6.198000,3.937000,0.916000,14.446000,-1.155000,-12.507359
2020-05-11T00:00,8561.520000,8975.880000,7946.134000,8021.346000,-4.616000,7.744000,6.734000,3.784000,3.500000,0.833000,12.959000,-0.938000,-13.815565
2020-05-12T00:00,8810.790000,8945.863000,7977.014000,8029.201000,-1.510000,10.452000,9.734000,0.608000,2.798000,0.676000,12.146000,-0.650000,-18.686154
2020-05-13T00:00,9309.370000,9011.956000,8024.598000,8041.939000,3.300000,16.010000,15.760000,-0.497000,2.449000,0.607000,12.304000,-0.216000,-56.962963
2020-05-14T00:00,9791.980000,9153.778000,8087.719000,8059.353000,6.972000,21.072000,21.498000,0.100000,2.457000,0.631000,13.181000,0.352000,37.446023
2020-05-15T00:00,9316.420000,9183.349000,8131.601000,8071.861000,1.449000,14.571000,15.418000,1.272000,2.628000,0.698000,12.934000,0.740000,17.478378
2020-05-16T00:00,9381.270000,9219.335000,8176.232000,8084.890000,1.756000,14.738000,16.035000,2.712000,2.896000,0.792000,12.758000,1.130000,11.290265
2020-05-17T00:00,9680.040000,9303.100000,8229.940000,8100.762000,4.052000,17.620000,19.495000,3.993000,3.171000,0.891000,13.040000,1.595000,8.175549
2020-05-18T00:00,9733.930000,9381.432000,8283.654000,8117.012000,3.757000,17.508000,19.920000,4.100000,3.228000,0.934000,13.252000,2.053000,6.454944
2020-05-19T00:00,9775.530000,9453.086000,8336.935000,8133.515000,3.411000,17.256000,20.188000,3.270000,3.081000,0.920000,13.388000,2.501000,5.353059
2020-05-20T00:00,9511.430000,9463.694000,8378.881000,8147.225000,0.504000,13.517000,16.744000,3.053000,3.041000,0.934000,12.947000,2.843000,4.553992
2020-05-21T00:00,9068.650000,9391.868000,8403.516000,8156.394000,-3.441000,7.915000,11.185000,1.871000,2.780000,0.884000,11.761000,3.030000,3.881518
2020-05-22T00:00,9170.000000,9351.528000,8430.890000,8166.480000,-1.941000,8.767000,12.288000,0.521000,2.442000,0.811000,10.920000,3.238000,3.372452
2020-05-23T00:00,9179.150000,9320.187000,8457.614000,8176.556000,-1.513000,8.531000,12.262000,-0.653000,2.100000,0.734000,10.199000,3.437000,2.967413
2020-05-24T00:00,8720.340000,9211.124000,8466.997000,8181.967000,-5.328000,2.992000,6.580000,-2.560000,1.560000,0.596000,8.789000,3.484000,2.522675
2020-05-25T00:00,8900.350000,9154.620000,8482.474000,8189.115000,-2.777000,4.926000,8.685000,-3.266000,1.236000,0.514000,7.924000,3.582000,2.212172
2020-05-26T00:00,8841.180000,9097.631000,8495.285000,8195.603000,-2.819000,4.072000,7.877000,-3.133000,1.092000,0.481000,7.090000,3.657000,1.938748
2020-05-27T00:00,9204.070000,9116.983000,8520.599000,8205.637000,0.955000,8.021000,12.168000,-2.508000,1.064000,0.479000,6.999000,3.838000,1.823606
2020-05-28T00:00,9575.890000,9200.421000,8558.288000,8219.272000,4.081000,11.890000,16.505000,-1.285000,1.190000,0.522000,7.503000,4.125000,1.818909
2020-05-29T00:00,9427.070000,9241.630000,8589.315000,8231.290000,2.007000,9.753000,14.527000,0.331000,1.445000,0.603000,7.594000,4.350000,1.745747
2020-05-30T00:00,9697.720000,9324.555000,8628.901000,8245.881000,4.002000,12.386000,17.607000,1.856000,1.726000,0.693000,8.062000,4.645000,1.735630
2020-05-31T00:00,9448.270000,9347.049000,8658.165000,8257.845000,1.083000,9.126000,14.416000,2.742000,1.917000,0.759000,7.956000,4.848000,1.641089
2020-06-01T00:00,10200.770000,9502.271000,8713.258000,8277.178000,7.351000,17.072000,23.240000,4.226000,2.261000,0.872000,9.055000,5.268000,1.718869
2020-06-02T00:00,9518.040000,9505.138000,8742.000000,8289.525000,0.136000,8.877000,14.820000,3.312000,2.147000,0.855000,8.730000,5.458000,1.599487
2020-06-03T00:00,9666.240000,9534.429000,8775.008000,8303.223000,1.382000,10.156000,16.416000,3.168000,2.162000,0.874000,8.654000,5.682000,1.523055
2020-06-04T00:00,9789.060000,9580.726000,8811.225000,8318.008000,2.175000,11.098000,17.685000,2.747000,2.113000,0.875000,8.733000,5.930000,1.472681
2020-06-05T00:00,9621.160000,9588.077000,8840.151000,8330.974000,0.345000,8.835000,15.487000,2.579000,2.102000,0.886000,8.461000,6.112000,1.384326
2020-06-06T00:00,9666.300000,9602.300000,8869.656000,8344.261000,0.667000,8.982000,15.844000,1.053000,1.795000,0.810000,8.260000,6.296000,1.311944
2020-06-07T00:00,9746.990000,9628.607000,8900.989000,8358.219000,1.229000,9.505000,16.616000,1.299000,1.819000,0.829000,8.175000,6.494000,1.258854
2020-06-08T00:00,9782.010000,9656.498000,8932.454000,8372.386000,1.300000,9.511000,16.837000,1.280000,1.794000,0.833000,8.106000,6.689000,1.211840
2020-06-09T00:00,9772.430000,9677.577000,8962.454000,8386.317000,0.980000,9.037000,16.528000,1.011000,1.716000,0.821000,7.979000,6.870000,1.161426
2020-06-10T00:00,9885.000000,9715.290000,8995.402000,8401.229000,1.747000,9.889000,17.661000,1.327000,1.756000,0.843000,8.003000,7.072000,1.131646
2020-06-11T00:00,9280.400000,9636.219000,9005.580000,8409.977000,-3.693000,3.052000,10.350000,0.353000,1.532000,0.788000,7.003000,7.082000,0.988845
2020-06-12T00:00,9465.130000,9605.112000,9021.993000,8420.476000,-1.457000,4.912000,12.406000,-0.244000,1.359000,0.745000,6.463000,7.144000,0.904675
2020-06-13T00:00,9473.340000,9581.154000,9038.112000,8430.952000,-1.125000,4.815000,12.364000,-0.780000,1.183000,0.700000,6.008000,7.202000,0.834213
2020-06-14T00:00,9342.100000,9537.689000,9048.969000,8440.018000,-2.051000,3.239000,10.688000,-1.445000,0.965000,0.640000,5.401000,7.215000,0.748579
2020-06-15T00:00,9426.020000,9517.386000,9062.435000,8449.829000,-0.960000,4.012000,11.553000,-2.037000,0.745000,0.578000,5.020000,7.250000,0.692414
2020-06-16T00:00,9525.590000,9518.877000,9078.976000,8460.533000,0.071000,4.919000,12.589000,-1.218000,0.815000,0.601000,4.845000,7.310000,0.662791
2020-06-17T00:00,9465.140000,9509.107000,9092.768000,8470.529000,-0.462000,4.095000,11.742000,-1.000000,0.784000,0.594000,4.579000,7.346000,0.623332
2020-06-18T00:00,9386.320000,9486.782000,9103.252000,8479.642000,-1.059000,3.110000,10.692000,-0.985000,0.721000,0.578000,4.213000,7.354000,0.572886
2020-06-19T00:00,9310.230000,9454.682000,9110.644000,8487.906000,-1.528000,2.191000,9.688000,-0.870000,0.682000,0.567000,3.776000,7.337000,0.514652
2020-06-20T00:00,9358.950000,9437.276000,9119.512000,8496.573000,-0.830000,2.626000,10.150000,-0.842000,0.630000,0.553000,3.484000,7.332000,0.475177
2020-06-21T00:00,9294.690000,9411.351000,9125.768000,8504.515000,-1.240000,1.851000,9.291000,-1.130000,0.515000,0.520000,3.129000,7.305000,0.428337
2020-06-22T00:00,9685.690000,9461.231000,9145.766000,8516.268000,2.372000,5.904000,13.732000,-0.503000,0.583000,0.540000,3.449000,7.392000,0.466585
2020-06-23T00:00,9624.890000,9490.987000,9162.877000,8527.299000,1.411000,5.042000,12.871000,0.044000,0.655000,0.562000,3.581000,7.453000,0.480478
2020-06-24T00:00,9296.490000,9455.624000,9167.649000,8534.953000,-1.683000,1.405000,8.923000,0.010000,0.626000,0.554000,3.141000,7.413000,0.423715
