date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
1990-01-18 22:00:00,2.694,2.687,,,0.265,,,0.225,,,,,
1990-01-21 22:00:00,2.694,2.688,,,0.217,,,0.286,,,,,
1990-01-22 22:00:00,2.701,2.691,,,0.39,,,0.383,,,,,
1990-01-23 22:00:00,2.701,2.692,,,0.319,,,0.354,,,,,
1990-01-24 22:00:00,2.704,2.695,,,0.352,,,0.343,,,,,
1990-01-25 22:00:00,2.706,2.697,,,0.348,,,0.362,,,,,
1990-01-28 22:00:00,2.707,2.698,,,0.315,,,0.384,,,,,
1990-01-29 22:00:00,2.709,2.7,2.665,,0.318,1.658,,0.368,,,1.336,,
1990-01-30 22:00:00,2.711,2.702,2.666,,0.321,1.67,,0.368,,,1.345,,
1990-01-31 22:00:00,2.712,2.704,2.668,,0.292,1.646,,0.355,,,1.349,,
1990-02-01 22:00:00,2.713,2.706,2.67,,0.269,1.622,,0.338,,,1.349,,
1990-02-04 22:00:00,2.714,2.707,2.671,,0.251,1.599,,0.323,,,1.345,,
1990-02-05 22:00:00,2.714,2.708,2.673,,0.205,1.541,,0.298,0.3,,1.334,,
1990-02-06 22:00:00,2.714,2.709,2.674,,0.168,1.485,,0.264,0.293,,1.316,,
1990-02-07 22:00:00,2.715,2.71,2.676,,0.167,1.468,,0.236,0.286,,1.298,,
1990-02-08 22:00:00,2.716,2.711,2.677,,0.167,1.45,,0.213,0.28,,1.281,,
1990-02-11 22:00:00,2.718,2.713,2.679,,0.197,1.47,,0.201,0.275,,1.271,,
1990-02-12 22:00:00,2.718,2.714,2.68,,0.161,1.417,,0.191,0.27,,1.254,,
1990-02-13 22:00:00,2.725,2.716,2.682,,0.343,1.617,,0.23,0.275,,1.27,,
1990-02-14 22:00:00,2.726,2.718,2.683,,0.31,1.594,,0.262,0.28,,1.28,,
1990-02-15 22:00:00,2.727,2.719,2.685,,0.284,1.572,,0.288,0.285,,1.285,,
1990-02-19 22:00:00,2.731,2.721,2.686,,0.352,1.659,,0.323,0.292,,1.302,,
1990-02-20 22:00:00,2.732,2.723,2.688,,0.318,1.634,,0.358,0.3,,1.312,,
1990-02-21 22:00:00,2.733,2.725,2.69,,0.29,1.611,,0.346,0.299,,1.317,,
1990-02-22 22:00:00,2.734,2.727,2.691,,0.267,1.588,,0.336,0.299,,1.318,,
1990-02-25 22:00:00,2.734,2.728,2.693,,0.218,1.531,,0.322,0.298,,1.309,,
1990-02-26 22:00:00,2.738,2.73,2.694,,0.299,1.618,,0.31,0.296,,1.316,,
1990-02-27 22:00:00,2.738,2.731,2.696,,0.244,1.56,,0.293,0.293,,1.312,,
1990-02-28 22:00:00,2.738,2.733,2.697,,0.2,1.503,,0.273,0.289,,1.301,,
1990-03-01 22:00:00,2.739,2.734,2.699,,0.193,1.484,,0.257,0.286,,1.289,,
1990-03-04 22:00:00,2.742,2.735,2.7,,0.248,1.538,,0.263,0.286,,1.287,,
1990-03-05 22:00:00,2.742,2.736,2.702,,0.203,1.482,,0.242,0.281,,1.277,,
1990-03-06 22:00:00,2.742,2.737,2.703,,0.166,1.428,,0.224,0.276,,1.26,,
1990-03-07 22:00:00,2.742,2.738,2.705,,0.136,1.377,,0.21,0.271,,1.239,,
1990-03-08 22:00:00,2.747,2.74,2.706,,0.26,1.505,,0.225,0.272,,1.241,,
1990-03-11 22:00:00,2.748,2.741,2.708,,0.243,1.486,,0.224,0.27,,1.24,,
1990-03-12 22:00:00,2.749,2.743,2.709,,0.228,1.468,,0.23,0.269,,1.237,,
1990-03-13 22:00:00,2.75,2.744,2.711,,0.216,1.45,,0.241,0.27,,1.231,,
1990-03-14 22:00:00,2.753,2.746,2.712,,0.266,1.504,,0.27,0.275,,1.234,,
1990-03-15 22:00:00,2.754,2.747,2.714,,0.248,1.485,,0.267,0.274,,1.234,,
1990-03-18 22:00:00,2.755,2.749,2.715,,0.232,1.467,,0.265,0.274,,1.232,,
1990-03-19 22:00:00,2.756,2.75,2.717,,0.22,1.449,,0.263,0.273,,1.227,,
1990-03-20 22:00:00,2.758,2.751,2.718,,0.239,1.468,,0.268,0.274,,1.226,,
1990-03-21 22:00:00,2.759,2.753,2.72,,0.225,1.45,,0.259,0.272,,1.222,,
1990-03-22 22:00:00,2.761,2.754,2.721,,0.244,1.468,,0.258,0.271,,1.222,,
1990-03-25 22:00:00,2.762,2.756,2.723,,0.229,1.45,,0.257,0.27,,1.219,,
1990-03-26 22:00:00,2.766,2.758,2.724,,0.306,1.539,,0.277,0.274,,1.23,,
1990-03-27 22:00:00,2.767,2.759,2.726,,0.28,1.519,,0.286,0.276,,1.236,,
1990-03-28 22:00:00,2.768,2.761,2.727,,0.258,1.499,,0.293,0.277,,1.238,,
1990-03-29 22:00:00,2.769,2.762,2.729,,0.241,1.48,,0.292,0.278,,1.236,,
1990-04-01 21:00:00,2.772,2.764,2.73,,0.286,1.533,,0.305,0.281,,1.243,,
1990-04-02 21:00:00,2.773,2.766,2.732,,0.263,1.512,,0.296,0.28,,1.246,,
1990-04-03 21:00:00,2.774,2.767,2.733,,0.245,1.493,,0.288,0.279,,1.245,,
1990-04-04 21:00:00,2.775,2.769,2.735,,0.23,1.474,,0.281,0.278,,1.241,,
1990-04-05 21:00:00,2.776,2.77,2.736,,0.217,1.456,,0.276,0.277,,1.236,,
1990-04-08 21:00:00,2.779,2.772,2.738,,0.266,1.509,,0.272,0.276,,1.239,,
1990-04-09 21:00:00,2.78,2.773,2.739,,0.247,1.489,,0.268,0.275,,1.239,,
1990-04-10 21:00:00,2.779,2.774,2.741,,0.173,1.4,,0.252,0.272,,1.225,,
1990-04-11 21:00:00,2.779,2.775,2.742,,0.141,1.349,,0.233,0.267,,1.206,,
1990-04-15 21:00:00,2.779,2.776,2.743,,0.116,1.301,,0.21,0.261,,1.184,,
1990-04-16 21:00:00,2.785,2.777,2.745,,0.271,1.464,,0.211,0.26,,1.19,,
1990-04-17 21:00:00,2.787,2.779,2.746,,0.281,1.481,,0.218,0.26,,1.197,,
1990-04-18 21:00:00,2.787,2.781,2.748,,0.23,1.428,,0.231,0.261,,1.195,,
1990-04-19 21:00:00,2.785,2.781,2.749,,0.129,1.306,,0.228,0.259,,1.175,,
1990-04-22 21:00:00,2.787,2.782,2.75,,0.164,1.329,,0.239,0.26,,1.163,,
1990-04-23 21:00:00,2.787,2.783,2.752,,0.134,1.281,,0.209,0.253,,1.145,,
1990-04-24 21:00:00,2.793,2.785,2.753,,0.286,1.444,,0.21,0.252,,1.155,,
1990-04-25 21:00:00,2.795,2.787,2.755,,0.293,1.462,,0.224,0.253,,1.166,,
1990-04-26 21:00:00,2.797,2.789,2.756,,0.298,1.479,,0.262,0.259,,1.178,,
1990-04-30 21:00:00,2.798,2.79,2.758,,0.273,1.46,,0.286,0.264,,1.184,,
1990-05-02 21:00:00,2.8,2.792,2.759,,0.282,1.477,,0.319,0.272,,1.192,,
1990-05-03 21:00:00,2.798,2.793,2.761,,0.172,1.354,,0.293,0.268,,1.18,,
1990-05-06 21:00:00,2.798,2.794,2.762,,0.141,1.305,,0.259,0.262,,1.163,,
1990-05-07 21:00:00,2.808,2.797,2.764,,0.407,1.607,,0.284,0.267,,1.194,,
1990-05-08 21:00:00,2.808,2.799,2.765,,0.333,1.548,,0.297,0.271,,1.211,,
1990-05-09 21:00:00,2.809,2.801,2.767,,0.302,1.527,,0.302,0.272,,1.222,,
1990-05-10 21:00:00,2.81,2.802,2.768,,0.276,1.507,,0.325,0.278,,1.227,,
1990-05-13 21:00:00,2.81,2.804,2.77,,0.226,1.452,,0.344,0.283,,1.224,,
1990-05-14 21:00:00,2.811,2.805,2.771,,0.214,1.434,,0.3,0.277,,1.218,,
1990-05-15 21:00:00,2.812,2.806,2.773,,0.204,1.417,,0.272,0.272,,1.211,,
1990-05-16 21:00:00,2.813,2.808,2.774,,0.196,1.4,,0.248,0.267,,1.202,,
1990-05-17 21:00:00,2.814,2.809,2.776,,0.189,1.384,,0.229,0.263,,1.193,,
1990-05-20 21:00:00,2.817,2.81,2.777,,0.242,1.439,,0.233,0.262,,1.193,,
1990-05-21 21:00:00,2.817,2.811,2.778,,0.198,1.386,,0.229,0.261,,1.186,,
1990-05-22 21:00:00,2.818,2.813,2.78,,0.191,1.371,,0.226,0.259,,1.178,,
1990-05-23 21:00:00,2.818,2.814,2.781,,0.156,1.321,,0.217,0.256,,1.163,,
1990-05-24 21:00:00,2.819,2.815,2.783,,0.157,1.308,,0.21,0.253,,1.149,,
1990-05-29 21:00:00,2.83,2.817,2.784,,0.436,1.628,,0.253,0.26,,1.187,,
1990-05-30 21:00:00,2.835,2.82,2.786,,0.499,1.738,,0.32,0.273,,1.234,,
1990-05-31 21:00:00,2.83,2.822,2.788,,0.277,1.52,,0.34,0.279,,1.239,,
1990-06-03 21:00:00,2.84,2.825,2.79,,0.516,1.81,,0.42,0.297,,1.287,,
1990-06-04 21:00:00,2.84,2.828,2.791,,0.422,1.744,,0.479,0.313,,1.317,,
1990-06-05 21:00:00,2.84,2.83,2.793,,0.345,1.681,,0.459,0.315,,1.331,,
1990-06-06 21:00:00,2.84,2.832,2.795,,0.282,1.62,,0.41,0.311,,1.334,,
1990-06-07 21:00:00,2.84,2.833,2.796,,0.231,1.561,,0.4,0.312,,1.327,,
1990-06-10 21:00:00,2.84,2.835,2.798,,0.189,1.505,,0.327,0.301,,1.313,,
1990-06-11 21:00:00,2.84,2.836,2.799,,0.154,1.45,,0.267,0.29,,1.294,,
1990-06-12 21:00:00,2.84,2.836,2.801,,0.126,1.397,,0.218,0.279,,1.27,,
1990-06-13 21:00:00,2.84,2.837,2.802,,0.103,1.347,,0.179,0.269,,1.242,,
1990-06-14 21:00:00,2.84,2.838,2.804,,0.084,1.298,,0.146,0.26,,1.213,,
1990-06-17 21:00:00,2.85,2.84,2.805,,0.357,1.595,,0.184,0.263,,1.233,,
1990-06-18 21:00:00,2.85,2.842,2.807,,0.292,1.537,,0.214,0.266,,1.241,,
1990-06-19 21:00:00,2.85,2.843,2.808,,0.239,1.481,,0.239,0.269,,1.24,,
1990-06-20 21:00:00,2.85,2.844,2.81,,0.195,1.428,,0.26,0.272,,1.23,,
1990-06-21 21:00:00,2.85,2.845,2.811,,0.16,1.376,,0.277,0.275,,1.214,,
1990-06-24 21:00:00,2.85,2.846,2.813,,0.131,1.326,,0.226,0.265,,1.194,,
1990-06-25 21:00:00,2.86,2.849,2.814,,0.394,1.621,,0.249,0.268,,1.222,,
1990-06-26 21:00:00,2.86,2.851,2.816,,0.322,1.562,,0.268,0.271,,1.236,,
1990-06-27 21:00:00,2.86,2.852,2.818,,0.263,1.505,,0.283,0.274,,1.239,,
1990-06-28 21:00:00,2.86,2.854,2.819,,0.215,1.451,,0.295,0.277,,1.233,,
1990-07-01 21:00:00,2.86,2.855,2.821,,0.176,1.398,,0.305,0.28,,1.22,,
1990-07-02 21:00:00,2.86,2.856,2.822,,0.144,1.348,,0.25,0.269,,1.202,,
1990-07-03 21:00:00,2.86,2.857,2.823,,0.118,1.299,,0.204,0.26,,1.18,,
1990-07-04 21:00:00,2.86,2.857,2.825,,0.096,1.252,,0.167,0.25,,1.154,,
1990-07-05 21:00:00,2.86,2.858,2.826,,0.079,1.207,,0.136,0.241,,1.127,,
1990-07-08 21:00:00,2.87,2.86,2.827,,0.351,1.504,,0.175,0.245,,1.149,,
1990-07-09 21:00:00,2.87,2.862,2.829,,0.287,1.449,,0.207,0.249,,1.159,,
1990-07-10 21:00:00,2.87,2.863,2.83,,0.234,1.397,,0.233,0.253,,1.16,,
1990-07-11 21:00:00,2.87,2.865,2.832,,0.192,1.346,,0.254,0.256,,1.152,,
1990-07-12 21:00:00,2.87,2.866,2.833,,0.157,1.298,,0.272,0.259,,1.139,,
1990-07-15 21:00:00,2.87,2.866,2.835,,0.128,1.251,,0.222,0.25,,1.121,,
1990-07-16 21:00:00,2.87,2.867,2.836,,0.105,1.206,,0.182,0.241,,1.099,,
1990-07-17 21:00:00,2.87,2.868,2.837,,0.086,1.162,,0.148,0.232,,1.075,,
1990-07-18 21:00:00,2.87,2.868,2.838,,0.07,1.12,,0.121,0.224,,1.049,,
1990-07-19 21:00:00,2.87,2.868,2.839,,0.057,1.08,,0.099,0.216,,1.022,,
1990-07-22 21:00:00,2.87,2.869,2.84,,0.047,1.041,,0.081,0.208,,0.993,,
1990-07-23 21:00:00,2.87,2.869,2.841,,0.038,1.003,,0.066,0.2,,0.964,,
1990-07-24 21:00:00,2.87,2.869,2.843,,0.031,0.967,,0.054,0.193,,0.935,,
1990-07-25 21:00:00,2.87,2.869,2.843,,0.026,0.932,,0.044,0.186,,0.906,,
1990-07-26 21:00:00,2.87,2.869,2.844,,0.021,0.898,,0.036,0.179,,0.877,,
1990-07-29 21:00:00,2.87,2.87,2.845,,0.017,0.866,,0.03,0.173,,0.849,,
1990-07-30 21:00:00,2.87,2.87,2.846,,0.014,0.835,,0.024,0.167,,0.821,,
1990-07-31 21:00:00,2.87,2.87,2.847,,0.012,0.805,,0.02,0.161,,0.793,,
1990-08-01 21:00:00,2.87,2.87,2.848,,0.009,0.776,,0.016,0.155,,0.766,,
1990-08-02 21:00:00,2.87,2.87,2.849,,0.008,0.748,,0.013,0.149,,0.74,,
1990-08-05 21:00:00,2.87,2.87,2.849,,0.006,0.721,,0.011,0.144,,0.715,,
1990-08-06 21:00:00,2.87,2.87,2.85,,0.005,0.695,,0.009,0.139,,0.69,,
1990-08-07 21:00:00,2.87,2.87,2.851,,0.004,0.67,,0.007,0.134,,0.666,,
1990-08-08 21:00:00,2.87,2.87,2.852,,0.003,0.646,,0.006,0.129,,0.643,,
1990-08-09 21:00:00,2.87,2.87,2.852,,0.003,0.623,,0.005,0.124,,0.62,,
1990-08-12 21:00:00,2.88,2.872,2.853,,0.287,0.938,,0.067,0.132,,0.649,,
1990-08-13 21:00:00,2.88,2.873,2.854,,0.235,0.905,,0.118,0.14,,0.668,,
1990-08-14 21:00:00,2.88,2.874,2.855,,0.192,0.872,,0.16,0.148,,0.679,,
1990-08-15 21:00:00,2.88,2.875,2.856,,0.157,0.841,,0.194,0.155,,0.682,,
1990-08-19 21:00:00,2.88,2.876,2.857,,0.129,0.81,,0.222,0.162,,0.681,,
1990-08-20 21:00:00,2.88,2.877,2.858,,0.105,0.781,,0.182,0.156,,0.675,,
1990-08-21 21:00:00,2.88,2.878,2.858,,0.086,0.753,,0.149,0.15,,0.666,,
1990-08-22 21:00:00,2.88,2.878,2.859,,0.07,0.726,,0.122,0.145,,0.655,,
1990-08-23 21:00:00,2.88,2.878,2.86,,0.058,0.7,,0.1,0.14,,0.642,,
1990-08-26 21:00:00,2.885,2.88,2.861,,0.189,0.843,,0.113,0.141,,0.653,,
1990-08-27 21:00:00,2.89,2.881,2.862,,0.297,0.981,,0.156,0.148,,0.683,,
1990-08-28 21:00:00,2.89,2.883,2.863,,0.243,0.946,,0.19,0.156,,0.702,,
1990-08-29 21:00:00,2.885,2.883,2.864,2.77,0.057,0.743,4.152,0.187,0.156,,0.686,3.384,0.203
1990-08-30 21:00:00,2.88,2.883,2.864,2.771,-0.096,0.548,3.931,0.153,0.151,,0.645,3.364,0.192
1990-09-02 21:00:00,2.89,2.884,2.865,2.772,0.205,0.865,4.247,0.157,0.151,,0.658,3.353,0.196
1990-09-03 21:00:00,2.89,2.885,2.866,2.773,0.168,0.834,4.203,0.128,0.146,,0.665,3.341,0.199
1990-09-04 21:00:00,2.89,2.886,2.867,2.775,0.137,0.804,4.16,0.105,0.141,,0.666,3.329,0.2
1990-09-05 21:00:00,2.89,2.887,2.868,2.776,0.112,0.775,4.116,0.117,0.142,0.208,0.662,3.316,0.2
1990-09-06 21:00:00,2.89,2.887,2.869,2.777,0.092,0.747,4.074,0.159,0.149,0.209,0.655,3.302,0.198
1990-09-09 21:00:00,2.89,2.888,2.869,2.778,0.075,0.72,4.032,0.13,0.144,0.207,0.645,3.288,0.196
1990-09-10 21:00:00,2.885,2.887,2.87,2.779,-0.08,0.526,3.812,0.075,0.132,0.203,0.607,3.268,0.186
1990-09-11 21:00:00,2.88,2.886,2.87,2.78,-0.207,0.34,3.595,-0.002,0.115,0.198,0.548,3.244,0.169
1990-09-12 21:00:00,2.88,2.885,2.871,2.781,-0.17,0.327,3.557,-0.064,0.099,0.192,0.498,3.22,0.155
1990-09-13 21:00:00,2.885,2.885,2.871,2.782,0.003,0.484,3.699,-0.084,0.089,0.188,0.481,3.2,0.15
1990-09-16 21:00:00,2.89,2.886,2.872,2.783,0.144,0.634,3.838,-0.069,0.086,0.186,0.489,3.184,0.154
1990-09-17 21:00:00,2.89,2.887,2.872,2.784,0.118,0.611,3.799,-0.025,0.089,0.186,0.493,3.168,0.156
1990-09-18 21:00:00,2.89,2.887,2.873,2.785,0.096,0.589,3.759,0.043,0.098,0.188,0.492,3.152,0.156
1990-09-19 21:00:00,2.89,2.888,2.874,2.786,0.079,0.568,3.721,0.098,0.107,0.189,0.489,3.135,0.156
1990-09-20 21:00:00,2.89,2.888,2.874,2.787,0.065,0.548,3.682,0.112,0.109,0.189,0.483,3.117,0.155
1990-09-23 21:00:00,2.89,2.888,2.875,2.788,0.053,0.528,3.644,0.091,0.105,0.187,0.475,3.1,0.153
1990-09-24 21:00:00,2.89,2.889,2.875,2.789,0.043,0.509,3.607,0.075,0.102,0.185,0.466,3.082,0.151
1990-09-25 21:00:00,2.89,2.889,2.876,2.79,0.035,0.491,3.57,0.061,0.098,0.183,0.455,3.064,0.149
1990-09-26 21:00:00,2.89,2.889,2.876,2.791,0.029,0.473,3.533,0.05,0.094,0.181,0.444,3.045,0.146
1990-09-27 21:00:00,2.9,2.891,2.877,2.792,0.307,0.791,3.851,0.104,0.104,0.183,0.483,3.035,0.159
1990-09-30 21:00:00,2.9,2.893,2.878,2.794,0.251,0.763,3.811,0.148,0.112,0.185,0.511,3.025,0.169
1990-10-01 21:00:00,2.9,2.894,2.879,2.795,0.205,0.735,3.772,0.184,0.121,0.187,0.529,3.014,0.176
1990-10-02 21:00:00,2.89,2.893,2.879,2.796,-0.115,0.374,3.379,0.15,0.116,0.185,0.49,2.993,0.164
1990-10-03 21:00:00,2.89,2.893,2.88,2.796,-0.094,0.361,3.344,0.123,0.112,0.183,0.455,2.973,0.153
1990-10-04 21:00:00,2.89,2.892,2.88,2.797,-0.077,0.348,3.31,0.038,0.096,0.177,0.425,2.952,0.144
1990-10-07 21:00:00,2.9,2.894,2.881,2.798,0.22,0.67,3.629,0.031,0.092,0.175,0.449,2.94,0.153
1990-10-08 21:00:00,2.9,2.895,2.881,2.799,0.18,0.646,3.592,0.025,0.089,0.174,0.465,2.927,0.159
1990-10-09 21:00:00,2.9,2.896,2.882,2.8,0.147,0.623,3.555,0.084,0.098,0.175,0.475,2.914,0.163
1990-10-10 21:00:00,2.91,2.898,2.883,2.802,0.402,0.935,3.872,0.194,0.119,0.181,0.53,2.91,0.182
1990-10-11 21:00:00,2.91,2.9,2.884,2.803,0.329,0.901,3.832,0.285,0.14,0.186,0.57,2.904,0.196
1990-10-14 21:00:00,2.91,2.902,2.885,2.804,0.269,0.869,3.792,0.296,0.147,0.188,0.598,2.898,0.206
1990-10-15 21:00:00,2.91,2.904,2.886,2.805,0.22,0.837,3.753,0.304,0.154,0.189,0.616,2.891,0.213
1990-10-16 21:00:00,2.91,2.905,2.887,2.806,0.18,0.807,3.714,0.312,0.161,0.191,0.626,2.884,0.217
1990-10-17 21:00:00,2.91,2.906,2.888,2.807,0.147,0.778,3.676,0.255,0.155,0.189,0.63,2.875,0.219
1990-10-18 21:00:00,2.91,2.907,2.888,2.808,0.12,0.75,3.638,0.208,0.15,0.187,0.629,2.866,0.219
1990-10-21 21:00:00,2.91,2.907,2.889,2.809,0.098,0.723,3.6,0.17,0.144,0.185,0.624,2.857,0.218
1990-10-22 21:00:00,2.92,2.909,2.89,2.81,0.362,1.031,3.915,0.202,0.152,0.187,0.667,2.855,0.233
1990-10-23 21:00:00,2.92,2.911,2.891,2.811,0.296,0.994,3.875,0.228,0.159,0.188,0.696,2.853,0.244
1990-10-24 21:00:00,2.92,2.913,2.892,2.812,0.242,0.958,3.835,0.249,0.165,0.19,0.714,2.85,0.251
1990-10-25 21:00:00,2.92,2.914,2.893,2.813,0.198,0.923,3.795,0.266,0.172,0.191,0.724,2.846,0.254
1990-10-28 22:00:00,2.92,2.915,2.894,2.814,0.162,0.89,3.756,0.28,0.178,0.193,0.727,2.841,0.256
1990-10-29 22:00:00,2.92,2.916,2.895,2.815,0.132,0.858,3.717,0.229,0.171,0.191,0.725,2.835,0.256
1990-10-30 22:00:00,2.92,2.917,2.896,2.816,0.108,0.827,3.679,0.187,0.165,0.189,0.718,2.829,0.254
1990-10-31 22:00:00,2.92,2.917,2.897,2.817,0.089,0.797,3.641,0.153,0.159,0.187,0.708,2.821,0.251
1990-11-01 22:00:00,2.92,2.918,2.898,2.818,0.072,0.769,3.604,0.125,0.153,0.185,0.696,2.813,0.247
1990-11-04 22:00:00,2.925,2.919,2.899,2.819,0.199,0.907,3.742,0.134,0.154,0.185,0.706,2.809,0.251
1990-11-05 22:00:00,2.925,2.92,2.9,2.821,0.163,0.874,3.703,0.14,0.155,0.185,0.71,2.804,0.253
1990-11-06 22:00:00,2.92,2.92,2.9,2.822,-0.007,0.677,3.49,0.115,0.149,0.183,0.684,2.794,0.245
1990-11-07 22:00:00,2.92,2.92,2.901,2.823,-0.005,0.652,3.454,0.094,0.144,0.181,0.658,2.783,0.236
1990-11-08 22:00:00,2.92,2.92,2.902,2.823,-0.004,0.629,3.418,0.077,0.139,0.179,0.634,2.772,0.229
1990-11-11 22:00:00,2.92,2.92,2.902,2.824,-0.004,0.606,3.383,0.032,0.127,0.176,0.61,2.76,0.221
1990-11-12 22:00:00,2.92,2.92,2.903,2.825,-0.003,0.585,3.348,-0.005,0.117,0.172,0.588,2.748,0.214
1990-11-13 22:00:00,2.93,2.922,2.904,2.826,0.278,0.896,3.664,0.058,0.125,0.174,0.616,2.744,0.225
1990-11-14 22:00:00,2.93,2.923,2.905,2.827,0.227,0.863,3.626,0.11,0.133,0.175,0.635,2.739,0.232
1990-11-15 22:00:00,2.93,2.925,2.906,2.828,0.186,0.832,3.589,0.152,0.14,0.177,0.645,2.734,0.236
1990-11-18 22:00:00,2.93,2.926,2.907,2.829,0.152,0.802,3.552,0.187,0.147,0.179,0.649,2.728,0.238
1990-11-19 22:00:00,2.93,2.926,2.908,2.83,0.124,0.773,3.515,0.215,0.154,0.181,0.648,2.721,0.238
1990-11-20 22:00:00,2.93,2.927,2.908,2.831,0.102,0.746,3.479,0.176,0.149,0.179,0.643,2.713,0.237
1990-11-21 22:00:00,2.935,2.928,2.909,2.833,0.223,0.884,3.618,0.175,0.15,0.179,0.66,2.71,0.244
1990-11-22 22:00:00,2.93,2.929,2.91,2.833,0.043,0.687,3.406,0.143,0.144,0.177,0.644,2.701,0.239
1990-11-25 22:00:00,2.935,2.93,2.911,2.834,0.174,0.828,3.546,0.148,0.145,0.177,0.652,2.696,0.242
1990-11-26 22:00:00,2.94,2.932,2.912,2.836,0.282,0.964,3.684,0.183,0.152,0.178,0.68,2.694,0.252
1990-11-27 22:00:00,2.94,2.933,2.913,2.837,0.231,0.929,3.646,0.212,0.159,0.18,0.697,2.692,0.259
1990-11-28 22:00:00,2.94,2.934,2.914,2.838,0.189,0.895,3.608,0.204,0.16,0.18,0.705,2.689,0.262
1990-11-29 22:00:00,2.94,2.935,2.915,2.839,0.154,0.863,3.571,0.229,0.166,0.182,0.708,2.685,0.264
1990-12-02 22:00:00,2.94,2.936,2.916,2.84,0.126,0.832,3.534,0.219,0.166,0.182,0.705,2.68,0.263
1990-12-03 22:00:00,2.94,2.937,2.917,2.841,0.103,0.802,3.498,0.179,0.16,0.18,0.698,2.674,0.261
1990-12-04 22:00:00,2.94,2.938,2.917,2.842,0.084,0.773,3.462,0.146,0.154,0.178,0.688,2.668,0.258
1990-12-05 22:00:00,2.94,2.938,2.918,2.843,0.069,0.745,3.426,0.12,0.149,0.176,0.676,2.661,0.254
