Date,Message
2021-09-17T04:00:00.000-00:00,"2021-09-17 04:00,2159531256803.773,2170979365429.139,2142297466235.712,2058013264681.856,-0.527,0.804,4.933,0.033,0.286,0.288,1.339,4.095,0.327"
2021-09-17T08:00:00.000-00:00,"2021-09-17 08:00,2128789875583.816,2163308549093.626,2141815052283.859,2058717509566.453,-1.596,-0.608,3.404,-0.488,0.173,0.255,1.004,4.036,0.249"
2021-09-17T12:00:00.000-00:00,"2021-09-17 12:00,2136617109768.994,2158455560125.511,2141629411479.757,2059492629966.479,-1.012,-0.234,3.745,-0.639,0.119,0.238,0.786,3.988,0.197"
2021-09-17T16:00:00.000-00:00,"2021-09-17 16:00,2134439108114.187,2154088932487.088,2141372614930.986,2060238366067.451,-0.912,-0.324,3.602,-0.849,0.049,0.217,0.594,3.938,0.151"
2021-09-17T20:00:00.000-00:00,"2021-09-17 20:00,2124688971922.27,2148743485111.667,2140776770537.818,2060879665628.195,-1.119,-0.751,3.096,-1.14,-0.041,0.189,0.372,3.877,0.096"
2021-09-18T00:00:00.000-00:00,"2021-09-18 00:00,2157989748415.519,2150424623894.185,2141391519747.736,2061845935108.666,0.352,0.775,4.663,-0.947,-0.042,0.186,0.422,3.858,0.109"
2021-09-18T04:00:00.000-00:00,"2021-09-18 04:00,2186228454135.668,2156934411210.818,2142992838833.019,2063083572113.91,1.358,2.018,5.969,-0.295,0.055,0.212,0.651,3.873,0.168"
2021-09-18T08:00:00.000-00:00,"2021-09-18 08:00,2174117313054.843,2160058575182.459,2144104427198.084,2064188385456.606,0.651,1.4,5.326,0.074,0.116,0.228,0.744,3.872,0.192"
2021-09-18T12:00:00.000-00:00,"2021-09-18 12:00,2180332884842.535,2163744813302.473,2145398300685.386,2065344052117.162,0.767,1.628,5.568,0.448,0.188,0.248,0.855,3.876,0.221"
2021-09-18T16:00:00.000-00:00,"2021-09-18 16:00,2178928757281.688,2166505530389.603,2146595816992.397,2066474248188.451,0.573,1.506,5.442,0.827,0.272,0.271,0.928,3.877,0.239"
2021-09-18T20:00:00.000-00:00,"2021-09-18 20:00,2177475601480.817,2168500088769.824,2147698666438.412,2067578739265.987,0.414,1.386,5.315,0.841,0.295,0.278,0.969,3.875,0.25"
2021-09-19T00:00:00.000-00:00,"2021-09-19 00:00,2157783088179.718,2166551543207.986,2148058824357.744,2068476294976.571,-0.405,0.453,4.318,0.446,0.236,0.261,0.861,3.847,0.224"
2021-09-19T04:00:00.000-00:00,"2021-09-19 04:00,2175555111627.961,2168188555647.982,2149040834617.395,2069541755838.774,0.34,1.234,5.123,0.376,0.23,0.259,0.891,3.841,0.232"
2021-09-19T08:00:00.000-00:00,"2021-09-19 08:00,2126521996496.341,2160612817620.411,2148236590398.785,2070108723407.506,-1.578,-1.011,2.725,-0.145,0.132,0.231,0.576,3.774,0.153"
2021-09-19T12:00:00.000-00:00,"2021-09-19 12:00,2147658856711.093,2158257552000.535,2148215957052.796,2070880366524.955,-0.491,-0.026,3.708,-0.381,0.075,0.213,0.467,3.734,0.125"
2021-09-19T16:00:00.000-00:00,"2021-09-19 16:00,2132771971486.925,2153623810088.969,2147664386139.73,2071496203390.248,-0.968,-0.693,2.958,-0.686,-0.002,0.189,0.277,3.677,0.075"
2021-09-19T20:00:00.000-00:00,"2021-09-19 20:00,2122303970953.17,2147929293882.46,2146758657025.924,2072001753316.247,-1.193,-1.139,2.428,-0.86,-0.061,0.17,0.055,3.608,0.015"
2021-09-20T00:00:00.000-00:00,"2021-09-20 00:00,2035538145326.75,2127494539599.604,2142786495893.811,2071638931346.203,-4.322,-5.005,-1.743,-1.877,-0.291,0.101,-0.714,3.434,-0.208"
2021-09-20T04:00:00.000-00:00,"2021-09-20 04:00,1992483301093.026,2102947041689.317,2137418524650.925,2070851313134.728,-5.253,-6.781,-3.784,-2.669,-0.504,0.036,-1.613,3.214,-0.502"
2021-09-20T08:00:00.000-00:00,"2021-09-20 08:00,1938114731643.793,2072977530771.949,2130300532043.528,2069530551129.843,-6.506,-9.022,-6.35,-3.951,-0.834,-0.065,-2.691,2.936,-0.916"
2021-09-20T12:00:00.000-00:00,"2021-09-20 12:00,1961279562494.796,2052668809267.012,2124264068845.359,2068453426864.818,-4.452,-7.673,-5.181,-4.688,-1.09,-0.147,-3.37,2.698,-1.249"
2021-09-20T16:00:00.000-00:00,"2021-09-20 16:00,1951104860381.42,2034202636742.359,2118079811400.218,2067285779437.122,-4.085,-7.883,-5.62,-5.295,-1.336,-0.228,-3.96,2.457,-1.612"
2021-09-20T20:00:00.000-00:00,"2021-09-20 20:00,1913217057607.305,2012205258717.804,2110763284479.043,2065752757329.363,-4.919,-9.359,-7.384,-5.419,-1.494,-0.284,-4.669,2.179,-2.143"
2021-09-21T00:00:00.000-00:00,"2021-09-21 00:00,1914549888145.533,1994449736795.573,2103755663181.418,2064248251168.33,-4.006,-8.994,-7.252,-5.159,-1.575,-0.319,-5.196,1.914,-2.715"
2021-09-21T04:00:00.000-00:00,"2021-09-21 04:00,1947840143363.661,1985975265262.498,2098187251759.355,2063089961538.433,-1.92,-7.166,-5.586,-4.197,-1.507,-0.311,-5.348,1.701,-3.144"
2021-09-21T08:00:00.000-00:00,"2021-09-21 08:00,1951113329863.748,1979636731553.634,2092934611691.655,2061975766198.386,-1.441,-6.776,-5.377,-3.558,-1.475,-0.313,-5.413,1.501,-3.605"
2021-09-21T12:00:00.000-00:00,"2021-09-21 12:00,1934539515097.595,1971437237652.536,2087277643956.152,2060707743799.373,-1.872,-7.318,-6.123,-3.086,-1.454,-0.318,-5.55,1.289,-4.304"
2021-09-21T16:00:00.000-00:00,"2021-09-21 16:00,1873461876002.384,1953623535534.327,2079641366529.232,2058844600836.219,-4.103,-9.914,-9.004,-2.911,-1.474,-0.334,-6.06,1.01,-5.999"
2021-09-21T20:00:00.000-00:00,"2021-09-21 20:00,1807723286169.834,1927096217468.055,2069930006516.396,2056345881287.3,-6.194,-12.667,-12.091,-3.377,-1.608,-0.383,-6.9,0.661,-10.446"
2021-09-22T00:00:00.000-00:00,"2021-09-22 00:00,1864717103508.603,1915754560384.518,2062600974266.118,2054439127279.552,-2.664,-9.594,-9.235,-3.536,-1.696,-0.419,-7.119,0.397,-17.921"
2021-09-22T04:00:00.000-00:00,"2021-09-22 04:00,1902513806536.722,1913347150594.01,2056883575418.639,2052927432545.792,-0.566,-7.505,-7.327,-3.349,-1.723,-0.439,-6.978,0.193,-36.212"
2021-09-22T08:00:00.000-00:00,"2021-09-22 08:00,1874684456127.937,1906317569781.997,2050376464015.4,2051153870591.386,-1.659,-8.569,-8.603,-3.303,-1.768,-0.464,-7.026,-0.038,185.377"
2021-09-22T12:00:00.000-00:00,"2021-09-22 12:00,1944477547870.439,1913255747616.259,2046594359867.366,2050092414643.913,1.632,-4.99,-5.152,-2.066,-1.589,-0.425,-6.515,-0.171,38.183"
2021-09-22T16:00:00.000-00:00,"2021-09-22 16:00,1962783609391.528,1922260813393.581,2043601118778.943,2049223670313.044,2.108,-3.955,-4.218,-0.251,-1.272,-0.346,-5.938,-0.274,21.64"
2021-09-22T20:00:00.000-00:00,"2021-09-22 20:00,1978097475059.851,1932412933696.539,2041261702931.832,2048515946977.191,2.364,-3.094,-3.438,0.87,-1.035,-0.288,-5.332,-0.354,15.058"
2021-09-23T00:00:00.000-00:00,"2021-09-23 00:00,2001094978321.545,1944900578173.813,2039827177052.894,2048044096542.807,2.889,-1.899,-2.292,1.649,-0.829,-0.238,-4.654,-0.401,11.599"
2021-09-23T04:00:00.000-00:00,"2021-09-23 04:00,2015594731803.614,1957754060651.959,2038961732579.705,2047721217291.67,2.954,-1.146,-1.569,2.698,-0.557,-0.167,-3.983,-0.428,9.311"
2021-09-23T08:00:00.000-00:00,"2021-09-23 08:00,1972233019700.123,1960386598660.716,2036578564262.577,2046970090947.476,0.604,-3.159,-3.651,2.463,-0.489,-0.152,-3.741,-0.508,7.37"
2021-09-23T12:00:00.000-00:00,"2021-09-23 12:00,1989981997776.156,1965767580318.069,2034914401173.776,2046403045244.279,1.232,-2.208,-2.757,2.263,-0.425,-0.138,-3.398,-0.561,6.053"
2021-09-23T16:00:00.000-00:00,"2021-09-23 16:00,2033038162920.401,1977998595336.675,2034847392664.727,2046270061340.558,2.783,-0.089,-0.647,2.359,-0.314,-0.11,-2.794,-0.558,5.005"
2021-09-23T20:00:00.000-00:00,"2021-09-23 20:00,2038894041022.582,1989070494552.294,2034991915820.365,2046196668103.564,2.505,0.192,-0.357,2.271,-0.237,-0.09,-2.257,-0.548,4.121"
2021-09-24T00:00:00.000-00:00,"2021-09-24 00:00,2002829641958.123,1991572157716.99,2033843263182.428,2045765155405.599,0.565,-1.525,-2.099,1.727,-0.251,-0.096,-2.078,-0.583,3.566"
2021-09-24T04:00:00.000-00:00,"2021-09-24 04:00,2021068425499.824,1996935115495.687,2033387018979.478,2045519416799.571,1.209,-0.606,-1.195,1.864,-0.157,-0.071,-1.793,-0.593,3.022"
2021-09-24T08:00:00.000-00:00,"2021-09-24 08:00,1878833396180.866,1975462075620.265,2027867246736.67,2043860849430.231,-4.891,-7.349,-8.074,0.493,-0.346,-0.124,-2.584,-0.783,3.302"
2021-09-24T12:00:00.000-00:00,"2021-09-24 12:00,1901461481189.126,1962007422087.331,2023352755109.972,2042443940293.503,-3.086,-6.024,-6.903,-0.808,-0.565,-0.187,-3.032,-0.935,3.244"
2021-09-24T16:00:00.000-00:00,"2021-09-24 16:00,1921007754933.951,1954552937150.352,2019697576532.257,2041235620041.17,-1.716,-4.886,-5.89,-1.735,-0.752,-0.242,-3.225,-1.055,3.057"
2021-09-24T20:00:00.000-00:00,"2021-09-24 20:00,1938202709241.728,1951580168439.693,2016787045557.595,2040210416948.638,-0.685,-3.897,-5,-2.008,-0.839,-0.272,-3.233,-1.148,2.816"
2021-09-25T00:00:00.000-00:00,"2021-09-25 00:00,1935201469177.08,1948602223119.218,2013873274972.577,2039165551796.682,-0.688,-3.906,-5.098,-2.42,-0.96,-0.311,-3.241,-1.24,2.613"
2021-09-25T04:00:00.000-00:00,"2021-09-25 04:00,1917642102710.705,1942973110317.67,2010436447391.795,2037956363248.563,-1.304,-4.616,-5.904,-1.645,-0.86,-0.289,-3.356,-1.35,2.485"
2021-09-25T08:00:00.000-00:00,"2021-09-25 08:00,1925759912266.337,1939843437944.701,2007412285423.029,2036839980651.725,-0.726,-4.068,-5.454,-1.13,-0.788,-0.274,-3.366,-1.445,2.33"
2021-09-25T12:00:00.000-00:00,"2021-09-25 12:00,1930907881203.994,1938218791264.572,2004679985272.349,2035785929910.951,-0.377,-3.68,-5.152,-0.836,-0.744,-0.267,-3.315,-1.528,2.17"
2021-09-25T16:00:00.000-00:00,"2021-09-25 16:00,1926927611573.533,1936165849502.565,2001903114783.106,2034702762564.311,-0.477,-3.745,-5.297,-0.79,-0.738,-0.27,-3.284,-1.612,2.037"
2021-09-25T20:00:00.000-00:00,"2021-09-25 20:00,1924805410754.085,1934100315184.66,1999149625353.498,2033609256576.149,-0.481,-3.719,-5.35,-0.744,-0.731,-0.272,-3.254,-1.695,1.92"
2021-09-26T00:00:00.000-00:00,"2021-09-26 00:00,1890791701196.043,1926226021732.184,1995279699490.731,2032188186373.362,-1.84,-5.237,-6.958,-0.862,-0.754,-0.283,-3.461,-1.816,1.906"
2021-09-26T04:00:00.000-00:00,"2021-09-26 04:00,1838504257068.359,1910276609975.125,1989680576547.075,2030260983096.695,-3.757,-7.598,-9.445,-1.524,-0.883,-0.323,-3.991,-1.999,1.997"
2021-09-26T08:00:00.000-00:00,"2021-09-26 08:00,1930617383882.415,1913974932503.723,1987571176809.052,2029269504497.548,0.87,-2.865,-4.861,-1.251,-0.853,-0.32,-3.703,-2.055,1.802"
2021-09-26T12:00:00.000-00:00,"2021-09-26 12:00,1955717470374.904,1921564484843.938,1986433544436.403,2028537643461.502,1.777,-1.546,-3.59,-0.754,-0.773,-0.303,-3.266,-2.076,1.573"
2021-09-26T16:00:00.000-00:00,"2021-09-26 16:00,1948063932805.773,1926382566291.544,1985063201163.881,2027736910022.142,1.125,-1.864,-3.929,-0.399,-0.705,-0.289,-2.956,-2.104,1.405"
2021-09-26T20:00:00.000-00:00,"2021-09-26 20:00,1943665309576.444,1929524883252.435,1983584705035.758,2026900376684.374,0.733,-2.012,-4.107,0.171,-0.586,-0.26,-2.725,-2.137,1.275"
2021-09-27T00:00:00.000-00:00,"2021-09-27 00:00,1977624389854.502,1938270248089.174,1983371836636.428,2026410068357.708,2.03,-0.29,-2.407,1.465,-0.317,-0.19,-2.274,-2.124,1.071"
2021-09-27T04:00:00.000-00:00,"2021-09-27 04:00,1964919098865.581,1943115493684.885,1982712810287.469,2025798217915.001,1.122,-0.897,-3.005,1.523,-0.244,-0.171,-1.997,-2.127,0.939"
2021-09-27T08:00:00.000-00:00,"2021-09-27 08:00,1970150932462.041,1948031028008.004,1982264171793.703,2025244513582.135,1.136,-0.611,-2.72,1.377,-0.21,-0.162,-1.727,-2.122,0.814"
2021-09-27T12:00:00.000-00:00,"2021-09-27 12:00,1948517890718.519,1948119548500.825,1981058947469.59,2024481064598.418,0.02,-1.643,-3.752,1.128,-0.202,-0.161,-1.663,-2.145,0.775"
2021-09-27T16:00:00.000-00:00,"2021-09-27 16:00,1926678672195.679,1944221207354.435,1979116794781.236,2023507906465.057,-0.902,-2.65,-4.785,0.762,-0.225,-0.167,-1.763,-2.194,0.804"
2021-09-27T20:00:00.000-00:00,"2021-09-27 20:00,1889444415836.544,1934261790714.818,1975914209818.925,2022173941384.177,-2.317,-4.376,-6.564,-0.207,-0.376,-0.209,-2.108,-2.288,0.921"
2021-09-28T00:00:00.000-00:00,"2021-09-28 00:00,1906570059054.365,1929226930412.918,1973437633005.905,2021023653997.81,-1.174,-3.388,-5.663,-0.715,-0.468,-0.236,-2.24,-2.355,0.951"
2021-09-28T04:00:00.000-00:00,"2021-09-28 04:00,1873105200737.588,1919022979562.857,1969854331853.465,2019551828592.236,-2.393,-4.911,-7.251,-1.489,-0.626,-0.281,-2.58,-2.461,1.049"
2021-09-28T08:00:00.000-00:00,"2021-09-28 08:00,1892111832439.749,1914130043722.292,1967077814017.261,2018283768929.027,-1.15,-3.811,-6.251,-1.745,-0.706,-0.306,-2.692,-2.537,1.061"
2021-09-28T12:00:00.000-00:00,"2021-09-28 12:00,1853394000788.958,1903087126825.322,1963017677830.536,2016643074718.678,-2.611,-5.584,-8.095,-2.116,-0.813,-0.339,-3.053,-2.659,1.148"
2021-09-28T16:00:00.000-00:00,"2021-09-28 16:00,1852072603464.576,1893811758941.55,1959055353746.037,2015005557591.772,-2.204,-5.461,-8.086,-2.091,-0.853,-0.354,-3.33,-2.777,1.199"
2021-09-28T20:00:00.000-00:00,"2021-09-28 20:00,1826496080246.252,1881572544633.314,1954321093978.188,2013129841399.279,-2.927,-6.541,-9.271,-2.47,-0.969,-0.391,-3.722,-2.921,1.274"
2021-09-29T00:00:00.000-00:00,"2021-09-29 00:00,1877703957193.887,1880869165098.873,1951584767664.463,2011782320163.405,-0.168,-3.786,-6.665,-1.988,-0.927,-0.385,-3.623,-2.992,1.211"
2021-09-29T04:00:00.000-00:00,"2021-09-29 04:00,1894482871162.181,1883344384383.11,1949545414217.953,2010615161466.875,0.591,-2.824,-5.776,-1.608,-0.891,-0.38,-3.396,-3.037,1.118"
2021-09-29T08:00:00.000-00:00,"2021-09-29 08:00,1905026725338.921,1887286628193.258,1947955461043.702,2009564530261.622,0.94,-2.204,-5.202,-0.83,-0.767,-0.351,-3.114,-3.066,1.016"
2021-09-29T12:00:00.000-00:00,"2021-09-29 12:00,1869558330033.164,1884063301255.059,1945155563507.611,2008171433741.936,-0.77,-3.886,-6.902,-0.515,-0.71,-0.339,-3.141,-3.138,1.001"
2021-09-29T16:00:00.000-00:00,"2021-09-29 16:00,1844165909235.126,1876809229978.708,1941548790140.737,2006539537975.699,-1.739,-5.016,-8.092,-0.253,-0.654,-0.327,-3.334,-3.239,1.029"
2021-09-29T20:00:00.000-00:00,"2021-09-29 20:00,1860268309118.261,1873801789822.263,1938645915818.505,2005084102862.69,-0.722,-4.043,-7.222,-0.376,-0.663,-0.333,-3.345,-3.313,1.009"
2021-09-30T00:00:00.000-00:00,"2021-09-30 00:00,1941890910952.76,1886181630027.808,1938761808501.872,2004455314883.486,2.954,0.161,-3.121,0.151,-0.553,-0.306,-2.712,-3.277,0.828"
2021-09-30T04:00:00.000-00:00,"2021-09-30 04:00,1925160428162.779,1893268684234.166,1938276044918.333,2003666311035.519,1.684,-0.677,-3.918,0.317,-0.497,-0.294,-2.322,-3.264,0.712"
2021-09-30T08:00:00.000-00:00,"2021-09-30 08:00,1911055664244.832,1896502680599.742,1937303888465.708,2002744812062.477,0.767,-1.355,-4.578,0.66,-0.404,-0.27,-2.106,-3.268,0.645"
2021-09-30T12:00:00.000-00:00,"2021-09-30 12:00,1924821474420.88,1901651552203.585,1936858087964.106,2001969455469.029,1.218,-0.621,-3.854,1.324,-0.242,-0.228,-1.818,-3.252,0.559"
2021-09-30T16:00:00.000-00:00,"2021-09-30 16:00,1933818086369.821,1907500012961.083,1936749516478.596,2001291332393.415,1.38,-0.151,-3.371,1.798,-0.098,-0.189,-1.51,-3.225,0.468"
2021-09-30T20:00:00.000-00:00,"2021-09-30 20:00,1944458751891.591,1914219783675.721,1937024846314.775,2000725834079.964,1.58,0.384,-2.812,1.487,-0.09,-0.186,-1.177,-3.184,0.37"
2021-10-01T00:00:00.000-00:00,"2021-10-01 00:00,1939111510240.346,1918745552142.016,1937099370026.402,2000112756230.813,1.061,0.104,-3.05,1.346,-0.061,-0.177,-0.947,-3.15,0.301"
2021-10-01T04:00:00.000-00:00,"2021-10-01 04:00,1987635897189.494,1931271069423.376,1938904245996.513,1999988608379.656,2.919,2.513,-0.618,1.833,0.083,-0.138,-0.394,-3.054,0.129"
2021-10-01T08:00:00.000-00:00,"2021-10-01 08:00,2086036313624.088,1959410204732.596,1944158962697.498,2000844804451.74,6.462,7.298,4.258,3.037,0.377,-0.056,0.784,-2.833,-0.277"
2021-10-01T12:00:00.000-00:00,"2021-10-01 12:00,2086305644952.75,1982482102954.442,1949235629920.899,2001695161073.64,5.237,7.032,4.227,3.931,0.645,0.02,1.706,-2.621,-0.651"
2021-10-01T16:00:00.000-00:00,"2021-10-01 16:00,2118839226511.685,2007274307237.577,1955292901227.713,2002860773665.064,5.558,8.364,5.791,4.861,0.943,0.107,2.658,-2.375,-1.119"
2021-10-01T20:00:00.000-00:00,"2021-10-01 20:00,2127303970896.584,2029097882448.306,1961436153715.887,2004099014433.537,4.84,8.456,6.148,5.751,1.256,0.199,3.45,-2.129,-1.62"
2021-10-02T00:00:00.000-00:00,"2021-10-02 00:00,2097651452742.431,2041562167956.328,1966300985823.978,2005029884466.461,2.747,6.68,4.619,5.711,1.413,0.252,3.828,-1.932,-1.982"
2021-10-02T04:00:00.000-00:00,"2021-10-02 04:00,2109184126952.848,2053857069592.059,1971403955150.009,2006066245088.216,2.694,6.989,5.14,4.82,1.401,0.261,4.182,-1.728,-2.421"
2021-10-02T08:00:00.000-00:00,"2021-10-02 08:00,2114848633527.525,2064946444853.053,1976526979377.777,2007148656913.483,2.417,6.998,5.366,4.16,1.4,0.272,4.473,-1.526,-2.932"
2021-10-02T12:00:00.000-00:00,"2021-10-02 12:00,2143908713414.032,2079303220955.049,1982504898450.501,2008509453495.578,3.107,8.141,6.741,3.588,1.392,0.282,4.883,-1.295,-3.771"
2021-10-02T16:00:00.000-00:00,"2021-10-02 16:00,2170477649966.956,2095880389866.305,1989218211004.66,2010121077341.064,3.559,9.112,7.977,3.291,1.416,0.3,5.362,-1.04,-5.156"
2021-10-02T20:00:00.000-00:00,"2021-10-02 20:00,2127341962436.003,2101600675788.068,1994151202127.208,2011287454307.183,1.225,6.679,5.77,2.941,1.416,0.312,5.388,-0.852,-6.324"
2021-10-03T00:00:00.000-00:00,"2021-10-03 00:00,2143277325250.716,2109178248417.641,1999477135095.905,2012600786356.373,1.617,7.192,6.493,2.694,1.424,0.326,5.486,-0.652,-8.414"
2021-10-03T04:00:00.000-00:00,"2021-10-03 04:00,2140823663476.759,2114931960246.571,2004525225395.221,2013876635879.959,1.224,6.8,6.304,2.421,1.417,0.335,5.508,-0.464,-11.862"
2021-10-03T08:00:00.000-00:00,"2021-10-03 08:00,2146909697649.347,2120746094319.803,2009610385118.583,2015200347937.365,1.234,6.832,6.536,1.993,1.367,0.333,5.53,-0.277,-19.937"
2021-10-03T12:00:00.000-00:00,"2021-10-03 12:00,2143209028434.876,2124830264158.907,2014381765237.022,2016474066151.271,0.865,6.395,6.285,1.381,1.265,0.316,5.483,-0.104,-52.843"
2021-10-03T16:00:00.000-00:00,"2021-10-03 16:00,2183161363019.971,2135435918497.282,2020409608014.984,2018132646219.616,2.235,8.055,8.177,1.61,1.317,0.34,5.693,0.113,50.461"
2021-10-03T20:00:00.000-00:00,"2021-10-03 20:00,2155587472998.636,2139099837497.528,2025237388907.257,2019500355938.81,0.771,6.436,6.739,1.419,1.288,0.343,5.622,0.284,19.791"
2021-10-04T00:00:00.000-00:00,"2021-10-04 00:00,2110540979103.679,2133907317789.556,2028283945699.986,2020406232786.222,-1.095,4.055,4.461,0.897,1.185,0.324,5.208,0.39,13.356"
2021-10-04T04:00:00.000-00:00,"2021-10-04 04:00,2134721432307.054,2134055338610.919,2032085284507.382,2021543697458.071,0.031,5.051,5.599,0.628,1.118,0.315,5.018,0.521,9.623"
2021-10-04T08:00:00.000-00:00,"2021-10-04 08:00,2115227045026.361,2130632012504.636,2035054633097.345,2022475870070.691,-0.723,3.94,4.586,0.273,1.026,0.298,4.697,0.622,7.551"
2021-10-04T12:00:00.000-00:00,"2021-10-04 12:00,2122117389339.691,2129083899201.919,2038164017248.858,2023467327973.865,-0.327,4.119,4.875,-0.297,0.879,0.264,4.461,0.726,6.142"
2021-10-04T16:00:00.000-00:00,"2021-10-04 16:00,2173411260693.282,2137143419473.075,2042994275943.301,2024959307403.909,1.697,6.384,7.331,-0.091,0.877,0.27,4.608,0.891,5.174"
2021-10-04T20:00:00.000-00:00,"2021-10-04 20:00,2163296960909.084,2141898608825.077,2047290800406.365,2026335801468.637,0.999,5.666,6.759,0.374,0.937,0.293,4.621,1.034,4.469"
2021-10-05T00:00:00.000-00:00,"2021-10-05 00:00,2169985200254.894,2147005261812.316,2051672743258.098,2027765148720.242,1.07,5.767,7.014,0.607,0.964,0.308,4.647,1.179,3.941"
2021-10-05T04:00:00.000-00:00,"2021-10-05 04:00,2175880991536.069,2152255394489.362,2056108752125.169,2029238938200.996,1.098,5.825,7.226,1.015,1.035,0.334,4.676,1.324,3.531"
2021-10-05T08:00:00.000-00:00,"2021-10-05 08:00,2195502670365.196,2160118535557.696,2061087106348.027,2030893303695.167,1.638,6.522,8.105,1.458,1.125,0.367,4.805,1.487,3.232"
2021-10-05T12:00:00.000-00:00,"2021-10-05 12:00,2178570583598.859,2163473453383.362,2065282944821.271,2032362729365.851,0.698,5.485,7.194,1.232,1.091,0.366,4.754,1.62,2.935"
2021-10-05T16:00:00.000-00:00,"2021-10-05 16:00,2223778835833.645,2174438068374.322,2070943512357.427,2034267367241.152,2.269,7.38,9.316,1.519,1.155,0.391,4.997,1.803,2.772"
2021-10-05T20:00:00.000-00:00,"2021-10-05 20:00,2231888833407.026,2184883662016.632,2076691559537.77,2036233749989.071,2.151,7.473,9.609,1.764,1.219,0.418,5.21,1.987,2.622"
2021-10-06T00:00:00.000-00:00,"2021-10-06 00:00,2218127223588.646,2190927945938.816,2081742833253.872,2038043635298.52,1.241,6.551,8.836,1.797,1.247,0.434,5.245,2.144,2.446"
2021-10-06T04:00:00.000-00:00,"2021-10-06 04:00,2206065083648.645,2193680152795.149,2086182913625.114,2039715490505.984,0.565,5.746,8.156,1.554,1.218,0.434,5.153,2.278,2.262"
2021-10-06T08:00:00.000-00:00,"2021-10-06 08:00,2181391022896.258,2191445765540.805,2089583203241.941,2041125197295.937,-0.459,4.394,6.872,1.293,1.177,0.431,4.875,2.374,2.053"
2021-10-06T12:00:00.000-00:00,"2021-10-06 12:00,2316745670525.525,2214227566447.118,2097696148502.069,2043867689566.878,4.63,10.442,13.351,1.83,1.292,0.472,5.555,2.634,2.109"
2021-10-06T16:00:00.000-00:00,"2021-10-06 16:00,2313248957647.052,2232231455756.197,2105394463114.39,2046548100194.541,3.629,9.872,13.032,2.167,1.382,0.507,6.024,2.875,2.095"
2021-10-06T20:00:00.000-00:00,"2021-10-06 20:00,2313929672661.617,2247085677011.728,2112842149169.648,2049208613353.418,2.975,9.517,12.918,2.563,1.494,0.548,6.354,3.105,2.046"
2021-10-07T00:00:00.000-00:00,"2021-10-07 00:00,2285826875867.542,2254129531349.148,2119020175123.144,2051563023925.697,1.406,7.872,11.419,2.756,1.574,0.581,6.376,3.288,1.939"
2021-10-07T04:00:00.000-00:00,"2021-10-07 04:00,2318793567854.358,2265886628895.55,2126154939149.259,2054222034313.047,2.335,9.06,12.879,3.397,1.75,0.642,6.572,3.502,1.877"
2021-10-07T08:00:00.000-00:00,"2021-10-07 08:00,2314379481855.58,2274703511251.919,2132877244245.913,2056810665631.878,1.744,8.51,12.523,2.731,1.677,0.633,6.65,3.698,1.798"
