Date,Message
2024-08-28T12:00:00.000-00:00,"2024-08-28 12:00,21.826,21.894,21.803,21.412,-0.309,0.105,1.932,-0.373,0.042,0.105,0.415,1.825,0.227"
2024-08-28T13:00:00.000-00:00,"2024-08-28 13:00,21.648,21.849,21.798,21.415,-0.92,-0.687,1.089,-0.501,0.002,0.093,0.236,1.788,0.132"
2024-08-28T14:00:00.000-00:00,"2024-08-28 14:00,21.702,21.822,21.794,21.418,-0.551,-0.423,1.328,-0.539,-0.023,0.085,0.129,1.758,0.073"
2024-08-28T15:00:00.000-00:00,"2024-08-28 15:00,21.734,21.806,21.792,21.421,-0.33,-0.266,1.463,-0.51,-0.036,0.08,0.065,1.733,0.038"
2024-08-28T16:00:00.000-00:00,"2024-08-28 16:00,21.836,21.812,21.794,21.425,0.112,0.195,1.919,-0.443,-0.04,0.078,0.083,1.721,0.048"
2024-08-28T17:00:00.000-00:00,"2024-08-28 17:00,21.902,21.828,21.798,21.43,0.337,0.478,2.203,-0.3,-0.026,0.08,0.14,1.717,0.082"
2024-08-28T18:00:00.000-00:00,"2024-08-28 18:00,21.849,21.832,21.799,21.434,0.08,0.229,1.939,-0.078,0.008,0.089,0.149,1.705,0.088"
2024-08-28T19:00:00.000-00:00,"2024-08-28 19:00,21.825,21.831,21.8,21.438,-0.026,0.113,1.806,0.038,0.028,0.094,0.139,1.691,0.082"
2024-08-28T20:00:00.000-00:00,"2024-08-28 20:00,21.843,21.833,21.802,21.442,0.044,0.187,1.869,0.122,0.045,0.098,0.142,1.679,0.085"
2024-08-28T21:00:00.000-00:00,"2024-08-28 21:00,21.84,21.834,21.803,21.446,0.025,0.167,1.837,0.103,0.044,0.097,0.142,1.667,0.085"
2024-08-28T22:00:00.000-00:00,"2024-08-28 22:00,21.908,21.847,21.807,21.45,0.275,0.461,2.131,0.089,0.043,0.096,0.186,1.662,0.112"
2024-08-28T23:00:00.000-00:00,"2024-08-28 23:00,21.892,21.856,21.81,21.455,0.167,0.377,2.039,0.108,0.048,0.097,0.209,1.656,0.126"
2024-08-29T00:00:00.000-00:00,"2024-08-29 00:00,21.895,21.863,21.813,21.459,0.148,0.377,2.032,0.147,0.058,0.1,0.228,1.649,0.138"
2024-08-29T01:00:00.000-00:00,"2024-08-29 01:00,21.912,21.872,21.817,21.464,0.183,0.437,2.088,0.178,0.067,0.102,0.253,1.644,0.154"
2024-08-29T02:00:00.000-00:00,"2024-08-29 02:00,21.904,21.878,21.82,21.468,0.123,0.389,2.033,0.199,0.076,0.104,0.266,1.638,0.162"
2024-08-29T03:00:00.000-00:00,"2024-08-29 03:00,21.916,21.885,21.823,21.472,0.143,0.425,2.065,0.17,0.074,0.103,0.282,1.633,0.173"
2024-08-29T04:00:00.000-00:00,"2024-08-29 04:00,21.908,21.889,21.826,21.477,0.089,0.377,2.01,0.153,0.074,0.103,0.288,1.627,0.177"
2024-08-29T05:00:00.000-00:00,"2024-08-29 05:00,21.89,21.889,21.828,21.481,0.004,0.282,1.904,0.121,0.071,0.102,0.278,1.618,0.172"
2024-08-29T06:00:00.000-00:00,"2024-08-29 06:00,21.872,21.886,21.83,21.485,-0.062,0.194,1.804,0.066,0.062,0.099,0.257,1.607,0.16"
2024-08-29T07:00:00.000-00:00,"2024-08-29 07:00,21.818,21.874,21.83,21.488,-0.256,-0.055,1.533,-0.018,0.045,0.094,0.202,1.589,0.127"
2024-08-29T08:00:00.000-00:00,"2024-08-29 08:00,21.706,21.843,21.825,21.49,-0.629,-0.547,1.002,-0.19,0.009,0.083,0.082,1.558,0.053"
2024-08-29T09:00:00.000-00:00,"2024-08-29 09:00,21.754,21.827,21.823,21.493,-0.332,-0.312,1.217,-0.283,-0.016,0.075,0.02,1.534,0.013"
2024-08-29T10:00:00.000-00:00,"2024-08-29 10:00,21.773,21.817,21.821,21.496,-0.203,-0.219,1.29,-0.329,-0.035,0.069,-0.017,1.512,-0.011"
2024-08-29T11:00:00.000-00:00,"2024-08-29 11:00,21.818,21.817,21.821,21.499,0.001,-0.015,1.482,-0.315,-0.043,0.066,-0.016,1.497,-0.011"
2024-08-29T12:00:00.000-00:00,"2024-08-29 12:00,21.865,21.826,21.822,21.503,0.18,0.197,1.687,-0.218,-0.033,0.067,0.017,1.487,0.011"
2024-08-29T13:00:00.000-00:00,"2024-08-29 13:00,22.001,21.858,21.829,21.508,0.653,0.787,2.292,0.067,0.016,0.08,0.133,1.493,0.089"
2024-08-29T14:00:00.000-00:00,"2024-08-29 14:00,22,21.884,21.835,21.512,0.531,0.755,2.265,0.259,0.056,0.091,0.223,1.498,0.149"
2024-08-29T15:00:00.000-00:00,"2024-08-29 15:00,21.946,21.895,21.839,21.517,0.234,0.492,1.996,0.356,0.082,0.098,0.257,1.497,0.172"
2024-08-29T16:00:00.000-00:00,"2024-08-29 16:00,22.008,21.915,21.845,21.522,0.422,0.747,2.26,0.45,0.11,0.106,0.323,1.502,0.215"
2024-08-29T17:00:00.000-00:00,"2024-08-29 17:00,21.93,21.918,21.848,21.526,0.055,0.377,1.879,0.422,0.117,0.108,0.322,1.497,0.215"
2024-08-29T18:00:00.000-00:00,"2024-08-29 18:00,21.965,21.927,21.852,21.53,0.174,0.516,2.019,0.315,0.107,0.105,0.341,1.495,0.228"
2024-08-29T19:00:00.000-00:00,"2024-08-29 19:00,21.964,21.933,21.856,21.534,0.14,0.495,1.996,0.228,0.097,0.102,0.354,1.494,0.237"
2024-08-29T20:00:00.000-00:00,"2024-08-29 20:00,21.984,21.943,21.861,21.539,0.19,0.567,2.069,0.218,0.1,0.103,0.376,1.494,0.251"
2024-08-29T21:00:00.000-00:00,"2024-08-29 21:00,21.991,21.951,21.865,21.543,0.178,0.573,2.076,0.164,0.094,0.101,0.394,1.494,0.264"
2024-08-29T22:00:00.000-00:00,"2024-08-29 22:00,21.996,21.96,21.87,21.548,0.166,0.576,2.08,0.189,0.101,0.103,0.41,1.495,0.274"
2024-08-29T23:00:00.000-00:00,"2024-08-29 23:00,21.993,21.966,21.874,21.552,0.123,0.541,2.043,0.177,0.102,0.103,0.417,1.494,0.279"
2024-08-30T00:00:00.000-00:00,"2024-08-30 00:00,21.997,21.971,21.879,21.557,0.116,0.539,2.04,0.172,0.104,0.104,0.423,1.494,0.283"
2024-08-30T01:00:00.000-00:00,"2024-08-30 01:00,22,21.976,21.883,21.561,0.106,0.533,2.034,0.153,0.102,0.103,0.427,1.493,0.286"
2024-08-30T02:00:00.000-00:00,"2024-08-30 02:00,21.983,21.978,21.887,21.565,0.026,0.442,1.939,0.12,0.098,0.102,0.416,1.49,0.279"
2024-08-30T03:00:00.000-00:00,"2024-08-30 03:00,21.995,21.981,21.89,21.57,0.065,0.478,1.973,0.097,0.094,0.101,0.413,1.488,0.277"
2024-08-30T04:00:00.000-00:00,"2024-08-30 04:00,21.979,21.98,21.894,21.574,-0.007,0.389,1.878,0.068,0.088,0.099,0.397,1.483,0.267"
2024-08-30T05:00:00.000-00:00,"2024-08-30 05:00,21.991,21.982,21.897,21.578,0.039,0.429,1.915,0.051,0.084,0.098,0.389,1.48,0.263"
2024-08-30T06:00:00.000-00:00,"2024-08-30 06:00,21.953,21.977,21.899,21.582,-0.11,0.245,1.72,0.003,0.074,0.095,0.356,1.471,0.242"
2024-08-30T07:00:00.000-00:00,"2024-08-30 07:00,21.902,21.963,21.899,21.585,-0.278,0.014,1.471,-0.065,0.058,0.09,0.293,1.457,0.201"
2024-08-30T08:00:00.000-00:00,"2024-08-30 08:00,21.903,21.952,21.899,21.588,-0.226,0.016,1.459,-0.129,0.041,0.085,0.242,1.443,0.168"
2024-08-30T09:00:00.000-00:00,"2024-08-30 09:00,21.876,21.938,21.898,21.591,-0.286,-0.104,1.32,-0.191,0.022,0.079,0.183,1.425,0.128"
2024-08-30T10:00:00.000-00:00,"2024-08-30 10:00,21.834,21.919,21.896,21.593,-0.391,-0.285,1.114,-0.286,-0.004,0.071,0.106,1.403,0.076"
2024-08-30T11:00:00.000-00:00,"2024-08-30 11:00,21.776,21.893,21.892,21.595,-0.535,-0.528,0.84,-0.38,-0.033,0.062,0.007,1.375,0.005"
2024-08-30T12:00:00.000-00:00,"2024-08-30 12:00,21.801,21.877,21.889,21.597,-0.345,-0.4,0.945,-0.395,-0.048,0.057,-0.055,1.35,-0.041"
2024-08-30T13:00:00.000-00:00,"2024-08-30 13:00,21.806,21.864,21.886,21.599,-0.264,-0.363,0.959,-0.404,-0.062,0.052,-0.1,1.327,-0.075"
2024-08-30T14:00:00.000-00:00,"2024-08-30 14:00,21.742,21.842,21.881,21.601,-0.457,-0.634,0.654,-0.441,-0.082,0.045,-0.178,1.296,-0.137"
2024-08-30T15:00:00.000-00:00,"2024-08-30 15:00,21.748,21.825,21.876,21.602,-0.35,-0.583,0.677,-0.432,-0.093,0.041,-0.234,1.268,-0.185"
2024-08-30T16:00:00.000-00:00,"2024-08-30 16:00,21.712,21.804,21.87,21.603,-0.424,-0.724,0.502,-0.408,-0.1,0.038,-0.301,1.235,-0.244"
2024-08-30T17:00:00.000-00:00,"2024-08-30 17:00,21.716,21.788,21.864,21.604,-0.332,-0.68,0.516,-0.405,-0.11,0.033,-0.35,1.205,-0.29"
2024-08-30T18:00:00.000-00:00,"2024-08-30 18:00,21.761,21.783,21.861,21.606,-0.103,-0.458,0.716,-0.369,-0.114,0.031,-0.355,1.18,-0.301"
2024-08-30T19:00:00.000-00:00,"2024-08-30 19:00,21.761,21.779,21.857,21.607,-0.083,-0.44,0.712,-0.287,-0.107,0.031,-0.358,1.156,-0.309"
2024-08-30T20:00:00.000-00:00,"2024-08-30 20:00,21.795,21.782,21.855,21.609,0.059,-0.275,0.859,-0.196,-0.095,0.033,-0.334,1.137,-0.294"
2024-09-01T22:00:00.000-00:00,"2024-09-01 22:00,21.795,21.784,21.853,21.611,0.051,-0.262,0.853,-0.09,-0.078,0.037,-0.313,1.119,-0.28"
2024-09-01T23:00:00.000-00:00,"2024-09-01 23:00,21.781,21.784,21.85,21.613,-0.013,-0.317,0.779,-0.02,-0.065,0.039,-0.304,1.099,-0.277"
2024-09-02T00:00:00.000-00:00,"2024-09-02 00:00,21.807,21.788,21.849,21.615,0.087,-0.191,0.89,0.023,-0.055,0.041,-0.278,1.083,-0.257"
2024-09-02T01:00:00.000-00:00,"2024-09-02 01:00,21.788,21.788,21.847,21.616,0.001,-0.267,0.795,0.041,-0.049,0.042,-0.268,1.065,-0.252"
2024-09-02T02:00:00.000-00:00,"2024-09-02 02:00,21.823,21.794,21.846,21.618,0.132,-0.104,0.947,0.057,-0.042,0.043,-0.235,1.051,-0.223"
2024-09-02T03:00:00.000-00:00,"2024-09-02 03:00,21.814,21.798,21.845,21.62,0.073,-0.141,0.895,0.062,-0.038,0.043,-0.214,1.037,-0.206"
2024-09-02T04:00:00.000-00:00,"2024-09-02 04:00,21.805,21.799,21.843,21.622,0.028,-0.173,0.847,0.071,-0.032,0.044,-0.201,1.022,-0.197"
2024-09-02T05:00:00.000-00:00,"2024-09-02 05:00,21.794,21.798,21.841,21.624,-0.018,-0.215,0.789,0.048,-0.033,0.043,-0.197,1.006,-0.196"
2024-09-02T06:00:00.000-00:00,"2024-09-02 06:00,21.834,21.805,21.841,21.626,0.133,-0.034,0.961,0.077,-0.025,0.045,-0.166,0.995,-0.167"
2024-09-02T07:00:00.000-00:00,"2024-09-02 07:00,21.828,21.809,21.841,21.628,0.086,-0.059,0.923,0.067,-0.023,0.044,-0.145,0.983,-0.148"
2024-09-02T08:00:00.000-00:00,"2024-09-02 08:00,21.797,21.807,21.839,21.63,-0.043,-0.191,0.775,0.041,-0.025,0.043,-0.148,0.968,-0.152"
2024-09-02T09:00:00.000-00:00,"2024-09-02 09:00,21.789,21.804,21.837,21.631,-0.067,-0.221,0.729,0.02,-0.027,0.042,-0.154,0.953,-0.162"
