Date,Message
2025-02-14T09:00:00.000-00:00,"2025-02-14 09:00,97108.31,96790.108,96564.285,97155.023,0.329,0.563,-0.048,0.239,0.068,-0.014,0.234,-0.608,-0.385"
2025-02-14T10:00:00.000-00:00,"2025-02-14 10:00,97017.4,96831.434,96580.468,97153.654,0.192,0.452,-0.14,0.258,0.078,-0.01,0.26,-0.59,-0.44"
2025-02-14T11:00:00.000-00:00,"2025-02-14 11:00,96887.56,96841.639,96591.436,97151.006,0.047,0.307,-0.271,0.221,0.077,-0.01,0.259,-0.576,-0.45"
2025-02-14T12:00:00.000-00:00,"2025-02-14 12:00,96652.58,96807.264,96593.619,97146.047,-0.16,0.061,-0.508,0.126,0.064,-0.013,0.221,-0.569,-0.389"
2025-02-14T13:00:00.000-00:00,"2025-02-14 13:00,96786.68,96803.522,96600.514,97142.471,-0.017,0.193,-0.366,0.087,0.058,-0.013,0.21,-0.558,-0.377"
2025-02-14T14:00:00.000-00:00,"2025-02-14 14:00,97290.95,96892.145,96625.173,97143.949,0.412,0.689,0.151,0.105,0.063,-0.011,0.276,-0.534,-0.517"
2025-02-14T15:00:00.000-00:00,"2025-02-14 15:00,96924.39,96898.008,96635.859,97141.764,0.027,0.299,-0.224,0.069,0.057,-0.012,0.271,-0.521,-0.521"
2025-02-14T16:00:00.000-00:00,"2025-02-14 16:00,97658.7,97036.315,96672.389,97146.908,0.641,1.02,0.527,0.201,0.084,-0.004,0.376,-0.488,-0.771"
2025-02-14T17:00:00.000-00:00,"2025-02-14 17:00,98526,97307.167,96738.59,97160.63,1.253,1.848,1.405,0.516,0.15,0.015,0.588,-0.434,-1.353"
2025-02-14T18:00:00.000-00:00,"2025-02-14 18:00,98192.84,97468.199,96790.527,97170.901,0.743,1.449,1.052,0.687,0.197,0.029,0.7,-0.391,-1.789"
2025-02-14T19:00:00.000-00:00,"2025-02-14 19:00,97940.45,97554.062,96831.596,97178.558,0.396,1.145,0.784,0.683,0.214,0.036,0.746,-0.357,-2.09"
2025-02-14T20:00:00.000-00:00,"2025-02-14 20:00,97196.09,97488.977,96844.613,97178.732,-0.3,0.363,0.018,0.61,0.216,0.038,0.665,-0.344,-1.935"
2025-02-14T21:00:00.000-00:00,"2025-02-14 21:00,97456.79,97483.124,96866.477,97181.499,-0.027,0.609,0.283,0.46,0.201,0.036,0.637,-0.324,-1.964"
2025-02-14T22:00:00.000-00:00,"2025-02-14 22:00,97134.59,97419.755,96876.052,97181.032,-0.293,0.267,-0.048,0.116,0.142,0.021,0.561,-0.314,-1.788"
2025-02-14T23:00:00.000-00:00,"2025-02-14 23:00,97500.48,97434.432,96898.353,97184.211,0.068,0.621,0.325,-0.035,0.111,0.014,0.553,-0.294,-1.881"
2025-02-15T00:00:00.000-00:00,"2025-02-15 00:00,97470.88,97441.059,96918.801,97187.063,0.031,0.57,0.292,-0.116,0.09,0.009,0.539,-0.276,-1.952"
2025-02-15T01:00:00.000-00:00,"2025-02-15 01:00,97804.24,97507.092,96950.424,97193.204,0.305,0.881,0.629,0.019,0.109,0.015,0.574,-0.25,-2.299"
2025-02-15T02:00:00.000-00:00,"2025-02-15 02:00,97839.04,97567.446,96982.16,97199.631,0.278,0.884,0.658,0.086,0.119,0.019,0.603,-0.224,-2.697"
2025-02-15T03:00:00.000-00:00,"2025-02-15 03:00,97653.19,97583.036,97006.125,97204.144,0.072,0.667,0.462,0.168,0.134,0.024,0.595,-0.204,-2.919"
2025-02-15T04:00:00.000-00:00,"2025-02-15 04:00,97527.63,97572.962,97024.75,97207.362,-0.046,0.518,0.329,0.142,0.13,0.024,0.565,-0.188,-3.008"
2025-02-15T05:00:00.000-00:00,"2025-02-15 05:00,97611.17,97579.909,97045.694,97211.38,0.032,0.583,0.411,0.142,0.131,0.025,0.55,-0.17,-3.23"
2025-02-15T06:00:00.000-00:00,"2025-02-15 06:00,97488.61,97563.309,97061.512,97214.139,-0.077,0.44,0.282,0.058,0.115,0.022,0.517,-0.157,-3.293"
2025-02-15T07:00:00.000-00:00,"2025-02-15 07:00,97346.26,97523.846,97071.682,97215.453,-0.182,0.283,0.135,-0.045,0.092,0.016,0.466,-0.148,-3.15"
2025-02-15T08:00:00.000-00:00,"2025-02-15 08:00,97505.51,97520.512,97087.176,97218.34,-0.015,0.431,0.295,-0.064,0.084,0.015,0.446,-0.135,-3.308"
2025-02-15T09:00:00.000-00:00,"2025-02-15 09:00,97562.55,97528.155,97104.153,97221.765,0.035,0.472,0.351,-0.046,0.082,0.015,0.437,-0.121,-3.609"
2025-02-15T10:00:00.000-00:00,"2025-02-15 10:00,97653.95,97551.027,97123.789,97226.065,0.106,0.546,0.44,-0.03,0.08,0.015,0.44,-0.105,-4.182"
2025-02-15T11:00:00.000-00:00,"2025-02-15 11:00,97615.59,97562.766,97141.353,97229.941,0.054,0.488,0.397,-0.001,0.082,0.016,0.434,-0.091,-4.761"
2025-02-15T12:00:00.000-00:00,"2025-02-15 12:00,97753.82,97597.503,97163.227,97235.154,0.16,0.608,0.533,0.076,0.094,0.02,0.447,-0.074,-6.042"
2025-02-15T13:00:00.000-00:00,"2025-02-15 13:00,97716.89,97619.21,97183.001,97239.947,0.1,0.549,0.49,0.101,0.099,0.022,0.449,-0.059,-7.665"
2025-02-15T14:00:00.000-00:00,"2025-02-15 14:00,97593.61,97614.555,97197.665,97243.466,-0.021,0.407,0.36,0.089,0.096,0.022,0.429,-0.047,-9.107"
2025-02-15T15:00:00.000-00:00,"2025-02-15 15:00,97633.22,97617.949,97213.221,97247.344,0.016,0.432,0.397,0.069,0.092,0.022,0.416,-0.035,-11.865"
2025-02-15T16:00:00.000-00:00,"2025-02-15 16:00,97535.39,97602.938,97224.727,97250.21,-0.069,0.32,0.293,0.041,0.086,0.021,0.389,-0.026,-14.845"
2025-02-15T17:00:00.000-00:00,"2025-02-15 17:00,97410.28,97567.909,97231.354,97251.803,-0.162,0.184,0.163,-0.03,0.07,0.017,0.346,-0.021,-16.462"
2025-02-15T18:00:00.000-00:00,"2025-02-15 18:00,97540.79,97562.979,97242.405,97254.678,-0.023,0.307,0.294,-0.058,0.061,0.015,0.33,-0.013,-26.123"
2025-02-15T19:00:00.000-00:00,"2025-02-15 19:00,97531.9,97557.328,97252.744,97257.437,-0.026,0.287,0.282,-0.059,0.057,0.014,0.313,-0.005,-64.91"
2025-02-15T20:00:00.000-00:00,"2025-02-15 20:00,97539.4,97554.068,97262.982,97260.242,-0.015,0.284,0.287,-0.065,0.051,0.013,0.299,0.003,106.253"
2025-02-15T21:00:00.000-00:00,"2025-02-15 21:00,97684.23,97577.734,97278.027,97264.461,0.109,0.418,0.432,-0.026,0.055,0.015,0.308,0.014,22.091"
2025-02-15T22:00:00.000-00:00,"2025-02-15 22:00,97545.76,97571.921,97287.588,97267.26,-0.027,0.265,0.286,0.004,0.058,0.016,0.292,0.021,13.984"
2025-02-15T23:00:00.000-00:00,"2025-02-15 23:00,97569.66,97571.51,97297.662,97270.269,-0.002,0.28,0.308,0.009,0.057,0.016,0.281,0.028,9.994"
2025-02-16T00:00:00.000-00:00,"2025-02-16 00:00,97594.57,97575.702,97308.266,97273.496,0.019,0.294,0.33,0.019,0.057,0.017,0.275,0.036,7.689"
2025-02-16T01:00:00.000-00:00,"2025-02-16 01:00,97643,97587.938,97320.221,97277.173,0.056,0.332,0.376,0.035,0.059,0.017,0.275,0.044,6.216"
2025-02-16T02:00:00.000-00:00,"2025-02-16 02:00,97524.87,97576.471,97327.53,97279.637,-0.053,0.203,0.252,-0.001,0.051,0.016,0.256,0.049,5.195"
2025-02-16T03:00:00.000-00:00,"2025-02-16 03:00,97547.17,97571.144,97335.374,97282.299,-0.025,0.218,0.272,-0.001,0.049,0.015,0.242,0.055,4.44"
2025-02-16T04:00:00.000-00:00,"2025-02-16 04:00,97530.81,97563.81,97342.354,97284.772,-0.034,0.194,0.253,-0.008,0.046,0.015,0.228,0.059,3.844"
2025-02-16T05:00:00.000-00:00,"2025-02-16 05:00,97603.3,97570.99,97351.674,97287.942,0.033,0.258,0.324,-0.005,0.045,0.015,0.225,0.066,3.439"
2025-02-16T06:00:00.000-00:00,"2025-02-16 06:00,97487.26,97555.767,97356.516,97289.925,-0.07,0.134,0.203,-0.033,0.037,0.013,0.205,0.068,2.99"
2025-02-16T07:00:00.000-00:00,"2025-02-16 07:00,97248.98,97499.987,97352.675,97289.517,-0.257,-0.107,-0.042,-0.078,0.026,0.01,0.151,0.065,2.331"
2025-02-16T08:00:00.000-00:00,"2025-02-16 08:00,97163.86,97438.873,97345.932,97288.267,-0.282,-0.187,-0.128,-0.136,0.011,0.006,0.095,0.059,1.611"
2025-02-16T09:00:00.000-00:00,"2025-02-16 09:00,97365.74,97425.576,97346.639,97289.038,-0.061,0.02,0.079,-0.142,0.004,0.004,0.081,0.059,1.37"
2025-02-16T10:00:00.000-00:00,"2025-02-16 10:00,97180.98,97381.104,97340.723,97287.963,-0.206,-0.164,-0.11,-0.195,-0.011,0,0.041,0.054,0.765"
2025-02-16T11:00:00.000-00:00,"2025-02-16 11:00,97336,97372.903,97340.554,97288.441,-0.038,-0.005,0.049,-0.187,-0.016,-0.002,0.033,0.054,0.62"
2025-02-16T12:00:00.000-00:00,"2025-02-16 12:00,97125.63,97327.945,97332.878,97286.821,-0.208,-0.213,-0.166,-0.176,-0.02,-0.003,-0.005,0.047,-0.107"
2025-02-16T13:00:00.000-00:00,"2025-02-16 13:00,96842.37,97239.658,97315.36,97282.398,-0.409,-0.486,-0.452,-0.204,-0.031,-0.006,-0.078,0.034,-2.296"
2025-02-16T14:00:00.000-00:00,"2025-02-16 14:00,96969.58,97190.553,97303.011,97279.286,-0.227,-0.343,-0.318,-0.241,-0.045,-0.01,-0.116,0.024,-4.739"
2025-02-16T15:00:00.000-00:00,"2025-02-16 15:00,96911.01,97139.727,97289.011,97275.621,-0.235,-0.389,-0.375,-0.248,-0.053,-0.013,-0.153,0.014,-11.148"
2025-02-16T16:00:00.000-00:00,"2025-02-16 16:00,97052.64,97123.893,97280.569,97273.403,-0.073,-0.234,-0.227,-0.256,-0.062,-0.015,-0.161,0.007,-21.86"
2025-02-16T17:00:00.000-00:00,"2025-02-16 17:00,96982.95,97098.267,97269.94,97270.513,-0.119,-0.295,-0.296,-0.236,-0.065,-0.017,-0.176,-0.001,299.802"
2025-02-16T18:00:00.000-00:00,"2025-02-16 18:00,96872.59,97057.235,97255.749,97266.553,-0.19,-0.394,-0.405,-0.188,-0.061,-0.016,-0.204,-0.011,18.376"
2025-02-16T19:00:00.000-00:00,"2025-02-16 19:00,97058.47,97057.459,97248.703,97264.483,0.001,-0.196,-0.212,-0.137,-0.056,-0.015,-0.197,-0.016,12.122"
2025-02-16T20:00:00.000-00:00,"2025-02-16 20:00,96909.54,97030.565,97236.59,97260.951,-0.125,-0.336,-0.361,-0.112,-0.054,-0.015,-0.212,-0.025,8.459"
2025-02-16T21:00:00.000-00:00,"2025-02-16 21:00,97165.09,97055.024,97234.037,97259.997,0.113,-0.071,-0.098,-0.071,-0.048,-0.014,-0.184,-0.027,6.897"
2025-02-16T22:00:00.000-00:00,"2025-02-16 22:00,96865.79,97020.618,97220.885,97256.075,-0.16,-0.365,-0.401,-0.08,-0.05,-0.015,-0.206,-0.036,5.693"
2025-02-16T23:00:00.000-00:00,"2025-02-16 23:00,96118.12,96856.527,97181.5,97244.752,-0.762,-1.094,-1.159,-0.207,-0.076,-0.022,-0.334,-0.065,5.141"
2025-02-17T00:00:00.000-00:00,"2025-02-17 00:00,96319.22,96758.835,97150.705,97235.542,-0.454,-0.856,-0.942,-0.308,-0.101,-0.03,-0.403,-0.087,4.623"
2025-02-17T01:00:00.000-00:00,"2025-02-17 01:00,96508.63,96713.343,97127.774,97228.309,-0.212,-0.637,-0.74,-0.327,-0.112,-0.034,-0.427,-0.103,4.126"
2025-02-17T02:00:00.000-00:00,"2025-02-17 02:00,96228.98,96625.277,97095.674,97218.366,-0.41,-0.893,-1.018,-0.443,-0.142,-0.043,-0.484,-0.126,3.839"
2025-02-17T03:00:00.000-00:00,"2025-02-17 03:00,96215.33,96550.741,97064.233,97208.385,-0.347,-0.875,-1.022,-0.484,-0.161,-0.049,-0.529,-0.148,3.567"
2025-02-17T04:00:00.000-00:00,"2025-02-17 04:00,96026.01,96455.336,97027.153,97196.62,-0.445,-1.032,-1.204,-0.414,-0.159,-0.049,-0.589,-0.174,3.38"
2025-02-17T05:00:00.000-00:00,"2025-02-17 05:00,96242.66,96416.667,96999.136,97187.128,-0.18,-0.78,-0.972,-0.354,-0.156,-0.05,-0.6,-0.193,3.104"
2025-02-17T06:00:00.000-00:00,"2025-02-17 06:00,96376.77,96409.413,96976.909,97179.065,-0.034,-0.619,-0.826,-0.314,-0.155,-0.051,-0.585,-0.208,2.813"
2025-02-17T07:00:00.000-00:00,"2025-02-17 07:00,96068.22,96347.378,96944.455,97168.012,-0.29,-0.904,-1.132,-0.288,-0.156,-0.052,-0.616,-0.23,2.677"
2025-02-17T08:00:00.000-00:00,"2025-02-17 08:00,96144.03,96310.406,96915.869,97157.823,-0.173,-0.796,-1.043,-0.249,-0.153,-0.052,-0.625,-0.249,2.509"
2025-02-17T09:00:00.000-00:00,"2025-02-17 09:00,96166.26,96284.197,96889.097,97147.957,-0.122,-0.746,-1.011,-0.177,-0.142,-0.05,-0.624,-0.266,2.343"
2025-02-17T10:00:00.000-00:00,"2025-02-17 10:00,96106.17,96251.829,96861.135,97137.591,-0.151,-0.779,-1.062,-0.171,-0.142,-0.051,-0.629,-0.285,2.21"
2025-02-17T11:00:00.000-00:00,"2025-02-17 11:00,96063.18,96217.529,96832.637,97126.9,-0.16,-0.795,-1.095,-0.199,-0.149,-0.054,-0.635,-0.303,2.097"
2025-02-17T12:00:00.000-00:00,"2025-02-17 12:00,96457.76,96261.207,96819.248,97120.242,0.204,-0.373,-0.682,-0.089,-0.129,-0.049,-0.576,-0.31,1.86"
2025-02-17T13:00:00.000-00:00,"2025-02-17 13:00,96411.95,96288.615,96804.702,97113.194,0.128,-0.406,-0.722,-0.023,-0.115,-0.046,-0.533,-0.318,1.678"
2025-02-17T14:00:00.000-00:00,"2025-02-17 14:00,96799.99,96381.592,96804.534,97110.078,0.434,-0.005,-0.319,0.101,-0.087,-0.039,-0.437,-0.315,1.389"
2025-02-17T15:00:00.000-00:00,"2025-02-17 15:00,95659.46,96250.296,96763.638,97095.644,-0.614,-1.141,-1.479,-0.002,-0.101,-0.043,-0.531,-0.342,1.551"
2025-02-17T16:00:00.000-00:00,"2025-02-17 16:00,95334.75,96083.833,96712.607,97078.122,-0.78,-1.425,-1.796,-0.139,-0.124,-0.05,-0.65,-0.377,1.727"
2025-02-17T17:00:00.000-00:00,"2025-02-17 17:00,95479.78,95974.005,96668.577,97062.218,-0.515,-1.23,-1.63,-0.298,-0.156,-0.06,-0.719,-0.406,1.772"
2025-02-17T18:00:00.000-00:00,"2025-02-17 18:00,95340.83,95858.882,96621.158,97045.09,-0.54,-1.325,-1.756,-0.446,-0.19,-0.07,-0.789,-0.437,1.806"
2025-02-17T19:00:00.000-00:00,"2025-02-17 19:00,95531.36,95799.333,96582.236,97030.028,-0.28,-1.088,-1.545,-0.604,-0.23,-0.082,-0.811,-0.461,1.756"
2025-02-17T20:00:00.000-00:00,"2025-02-17 20:00,95971.36,95830.61,96560.419,97019.494,0.147,-0.61,-1.08,-0.436,-0.21,-0.078,-0.756,-0.473,1.597"
2025-02-17T21:00:00.000-00:00,"2025-02-17 21:00,96409.33,95935.832,96555.023,97013.423,0.494,-0.151,-0.623,-0.154,-0.163,-0.067,-0.641,-0.473,1.357"
2025-02-17T22:00:00.000-00:00,"2025-02-17 22:00,95875.48,95924.859,96530.754,97002.1,-0.051,-0.679,-1.161,-0.051,-0.143,-0.062,-0.628,-0.486,1.292"
2025-02-17T23:00:00.000-00:00,"2025-02-17 23:00,95780,95898.521,96503.941,96989.94,-0.124,-0.75,-1.247,0.041,-0.121,-0.057,-0.627,-0.501,1.252"
2025-02-18T00:00:00.000-00:00,"2025-02-18 00:00,95637.93,95851.141,96473.012,96976.487,-0.222,-0.866,-1.38,0.054,-0.113,-0.055,-0.645,-0.519,1.242"
2025-02-18T01:00:00.000-00:00,"2025-02-18 01:00,96266.24,95926.613,96465.627,96969.42,0.354,-0.207,-0.725,0.1,-0.098,-0.052,-0.559,-0.52,1.076"
2025-02-18T02:00:00.000-00:00,"2025-02-18 02:00,96064.47,95951.678,96451.3,96960.415,0.118,-0.401,-0.924,0.017,-0.107,-0.055,-0.518,-0.525,0.987"
2025-02-18T03:00:00.000-00:00,"2025-02-18 03:00,96200,95996.828,96442.325,96952.849,0.212,-0.251,-0.777,0.075,-0.092,-0.051,-0.462,-0.527,0.877"
2025-02-18T04:00:00.000-00:00,"2025-02-18 04:00,96070.81,96010.279,96429.057,96944.073,0.063,-0.372,-0.901,0.117,-0.078,-0.047,-0.434,-0.531,0.817"
2025-02-18T05:00:00.000-00:00,"2025-02-18 05:00,95609.49,95937.408,96399.787,96930.793,-0.342,-0.82,-1.363,0.09,-0.076,-0.047,-0.48,-0.548,0.876"
2025-02-18T06:00:00.000-00:00,"2025-02-18 06:00,95382.75,95836.561,96363.464,96915.39,-0.474,-1.018,-1.581,-0.094,-0.106,-0.056,-0.547,-0.569,0.96"
2025-02-18T07:00:00.000-00:00,"2025-02-18 07:00,95456.93,95767.537,96331.088,96900.878,-0.324,-0.907,-1.49,-0.192,-0.125,-0.061,-0.585,-0.588,0.995"
2025-02-18T08:00:00.000-00:00,"2025-02-18 08:00,95238.89,95671.42,96292.081,96884.341,-0.452,-1.094,-1.698,-0.339,-0.156,-0.071,-0.645,-0.611,1.054"
2025-02-18T09:00:00.000-00:00,"2025-02-18 09:00,95775.95,95690.425,96273.647,96873.312,0.089,-0.517,-1.133,-0.333,-0.161,-0.073,-0.606,-0.619,0.979"
2025-02-18T10:00:00.000-00:00,"2025-02-18 10:00,95742.5,95699.893,96254.678,96862.06,0.045,-0.532,-1.156,-0.248,-0.151,-0.071,-0.576,-0.627,0.919"
2025-02-18T11:00:00.000-00:00,"2025-02-18 11:00,95640.34,95689.065,96232.737,96849.904,-0.051,-0.616,-1.249,-0.154,-0.136,-0.068,-0.565,-0.637,0.887"
2025-02-18T12:00:00.000-00:00,"2025-02-18 12:00,96194,95780.872,96231.354,96843.377,0.431,-0.039,-0.671,0.014,-0.104,-0.059,-0.468,-0.632,0.741"
2025-02-18T13:00:00.000-00:00,"2025-02-18 13:00,96230,95862.531,96231.305,96837.274,0.383,-0.001,-0.627,0.2,-0.063,-0.049,-0.383,-0.626,0.612"
2025-02-18T14:00:00.000-00:00,"2025-02-18 14:00,95536.83,95803.313,96206.503,96824.334,-0.278,-0.696,-1.33,0.118,-0.07,-0.051,-0.419,-0.638,0.657"
2025-02-18T15:00:00.000-00:00,"2025-02-18 15:00,95546.48,95756.616,96182.93,96811.619,-0.219,-0.662,-1.307,0.059,-0.075,-0.052,-0.443,-0.649,0.683"
2025-02-18T16:00:00.000-00:00,"2025-02-18 16:00,94639.98,95553.591,96127.825,96790.011,-0.956,-1.548,-2.221,-0.142,-0.109,-0.062,-0.597,-0.684,0.873"
2025-02-18T17:00:00.000-00:00,"2025-02-18 17:00,94102.16,95289.695,96055.48,96763.266,-1.246,-2.034,-2.75,-0.513,-0.183,-0.083,-0.797,-0.731,1.09"
2025-02-18T18:00:00.000-00:00,"2025-02-18 18:00,93924.03,95041.392,95979.357,96735.015,-1.176,-2.141,-2.906,-0.857,-0.262,-0.106,-0.977,-0.781,1.251"
2025-02-18T19:00:00.000-00:00,"2025-02-18 19:00,94104.14,94870.983,95912.385,96708.837,-0.808,-1.885,-2.693,-0.973,-0.306,-0.119,-1.086,-0.824,1.318"
2025-02-18T20:00:00.000-00:00,"2025-02-18 20:00,94196.02,94748.262,95851.086,96683.834,-0.583,-1.727,-2.573,-1.053,-0.345,-0.132,-1.151,-0.861,1.336"
2025-02-18T21:00:00.000-00:00,"2025-02-18 21:00,95065.46,94805.934,95823.028,96667.731,0.274,-0.791,-1.658,-0.782,-0.317,-0.126,-1.061,-0.874,1.215"
2025-02-18T22:00:00.000-00:00,"2025-02-18 22:00,95304.43,94896.57,95804.507,96654.166,0.43,-0.522,-1.396,-0.413,-0.261,-0.113,-0.948,-0.879,1.078"
2025-02-18T23:00:00.000-00:00,"2025-02-18 23:00,95671.74,95037.51,95799.765,96644.39,0.667,-0.134,-1.006,-0.004,-0.187,-0.094,-0.796,-0.874,0.91"
2025-02-19T00:00:00.000-00:00,"2025-02-19 00:00,95330.15,95090.717,95782.993,96631.313,0.252,-0.473,-1.347,0.232,-0.135,-0.08,-0.723,-0.878,0.823"
2025-02-19T01:00:00.000-00:00,"2025-02-19 01:00,95479.99,95161.494,95772.171,96619.857,0.335,-0.305,-1.18,0.436,-0.082,-0.066,-0.638,-0.877,0.727"
2025-02-19T02:00:00.000-00:00,"2025-02-19 02:00,95831.76,95283.361,95774.3,96612.015,0.576,0.06,-0.808,0.504,-0.051,-0.058,-0.513,-0.867,0.591"
2025-02-19T03:00:00.000-00:00,"2025-02-19 03:00,95710.26,95360.979,95772.012,96603.043,0.366,-0.064,-0.924,0.489,-0.034,-0.053,-0.429,-0.86,0.499"
2025-02-19T04:00:00.000-00:00,"2025-02-19 04:00,95213.85,95334.228,95752.078,96589.22,-0.126,-0.562,-1.424,0.312,-0.05,-0.057,-0.436,-0.867,0.504"
2025-02-19T05:00:00.000-00:00,"2025-02-19 05:00,95289.33,95326.065,95735.551,96576.286,-0.039,-0.466,-1.333,0.247,-0.05,-0.057,-0.428,-0.871,0.491"
2025-02-19T06:00:00.000-00:00,"2025-02-19 06:00,95616.31,95378.837,95731.293,96566.734,0.249,-0.12,-0.984,0.228,-0.043,-0.055,-0.368,-0.865,0.426"
2025-02-19T07:00:00.000-00:00,"2025-02-19 07:00,95687.71,95434.995,95729.736,96557.987,0.265,-0.044,-0.901,0.159,-0.047,-0.056,-0.308,-0.858,0.359"
2025-02-19T08:00:00.000-00:00,"2025-02-19 08:00,95629.99,95470.449,95726.174,96548.753,0.167,-0.1,-0.952,0.115,-0.048,-0.056,-0.267,-0.852,0.314"
2025-02-19T09:00:00.000-00:00,"2025-02-19 09:00,95937.4,95555.349,95733.718,96542.67,0.4,0.213,-0.627,0.232,-0.019,-0.048,-0.186,-0.838,0.222"
