Date,Message
2014-05-05T13:30:00.000-00:00,"2014-05-05 13:30,347.505,349.489,NaN,NaN,-0.568,NaN,NaN,-1.359,NaN,NaN,NaN,NaN,NaN"
2014-05-06T13:30:00.000-00:00,"2014-05-06 13:30,341,347.945,NaN,NaN,-1.996,NaN,NaN,-0.924,NaN,NaN,NaN,NaN,NaN"
2014-05-07T13:30:00.000-00:00,"2014-05-07 13:30,334.25,345.455,NaN,NaN,-3.244,NaN,NaN,-1.46,NaN,NaN,NaN,NaN,NaN"
2014-05-08T13:30:00.000-00:00,"2014-05-08 13:30,335.923,343.722,NaN,NaN,-2.269,NaN,NaN,-1.865,NaN,NaN,NaN,NaN,NaN"
2014-05-09T13:30:00.000-00:00,"2014-05-09 13:30,340.25,343.091,NaN,NaN,-0.828,NaN,NaN,-1.954,NaN,NaN,NaN,NaN,NaN"
2014-05-12T13:30:00.000-00:00,"2014-05-12 13:30,348.704,344.111,NaN,NaN,1.335,NaN,NaN,-1.539,NaN,NaN,NaN,NaN,NaN"
2014-05-13T13:30:00.000-00:00,"2014-05-13 13:30,349.551,345.1,NaN,NaN,1.29,NaN,NaN,-0.818,NaN,NaN,NaN,NaN,NaN"
2014-05-14T13:30:00.000-00:00,"2014-05-14 13:30,344.833,345.052,NaN,NaN,-0.063,NaN,NaN,-0.117,NaN,NaN,NaN,NaN,NaN"
2014-05-15T13:30:00.000-00:00,"2014-05-15 13:30,341.272,344.365,NaN,NaN,-0.898,NaN,NaN,0.187,NaN,NaN,NaN,NaN,NaN"
2014-05-16T13:30:00.000-00:00,"2014-05-16 13:30,339.25,343.435,NaN,NaN,-1.218,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN"
2014-05-20T13:30:00.000-00:00,"2014-05-20 13:30,349.396,344.519,NaN,NaN,1.416,NaN,NaN,0.118,NaN,NaN,NaN,NaN,NaN"
2014-05-21T13:30:00.000-00:00,"2014-05-21 13:30,354.5,346.333,NaN,NaN,2.358,NaN,NaN,0.357,NaN,NaN,NaN,NaN,NaN"
2014-05-22T13:30:00.000-00:00,"2014-05-22 13:30,358.429,348.533,NaN,NaN,2.84,NaN,NaN,1.009,NaN,NaN,NaN,NaN,NaN"
2014-05-23T13:30:00.000-00:00,"2014-05-23 13:30,362.45,351.063,NaN,NaN,3.244,NaN,NaN,1.945,NaN,NaN,NaN,NaN,NaN"
2014-05-27T13:30:00.000-00:00,"2014-05-27 13:30,367.887,354.122,NaN,NaN,3.887,NaN,NaN,3.112,NaN,NaN,NaN,NaN,NaN"
2014-05-28T13:30:00.000-00:00,"2014-05-28 13:30,367.5,356.554,NaN,NaN,3.07,NaN,NaN,3.494,NaN,NaN,NaN,NaN,NaN"
2014-05-29T13:30:00.000-00:00,"2014-05-29 13:30,365.965,358.265,NaN,NaN,2.149,NaN,NaN,3.445,NaN,NaN,NaN,NaN,NaN"
2014-05-30T13:30:00.000-00:00,"2014-05-30 13:30,365.275,359.54,NaN,NaN,1.595,NaN,NaN,3.158,NaN,NaN,NaN,NaN,NaN"
2014-06-02T13:30:00.000-00:00,"2014-06-02 13:30,364.043,360.359,NaN,NaN,1.022,NaN,NaN,2.648,NaN,NaN,NaN,NaN,NaN"
2014-06-03T13:30:00.000-00:00,"2014-06-03 13:30,359.5,360.202,NaN,NaN,-0.195,NaN,NaN,1.717,NaN,NaN,NaN,NaN,NaN"
2014-06-04T13:30:00.000-00:00,"2014-06-04 13:30,359.15,360.011,NaN,NaN,-0.239,NaN,NaN,0.969,NaN,NaN,NaN,NaN,NaN"
2014-06-05T13:30:00.000-00:00,"2014-06-05 13:30,363.5,360.645,NaN,NaN,0.792,NaN,NaN,0.664,NaN,NaN,NaN,NaN,NaN"
2014-06-06T13:30:00.000-00:00,"2014-06-06 13:30,365,361.437,NaN,NaN,0.986,NaN,NaN,0.528,NaN,NaN,NaN,NaN,NaN"
2014-06-09T13:30:00.000-00:00,"2014-06-09 13:30,369.35,362.876,NaN,NaN,1.784,NaN,NaN,0.699,NaN,NaN,NaN,NaN,NaN"
2014-06-10T13:30:00.000-00:00,"2014-06-10 13:30,370.65,364.289,NaN,NaN,1.746,NaN,NaN,1.135,NaN,NaN,NaN,NaN,NaN"
2014-06-11T13:30:00.000-00:00,"2014-06-11 13:30,370.75,365.464,NaN,NaN,1.446,NaN,NaN,1.515,NaN,NaN,NaN,NaN,NaN"
2014-06-12T13:30:00.000-00:00,"2014-06-12 13:30,361.775,364.793,NaN,NaN,-0.827,NaN,NaN,1.15,NaN,NaN,NaN,NaN,NaN"
2014-06-13T13:30:00.000-00:00,"2014-06-13 13:30,361.75,364.24,NaN,NaN,-0.683,NaN,NaN,0.775,NaN,NaN,NaN,NaN,NaN"
2014-06-16T13:30:00.000-00:00,"2014-06-16 13:30,359.625,363.401,NaN,NaN,-1.039,NaN,NaN,0.145,NaN,NaN,NaN,NaN,NaN"
2014-06-17T13:30:00.000-00:00,"2014-06-17 13:30,361.25,363.01,NaN,NaN,-0.485,NaN,NaN,-0.351,NaN,NaN,NaN,NaN,NaN"
2014-06-18T13:30:00.000-00:00,"2014-06-18 13:30,361.895,362.807,NaN,NaN,-0.251,NaN,NaN,-0.727,NaN,NaN,NaN,NaN,NaN"
2014-06-19T13:30:00.000-00:00,"2014-06-19 13:30,365.1,363.224,NaN,NaN,0.516,NaN,NaN,-0.43,NaN,NaN,NaN,NaN,NaN"
2014-06-20T13:30:00.000-00:00,"2014-06-20 13:30,365.85,363.701,NaN,NaN,0.591,NaN,NaN,-0.148,NaN,NaN,NaN,NaN,NaN"
2014-06-23T13:30:00.000-00:00,"2014-06-23 13:30,373.9,365.556,NaN,NaN,2.283,NaN,NaN,0.593,NaN,NaN,NaN,NaN,NaN"
2014-06-24T13:30:00.000-00:00,"2014-06-24 13:30,375.62,367.386,NaN,NaN,2.241,NaN,NaN,1.205,NaN,NaN,NaN,NaN,NaN"
2014-06-25T13:30:00.000-00:00,"2014-06-25 13:30,380.5,369.77,NaN,NaN,2.902,NaN,NaN,1.919,NaN,NaN,NaN,NaN,NaN"
2014-06-26T13:30:00.000-00:00,"2014-06-26 13:30,380.139,371.655,357.65,NaN,2.283,6.288,NaN,2.321,NaN,NaN,3.916,NaN,NaN"
2014-06-27T13:30:00.000-00:00,"2014-06-27 13:30,380.5,373.263,358.466,NaN,1.939,6.147,NaN,2.629,NaN,NaN,4.128,NaN,NaN"
2014-06-30T13:30:00.000-00:00,"2014-06-30 13:30,381,374.67,359.271,NaN,1.689,6.048,NaN,2.493,NaN,NaN,4.286,NaN,NaN"
2014-07-01T13:30:00.000-00:00,"2014-07-01 13:30,383.102,376.203,360.122,NaN,1.834,6.381,NaN,2.4,NaN,NaN,4.465,NaN,NaN"
2014-07-02T13:30:00.000-00:00,"2014-07-02 13:30,383.9,377.603,360.972,NaN,1.668,6.352,NaN,2.118,NaN,NaN,4.607,NaN,NaN"
2014-07-03T13:30:00.000-00:00,"2014-07-03 13:30,384.25,378.811,361.803,NaN,1.436,6.204,NaN,1.925,1.161,NaN,4.701,NaN,NaN"
2014-07-04T13:30:00.000-00:00,"2014-07-04 13:30,385.2,379.973,362.639,NaN,1.376,6.221,NaN,1.798,1.164,NaN,4.78,NaN,NaN"
2014-07-07T13:30:00.000-00:00,"2014-07-07 13:30,383.398,380.596,363.38,NaN,0.736,5.509,NaN,1.582,1.144,NaN,4.738,NaN,NaN"
2014-07-08T13:30:00.000-00:00,"2014-07-08 13:30,375.752,379.715,363.822,NaN,-1.044,3.279,NaN,0.934,1.027,NaN,4.368,NaN,NaN"
2014-07-10T13:30:00.000-00:00,"2014-07-10 13:30,377.9,379.385,364.325,NaN,-0.391,3.726,NaN,0.472,0.929,NaN,4.134,NaN,NaN"
2014-07-11T13:30:00.000-00:00,"2014-07-11 13:30,381.47,379.764,364.937,NaN,0.449,4.53,NaN,0.252,0.866,NaN,4.063,NaN,NaN"
2014-07-14T13:30:00.000-00:00,"2014-07-14 13:30,384.75,380.671,365.645,NaN,1.072,5.225,NaN,0.184,0.829,NaN,4.109,NaN,NaN"
2014-07-15T13:30:00.000-00:00,"2014-07-15 13:30,384,381.276,366.3,NaN,0.714,4.832,NaN,0.179,0.804,NaN,4.088,NaN,NaN"
2014-07-16T13:30:00.000-00:00,"2014-07-16 13:30,382,381.408,366.861,NaN,0.155,4.127,NaN,0.446,0.835,NaN,3.965,NaN,NaN"
2014-07-17T13:30:00.000-00:00,"2014-07-17 13:30,375.9,380.406,367.184,NaN,-1.185,2.374,NaN,0.269,0.785,NaN,3.601,NaN,NaN"
2014-07-18T13:30:00.000-00:00,"2014-07-18 13:30,384.8,381.205,367.813,NaN,0.943,4.619,NaN,0.379,0.788,NaN,3.641,NaN,NaN"
2014-07-21T13:30:00.000-00:00,"2014-07-21 13:30,388.5,382.532,368.552,NaN,1.56,5.413,NaN,0.489,0.795,NaN,3.793,NaN,NaN"
2014-07-22T13:30:00.000-00:00,"2014-07-22 13:30,390.05,383.899,369.319,NaN,1.602,5.613,NaN,0.688,0.824,NaN,3.948,NaN,NaN"
2014-07-23T13:30:00.000-00:00,"2014-07-23 13:30,392.844,385.525,370.16,NaN,1.898,6.128,NaN,1.079,0.899,NaN,4.151,NaN,NaN"
2014-07-24T13:30:00.000-00:00,"2014-07-24 13:30,390.75,386.475,370.895,NaN,1.106,5.353,NaN,1.595,1.011,NaN,4.201,NaN,NaN"
2014-07-25T13:30:00.000-00:00,"2014-07-25 13:30,387.242,386.614,371.479,NaN,0.162,4.243,NaN,1.419,0.997,NaN,4.074,NaN,NaN"
2014-07-28T13:30:00.000-00:00,"2014-07-28 13:30,390.2,387.266,372.147,NaN,0.758,4.851,NaN,1.238,0.976,NaN,4.063,NaN,NaN"
2014-07-29T13:30:00.000-00:00,"2014-07-29 13:30,388.353,387.464,372.726,NaN,0.229,4.193,NaN,0.929,0.922,NaN,3.954,NaN,NaN"
2014-07-30T13:30:00.000-00:00,"2014-07-30 13:30,391,388.107,373.379,NaN,0.745,4.719,NaN,0.67,0.87,NaN,3.945,NaN,NaN"
2014-07-31T13:30:00.000-00:00,"2014-07-31 13:30,391.05,388.642,374.01,NaN,0.62,4.556,NaN,0.561,0.84,NaN,3.912,NaN,NaN"
2014-08-01T13:30:00.000-00:00,"2014-08-01 13:30,379.25,386.934,374.197,NaN,-1.986,1.35,NaN,0.083,0.732,NaN,3.404,NaN,NaN"
2014-08-04T13:30:00.000-00:00,"2014-08-04 13:30,384,386.401,374.547,NaN,-0.621,2.524,NaN,-0.223,0.645,NaN,3.165,NaN,NaN"
2014-08-05T13:30:00.000-00:00,"2014-08-05 13:30,379.75,385.192,374.733,NaN,-1.413,1.339,NaN,-0.586,0.538,NaN,2.791,NaN,NaN"
2014-08-06T13:30:00.000-00:00,"2014-08-06 13:30,382.75,384.748,375.019,NaN,-0.519,2.061,NaN,-0.866,0.439,NaN,2.594,NaN,NaN"
2014-08-07T13:30:00.000-00:00,"2014-08-07 13:30,380.05,383.894,375.199,NaN,-1.001,1.293,NaN,-1.222,0.318,NaN,2.317,NaN,NaN"
2014-08-08T13:30:00.000-00:00,"2014-08-08 13:30,380.5,383.277,375.388,NaN,-0.724,1.362,NaN,-0.945,0.318,NaN,2.101,NaN,NaN"
2014-08-11T13:30:00.000-00:00,"2014-08-11 13:30,380,382.681,375.553,NaN,-0.701,1.184,NaN,-0.963,0.269,NaN,1.898,NaN,NaN"
2014-08-12T13:30:00.000-00:00,"2014-08-12 13:30,376.519,381.56,375.587,NaN,-1.321,0.248,NaN,-0.943,0.228,NaN,1.59,NaN,NaN"
2014-08-13T13:30:00.000-00:00,"2014-08-13 13:30,383.1,381.84,375.856,NaN,0.33,1.927,NaN,-0.756,0.223,NaN,1.592,NaN,NaN"
2014-08-14T13:30:00.000-00:00,"2014-08-14 13:30,381.35,381.751,376.052,NaN,-0.105,1.409,NaN,-0.558,0.227,NaN,1.516,NaN,NaN"
2014-08-15T13:30:00.000-00:00,"2014-08-15 13:30,380.539,381.531,376.212,NaN,-0.26,1.15,NaN,-0.455,0.22,NaN,1.414,NaN,NaN"
2014-08-18T13:30:00.000-00:00,"2014-08-18 13:30,387.3,382.58,376.608,NaN,1.234,2.839,NaN,-0.026,0.281,NaN,1.586,NaN,NaN"
2014-08-20T13:30:00.000-00:00,"2014-08-20 13:30,390,383.929,377.087,NaN,1.581,3.425,NaN,0.621,0.399,NaN,1.815,NaN,NaN"
2014-08-21T13:30:00.000-00:00,"2014-08-21 13:30,386.75,384.442,377.432,NaN,0.6,2.469,NaN,0.681,0.419,NaN,1.857,NaN,NaN"
2014-08-22T13:30:00.000-00:00,"2014-08-22 13:30,400,387.271,378.238,NaN,3.287,5.754,NaN,1.446,0.581,NaN,2.388,NaN,NaN"
2014-08-25T13:30:00.000-00:00,"2014-08-25 13:30,387.932,387.391,378.584,NaN,0.14,2.469,NaN,1.536,0.63,NaN,2.326,NaN,NaN"
2014-08-26T13:30:00.000-00:00,"2014-08-26 13:30,385.925,387.124,378.846,NaN,-0.31,1.869,NaN,1.188,0.594,NaN,2.185,NaN,NaN"
2014-08-27T13:30:00.000-00:00,"2014-08-27 13:30,380.75,385.965,378.914,NaN,-1.351,0.485,NaN,0.53,0.485,NaN,1.861,NaN,NaN"
2014-08-28T13:30:00.000-00:00,"2014-08-28 13:30,380,384.881,378.953,NaN,-1.268,0.276,NaN,0.114,0.403,NaN,1.564,NaN,NaN"
2014-08-29T13:30:00.000-00:00,"2014-08-29 13:30,379.2,383.848,378.962,NaN,-1.211,0.063,NaN,-0.884,0.191,NaN,1.289,NaN,NaN"
2014-09-02T13:30:00.000-00:00,"2014-09-02 13:30,387.064,384.433,379.251,NaN,0.684,2.06,NaN,-0.764,0.176,NaN,1.366,NaN,NaN"
2014-09-03T13:30:00.000-00:00,"2014-09-03 13:30,387,384.899,379.528,NaN,0.546,1.969,NaN,-0.575,0.18,NaN,1.415,NaN,NaN"
2014-09-04T13:30:00.000-00:00,"2014-09-04 13:30,391.25,386.054,379.946,NaN,1.346,2.975,NaN,0.023,0.272,NaN,1.607,NaN,NaN"
2014-09-05T13:30:00.000-00:00,"2014-09-05 13:30,388.75,386.544,380.261,NaN,0.571,2.232,NaN,0.432,0.345,NaN,1.652,NaN,NaN"
2014-09-09T13:30:00.000-00:00,"2014-09-09 13:30,393.89,387.88,380.748,NaN,1.549,3.452,NaN,1.05,0.471,NaN,1.873,NaN,NaN"
2014-09-10T13:30:00.000-00:00,"2014-09-10 13:30,390,388.265,381.078,NaN,0.447,2.341,NaN,0.997,0.482,NaN,1.886,NaN,NaN"
2014-09-11T13:30:00.000-00:00,"2014-09-11 13:30,389.25,388.444,381.37,NaN,0.207,2.066,NaN,0.921,0.485,NaN,1.855,NaN,NaN"
2014-09-12T13:30:00.000-00:00,"2014-09-12 13:30,387.522,388.277,381.59,NaN,-0.194,1.555,NaN,0.576,0.432,NaN,1.752,NaN,NaN"
2014-09-15T13:30:00.000-00:00,"2014-09-15 13:30,384.292,387.552,381.686,NaN,-0.841,0.683,NaN,0.261,0.375,NaN,1.537,NaN,NaN"
2014-09-17T13:30:00.000-00:00,"2014-09-17 13:30,392.026,388.366,382.055,NaN,0.943,2.61,NaN,0.125,0.343,NaN,1.652,NaN,NaN"
2014-09-18T13:30:00.000-00:00,"2014-09-18 13:30,395.225,389.613,382.526,NaN,1.44,3.32,NaN,0.347,0.38,NaN,1.853,NaN,NaN"
2014-09-19T13:30:00.000-00:00,"2014-09-19 13:30,399.3,391.374,383.125,NaN,2.025,4.222,NaN,0.754,0.46,NaN,2.153,NaN,NaN"
2014-09-22T13:30:00.000-00:00,"2014-09-22 13:30,396,392.215,383.585,NaN,0.965,3.237,NaN,1.014,0.523,NaN,2.25,NaN,NaN"
2014-09-23T13:30:00.000-00:00,"2014-09-23 13:30,393.5,392.449,383.939,NaN,0.268,2.49,NaN,1.263,0.59,NaN,2.216,NaN,NaN"
2014-09-24T13:30:00.000-00:00,"2014-09-24 13:30,398.45,393.54,384.457,NaN,1.248,3.64,NaN,1.332,0.629,NaN,2.363,NaN,NaN"
2014-09-25T13:30:00.000-00:00,"2014-09-25 13:30,392.4,393.333,384.741,NaN,-0.237,1.991,NaN,0.955,0.579,NaN,2.233,NaN,NaN"
2014-09-26T13:30:00.000-00:00,"2014-09-26 13:30,395.65,393.754,385.13,NaN,0.482,2.731,NaN,0.608,0.523,NaN,2.239,NaN,NaN"
2014-09-29T13:30:00.000-00:00,"2014-09-29 13:30,396.4,394.235,385.533,NaN,0.549,2.819,NaN,0.515,0.508,NaN,2.257,NaN,NaN"
2014-09-30T13:30:00.000-00:00,"2014-09-30 13:30,394.4,394.265,385.85,NaN,0.034,2.216,NaN,0.463,0.498,NaN,2.181,NaN,NaN"
2014-10-02T13:30:00.000-00:00,"2014-10-02 13:30,388.2,393.162,385.933,NaN,-1.262,0.587,NaN,-0.096,0.384,NaN,1.873,NaN,NaN"
2014-10-03T13:30:00.000-00:00,"2014-10-03 13:30,396.1,393.696,386.297,NaN,0.611,2.538,NaN,0.092,0.404,NaN,1.916,NaN,NaN"
2014-10-06T13:30:00.000-00:00,"2014-10-06 13:30,390,393.024,386.429,NaN,-0.77,0.924,NaN,-0.185,0.337,NaN,1.707,NaN,NaN"
2014-10-07T13:30:00.000-00:00,"2014-10-07 13:30,379.15,390.502,386.169,NaN,-2.907,-1.818,NaN,-0.947,0.165,NaN,1.122,NaN,NaN"
2014-10-08T13:30:00.000-00:00,"2014-10-08 13:30,389.445,390.31,386.286,NaN,-0.222,0.818,NaN,-1.003,0.113,NaN,1.042,NaN,NaN"
2014-10-09T13:30:00.000-00:00,"2014-10-09 13:30,384.365,389.229,386.217,NaN,-1.25,-0.48,NaN,-1.001,0.074,NaN,0.78,NaN,NaN"
2014-10-10T13:30:00.000-00:00,"2014-10-10 13:30,375.85,386.796,385.847,NaN,-2.83,-2.591,NaN,-1.753,-0.116,NaN,0.246,NaN,NaN"
2014-10-13T13:30:00.000-00:00,"2014-10-13 13:30,366.723,383.146,385.164,NaN,-4.287,-4.788,NaN,-2.513,-0.327,NaN,-0.524,NaN,NaN"
2014-10-14T13:30:00.000-00:00,"2014-10-14 13:30,366.7,380.156,384.505,NaN,-3.54,-4.631,NaN,-2.649,-0.431,NaN,-1.131,NaN,NaN"
2014-10-15T13:30:00.000-00:00,"2014-10-15 13:30,365.755,377.538,383.835,NaN,-3.121,-4.71,NaN,-3.272,-0.634,NaN,-1.641,NaN,NaN"
2014-10-16T13:30:00.000-00:00,"2014-10-16 13:30,364,375.076,383.127,NaN,-2.953,-4.992,NaN,-3.636,-0.8,NaN,-2.101,NaN,NaN"
2014-10-17T13:30:00.000-00:00,"2014-10-17 13:30,351.5,370.79,381.997,NaN,-5.202,-7.984,NaN,-4.138,-0.998,NaN,-2.934,NaN,NaN"
2014-10-20T13:30:00.000-00:00,"2014-10-20 13:30,359.485,368.734,381.193,NaN,-2.508,-5.695,NaN,-3.762,-1.031,NaN,-3.268,NaN,NaN"
2014-10-21T13:30:00.000-00:00,"2014-10-21 13:30,364.096,367.891,380.582,NaN,-1.032,-4.332,NaN,-3.226,-1.02,NaN,-3.335,NaN,NaN"
2014-10-22T13:30:00.000-00:00,"2014-10-22 13:30,372,368.638,380.276,NaN,0.912,-2.176,NaN,-2.357,-0.927,NaN,-3.06,NaN,NaN"
2014-10-23T13:30:00.000-00:00,"2014-10-23 13:30,376.9,370.14,380.155,NaN,1.826,-0.856,NaN,-1.316,-0.776,NaN,-2.634,NaN,NaN"
2014-10-28T13:30:00.000-00:00,"2014-10-28 13:30,375.5,371.115,379.989,NaN,1.182,-1.181,NaN,0.088,-0.526,NaN,-2.335,NaN,NaN"
2014-10-29T13:30:00.000-00:00,"2014-10-29 13:30,376.25,372.048,379.856,NaN,1.129,-0.949,NaN,0.899,-0.351,NaN,-2.055,NaN,NaN"
2014-10-30T13:30:00.000-00:00,"2014-10-30 13:30,375.763,372.724,379.709,NaN,0.815,-1.039,NaN,1.314,-0.229,NaN,-1.84,NaN,NaN"
2014-11-03T14:30:00.000-00:00,"2014-11-03 14:30,382.55,374.51,379.811,NaN,2.147,0.721,NaN,1.593,-0.122,NaN,-1.396,NaN,NaN"
2014-11-04T14:30:00.000-00:00,"2014-11-04 14:30,383.5,376.145,379.943,NaN,1.955,0.936,NaN,1.622,-0.056,NaN,-1,NaN,NaN"
2014-11-05T14:30:00.000-00:00,"2014-11-05 14:30,376.5,376.209,379.82,NaN,0.077,-0.874,NaN,1.373,-0.045,NaN,-0.951,NaN,NaN"
2014-11-06T14:30:00.000-00:00,"2014-11-06 14:30,376.5,376.262,379.701,NaN,0.063,-0.843,NaN,1.133,-0.041,NaN,-0.906,NaN,NaN"
2014-11-10T14:30:00.000-00:00,"2014-11-10 14:30,379.85,376.915,379.706,NaN,0.779,0.038,NaN,1.124,-0.001,NaN,-0.735,NaN,NaN"
2014-11-11T14:30:00.000-00:00,"2014-11-11 14:30,381,377.657,379.753,NaN,0.885,0.328,NaN,0.84,-0.015,NaN,-0.552,NaN,NaN"
2014-11-13T14:30:00.000-00:00,"2014-11-13 14:30,378.25,377.765,379.699,NaN,0.128,-0.382,NaN,0.431,-0.064,NaN,-0.509,NaN,NaN"
2014-11-14T14:30:00.000-00:00,"2014-11-14 14:30,375,377.262,379.531,NaN,-0.6,-1.194,NaN,0.28,-0.076,NaN,-0.598,NaN,NaN"
2014-11-18T14:30:00.000-00:00,"2014-11-18 14:30,370.268,375.991,379.2,NaN,-1.522,-2.356,NaN,-0.072,-0.132,NaN,-0.846,NaN,NaN"
2014-11-19T14:30:00.000-00:00,"2014-11-19 14:30,371.95,375.256,378.941,NaN,-0.881,-1.845,NaN,-0.44,-0.201,NaN,-0.973,NaN,NaN"
2014-11-20T14:30:00.000-00:00,"2014-11-20 14:30,369.85,374.273,378.617,NaN,-1.182,-2.315,NaN,-0.896,-0.299,NaN,-1.147,NaN,NaN"
2014-11-21T14:30:00.000-00:00,"2014-11-21 14:30,372.05,373.869,378.382,NaN,-0.486,-1.673,NaN,-1.031,-0.347,NaN,-1.193,NaN,NaN"
2014-11-24T14:30:00.000-00:00,"2014-11-24 14:30,374.04,373.9,378.227,NaN,0.037,-1.107,NaN,-0.891,-0.344,NaN,-1.144,NaN,NaN"
2014-11-25T14:30:00.000-00:00,"2014-11-25 14:30,376.45,374.364,378.164,NaN,0.557,-0.453,NaN,-0.433,-0.273,NaN,-1.005,NaN,NaN"
2014-11-26T14:30:00.000-00:00,"2014-11-26 14:30,376.15,374.688,378.092,NaN,0.39,-0.514,NaN,-0.151,-0.224,NaN,-0.9,NaN,NaN"
2014-11-28T14:30:00.000-00:00,"2014-11-28 14:30,381.6,375.945,378.217,NaN,1.504,0.894,NaN,0.447,-0.106,NaN,-0.601,NaN,NaN"
2014-12-01T14:30:00.000-00:00,"2014-12-01 14:30,376.05,375.964,378.14,NaN,0.023,-0.553,NaN,0.56,-0.064,NaN,-0.575,NaN,NaN"
2014-12-02T14:30:00.000-00:00,"2014-12-02 14:30,379.3,376.571,378.181,NaN,0.725,0.296,NaN,0.714,-0.012,NaN,-0.426,NaN,NaN"
2014-12-03T14:30:00.000-00:00,"2014-12-03 14:30,377,376.649,378.139,NaN,0.093,-0.301,NaN,0.61,-0.007,NaN,-0.394,NaN,NaN"
2014-12-04T14:30:00.000-00:00,"2014-12-04 14:30,379,377.076,378.17,NaN,0.51,0.22,NaN,0.637,0.021,NaN,-0.289,NaN,NaN"
2014-12-05T14:30:00.000-00:00,"2014-12-05 14:30,382.4,378.044,378.321,NaN,1.152,1.078,NaN,0.558,0.027,NaN,-0.073,NaN,NaN"
2014-12-08T14:30:00.000-00:00,"2014-12-08 14:30,382.85,378.918,378.482,NaN,1.038,1.154,NaN,0.786,0.091,NaN,0.115,NaN,NaN"
2014-12-09T14:30:00.000-00:00,"2014-12-09 14:30,383,379.66,378.644,NaN,0.88,1.15,NaN,0.82,0.122,NaN,0.268,NaN,NaN"
2014-12-10T14:30:00.000-00:00,"2014-12-10 14:30,385.9,380.795,378.903,NaN,1.341,1.847,NaN,1.101,0.202,NaN,0.499,NaN,NaN"
2014-12-11T14:30:00.000-00:00,"2014-12-11 14:30,393.425,383.091,379.422,NaN,2.698,3.691,NaN,1.595,0.331,NaN,0.967,NaN,NaN"
2014-12-15T14:30:00.000-00:00,"2014-12-15 14:30,379,382.347,379.407,NaN,-0.875,-0.107,NaN,1.138,0.287,NaN,0.775,NaN,NaN"
