Date,Message
2024-04-23T00:00:00.000-00:00,";66,414;65,439.412;64,222.612;51,054.98;1.489;3.412;30.083;0.587;0.379;1.462;1.895;25.791"
2024-04-24T00:00:00.000-00:00,";64,289.59;65,230.353;64,225.004;51,186.668;-1.442;0.101;25.598;0.614;0.392;1.453;1.565;25.472"
2024-04-25T00:00:00.000-00:00,";64,498.34;65,097.26;64,234.766;51,319.122;-0.92;0.41;25.681;0.378;0.353;1.425;1.343;25.167"
2024-04-26T00:00:00.000-00:00,";63,770.01;64,855.942;64,218.167;51,443.011;-1.674;-0.698;23.962;-0.019;0.275;1.384;0.993;24.834"
2024-04-27T00:00:00.000-00:00,";63,461.98;64,602.494;64,191.161;51,562.603;-1.765;-1.136;23.078;-0.951;0.078;1.301;0.641;24.492"
2024-04-28T00:00:00.000-00:00,";63,118.62;64,332.699;64,152.856;51,677.588;-1.887;-1.612;22.139;-1.691;-0.109;1.219;0.28;24.141"
2024-04-29T00:00:00.000-00:00,";63,866;64,247.844;64,142.611;51,798.866;-0.594;-0.431;23.296;-1.506;-0.128;1.196;0.164;23.83"
2024-04-30T00:00:00.000-00:00,";60,672;63,597.691;64,018.66;51,887.156;-4.6;-5.228;16.931;-2.304;-0.336;1.107;-0.658;23.381"
2024-05-01T00:00:00.000-00:00,";58,364.97;62,646.287;63,816.743;51,951.612;-6.834;-8.543;12.345;-3.407;-0.625;0.989;-1.834;22.839"
2024-05-02T00:00:00.000-00:00,";59,060.61;61,994.346;63,646.881;52,022.348;-4.732;-7.206;13.529;-4.037;-0.848;0.892;-2.596;22.345"
2024-05-03T00:00:00.000-00:00,";62,882.01;62,155.739;63,619.564;52,130.405;1.168;-1.159;20.624;-3.384;-0.831;0.876;-2.301;22.039"
2024-05-04T00:00:00.000-00:00,";63,892.04;62,471.43;63,629.295;52,247.436;2.274;0.413;22.287;-2.765;-0.8;0.866;-1.82;21.785"
2024-05-05T00:00:00.000-00:00,";64,012;62,751.534;63,642.963;52,364.496;2.009;0.58;22.243;-1.33;-0.587;0.92;-1.401;21.538"
2024-05-06T00:00:00.000-00:00,";63,165.19;62,826.744;63,625.9;52,471.966;0.539;-0.724;20.379;0.288;-0.299;1.002;-1.256;21.257"
2024-05-07T00:00:00.000-00:00,";62,312.08;62,733.169;63,578.978;52,569.877;-0.671;-1.993;18.532;1.192;-0.107;1.052;-1.33;20.942"
2024-05-08T00:00:00.000-00:00,";61,193.03;62,453.144;63,493.765;52,655.68;-2.018;-3.624;16.214;0.478;-0.198;1.008;-1.639;20.583"
2024-05-09T00:00:00.000-00:00,";63,074.01;62,566.028;63,478.774;52,759.345;0.812;-0.638;19.55;0.151;-0.237;0.98;-1.438;20.318"
2024-05-10T00:00:00.000-00:00,";60,799.99;62,244.93;63,383.103;52,839.351;-2.321;-4.075;15.066;-0.807;-0.408;0.907;-1.796;19.954"
2024-05-11T00:00:00.000-00:00,";60,825.99;61,986.941;63,291.778;52,918.82;-1.873;-3.896;14.942;-1.337;-0.525;0.852;-2.062;19.602"
2024-05-12T00:00:00.000-00:00,";61,483.99;61,895.496;63,227.214;53,004.046;-0.665;-2.757;15.999;-1.335;-0.553;0.826;-2.106;19.288"
2024-05-13T00:00:00.000-00:00,";62,940.08;62,085.42;63,216.959;53,102.912;1.377;-0.438;18.525;-0.589;-0.436;0.849;-1.79;19.046"
2024-05-14T00:00:00.000-00:00,";61,577.49;61,993.069;63,158.407;53,187.236;-0.67;-2.503;15.775;-0.916;-0.505;0.811;-1.845;18.747"
2024-05-15T00:00:00.000-00:00,";66,206.5;62,759.147;63,267.267;53,316.781;5.493;4.646;24.176;0.826;-0.183;0.904;-0.803;18.663"
2024-05-16T00:00:00.000-00:00,";65,235.21;63,209.341;63,337.551;53,435.372;3.205;2.996;22.082;1.972;0.072;0.976;-0.202;18.531"
2024-05-17T00:00:00.000-00:00,";67,024;63,902.915;63,469.21;53,570.582;4.884;5.601;25.113;3.243;0.383;1.069;0.683;18.478"
2024-05-18T00:00:00.000-00:00,";66,915.2;64,450.603;63,592.281;53,703.365;3.824;5.225;24.602;3.81;0.594;1.131;1.35;18.414"
2024-05-19T00:00:00.000-00:00,";66,274.01;64,782.132;63,688.057;53,828.446;2.303;4.06;23.121;4.499;0.839;1.206;1.718;18.317"
2024-05-20T00:00:00.000-00:00,";71,446.62;65,993.857;63,965.148;54,003.751;8.263;11.696;32.299;5.154;1.103;1.288;3.172;18.446"
2024-05-21T00:00:00.000-00:00,";70,148.34;66,749.217;64,185.977;54,164.394;5.092;9.289;29.51;5.6;1.34;1.364;3.993;18.502"
2024-05-22T00:00:00.000-00:00,";69,166.62;67,188.745;64,363.857;54,313.67;2.944;7.462;27.347;5.142;1.41;1.387;4.389;18.504"
2024-05-23T00:00:00.000-00:00,";67,969.65;67,330.728;64,492.635;54,449.55;0.949;5.391;24.831;4.469;1.416;1.389;4.401;18.445"
2024-05-24T00:00:00.000-00:00,";68,549.99;67,552.412;64,637.541;54,589.853;1.477;6.053;25.573;4.276;1.491;1.415;4.51;18.406"
2024-05-25T00:00:00.000-00:00,";69,290.57;67,868.441;64,803.72;54,736.129;2.095;6.924;26.59;2.841;1.311;1.356;4.729;18.393"
2024-05-26T00:00:00.000-00:00,";68,507.67;67,984.664;64,936.004;54,873.159;0.769;5.5;24.847;1.851;1.169;1.309;4.695;18.338"
2024-05-27T00:00:00.000-00:00,";69,436.43;68,248.622;65,096.734;55,018.067;1.74;6.667;26.207;1.577;1.139;1.297;4.842;18.319"
2024-05-28T00:00:00.000-00:00,";68,398.39;68,275.852;65,214.65;55,151.205;0.179;4.882;24.02;1.404;1.12;1.289;4.694;18.247"
2024-05-29T00:00:00.000-00:00,";67,652.42;68,162.501;65,301.713;55,275.595;-0.748;3.6;22.391;0.903;1.028;1.256;4.381;18.138"
2024-05-30T00:00:00.000-00:00,";68,352.17;68,196.986;65,410.658;55,405.71;0.228;4.497;23.367;0.484;0.937;1.223;4.26;18.058"
2024-05-31T00:00:00.000-00:00,";67,540.01;68,077.536;65,486.706;55,526.449;-0.79;3.135;21.636;0.137;0.848;1.191;3.956;17.938"
2024-06-01T00:00:00.000-00:00,";67,766.85;68,021.048;65,568.14;55,648.244;-0.374;3.353;21.777;-0.333;0.724;1.145;3.741;17.826"
2024-06-02T00:00:00.000-00:00,";67,765.63;67,974.608;65,646.622;55,768.815;-0.307;3.228;21.512;-0.441;0.662;1.12;3.546;17.712"
2024-06-03T00:00:00.000-00:00,";68,809.9;68,126.479;65,759.596;55,898.577;1.003;4.639;23.098;-0.053;0.701;1.127;3.599;17.641"
2024-06-04T00:00:00.000-00:00,";70,537.84;68,564.909;65,930.248;56,044.242;2.877;6.989;25.861;0.539;0.794;1.152;3.996;17.64"
2024-06-05T00:00:00.000-00:00,";71,108;69,027.289;66,115.167;56,194.13;3.014;7.552;26.54;1.395;0.96;1.202;4.405;17.655"
2024-06-06T00:00:00.000-00:00,";70,799.06;69,349.429;66,282.449;56,339.452;2.09;6.814;25.665;1.953;1.089;1.242;4.627;17.648"
2024-06-07T00:00:00.000-00:00,";69,355.6;69,350.551;66,392.205;56,468.966;0.007;4.463;22.821;2.024;1.136;1.255;4.456;17.573"
2024-06-08T00:00:00.000-00:00,";69,310.46;69,343.262;66,496.428;56,596.742;-0.047;4.232;22.464;1.786;1.12;1.249;4.281;17.492"
2024-06-09T00:00:00.000-00:00,";69,648.14;69,398.694;66,608.989;56,726.607;0.359;4.563;22.779;1.216;1.029;1.218;4.188;17.421"
2024-06-10T00:00:00.000-00:00,";69,540;69,424.386;66,713.668;56,854.104;0.167;4.237;22.313;0.575;0.905;1.174;4.063;17.342"
2024-06-11T00:00:00.000-00:00,";67,314.24;69,040.723;66,735.117;56,958.184;-2.501;0.868;18.182;-0.445;0.683;1.098;3.455;17.165"
2024-06-12T00:00:00.000-00:00,";68,263.99;68,899.499;66,789.72;57,070.68;-0.922;2.207;19.613;-0.65;0.599;1.066;3.159;17.03"
2024-06-13T00:00:00.000-00:00,";66,773.01;68,512.865;66,789.123;57,167.221;-2.539;-0.024;16.803;-1.198;0.44;1.008;2.581;16.831"
2024-06-14T00:00:00.000-00:00,";66,043.99;68,063.978;66,762.511;57,255.547;-2.968;-1.076;15.35;-1.923;0.23;0.932;1.949;16.604"
2024-06-15T00:00:00.000-00:00,";66,228.25;67,730.21;66,743.43;57,344.827;-2.218;-0.772;15.491;-2.44;0.045;0.863;1.478;16.39"
2024-06-16T00:00:00.000-00:00,";66,676.87;67,538.693;66,741.053;57,437.683;-1.276;-0.096;16.086;-2.176;0.009;0.842;1.195;16.197"
2024-06-17T00:00:00.000-00:00,";66,504.33;67,350.627;66,732.599;57,527.899;-1.257;-0.342;15.604;-2.248;-0.086;0.801;0.926;16"
2024-06-18T00:00:00.000-00:00,";65,175.32;66,955.117;66,676.982;57,603.993;-2.658;-2.252;13.144;-2.274;-0.168;0.764;0.417;15.751"
2024-06-19T00:00:00.000-00:00,";64,974.37;66,594.981;66,616.174;57,677.33;-2.434;-2.465;12.651;-2.158;-0.219;0.737;-0.032;15.498"
2024-06-20T00:00:00.000-00:00,";64,869.99;66,281.346;66,553.81;57,748.898;-2.129;-2.53;12.331;-2.139;-0.284;0.705;-0.409;15.247"
2024-06-21T00:00:00.000-00:00,";64,143.56;65,892.658;66,467.73;57,812.527;-2.654;-3.497;10.951;-2.437;-0.41;0.653;-0.865;14.971"
2024-06-22T00:00:00.000-00:00,";64,262.01;65,596.176;66,388.954;57,876.701;-2.034;-3.204;11.033;-2.605;-0.515;0.606;-1.194;14.708"
2024-06-23T00:00:00.000-00:00,";63,210.01;65,162.328;66,275.421;57,929.769;-2.996;-4.625;9.115;-2.678;-0.602;0.566;-1.679;14.406"
2024-06-24T00:00:00.000-00:00,";60,293.3;64,277.05;66,061.773;57,953.286;-6.198;-8.732;4.038;-3.481;-0.832;0.478;-2.702;13.991"
2024-06-25T00:00:00.000-00:00,";61,806.01;63,827.77;65,909.782;57,991.622;-3.168;-6.226;6.577;-3.702;-0.968;0.42;-3.159;13.654"
2024-06-26T00:00:00.000-00:00,";60,864.99;63,289.083;65,729.611;58,020.213;-3.83;-7.401;4.903;-3.951;-1.11;0.359;-3.713;13.287"
2024-06-27T00:00:00.000-00:00,";61,706.47;63,001.335;65,585.927;58,056.892;-2.055;-5.915;6.286;-3.956;-1.21;0.311;-3.941;12.968"
2024-06-28T00:00:00.000-00:00,";60,427.84;62,533.427;65,401.71;58,080.483;-3.367;-7.605;4.042;-4.034;-1.318;0.26;-4.386;12.605"
2024-06-29T00:00:00.000-00:00,";60,986.68;62,252.2;65,244.03;58,109.401;-2.033;-6.525;4.951;-3.15;-1.238;0.269;-4.586;12.278"
2024-06-30T00:00:00.000-00:00,";62,772.01;62,346.711;65,155.744;58,155.795;0.682;-3.659;7.938;-2.32;-1.144;0.283;-4.311;12.037"
2024-07-01T00:00:00.000-00:00,";62,899.99;62,447.307;65,075.181;58,203.001;0.725;-3.343;8.07;-1.33;-0.996;0.315;-4.038;11.807"
2024-07-02T00:00:00.000-00:00,";62,135.47;62,390.61;64,970.191;58,242.13;-0.409;-4.363;6.685;-0.969;-0.939;0.319;-3.97;11.552"
2024-07-03T00:00:00.000-00:00,";60,208.58;61,993.877;64,800.134;58,261.697;-2.88;-7.086;3.342;-0.863;-0.92;0.312;-4.331;11.223"
2024-07-04T00:00:00.000-00:00,";57,050.01;61,094.992;64,523.344;58,249.64;-6.621;-11.582;-2.059;-1.859;-1.105;0.241;-5.313;10.77"
2024-07-05T00:00:00.000-00:00,";56,628.79;60,282.955;64,241.395;58,233.512;-6.062;-11.85;-2.756;-3.31;-1.403;0.134;-6.162;10.317"
2024-07-06T00:00:00.000-00:00,";58,230.13;59,909.714;64,026.707;58,233.478;-2.804;-9.053;-0.006;-4.064;-1.611;0.052;-6.43;9.948"
2024-07-07T00:00:00.000-00:00,";55,857.81;59,173.004;63,734.961;58,209.84;-5.603;-12.359;-4.041;-5.157;-1.901;-0.055;-7.158;9.492"
2024-07-08T00:00:00.000-00:00,";56,714.62;58,726.025;63,484.234;58,194.962;-3.425;-10.663;-2.544;-5.271;-2.031;-0.115;-7.495;9.089"
2024-07-09T00:00:00.000-00:00,";58,050;58,603.112;63,290.155;58,193.52;-0.944;-8.28;-0.247;-4.079;-1.911;-0.096;-7.406;8.758"
2024-07-10T00:00:00.000-00:00,";57,725.85;58,443.61;63,091.43;58,188.866;-1.228;-8.504;-0.796;-3.051;-1.79;-0.077;-7.367;8.425"
2024-07-11T00:00:00.000-00:00,";57,339.89;58,242.933;62,886.017;58,180.419;-1.55;-8.819;-1.445;-2.782;-1.782;-0.091;-7.383;8.088"
2024-07-12T00:00:00.000-00:00,";57,889.1;58,178.6;62,707.556;58,177.52;-0.498;-7.684;-0.496;-1.681;-1.612;-0.056;-7.222;7.787"
2024-07-13T00:00:00.000-00:00,";59,204.02;58,365.04;62,582.43;58,187.734;1.437;-5.398;1.747;-0.615;-1.421;-0.012;-6.739;7.553"
2024-07-14T00:00:00.000-00:00,";60,797.91;58,807.38;62,518.697;58,213.706;3.385;-2.752;4.439;0.349;-1.219;0.035;-5.936;7.395"
2024-07-15T00:00:00.000-00:00,";64,724.14;59,883.155;62,597.463;58,278.486;8.084;3.397;11.06;2.463;-0.783;0.154;-4.336;7.411"
2024-07-16T00:00:00.000-00:00,";65,043.99;60,821.488;62,684.839;58,345.805;6.942;3.764;11.48;4.427;-0.32;0.284;-2.973;7.437"
2024-07-17T00:00:00.000-00:00,";64,087.99;61,415.398;62,734.951;58,402.941;4.352;2.157;9.734;5.564;0.044;0.387;-2.103;7.417"
2024-07-18T00:00:00.000-00:00,";63,987.92;61,883.129;62,779.7;58,458.513;3.401;1.925;9.459;6.028;0.315;0.465;-1.428;7.392"
2024-07-19T00:00:00.000-00:00,";66,660;62,751.651;62,918.282;58,540.12;6.228;5.947;13.871;6.707;0.639;0.561;-0.265;7.479"
2024-07-20T00:00:00.000-00:00,";67,139.96;63,549.525;63,069.056;58,625.69;5.65;6.455;14.523;6.123;0.753;0.596;0.762;7.579"
2024-07-21T00:00:00.000-00:00,";68,165.34;64,388.764;63,251.067;58,720.612;5.865;7.769;16.084;5.865;0.903;0.642;1.799;7.715"
2024-07-22T00:00:00.000-00:00,";67,532.01;64,960.264;63,403.957;58,808.288;3.959;6.511;14.834;5.772;1.066;0.694;2.455;7.815"
2024-07-23T00:00:00.000-00:00,";65,936.01;65,137.672;63,494.388;58,879.21;1.226;3.845;11.985;5.259;1.138;0.72;2.588;7.838"
2024-07-24T00:00:00.000-00:00,";65,376;65,181.004;63,561.588;58,943.855;0.299;2.855;10.912;3.871;1.022;0.69;2.548;7.834"
2024-07-25T00:00:00.000-00:00,";65,799.95;65,293.54;63,641.53;59,012.075;0.776;3.392;11.503;2.744;0.908;0.659;2.596;7.845"
2024-07-26T00:00:00.000-00:00,";67,907.99;65,768.895;63,793.903;59,100.591;3.252;6.449;14.902;2.143;0.858;0.647;3.096;7.941"
2024-07-27T00:00:00.000-00:00,";67,896.5;66,155.732;63,940.425;59,188.113;2.631;6.187;14.713;1.84;0.846;0.646;3.465;8.029"
2024-07-28T00:00:00.000-00:00,";68,249.88;66,536.486;64,094.334;59,278.28;2.575;6.483;15.135;2.147;0.945;0.678;3.81;8.124"
2024-07-29T00:00:00.000-00:00,";66,784.69;66,581.614;64,190.418;59,352.97;0.305;4.042;12.521;2.149;0.989;0.694;3.725;8.15"
2024-07-30T00:00:00.000-00:00,";66,188;66,510.048;64,261.76;59,420.981;-0.484;2.997;11.388;1.863;0.975;0.693;3.499;8.147"
2024-07-31T00:00:00.000-00:00,";64,628;66,167.857;64,274.84;59,472.792;-2.327;0.549;8.668;0.607;0.754;0.63;2.945;8.074"
2024-08-01T00:00:00.000-00:00,";65,354.02;66,019.887;64,313.382;59,531.311;-1.009;1.618;9.781;-0.205;0.583;0.58;2.653;8.033"
2024-08-02T00:00:00.000-00:00,";61,498.33;65,197.786;64,212.845;59,550.884;-5.674;-4.227;3.27;-2.012;0.185;0.46;1.534;7.829"
2024-08-03T00:00:00.000-00:00,";60,697.99;64,379.641;64,087.314;59,562.298;-5.719;-5.289;1.907;-3.307;-0.161;0.353;0.456;7.597"
2024-08-04T00:00:00.000-00:00,";58,161;63,248.979;63,875.66;59,548.355;-8.044;-8.947;-2.33;-4.903;-0.601;0.214;-0.981;7.267"
2024-08-05T00:00:00.000-00:00,";54,018.81;61,570.766;63,523.63;59,493.334;-12.265;-14.963;-9.202;-6.948;-1.169;0.035;-3.074;6.774"
2024-08-06T00:00:00.000-00:00,";56,022.01;60,561.902;63,255.715;59,458.794;-7.496;-11.436;-5.78;-8.267;-1.645;-0.122;-4.259;6.386"
2024-08-07T00:00:00.000-00:00,";55,134.16;59,575.04;62,965.659;59,415.762;-7.454;-12.438;-7.206;-8.624;-1.942;-0.227;-5.385;5.975"
2024-08-08T00:00:00.000-00:00,";61,685.99;59,958.849;62,919.957;59,438.352;2.881;-1.961;3.781;-6.867;-1.822;-0.208;-4.706;5.858"
2024-08-09T00:00:00.000-00:00,";60,837.99;60,118.693;62,845.601;59,452.279;1.196;-3.195;2.331;-4.949;-1.613;-0.161;-4.339;5.708"
2024-08-10T00:00:00.000-00:00,";60,923.51;60,265.023;62,776.955;59,466.918;1.093;-2.952;2.449;-2.121;-1.175;-0.044;-4.001;5.566"
2024-08-11T00:00:00.000-00:00,";58,712.59;59,982.762;62,631.799;59,459.412;-2.118;-6.258;-1.256;-0.956;-0.986;0.001;-4.23;5.335"
2024-08-12T00:00:00.000-00:00,";59,346.64;59,867.104;62,514.472;59,458.29;-0.869;-5.067;-0.188;0.49;-0.717;0.072;-4.235;5.14"
2024-08-13T00:00:00.000-00:00,";60,587.15;59,998.021;62,445.639;59,469.522;0.982;-2.976;1.879;0.065;-0.754;0.052;-3.92;5.004"
2024-08-14T00:00:00.000-00:00,";58,683.39;59,758.997;62,311.273;59,461.7;-1.8;-5.822;-1.309;-0.598;-0.85;0.016;-4.096;4.792"
2024-08-15T00:00:00.000-00:00,";57,541.06;59,355.736;62,140.908;59,442.589;-3.057;-7.402;-3.199;-1.509;-1.013;-0.041;-4.482;4.539"
2024-08-16T00:00:00.000-00:00,";58,874.6;59,268.257;62,024.254;59,436.938;-0.664;-5.078;-0.946;-1.191;-0.97;-0.038;-4.443;4.353"
2024-08-17T00:00:00.000-00:00,";59,491.99;59,308.936;61,933.816;59,437.485;0.309;-3.943;0.092;-0.932;-0.929;-0.035;-4.238;4.2"
2024-08-18T00:00:00.000-00:00,";58,427.35;59,148.647;61,808.585;59,427.434;-1.219;-5.47;-1.683;-1.416;-1.02;-0.071;-4.304;4.007"
2024-08-19T00:00:00.000-00:00,";59,438.5;59,201.348;61,723.939;59,427.544;0.401;-3.703;0.018;-0.933;-0.943;-0.057;-4.087;3.864"
2024-08-20T00:00:00.000-00:00,";59,013.8;59,167.248;61,627.149;59,423.427;-0.259;-4.241;-0.689;-0.318;-0.827;-0.032;-3.992;3.709"
2024-08-21T00:00:00.000-00:00,";61,156.03;59,528.845;61,610.323;59,440.667;2.733;-0.737;2.886;0.44;-0.667;0.006;-3.378;3.65"
2024-08-22T00:00:00.000-00:00,";60,375.84;59,682.844;61,566.234;59,449.973;1.161;-1.934;1.557;0.63;-0.594;0.021;-3.059;3.56"
2024-08-23T00:00:00.000-00:00,";64,037.24;60,474.552;61,654.485;59,495.617;5.891;3.865;7.634;2.242;-0.249;0.115;-1.914;3.629"
2024-08-24T00:00:00.000-00:00,";64,157.01;61,144.09;61,743.86;59,541.999;4.928;3.908;7.751;3.282;0.032;0.193;-0.971;3.698"
2024-08-25T00:00:00.000-00:00,";64,220;61,703.346;61,832.294;59,588.546;4.079;3.862;7.772;4.286;0.333;0.278;-0.209;3.765"
2024-08-26T00:00:00.000-00:00,";62,834;61,908.92;61,868.069;59,620.839;1.494;1.561;5.389;3.998;0.418;0.303;0.066;3.769"
2024-08-27T00:00:00.000-00:00,";59,415;61,455.48;61,780.46;59,618.791;-3.32;-3.829;-0.342;2.97;0.348;0.284;-0.526;3.626"
2024-08-28T00:00:00.000-00:00,";59,034.9;61,015.374;61,682.404;59,612.981;-3.246;-4.292;-0.97;0.894;0.045;0.197;-1.081;3.471"
2024-08-29T00:00:00.000-00:00,";59,359.01;60,714.217;61,599.426;59,610.454;-2.232;-3.637;-0.422;-0.703;-0.234;0.115;-1.437;3.337"
2024-08-30T00:00:00.000-00:00,";59,123.99;60,425.085;61,511.017;59,605.614;-2.153;-3.881;-0.808;-2.072;-0.52;0.029;-1.765;3.197"
2024-08-31T00:00:00.000-00:00,";58,973.99;60,161.25;61,420.409;59,599.329;-1.973;-3.983;-1.049;-2.823;-0.724;-0.036;-2.05;3.056"
2024-09-01T00:00:00.000-00:00,";57,301.86;59,641.361;61,273.318;59,576.469;-3.923;-6.482;-3.818;-2.952;-0.821;-0.071;-2.663;2.848"
2024-09-02T00:00:00.000-00:00,";59,132.13;59,548.773;61,196.847;59,572.047;-0.7;-3.374;-0.738;-2.404;-0.787;-0.069;-2.693;2.727"
2024-09-03T00:00:00.000-00:00,";57,487.73;59,174.038;61,064.379;59,551.308;-2.85;-5.857;-3.465;-2.537;-0.869;-0.099;-3.096;2.541"
2024-09-04T00:00:00.000-00:00,";57,970.9;58,955.286;60,953.897;59,535.582;-1.67;-4.894;-2.628;-2.432;-0.906;-0.117;-3.279;2.382"
2024-09-05T00:00:00.000-00:00,";56,180;58,450.688;60,783.401;59,502.194;-3.885;-7.573;-5.583;-2.843;-1.037;-0.163;-3.838;2.153"
2024-09-06T00:00:00.000-00:00,";53,962.97;57,634.74;60,539.814;59,447.077;-6.371;-10.864;-9.225;-3.364;-1.197;-0.217;-4.799;1.838"
2024-09-07T00:00:00.000-00:00,";54,160.86;57,003.125;60,311.994;59,394.478;-4.986;-10.199;-8.812;-4.275;-1.446;-0.298;-5.486;1.545"
2024-09-08T00:00:00.000-00:00,";54,869.95;56,615.275;60,117.635;59,349.458;-3.083;-8.729;-7.548;-4.324;-1.55;-0.339;-5.826;1.294"
2024-09-09T00:00:00.000-00:00,";57,042;56,692.861;60,007.791;59,326.498;0.616;-4.942;-3.851;-3.838;-1.552;-0.351;-5.524;1.148"
2024-09-10T00:00:00.000-00:00,";57,635.99;56,864.339;59,923.084;59,309.677;1.357;-3.817;-2.822;-2.714;-1.415;-0.324;-5.104;1.034"
2024-09-11T00:00:00.000-00:00,";57,338;56,950.459;59,830.76;59,290.058;0.68;-4.166;-3.292;-1.187;-1.171;-0.264;-4.814;0.912"
2024-09-12T00:00:00.000-00:00,";58,132.32;57,165.343;59,770.101;59,278.538;1.692;-2.74;-1.934;0.285;-0.898;-0.195;-4.358;0.829"
2024-09-13T00:00:00.000-00:00,";60,498;57,771.281;59,796.098;59,290.672;4.72;1.174;2.036;2.042;-0.535;-0.099;-3.386;0.852"
2024-09-14T00:00:00.000-00:00,";59,993.03;58,175.235;59,803.131;59,297.661;3.125;0.318;1.173;2.615;-0.341;-0.049;-2.722;0.852"
2024-09-15T00:00:00.000-00:00,";59,132;58,349.192;59,779.162;59,296.013;1.342;-1.083;-0.277;2.611;-0.24;-0.023;-2.392;0.815"
2024-09-16T00:00:00.000-00:00,";58,213.99;58,324.61;59,723.263;59,285.246;-0.19;-2.527;-1.807;2.413;-0.18;-0.008;-2.342;0.739"
2024-09-17T00:00:00.000-00:00,";60,313.99;58,686.316;59,744.36;59,295.482;2.774;0.953;1.718;2.661;-0.043;0.029;-1.771;0.757"
2024-09-18T00:00:00.000-00:00,";61,759.99;59,245.165;59,816.347;59,320.005;4.245;3.249;4.113;2.551;0.034;0.049;-0.955;0.837"
2024-09-19T00:00:00.000-00:00,";62,947.99;59,918.406;59,928.191;59,356.104;5.056;5.039;6.051;2.996;0.209;0.099;-0.016;0.964"
2024-09-20T00:00:00.000-00:00,";63,201.05;60,515.251;60,045.079;59,394.362;4.438;5.256;6.409;3.712;0.445;0.166;0.783;1.096"
2024-09-21T00:00:00.000-00:00,";63,348.96;61,030.471;60,163.075;59,433.712;3.799;5.295;6.588;4.639;0.736;0.25;1.442;1.227"
2024-09-22T00:00:00.000-00:00,";63,578.76;61,493.796;60,285.064;59,474.956;3.391;5.464;6.9;4.784;0.905;0.303;2.005;1.362"
2024-09-23T00:00:00.000-00:00,";63,339.99;61,829.468;60,394.168;59,513.414;2.443;4.878;6.43;4.362;0.966;0.326;2.377;1.48"
2024-09-24T00:00:00.000-00:00,";64,262.7;62,271.873;60,532.33;59,560.67;3.197;6.163;7.895;3.928;1.008;0.345;2.874;1.631"
2024-09-25T00:00:00.000-00:00,";63,152.01;62,431.898;60,625.89;59,596.405;1.153;4.167;5.966;3.167;0.967;0.34;2.979;1.727"
2024-09-26T00:00:00.000-00:00,";65,173.99;62,930.46;60,788.322;59,651.904;3.565;7.215;9.257;3.113;1.039;0.367;3.524;1.905"
2024-09-27T00:00:00.000-00:00,";65,769.95;63,446.731;60,966.238;59,712.78;3.662;7.879;10.144;3.176;1.13;0.4;4.069;2.099"
2024-09-28T00:00:00.000-00:00,";65,858;63,885.144;61,140.943;59,773.926;3.088;7.715;10.178;3.325;1.237;0.438;4.488;2.287"
2024-09-29T00:00:00.000-00:00,";65,602.01;64,197.301;61,300.267;59,831.917;2.188;7.017;9.644;3.092;1.269;0.455;4.726;2.454"
2024-09-30T00:00:00.000-00:00,";63,327.59;64,039.172;61,372.672;59,866.7;-1.111;3.185;5.781;2.574;1.232;0.454;4.345;2.516"
2024-10-01T00:00:00.000-00:00,";60,805.78;63,451.282;61,352.425;59,876.044;-4.169;-0.891;1.553;0.828;0.928;0.376;3.421;2.466"
2024-10-02T00:00:00.000-00:00,";60,649.28;62,941.827;61,327.313;59,883.738;-3.642;-1.106;1.278;-0.796;0.592;0.286;2.633;2.411"
2024-10-03T00:00:00.000-00:00,";60,752.71;62,543.806;61,306.792;59,892.384;-2.864;-0.904;1.436;-2.1;0.271;0.198;2.018;2.362"
2024-10-04T00:00:00.000-00:00,";62,086;62,460.569;61,334.62;59,914.211;-0.6;1.225;3.625;-2.705;0.056;0.138;1.836;2.371"
2024-10-05T00:00:00.000-00:00,";62,058;62,387.374;61,360.455;59,935.543;-0.528;1.137;3.541;-2.579;-0.02;0.115;1.674;2.377"
2024-10-06T00:00:00.000-00:00,";62,819.91;62,466.017;61,412.579;59,964.243;0.567;2.292;4.762;-1.553;0.098;0.147;1.715;2.415"
2024-10-07T00:00:00.000-00:00,";62,224;62,422.014;61,441.558;59,986.728;-0.317;1.273;3.73;-0.826;0.186;0.172;1.596;2.425"
2024-10-08T00:00:00.000-00:00,";62,160.49;62,374.464;61,467.234;60,008.357;-0.343;1.128;3.586;-0.271;0.262;0.194;1.476;2.431"
2024-10-09T00:00:00.000-00:00,";60,636.02;62,058.383;61,437.548;60,014.603;-2.292;-1.305;1.035;-0.644;0.168;0.168;1.011;2.371"
2024-10-10T00:00:00.000-00:00,";60,326.39;61,743.476;61,397.864;60,017.705;-2.295;-1.745;0.514;-1.032;0.061;0.137;0.563;2.3"
2024-10-11T00:00:00.000-00:00,";62,540;61,888.298;61,438.654;60,042.803;1.053;1.793;4.159;-0.925;0.042;0.131;0.732;2.325"
2024-10-12T00:00:00.000-00:00,";63,206.22;62,127.92;61,501.782;60,074.279;1.736;2.771;5.213;-0.471;0.098;0.146;1.018;2.376"
2024-10-13T00:00:00.000-00:00,";62,870.02;62,262.848;61,550.647;60,102.098;0.975;2.144;4.605;-0.179;0.136;0.156;1.157;2.41"
2024-10-14T00:00:00.000-00:00,";66,083.99;62,957.601;61,712.552;60,161.619;4.966;7.084;9.844;1.449;0.448;0.245;2.017;2.578"
