Date,Message
2019-10-23T18:00:00.000-00:00,"2019-10-23 18:00,1495.1,1493.716,1494.716,1500.511,0.093,0.026,-0.361,0.207,0.009,-0.017,-0.067,-0.386,0.173"
2019-10-23T22:00:00.000-00:00,"2019-10-23 22:00,1496,1494.131,1494.762,1500.466,0.125,0.083,-0.298,0.213,0.018,-0.015,-0.042,-0.38,0.111"
2019-10-24T02:00:00.000-00:00,"2019-10-24 02:00,1495.6,1494.398,1494.791,1500.417,0.08,0.054,-0.321,0.166,0.015,-0.015,-0.026,-0.375,0.07"
2019-10-24T06:00:00.000-00:00,"2019-10-24 06:00,1491.2,1493.817,1494.663,1500.326,-0.175,-0.232,-0.608,0.048,-0.002,-0.02,-0.057,-0.377,0.15"
2019-10-24T10:00:00.000-00:00,"2019-10-24 10:00,1501.8,1495.268,1494.918,1500.34,0.437,0.46,0.097,0.125,0.014,-0.015,0.023,-0.361,-0.065"
2019-10-24T14:00:00.000-00:00,"2019-10-24 14:00,1504.7,1496.983,1495.267,1500.384,0.515,0.631,0.288,0.219,0.037,-0.008,0.115,-0.341,-0.337"
2019-10-24T18:00:00.000-00:00,"2019-10-24 18:00,1506.7,1498.75,1495.676,1500.447,0.53,0.737,0.417,0.309,0.061,-0.001,0.206,-0.318,-0.646"
2019-10-24T22:00:00.000-00:00,"2019-10-24 22:00,1504.9,1499.868,1496.005,1500.491,0.335,0.595,0.294,0.366,0.081,0.005,0.258,-0.299,-0.864"
2019-10-25T02:00:00.000-00:00,"2019-10-25 02:00,1506.8,1501.128,1496.391,1500.554,0.378,0.696,0.416,0.489,0.116,0.015,0.317,-0.277,-1.141"
2019-10-25T06:00:00.000-00:00,"2019-10-25 06:00,1507.4,1502.269,1496.784,1500.622,0.342,0.709,0.452,0.468,0.125,0.019,0.366,-0.256,-1.433"
2019-10-25T10:00:00.000-00:00,"2019-10-25 10:00,1517.2,1504.984,1497.513,1500.787,0.812,1.315,1.094,0.534,0.15,0.027,0.499,-0.218,-2.287"
2019-10-25T14:00:00.000-00:00,"2019-10-25 14:00,1506.3,1505.223,1497.827,1500.842,0.072,0.566,0.364,0.432,0.144,0.026,0.494,-0.201,-2.458"
2019-10-25T18:00:00.000-00:00,"2019-10-25 18:00,1507.1,1505.564,1498.158,1500.904,0.102,0.597,0.413,0.38,0.144,0.028,0.494,-0.183,-2.702"
2019-10-27T22:00:00.000-00:00,"2019-10-27 22:00,1508.4,1506.08,1498.524,1500.978,0.154,0.659,0.494,0.33,0.143,0.028,0.504,-0.164,-3.083"
2019-10-28T02:00:00.000-00:00,"2019-10-28 02:00,1508.3,1506.483,1498.873,1501.051,0.121,0.629,0.483,0.281,0.14,0.029,0.508,-0.145,-3.499"
2019-10-28T06:00:00.000-00:00,"2019-10-28 06:00,1508.5,1506.85,1499.217,1501.125,0.109,0.619,0.491,0.124,0.114,0.023,0.509,-0.127,-4.005"
2019-10-28T10:00:00.000-00:00,"2019-10-28 10:00,1494.7,1504.641,1499.055,1501.061,-0.661,-0.291,-0.424,-0.039,0.082,0.015,0.373,-0.134,-2.788"
2019-10-28T14:00:00.000-00:00,"2019-10-28 14:00,1495.5,1502.979,1498.929,1501.006,-0.498,-0.229,-0.367,-0.172,0.051,0.007,0.27,-0.138,-1.952"
2019-10-28T18:00:00.000-00:00,"2019-10-28 18:00,1494.8,1501.492,1498.781,1500.944,-0.446,-0.266,-0.409,-0.305,0.017,-0.002,0.181,-0.144,-1.255"
2019-10-28T22:00:00.000-00:00,"2019-10-28 22:00,1494.3,1500.184,1498.621,1500.878,-0.392,-0.288,-0.438,-0.418,-0.017,-0.012,0.104,-0.15,-0.694"
2019-10-29T02:00:00.000-00:00,"2019-10-29 02:00,1493.8,1499.024,1498.449,1500.808,-0.348,-0.31,-0.467,-0.519,-0.051,-0.021,0.038,-0.157,-0.244"
2019-10-29T06:00:00.000-00:00,"2019-10-29 06:00,1496.2,1498.51,1498.369,1500.762,-0.154,-0.145,-0.304,-0.407,-0.046,-0.02,0.009,-0.159,-0.059"
2019-10-29T10:00:00.000-00:00,"2019-10-29 10:00,1488,1496.599,1497.998,1500.635,-0.575,-0.667,-0.842,-0.424,-0.062,-0.025,-0.093,-0.176,0.532"
2019-10-29T14:00:00.000-00:00,"2019-10-29 14:00,1489.9,1495.381,1497.709,1500.528,-0.367,-0.521,-0.708,-0.407,-0.072,-0.028,-0.155,-0.188,0.827"
2019-10-29T18:00:00.000-00:00,"2019-10-29 18:00,1489.9,1494.385,1497.43,1500.422,-0.3,-0.503,-0.701,-0.387,-0.079,-0.03,-0.203,-0.199,1.02"
2019-10-29T22:00:00.000-00:00,"2019-10-29 22:00,1491.1,1493.787,1497.204,1500.33,-0.18,-0.408,-0.615,-0.349,-0.083,-0.032,-0.228,-0.208,1.095"
2019-10-30T02:00:00.000-00:00,"2019-10-30 02:00,1489.9,1493.081,1496.943,1500.226,-0.213,-0.471,-0.688,-0.362,-0.095,-0.036,-0.258,-0.219,1.179"
2019-10-30T06:00:00.000-00:00,"2019-10-30 06:00,1493.1,1493.084,1496.806,1500.155,0.001,-0.248,-0.47,-0.235,-0.08,-0.032,-0.249,-0.223,1.114"
2019-10-30T10:00:00.000-00:00,"2019-10-30 10:00,1494.5,1493.342,1496.724,1500.099,0.078,-0.149,-0.373,-0.136,-0.066,-0.029,-0.226,-0.225,1.004"
2019-10-30T14:00:00.000-00:00,"2019-10-30 14:00,1495.9,1493.807,1496.694,1500.057,0.14,-0.053,-0.277,-0.039,-0.049,-0.024,-0.193,-0.224,0.861"
2019-10-30T18:00:00.000-00:00,"2019-10-30 18:00,1498,1494.569,1496.741,1500.036,0.23,0.084,-0.136,0.052,-0.031,-0.02,-0.145,-0.22,0.66"
2019-10-30T22:00:00.000-00:00,"2019-10-30 22:00,1501.2,1495.775,1496.9,1500.048,0.363,0.287,0.077,0.18,-0.003,-0.012,-0.075,-0.21,0.358"
2019-10-31T02:00:00.000-00:00,"2019-10-31 02:00,1500.4,1496.616,1497.025,1500.052,0.253,0.225,0.023,0.237,0.015,-0.007,-0.027,-0.202,0.136"
2019-10-31T06:00:00.000-00:00,"2019-10-31 06:00,1507.6,1498.613,1497.403,1500.127,0.6,0.681,0.498,0.353,0.045,0.002,0.081,-0.182,-0.445"
2019-10-31T10:00:00.000-00:00,"2019-10-31 10:00,1514.2,1501.447,1498.003,1500.267,0.849,1.081,0.929,0.511,0.087,0.014,0.23,-0.151,-1.524"
2019-10-31T14:00:00.000-00:00,"2019-10-31 14:00,1514.8,1503.875,1498.603,1500.411,0.726,1.081,0.959,0.623,0.124,0.025,0.352,-0.121,-2.918"
2019-10-31T18:00:00.000-00:00,"2019-10-31 18:00,1515.4,1505.97,1499.202,1500.56,0.626,1.08,0.989,0.682,0.154,0.034,0.451,-0.09,-4.988"
2019-10-31T22:00:00.000-00:00,"2019-10-31 22:00,1513.6,1507.357,1499.717,1500.69,0.414,0.926,0.86,0.718,0.18,0.043,0.509,-0.065,-7.854"
2019-11-01T02:00:00.000-00:00,"2019-11-01 02:00,1512.3,1508.256,1500.166,1500.806,0.268,0.809,0.766,0.643,0.185,0.045,0.539,-0.043,-12.653"
2019-11-01T06:00:00.000-00:00,"2019-11-01 06:00,1514.3,1509.355,1500.671,1500.94,0.328,0.908,0.89,0.527,0.178,0.045,0.579,-0.018,-32.271"
2019-11-01T10:00:00.000-00:00,"2019-11-01 10:00,1512.7,1509.963,1501.1,1501.057,0.181,0.773,0.776,0.405,0.167,0.043,0.59,0.003,203.965"
2019-11-01T14:00:00.000-00:00,"2019-11-01 14:00,1511.5,1510.243,1501.472,1501.161,0.083,0.668,0.689,0.284,0.151,0.04,0.584,0.021,28.2"
2019-11-01T18:00:00.000-00:00,"2019-11-01 18:00,1516.7,1511.417,1502.016,1501.316,0.35,0.978,1.025,0.269,0.153,0.042,0.626,0.047,13.42"
2019-11-03T23:00:00.000-00:00,"2019-11-03 23:00,1515.5,1512.159,1502.497,1501.457,0.221,0.865,0.935,0.259,0.155,0.043,0.643,0.069,9.278"
2019-11-04T03:00:00.000-00:00,"2019-11-04 03:00,1514.4,1512.567,1502.922,1501.585,0.121,0.764,0.853,0.213,0.15,0.043,0.642,0.089,7.207"
2019-11-04T07:00:00.000-00:00,"2019-11-04 07:00,1512.8,1512.609,1503.275,1501.697,0.013,0.634,0.739,0.175,0.145,0.043,0.621,0.105,5.908"
2019-11-04T11:00:00.000-00:00,"2019-11-04 11:00,1512.3,1512.553,1503.597,1501.803,-0.017,0.579,0.699,0.153,0.142,0.043,0.596,0.12,4.983"
2019-11-04T15:00:00.000-00:00,"2019-11-04 15:00,1509.7,1512.034,1503.815,1501.881,-0.154,0.391,0.521,0.041,0.12,0.038,0.547,0.129,4.243"
2019-11-04T19:00:00.000-00:00,"2019-11-04 19:00,1512,1512.028,1504.108,1501.982,-0.002,0.525,0.667,-0.009,0.107,0.035,0.527,0.142,3.72"
2019-11-04T23:00:00.000-00:00,"2019-11-04 23:00,1507.9,1511.277,1504.243,1502.041,-0.223,0.243,0.39,-0.085,0.088,0.03,0.468,0.147,3.189"
2019-11-05T03:00:00.000-00:00,"2019-11-05 03:00,1506.7,1510.445,1504.331,1502.087,-0.248,0.157,0.307,-0.143,0.07,0.026,0.406,0.149,2.721"
2019-11-05T07:00:00.000-00:00,"2019-11-05 07:00,1505.9,1509.619,1504.387,1502.125,-0.246,0.101,0.251,-0.194,0.053,0.021,0.348,0.151,2.309"
2019-11-05T11:00:00.000-00:00,"2019-11-05 11:00,1496.4,1507.215,1504.102,1502.068,-0.718,-0.512,-0.377,-0.319,0.019,0.012,0.207,0.135,1.529"
2019-11-05T15:00:00.000-00:00,"2019-11-05 15:00,1483.5,1502.903,1503.366,1501.883,-1.291,-1.321,-1.224,-0.603,-0.049,-0.007,-0.031,0.099,-0.312"
2019-11-05T19:00:00.000-00:00,"2019-11-05 19:00,1484.9,1499.63,1502.706,1501.714,-0.982,-1.185,-1.12,-0.771,-0.102,-0.022,-0.205,0.066,-3.099"
2019-11-05T23:00:00.000-00:00,"2019-11-05 23:00,1487.5,1497.425,1502.163,1501.573,-0.663,-0.976,-0.937,-0.862,-0.144,-0.034,-0.315,0.039,-8.022"
2019-11-06T03:00:00.000-00:00,"2019-11-06 03:00,1487.2,1495.566,1501.629,1501.43,-0.559,-0.961,-0.948,-0.931,-0.183,-0.046,-0.404,0.013,-30.449"
2019-11-06T07:00:00.000-00:00,"2019-11-06 07:00,1487.4,1494.081,1501.121,1501.29,-0.447,-0.914,-0.925,-0.871,-0.198,-0.052,-0.469,-0.011,41.545"
2019-11-06T11:00:00.000-00:00,"2019-11-06 11:00,1488.7,1493.103,1500.677,1501.165,-0.295,-0.798,-0.83,-0.652,-0.179,-0.048,-0.505,-0.032,15.533"
2019-11-06T15:00:00.000-00:00,"2019-11-06 15:00,1492,1492.902,1500.367,1501.074,-0.06,-0.558,-0.604,-0.449,-0.156,-0.043,-0.498,-0.047,10.571"
2019-11-06T19:00:00.000-00:00,"2019-11-06 19:00,1492,1492.738,1500.068,1500.983,-0.049,-0.538,-0.599,-0.313,-0.139,-0.039,-0.489,-0.061,8.016"
2019-11-06T23:00:00.000-00:00,"2019-11-06 23:00,1492.2,1492.64,1499.787,1500.896,-0.029,-0.506,-0.579,-0.196,-0.123,-0.036,-0.477,-0.074,6.451"
2019-11-07T03:00:00.000-00:00,"2019-11-07 03:00,1493,1492.706,1499.545,1500.818,0.02,-0.436,-0.521,-0.092,-0.105,-0.031,-0.456,-0.085,5.379"
2019-11-07T07:00:00.000-00:00,"2019-11-07 07:00,1483.1,1490.959,1498.958,1500.641,-0.527,-1.058,-1.169,-0.144,-0.115,-0.035,-0.534,-0.112,4.756"
2019-11-07T11:00:00.000-00:00,"2019-11-07 11:00,1485.2,1489.912,1498.466,1500.488,-0.316,-0.885,-1.019,-0.2,-0.127,-0.039,-0.571,-0.135,4.238"
2019-11-07T15:00:00.000-00:00,"2019-11-07 15:00,1466.2,1485.601,1497.314,1500.146,-1.306,-2.078,-2.263,-0.478,-0.184,-0.056,-0.782,-0.189,4.143"
2019-11-07T19:00:00.000-00:00,"2019-11-07 19:00,1469.4,1482.655,1496.317,1499.84,-0.894,-1.799,-2.03,-0.669,-0.231,-0.07,-0.913,-0.235,3.887"
2019-11-07T23:00:00.000-00:00,"2019-11-07 23:00,1469.3,1480.227,1495.352,1499.537,-0.738,-1.742,-2.016,-0.836,-0.28,-0.085,-1.011,-0.279,3.625"
2019-11-08T03:00:00.000-00:00,"2019-11-08 03:00,1471.1,1478.568,1494.486,1499.254,-0.505,-1.565,-1.878,-0.831,-0.298,-0.092,-1.065,-0.318,3.35"
2019-11-08T07:00:00.000-00:00,"2019-11-08 07:00,1467.4,1476.537,1493.519,1498.937,-0.619,-1.749,-2.104,-0.898,-0.33,-0.103,-1.137,-0.361,3.146"
2019-11-08T11:00:00.000-00:00,"2019-11-08 11:00,1466.8,1474.767,1492.564,1498.617,-0.54,-1.726,-2.123,-0.729,-0.317,-0.102,-1.192,-0.404,2.952"
2019-11-08T15:00:00.000-00:00,"2019-11-08 15:00,1463.7,1472.755,1491.534,1498.269,-0.615,-1.866,-2.307,-0.668,-0.32,-0.105,-1.259,-0.45,2.8"
2019-11-08T19:00:00.000-00:00,"2019-11-08 19:00,1459.8,1470.399,1490.4,1497.887,-0.721,-2.053,-2.543,-0.664,-0.331,-0.11,-1.342,-0.5,2.685"
2019-11-10T23:00:00.000-00:00,"2019-11-10 23:00,1463.5,1469.145,1489.439,1497.545,-0.384,-1.742,-2.273,-0.637,-0.338,-0.114,-1.363,-0.541,2.518"
2019-11-11T03:00:00.000-00:00,"2019-11-11 03:00,1464.5,1468.3,1488.549,1497.216,-0.259,-1.616,-2.185,-0.558,-0.333,-0.115,-1.36,-0.579,2.35"
2019-11-11T07:00:00.000-00:00,"2019-11-11 07:00,1466.5,1467.973,1487.761,1496.91,-0.1,-1.429,-2.032,-0.461,-0.322,-0.114,-1.33,-0.611,2.176"
2019-11-11T11:00:00.000-00:00,"2019-11-11 11:00,1460.5,1466.614,1486.788,1496.548,-0.417,-1.768,-2.409,-0.417,-0.318,-0.115,-1.357,-0.652,2.08"
2019-11-11T15:00:00.000-00:00,"2019-11-11 15:00,1457.6,1464.975,1485.745,1496.16,-0.503,-1.894,-2.577,-0.369,-0.312,-0.115,-1.398,-0.696,2.008"
2019-11-11T19:00:00.000-00:00,"2019-11-11 19:00,1456.7,1463.471,1484.708,1495.768,-0.463,-1.886,-2.612,-0.386,-0.318,-0.119,-1.43,-0.739,1.935"
2019-11-11T23:00:00.000-00:00,"2019-11-11 23:00,1456.4,1462.185,1483.697,1495.376,-0.396,-1.84,-2.606,-0.416,-0.326,-0.123,-1.45,-0.781,1.856"
2019-11-12T03:00:00.000-00:00,"2019-11-12 03:00,1451.8,1460.297,1482.558,1494.942,-0.582,-2.075,-2.886,-0.523,-0.35,-0.131,-1.502,-0.828,1.812"
2019-11-12T07:00:00.000-00:00,"2019-11-12 07:00,1455.2,1459.37,1481.581,1494.547,-0.286,-1.781,-2.633,-0.494,-0.35,-0.134,-1.499,-0.868,1.728"
2019-11-12T11:00:00.000-00:00,"2019-11-12 11:00,1452.9,1458.194,1480.556,1494.132,-0.363,-1.868,-2.76,-0.463,-0.349,-0.136,-1.51,-0.909,1.662"
2019-11-12T15:00:00.000-00:00,"2019-11-12 15:00,1453.7,1457.377,1479.597,1493.73,-0.252,-1.75,-2.68,-0.416,-0.344,-0.136,-1.502,-0.946,1.587"
2019-11-12T19:00:00.000-00:00,"2019-11-12 19:00,1457,1457.308,1478.79,1493.365,-0.021,-1.474,-2.435,-0.334,-0.331,-0.134,-1.453,-0.976,1.488"
2019-11-12T23:00:00.000-00:00,"2019-11-12 23:00,1459,1457.616,1478.083,1493.023,0.095,-1.291,-2.279,-0.184,-0.302,-0.128,-1.385,-1.001,1.384"
2019-11-13T03:00:00.000-00:00,"2019-11-13 03:00,1462.4,1458.486,1477.523,1492.718,0.268,-1.024,-2.031,-0.061,-0.274,-0.122,-1.288,-1.018,1.266"
2019-11-13T07:00:00.000-00:00,"2019-11-13 07:00,1464.4,1459.561,1477.055,1492.436,0.332,-0.857,-1.879,0.094,-0.237,-0.114,-1.184,-1.031,1.149"
2019-11-13T11:00:00.000-00:00,"2019-11-13 11:00,1463.5,1460.277,1476.571,1492.148,0.221,-0.885,-1.92,0.199,-0.205,-0.106,-1.103,-1.044,1.057"
2019-11-13T15:00:00.000-00:00,"2019-11-13 15:00,1464.2,1460.99,1476.129,1491.87,0.22,-0.808,-1.855,0.253,-0.18,-0.1,-1.026,-1.055,0.972"
2019-11-13T19:00:00.000-00:00,"2019-11-13 19:00,1464.3,1461.592,1475.706,1491.596,0.185,-0.773,-1.83,0.273,-0.161,-0.096,-0.956,-1.065,0.898"
2019-11-13T23:00:00.000-00:00,"2019-11-13 23:00,1463.5,1461.939,1475.27,1491.316,0.107,-0.798,-1.865,0.237,-0.152,-0.094,-0.904,-1.076,0.84"
2019-11-14T03:00:00.000-00:00,"2019-11-14 03:00,1466,1462.677,1474.939,1491.064,0.227,-0.606,-1.681,0.214,-0.143,-0.092,-0.831,-1.081,0.769"
2019-11-14T07:00:00.000-00:00,"2019-11-14 07:00,1469,1463.827,1474.727,1490.845,0.353,-0.388,-1.465,0.243,-0.125,-0.087,-0.739,-1.081,0.684"
2019-11-14T11:00:00.000-00:00,"2019-11-14 11:00,1468.3,1464.64,1474.498,1490.621,0.25,-0.42,-1.497,0.25,-0.111,-0.084,-0.669,-1.082,0.618"
2019-11-14T15:00:00.000-00:00,"2019-11-14 15:00,1474.6,1466.451,1474.501,1490.461,0.556,0.007,-1.064,0.332,-0.082,-0.076,-0.546,-1.071,0.51"
