Date,Message
2018-03-12T00:00:00.000-00:00,"2018-03-12 00:00,8189.99,10089.938,NaN,NaN,-18.83,NaN,NaN,-7.051,NaN,NaN,NaN,NaN,NaN"
2018-03-19T00:00:00.000-00:00,"2018-03-19 00:00,8470.15,9795.431,NaN,NaN,-13.53,NaN,NaN,-9.045,NaN,NaN,NaN,NaN,NaN"
2018-03-26T00:00:00.000-00:00,"2018-03-26 00:00,6813.01,9253.173,NaN,NaN,-26.371,NaN,NaN,-12.334,NaN,NaN,NaN,NaN,NaN"
2018-04-02T00:00:00.000-00:00,"2018-04-02 00:00,7018,8846.778,NaN,NaN,-20.672,NaN,NaN,-17.548,NaN,NaN,NaN,NaN,NaN"
2018-04-09T00:00:00.000-00:00,"2018-04-09 00:00,8355,8757.364,NaN,NaN,-4.595,NaN,NaN,-16.693,NaN,NaN,NaN,NaN,NaN"
2018-04-16T00:00:00.000-00:00,"2018-04-16 00:00,8787.02,8762.756,NaN,NaN,0.277,NaN,NaN,-13.154,NaN,NaN,NaN,NaN,NaN"
2018-04-23T00:00:00.000-00:00,"2018-04-23 00:00,9419,8882.073,NaN,NaN,6.045,NaN,NaN,-9.324,NaN,NaN,NaN,NaN,NaN"
2018-04-30T00:00:00.000-00:00,"2018-04-30 00:00,9659.01,9023.334,NaN,NaN,7.045,NaN,NaN,-2.484,NaN,NaN,NaN,NaN,NaN"
2018-05-07T00:00:00.000-00:00,"2018-05-07 00:00,8679.71,8960.857,NaN,NaN,-3.138,NaN,NaN,1.289,NaN,NaN,NaN,NaN,NaN"
2018-05-14T00:00:00.000-00:00,"2018-05-14 00:00,8526.98,8881.97,NaN,NaN,-3.997,NaN,NaN,1.423,NaN,NaN,NaN,NaN,NaN"
2018-05-21T00:00:00.000-00:00,"2018-05-21 00:00,7338.99,8601.428,NaN,NaN,-14.677,NaN,NaN,-1.841,NaN,NaN,NaN,NaN,NaN"
2018-05-28T00:00:00.000-00:00,"2018-05-28 00:00,7714.26,8440.125,NaN,NaN,-8.6,NaN,NaN,-4.976,NaN,NaN,NaN,NaN,NaN"
2018-06-04T00:00:00.000-00:00,"2018-06-04 00:00,6764.99,8135.555,NaN,NaN,-16.847,NaN,NaN,-9.839,NaN,NaN,NaN,NaN,NaN"
2018-06-11T00:00:00.000-00:00,"2018-06-11 00:00,6449.61,7829.02,NaN,NaN,-17.619,NaN,NaN,-12.631,NaN,NaN,NaN,NaN,NaN"
2018-06-18T00:00:00.000-00:00,"2018-06-18 00:00,6136.97,7521.374,NaN,NaN,-18.406,NaN,NaN,-15.319,NaN,NaN,NaN,NaN,NaN"
2018-06-25T00:00:00.000-00:00,"2018-06-25 00:00,6356.81,7309.635,NaN,NaN,-13.035,NaN,NaN,-15.018,NaN,NaN,NaN,NaN,NaN"
2018-07-02T00:00:00.000-00:00,"2018-07-02 00:00,6712.1,7200.993,NaN,NaN,-6.789,NaN,NaN,-14.681,NaN,NaN,NaN,NaN,NaN"
2018-07-09T00:00:00.000-00:00,"2018-07-09 00:00,6353.01,7046.814,NaN,NaN,-9.846,NaN,NaN,-13.383,NaN,NaN,NaN,NaN,NaN"
2018-07-16T00:00:00.000-00:00,"2018-07-16 00:00,7394.79,7110.082,NaN,NaN,4.004,NaN,NaN,-9.183,NaN,NaN,NaN,NaN,NaN"
2018-07-23T00:00:00.000-00:00,"2018-07-23 00:00,8211,7310.249,NaN,NaN,12.322,NaN,NaN,-2.807,NaN,NaN,NaN,NaN,NaN"
2018-07-30T00:00:00.000-00:00,"2018-07-30 00:00,7024.19,7258.238,NaN,NaN,-3.225,NaN,NaN,-0.703,NaN,NaN,NaN,NaN,NaN"
2018-08-06T00:00:00.000-00:00,"2018-08-06 00:00,6308.33,7085.528,NaN,NaN,-10.969,NaN,NaN,-1.603,NaN,NaN,NaN,NaN,NaN"
2018-08-13T00:00:00.000-00:00,"2018-08-13 00:00,6477.53,6974.983,NaN,NaN,-7.132,NaN,NaN,-1.019,NaN,NaN,NaN,NaN,NaN"
2018-08-20T00:00:00.000-00:00,"2018-08-20 00:00,6700,6924.986,NaN,NaN,-3.249,NaN,NaN,-2.603,NaN,NaN,NaN,NaN,NaN"
2018-08-27T00:00:00.000-00:00,"2018-08-27 00:00,7302.01,6993.536,NaN,NaN,4.411,NaN,NaN,-4.332,NaN,NaN,NaN,NaN,NaN"
2018-09-03T00:00:00.000-00:00,"2018-09-03 00:00,6250.81,6858.495,NaN,NaN,-8.86,NaN,NaN,-5.507,NaN,NaN,NaN,NaN,NaN"
2018-09-10T00:00:00.000-00:00,"2018-09-10 00:00,6505,6794.223,NaN,NaN,-4.257,NaN,NaN,-4.111,NaN,NaN,NaN,NaN,NaN"
2018-09-17T00:00:00.000-00:00,"2018-09-17 00:00,6708,6778.546,NaN,NaN,-1.041,NaN,NaN,-2.816,NaN,NaN,NaN,NaN,NaN"
2018-09-24T00:00:00.000-00:00,"2018-09-24 00:00,6626.57,6750.914,NaN,NaN,-1.842,NaN,NaN,-2.514,NaN,NaN,NaN,NaN,NaN"
2018-10-01T00:00:00.000-00:00,"2018-10-01 00:00,6615.26,6726.25,NaN,NaN,-1.65,NaN,NaN,-3.822,NaN,NaN,NaN,NaN,NaN"
2018-10-08T00:00:00.000-00:00,"2018-10-08 00:00,6339.34,6655.902,8469.553,NaN,-4.756,-25.151,NaN,-2.954,NaN,NaN,-21.414,NaN,NaN"
2018-10-15T00:00:00.000-00:00,"2018-10-15 00:00,6590.11,6643.94,8402.43,NaN,-0.81,-21.569,NaN,-2.212,NaN,NaN,-20.928,NaN,NaN"
2018-10-22T00:00:00.000-00:00,"2018-10-22 00:00,6489.93,6615.938,8334.126,NaN,-1.905,-22.128,NaN,-2.399,NaN,NaN,-20.616,NaN,NaN"
2018-10-29T00:00:00.000-00:00,"2018-10-29 00:00,6485.85,6592.286,8268.116,NaN,-1.615,-21.556,NaN,-2.35,NaN,NaN,-20.269,NaN,NaN"
2018-11-05T00:00:00.000-00:00,"2018-11-05 00:00,6449.81,6566.381,8203.177,NaN,-1.775,-21.374,NaN,-2.377,NaN,NaN,-19.953,NaN,NaN"
2018-11-12T00:00:00.000-00:00,"2018-11-12 00:00,5662,6401.948,8112.421,NaN,-11.558,-30.206,NaN,-3.815,-4.217,NaN,-21.085,NaN,NaN"
2018-11-19T00:00:00.000-00:00,"2018-11-19 00:00,4085.78,5980.827,7968.612,NaN,-31.685,-48.727,NaN,-9.981,-5.163,NaN,-24.945,NaN,NaN"
2018-11-26T00:00:00.000-00:00,"2018-11-26 00:00,4161.01,5649.951,7832.626,NaN,-26.353,-46.876,NaN,-14.601,-6.017,NaN,-27.866,NaN,NaN"
2018-12-03T00:00:00.000-00:00,"2018-12-03 00:00,3545.37,5267.3,7679.51,NaN,-32.691,-53.833,NaN,-20.099,-7.119,NaN,-31.411,NaN,NaN"
2018-12-10T00:00:00.000-00:00,"2018-12-10 00:00,3228.67,4896.64,7520.551,NaN,-34.064,-57.069,NaN,-25.429,-8.321,NaN,-34.89,NaN,NaN"
2018-12-17T00:00:00.000-00:00,"2018-12-17 00:00,3929.71,4720.834,7392.307,NaN,-16.758,-46.841,NaN,-26.259,-8.877,NaN,-36.139,NaN,NaN"
2018-12-24T00:00:00.000-00:00,"2018-12-24 00:00,3801.91,4553.757,7264.078,NaN,-16.51,-47.661,NaN,-23.861,-8.841,NaN,-37.311,NaN,NaN"
2018-12-31T00:00:00.000-00:00,"2018-12-31 00:00,3987.6,4450.82,7147.061,NaN,-10.408,-44.206,NaN,-21.224,-8.753,NaN,-37.725,NaN,NaN"
2019-01-07T00:00:00.000-00:00,"2019-01-07 00:00,3476.81,4273.727,7015.981,NaN,-18.647,-50.444,NaN,-18.863,-8.64,NaN,-39.086,NaN,NaN"
2019-01-14T00:00:00.000-00:00,"2019-01-14 00:00,3539.28,4140.191,6891.813,NaN,-14.514,-48.645,NaN,-15.448,-8.36,NaN,-39.926,NaN,NaN"
2019-01-21T00:00:00.000-00:00,"2019-01-21 00:00,3550.84,4033.036,6772.493,NaN,-11.956,-47.57,NaN,-14.569,-8.385,NaN,-40.45,NaN,NaN"
2019-01-28T00:00:00.000-00:00,"2019-01-28 00:00,3458.11,3928.504,6654.122,NaN,-11.974,-48.031,NaN,-13.73,-8.397,NaN,-40.961,NaN,NaN"
2019-02-04T00:00:00.000-00:00,"2019-02-04 00:00,3680.06,3883.333,6547.905,NaN,-5.234,-43.798,NaN,-12.75,-8.383,NaN,-40.694,NaN,NaN"
2019-02-11T00:00:00.000-00:00,"2019-02-11 00:00,3667.58,3844.105,6445.037,NaN,-4.592,-43.095,NaN,-10.053,-8.138,NaN,-40.356,NaN,NaN"
2019-02-18T00:00:00.000-00:00,"2019-02-18 00:00,3743.56,3825.824,6348.555,NaN,-2.15,-41.033,NaN,-7.593,-7.883,NaN,-39.737,NaN,NaN"
2019-02-25T00:00:00.000-00:00,"2019-02-25 00:00,3807.75,3822.538,6257.812,NaN,-0.387,-39.152,NaN,-5.219,-7.6,NaN,-38.916,NaN,NaN"
2019-03-04T00:00:00.000-00:00,"2019-03-04 00:00,3916.82,3839.68,6174.205,NaN,2.009,-36.562,NaN,-2.261,-7.212,NaN,-37.811,NaN,NaN"
2019-03-11T00:00:00.000-00:00,"2019-03-11 00:00,3981.14,3865.4,6095.882,NaN,2.994,-34.691,NaN,-0.462,-6.903,NaN,-36.59,NaN,NaN"
2019-03-18T00:00:00.000-00:00,"2019-03-18 00:00,3992.18,3888.451,6020.749,NaN,2.668,-33.693,NaN,1.154,-6.583,NaN,-35.416,NaN,NaN"
2019-03-25T00:00:00.000-00:00,"2019-03-25 00:00,4103.95,3927.633,5952.292,NaN,4.489,-31.053,NaN,2.661,-6.242,NaN,-34.015,NaN,NaN"
2019-04-01T00:00:00.000-00:00,"2019-04-01 00:00,5170.27,4153.567,5924.363,NaN,24.478,-12.729,NaN,8.66,-5.329,NaN,-29.89,NaN,NaN"
2019-04-08T00:00:00.000-00:00,"2019-04-08 00:00,5131.3,4331.336,5896.039,NaN,18.469,-12.97,NaN,12.805,-4.505,NaN,-26.538,NaN,NaN"
2019-04-15T00:00:00.000-00:00,"2019-04-15 00:00,5256.14,4499.482,5873.186,NaN,16.817,-10.506,NaN,16.404,-3.653,NaN,-23.389,NaN,NaN"
2019-04-22T00:00:00.000-00:00,"2019-04-22 00:00,5307.52,4646.398,5852.983,NaN,14.229,-9.319,NaN,19.492,-2.786,NaN,-20.615,NaN,NaN"
2019-04-29T00:00:00.000-00:00,"2019-04-29 00:00,5775.62,4851.711,5850.22,NaN,19.043,-1.275,NaN,23.528,-1.715,NaN,-17.068,NaN,NaN"
2019-05-06T00:00:00.000-00:00,"2019-05-06 00:00,6967.31,5236.366,5890.116,NaN,33.056,18.288,NaN,26.069,-0.578,NaN,-11.099,NaN,NaN"
2019-05-13T00:00:00.000-00:00,"2019-05-13 00:00,8148.48,5765.841,5970.772,NaN,41.323,36.473,NaN,33.119,1.268,NaN,-3.432,NaN,NaN"
2019-05-20T00:00:00.000-00:00,"2019-05-20 00:00,8614.43,6283.766,6065.189,NaN,37.09,42.031,NaN,39.655,3.269,NaN,3.604,NaN,NaN"
2019-05-27T00:00:00.000-00:00,"2019-05-27 00:00,8725.98,6727.805,6160.217,NaN,29.7,41.651,NaN,44.796,5.249,NaN,9.214,NaN,NaN"
2019-06-03T00:00:00.000-00:00,"2019-06-03 00:00,7628.13,6891.501,6212.642,NaN,10.689,22.784,NaN,42.043,6.195,NaN,10.927,NaN,NaN"
2019-06-10T00:00:00.000-00:00,"2019-06-10 00:00,8953.33,7266.379,6310.524,NaN,23.216,41.879,NaN,38.768,7.138,NaN,15.147,NaN,NaN"
2019-06-17T00:00:00.000-00:00,"2019-06-17 00:00,10906.07,7928.141,6474.651,NaN,37.562,68.443,NaN,37.502,8.439,NaN,22.449,NaN,NaN"
2019-06-24T00:00:00.000-00:00,"2019-06-24 00:00,10854.1,8460.133,6631.06,NaN,28.297,63.686,NaN,34.635,9.33,NaN,27.583,NaN,NaN"
2019-07-01T00:00:00.000-00:00,"2019-07-01 00:00,11406.24,8995.789,6801.602,NaN,26.795,67.699,NaN,33.711,10.412,NaN,32.26,NaN,NaN"
2019-07-08T00:00:00.000-00:00,"2019-07-08 00:00,10174.18,9210.042,6922.051,NaN,10.468,46.982,NaN,33.643,11.419,NaN,33.054,NaN,NaN"
2019-07-15T00:00:00.000-00:00,"2019-07-15 00:00,10589.45,9460.843,7053.03,NaN,11.929,50.14,NaN,30.2,11.766,NaN,34.139,NaN,NaN"
2019-07-22T00:00:00.000-00:00,"2019-07-22 00:00,9541.54,9475.516,7141.905,NaN,0.697,33.599,NaN,19.517,10.306,NaN,32.675,NaN,NaN"
2019-07-29T00:00:00.000-00:00,"2019-07-29 00:00,10929.23,9739.827,7277.166,NaN,12.212,50.185,NaN,15.126,9.744,NaN,33.841,NaN,NaN"
2019-08-05T00:00:00.000-00:00,"2019-08-05 00:00,11549.97,10068.944,7429.767,NaN,14.709,55.455,NaN,11.93,9.236,NaN,35.522,NaN,NaN"
2019-08-12T00:00:00.000-00:00,"2019-08-12 00:00,10306.78,10112.187,7532.517,NaN,1.924,36.83,NaN,9.795,8.819,NaN,34.247,NaN,NaN"
2019-08-19T00:00:00.000-00:00,"2019-08-19 00:00,10142.69,10117.733,7625.738,NaN,0.247,33.006,NaN,6.943,8.12,NaN,32.679,NaN,NaN"
2019-08-26T00:00:00.000-00:00,"2019-08-26 00:00,9724.98,10046.323,7700.711,NaN,-3.199,26.287,NaN,6.024,7.824,NaN,30.46,NaN,NaN"
2019-09-02T00:00:00.000-00:00,"2019-09-02 00:00,10381.18,10107.206,7796.442,NaN,2.711,33.153,NaN,3.772,7.136,NaN,29.639,NaN,NaN"
2019-09-09T00:00:00.000-00:00,"2019-09-09 00:00,10302.01,10142.625,7885.926,NaN,1.571,30.638,NaN,0.732,6.14,NaN,28.617,NaN,NaN"
2019-09-16T00:00:00.000-00:00,"2019-09-16 00:00,10028.87,10121.942,7962.46,NaN,-0.92,25.952,NaN,0.096,5.708,NaN,27.121,NaN,NaN"
2019-09-23T00:00:00.000-00:00,"2019-09-23 00:00,8043.82,9744.102,7965.366,NaN,-17.449,0.985,NaN,-3.693,4.454,NaN,22.331,NaN,NaN"
2019-09-30T00:00:00.000-00:00,"2019-09-30 00:00,7854.25,9400.493,7961.397,NaN,-16.449,-1.346,NaN,-6.429,3.385,NaN,18.076,NaN,NaN"
2019-10-07T00:00:00.000-00:00,"2019-10-07 00:00,8275.01,9195.859,7972.598,NaN,-10.014,3.793,NaN,-9.017,2.259,NaN,15.343,NaN,NaN"
2019-10-14T00:00:00.000-00:00,"2019-10-14 00:00,8223.35,9019.039,7981.553,NaN,-8.822,3.029,NaN,-11.078,1.213,NaN,12.999,NaN,NaN"
2019-10-21T00:00:00.000-00:00,"2019-10-21 00:00,9529.93,9111.929,8036.852,NaN,4.587,18.578,NaN,-9.978,0.934,NaN,13.377,NaN,NaN"
2019-10-28T00:00:00.000-00:00,"2019-10-28 00:00,9194.71,9126.98,8078.204,NaN,0.742,13.821,NaN,-6.333,1.417,NaN,12.983,NaN,NaN"
2019-11-04T00:00:00.000-00:00,"2019-11-04 00:00,9039.47,9111.069,8112.535,NaN,-0.786,11.426,NaN,-3.079,1.898,NaN,12.309,NaN,NaN"
2019-11-11T00:00:00.000-00:00,"2019-11-11 00:00,8502.4,9000.402,8126.459,NaN,-5.533,4.626,NaN,-2.125,1.93,NaN,10.754,NaN,NaN"
2019-11-18T00:00:00.000-00:00,"2019-11-18 00:00,6903.28,8619.107,8082.774,NaN,-19.907,-14.593,NaN,-4.434,1.268,NaN,6.636,NaN,NaN"
2019-11-25T00:00:00.000-00:00,"2019-11-25 00:00,7390.89,8395.795,8058.064,NaN,-11.969,-8.28,NaN,-7.859,0.264,NaN,4.191,NaN,NaN"
2019-12-02T00:00:00.000-00:00,"2019-12-02 00:00,7510.11,8234.761,8038.494,NaN,-8.8,-6.573,NaN,-9.776,-0.492,NaN,2.442,NaN,NaN"
2019-12-09T00:00:00.000-00:00,"2019-12-09 00:00,7118.59,8031.821,8005.64,NaN,-11.37,-11.08,NaN,-11.845,-1.318,NaN,0.327,NaN,NaN"
2019-12-16T00:00:00.000-00:00,"2019-12-16 00:00,7501.44,7935.388,7987.633,NaN,-5.469,-6.087,NaN,-11.833,-1.708,NaN,-0.654,NaN,NaN"
2019-12-23T00:00:00.000-00:00,"2019-12-23 00:00,7388.24,7835.907,7966.226,NaN,-5.713,-7.255,NaN,-9.087,-1.442,NaN,-1.636,NaN,NaN"
2019-12-30T00:00:00.000-00:00,"2019-12-30 00:00,7358.75,7749.151,7944.531,NaN,-5.038,-7.373,NaN,-7.702,-1.409,NaN,-2.459,NaN,NaN"
2020-01-06T00:00:00.000-00:00,"2020-01-06 00:00,8184.98,7828.393,7953.118,NaN,4.555,2.915,NaN,-4.935,-1.062,NaN,-1.568,NaN,NaN"
2020-01-13T00:00:00.000-00:00,"2020-01-13 00:00,8701.7,7987.176,7979.853,NaN,8.946,9.046,NaN,-0.556,-0.322,NaN,0.092,NaN,NaN"
2020-01-20T00:00:00.000-00:00,"2020-01-20 00:00,8615,8101.326,8002.537,NaN,6.341,7.653,NaN,2.091,0.187,NaN,1.234,NaN,NaN"
2020-01-27T00:00:00.000-00:00,"2020-01-27 00:00,9331.51,8324.995,8050,NaN,12.09,15.919,NaN,6.242,1.052,NaN,3.416,NaN,NaN"
2020-02-03T00:00:00.000-00:00,"2020-02-03 00:00,10151.75,8657.133,8125.063,NaN,17.265,24.944,NaN,11.717,2.272,NaN,6.549,NaN,NaN"
2020-02-10T00:00:00.000-00:00,"2020-02-10 00:00,9917.27,8886.249,8189.07,NaN,11.602,21.104,NaN,13.513,2.967,NaN,8.514,NaN,NaN"
2020-02-17T00:00:00.000-00:00,"2020-02-17 00:00,9936.4,9077.185,8251.475,NaN,9.466,20.42,NaN,13.647,3.404,NaN,10.007,NaN,NaN"
2020-02-24T00:00:00.000-00:00,"2020-02-24 00:00,8531.88,8978.039,8261.489,NaN,-4.969,3.273,NaN,10.822,3.236,NaN,8.673,NaN,NaN"
2020-03-02T00:00:00.000-00:00,"2020-03-02 00:00,8033.31,8806.27,8253.34,NaN,-8.777,-2.666,NaN,5.781,2.526,NaN,6.699,NaN,NaN"
2020-03-09T00:00:00.000-00:00,"2020-03-09 00:00,5361.3,8179.912,8150.053,NaN,-34.458,-34.218,NaN,-5.512,0.308,NaN,0.366,NaN,NaN"
2020-03-16T00:00:00.000-00:00,"2020-03-16 00:00,5816.19,7750.144,8066.701,NaN,-24.954,-27.899,NaN,-12.785,-1.494,NaN,-3.924,NaN,NaN"
2020-03-23T00:00:00.000-00:00,"2020-03-23 00:00,5881.42,7410.376,7988.655,NaN,-20.633,-26.378,NaN,-18.363,-3.185,NaN,-7.239,NaN,NaN"
2020-03-30T00:00:00.000-00:00,"2020-03-30 00:00,6772.78,7294.45,7945.231,NaN,-7.152,-14.757,NaN,-18.752,-3.828,NaN,-8.191,NaN,NaN"
2020-04-06T00:00:00.000-00:00,"2020-04-06 00:00,6903.79,7223.421,7908.037,NaN,-4.425,-12.699,NaN,-17.974,-4.184,NaN,-8.657,NaN,NaN"
2020-04-13T00:00:00.000-00:00,"2020-04-13 00:00,7120.74,7204.751,7879.919,NaN,-1.166,-9.634,NaN,-11.921,-3.315,NaN,-8.568,NaN,NaN"
2020-04-20T00:00:00.000-00:00,"2020-04-20 00:00,7693.1,7293.542,7873.247,NaN,5.478,-2.288,NaN,-5.892,-2.398,NaN,-7.363,NaN,NaN"
2020-04-27T00:00:00.000-00:00,"2020-04-27 00:00,8894.16,7584.563,7909.708,NaN,17.267,12.446,NaN,2.351,-0.988,NaN,-4.111,NaN,NaN"
2020-05-04T00:00:00.000-00:00,"2020-05-04 00:00,8722.77,7791.51,7938.746,NaN,11.952,9.876,NaN,6.814,-0.082,NaN,-1.855,NaN,NaN"
2020-05-11T00:00:00.000-00:00,"2020-05-11 00:00,9680.04,8134.879,8000.935,NaN,18.994,20.986,NaN,12.618,1.175,NaN,1.674,NaN,NaN"
2020-05-18T00:00:00.000-00:00,"2020-05-18 00:00,8720.34,8241.327,8026.628,NaN,5.812,8.643,NaN,14.387,1.862,NaN,2.675,NaN,NaN"
2020-05-25T00:00:00.000-00:00,"2020-05-25 00:00,9448.27,8460.771,8077.401,NaN,11.672,16.972,NaN,16.004,2.593,NaN,4.746,NaN,NaN"
2020-06-01T00:00:00.000-00:00,"2020-06-01 00:00,9746.99,8694.629,8137.029,NaN,12.104,19.786,NaN,14.636,2.874,NaN,6.853,NaN,NaN"
2020-06-08T00:00:00.000-00:00,"2020-06-08 00:00,9342.1,8812.351,8180.067,NaN,6.011,14.206,NaN,13.102,3.04,NaN,7.73,NaN,NaN"
2020-06-15T00:00:00.000-00:00,"2020-06-15 00:00,9294.69,8900.049,8219.875,NaN,4.434,13.076,NaN,9.406,2.736,NaN,8.275,NaN,NaN"
2020-06-22T00:00:00.000-00:00,"2020-06-22 00:00,9116.35,8939.376,8251.892,NaN,1.98,10.476,NaN,8.47,2.806,NaN,8.331,NaN,NaN"
2020-06-29T00:00:00.000-00:00,"2020-06-29 00:00,9069.41,8963.019,8281.089,NaN,1.187,9.52,NaN,5.936,2.522,NaN,8.235,NaN,NaN"
2020-07-06T00:00:00.000-00:00,"2020-07-06 00:00,9302.75,9024.788,8317.577,NaN,3.08,11.844,NaN,3.797,2.219,NaN,8.503,NaN,NaN"
2020-07-13T00:00:00.000-00:00,"2020-07-13 00:00,9208.99,9058.279,8349.413,NaN,1.664,10.295,NaN,2.791,2.07,NaN,8.49,NaN,NaN"
2020-07-20T00:00:00.000-00:00,"2020-07-20 00:00,9931.54,9217.054,8405.918,NaN,7.752,18.149,NaN,3.562,2.263,NaN,9.65,NaN,NaN"
2020-07-27T00:00:00.000-00:00,"2020-07-27 00:00,11071.35,9554.199,8501.112,NaN,15.879,30.234,NaN,6.878,3.02,NaN,12.388,NaN,NaN"
2020-08-03T00:00:00.000-00:00,"2020-08-03 00:00,11681.68,9941.014,8614.704,NaN,17.51,35.602,NaN,10.911,4.029,NaN,15.396,NaN,NaN"
2020-08-10T00:00:00.000-00:00,"2020-08-10 00:00,11911,10299.193,8732.428,NaN,15.65,36.4,NaN,14.121,4.988,NaN,17.942,NaN,NaN"
2020-08-17T00:00:00.000-00:00,"2020-08-17 00:00,11648.13,10544.454,8836.561,NaN,10.467,31.817,NaN,16.407,5.835,NaN,19.328,NaN,NaN"
2020-08-24T00:00:00.000-00:00,"2020-08-24 00:00,11711.16,10756.583,8939.225,NaN,8.874,31.009,NaN,16.703,6.344,NaN,20.33,NaN,NaN"
2020-08-31T00:00:00.000-00:00,"2020-08-31 00:00,10256.2,10665.604,8986.26,NaN,-3.839,14.132,NaN,11.633,5.707,NaN,18.688,NaN,NaN"
2020-09-07T00:00:00.000-00:00,"2020-09-07 00:00,10332.83,10605.1,9034.352,NaN,-2.567,14.373,NaN,6.68,4.871,NaN,17.386,NaN,NaN"
2020-09-14T00:00:00.000-00:00,"2020-09-14 00:00,10920.28,10662.405,9101.706,NaN,2.419,19.981,NaN,3.527,4.229,NaN,17.147,NaN,NaN"
2020-09-21T00:00:00.000-00:00,"2020-09-21 00:00,10774.25,10682.741,9161.44,NaN,0.857,17.604,NaN,1.311,3.677,NaN,16.605,NaN,NaN"
