Date,Message
2020-07-23T14:30:00.000-00:00,"2020-07-23 14:30,447.31,445.263,442.719,431.307,0.46,1.037,3.71,-0.042,0.096,0.161,0.575,2.646,0.217"
2020-07-23T15:30:00.000-00:00,"2020-07-23 15:30,443.92,445.019,442.761,431.432,-0.247,0.262,2.895,-0.004,0.098,0.161,0.51,2.626,0.194"
2020-07-23T16:30:00.000-00:00,"2020-07-23 16:30,438.4,443.815,442.606,431.501,-1.22,-0.95,1.599,-0.206,0.055,0.148,0.273,2.573,0.106"
2020-07-23T17:30:00.000-00:00,"2020-07-23 17:30,433.3,441.903,442.273,431.519,-1.947,-2.029,0.413,-0.67,-0.046,0.118,-0.084,2.492,-0.034"
2020-07-23T18:30:00.000-00:00,"2020-07-23 18:30,431.64,440.037,441.894,431.521,-1.908,-2.32,0.028,-1.073,-0.148,0.087,-0.42,2.404,-0.175"
2020-07-23T19:30:00.000-00:00,"2020-07-23 19:30,431.49,438.483,441.522,431.52,-1.595,-2.272,-0.007,-1.523,-0.27,0.05,-0.688,2.318,-0.297"
2020-07-24T13:30:00.000-00:00,"2020-07-24 13:30,430.63,437.055,441.133,431.511,-1.47,-2.381,-0.204,-1.789,-0.368,0.018,-0.924,2.23,-0.415"
2020-07-24T14:30:00.000-00:00,"2020-07-24 14:30,434.01,436.502,440.879,431.536,-0.571,-1.558,0.573,-1.648,-0.39,0.008,-0.993,2.165,-0.459"
2020-07-24T15:30:00.000-00:00,"2020-07-24 15:30,430.12,435.341,440.494,431.522,-1.199,-2.355,-0.325,-1.485,-0.402,0.001,-1.17,2.079,-0.563"
2020-07-24T16:30:00.000-00:00,"2020-07-24 16:30,428.29,434.059,440.059,431.49,-1.329,-2.674,-0.742,-1.359,-0.415,-0.007,-1.363,1.986,-0.687"
2020-07-24T17:30:00.000-00:00,"2020-07-24 17:30,433.27,433.916,439.816,431.508,-0.149,-1.488,0.408,-1.042,-0.386,-0.003,-1.342,1.925,-0.697"
2020-07-24T18:30:00.000-00:00,"2020-07-24 18:30,429.72,433.153,439.455,431.49,-0.793,-2.215,-0.41,-0.893,-0.38,-0.005,-1.434,1.846,-0.777"
2020-07-24T19:30:00.000-00:00,"2020-07-24 19:30,430.58,432.685,439.138,431.481,-0.487,-1.949,-0.209,-0.874,-0.395,-0.013,-1.47,1.775,-0.828"
2020-07-27T13:30:00.000-00:00,"2020-07-27 13:30,436.1,433.306,439.03,431.527,0.645,-0.667,1.06,-0.468,-0.332,0.001,-1.304,1.739,-0.75"
2020-07-27T14:30:00.000-00:00,"2020-07-27 14:30,434,433.432,438.85,431.551,0.131,-1.105,0.567,-0.144,-0.275,0.014,-1.235,1.691,-0.73"
2020-07-27T15:30:00.000-00:00,"2020-07-27 15:30,435.16,433.746,438.719,431.587,0.326,-0.811,0.828,-0.039,-0.25,0.018,-1.133,1.652,-0.686"
2020-07-27T16:30:00.000-00:00,"2020-07-27 16:30,436.87,434.314,438.653,431.64,0.588,-0.406,1.212,0.268,-0.183,0.035,-0.989,1.625,-0.609"
2020-07-27T17:30:00.000-00:00,"2020-07-27 17:30,437.38,434.872,438.607,431.697,0.577,-0.28,1.316,0.505,-0.121,0.05,-0.852,1.601,-0.532"
2020-07-27T18:30:00.000-00:00,"2020-07-27 18:30,437.95,435.431,438.584,431.759,0.578,-0.144,1.434,0.49,-0.102,0.054,-0.719,1.581,-0.455"
2020-07-27T19:30:00.000-00:00,"2020-07-27 19:30,437.06,435.727,438.529,431.812,0.306,-0.335,1.215,0.53,-0.073,0.06,-0.639,1.556,-0.411"
2020-07-28T13:30:00.000-00:00,"2020-07-28 13:30,434.59,435.521,438.389,431.84,-0.214,-0.866,0.637,0.409,-0.075,0.058,-0.654,1.517,-0.431"
2020-07-28T14:30:00.000-00:00,"2020-07-28 14:30,435,435.426,438.267,431.871,-0.098,-0.746,0.725,0.256,-0.088,0.054,-0.648,1.481,-0.438"
2020-07-28T15:30:00.000-00:00,"2020-07-28 15:30,435.29,435.401,438.161,431.905,-0.026,-0.655,0.784,0.122,-0.102,0.048,-0.63,1.448,-0.435"
2020-07-28T16:30:00.000-00:00,"2020-07-28 16:30,436.91,435.676,438.116,431.955,0.283,-0.275,1.147,0.056,-0.107,0.045,-0.557,1.426,-0.391"
2020-07-28T17:30:00.000-00:00,"2020-07-28 17:30,435.88,435.713,438.037,431.994,0.038,-0.492,0.9,-0.003,-0.112,0.042,-0.531,1.399,-0.379"
2020-07-28T18:30:00.000-00:00,"2020-07-28 18:30,432.83,435.189,437.851,432.002,-0.542,-1.147,0.192,-0.076,-0.123,0.038,-0.608,1.354,-0.449"
2020-07-28T19:30:00.000-00:00,"2020-07-28 19:30,432.24,434.653,437.65,432.005,-0.555,-1.236,0.054,-0.178,-0.141,0.031,-0.685,1.307,-0.524"
2020-07-29T13:30:00.000-00:00,"2020-07-29 13:30,438.58,435.367,437.683,432.07,0.738,0.205,1.507,-0.008,-0.109,0.038,-0.529,1.299,-0.407"
2020-07-29T14:30:00.000-00:00,"2020-07-29 14:30,439.04,436.034,437.732,432.139,0.689,0.299,1.597,0.082,-0.088,0.043,-0.388,1.294,-0.3"
2020-07-29T15:30:00.000-00:00,"2020-07-29 15:30,437.45,436.292,437.722,432.192,0.265,-0.062,1.217,0.133,-0.072,0.046,-0.327,1.279,-0.255"
2020-07-29T16:30:00.000-00:00,"2020-07-29 16:30,438.73,436.735,437.758,432.257,0.457,0.222,1.497,0.355,-0.021,0.059,-0.234,1.273,-0.184"
2020-07-29T17:30:00.000-00:00,"2020-07-29 17:30,436.97,436.778,437.73,432.304,0.044,-0.174,1.079,0.489,0.018,0.069,-0.217,1.255,-0.173"
2020-07-29T18:30:00.000-00:00,"2020-07-29 18:30,436.6,436.746,437.689,432.347,-0.033,-0.249,0.984,0.317,0.001,0.064,-0.216,1.236,-0.175"
2020-07-29T19:30:00.000-00:00,"2020-07-29 19:30,436.31,436.666,437.64,432.386,-0.082,-0.304,0.907,0.145,-0.021,0.057,-0.223,1.215,-0.183"
2020-07-30T13:30:00.000-00:00,"2020-07-30 13:30,428.92,435.258,437.329,432.352,-1.456,-1.923,-0.794,-0.237,-0.09,0.037,-0.474,1.151,-0.411"
2020-07-30T14:30:00.000-00:00,"2020-07-30 14:30,434.97,435.206,437.244,432.378,-0.054,-0.52,0.599,-0.35,-0.117,0.028,-0.466,1.126,-0.414"
2020-07-30T15:30:00.000-00:00,"2020-07-30 15:30,438.18,435.746,437.278,432.436,0.558,0.206,1.328,-0.236,-0.103,0.03,-0.35,1.12,-0.313"
2020-07-30T16:30:00.000-00:00,"2020-07-30 16:30,439.9,436.502,437.371,432.51,0.779,0.578,1.709,-0.056,-0.073,0.038,-0.199,1.124,-0.177"
2020-07-30T17:30:00.000-00:00,"2020-07-30 17:30,439.35,437.019,437.442,432.578,0.533,0.436,1.565,0.081,-0.045,0.044,-0.097,1.124,-0.086"
2020-07-30T18:30:00.000-00:00,"2020-07-30 18:30,439.91,437.545,437.53,432.651,0.541,0.544,1.678,0.525,0.046,0.069,0.003,1.128,0.003"
2020-07-30T19:30:00.000-00:00,"2020-07-30 19:30,438.77,437.768,437.575,432.712,0.229,0.273,1.4,0.589,0.076,0.077,0.044,1.124,0.039"
2020-07-31T13:30:00.000-00:00,"2020-07-31 13:30,437.87,437.786,437.585,432.763,0.019,0.065,1.18,0.468,0.07,0.076,0.046,1.114,0.041"
2020-07-31T14:30:00.000-00:00,"2020-07-31 14:30,442.5,438.643,437.761,432.86,0.879,1.083,2.227,0.491,0.089,0.081,0.202,1.132,0.178"
2020-07-31T15:30:00.000-00:00,"2020-07-31 15:30,438.71,438.655,437.795,432.918,0.012,0.209,1.338,0.374,0.081,0.079,0.197,1.126,0.175"
2020-07-31T16:30:00.000-00:00,"2020-07-31 16:30,438.84,438.689,437.832,432.977,0.034,0.23,1.354,0.261,0.069,0.075,0.196,1.121,0.175"
2020-07-31T17:30:00.000-00:00,"2020-07-31 17:30,437.57,438.486,437.823,433.023,-0.209,-0.058,1.05,0.164,0.057,0.072,0.151,1.108,0.137"
2020-07-31T18:30:00.000-00:00,"2020-07-31 18:30,440.3,438.815,437.911,433.095,0.338,0.546,1.664,0.235,0.074,0.077,0.207,1.112,0.186"
2020-07-31T19:30:00.000-00:00,"2020-07-31 19:30,444.41,439.833,438.143,433.208,1.041,1.43,2.586,0.271,0.087,0.08,0.386,1.139,0.338"
2020-08-03T13:30:00.000-00:00,"2020-08-03 13:30,443.33,440.469,438.328,433.309,0.65,1.141,2.313,0.413,0.122,0.09,0.488,1.158,0.421"
2020-08-03T14:30:00.000-00:00,"2020-08-03 14:30,445.37,441.36,438.58,433.429,0.909,1.548,2.755,0.609,0.171,0.104,0.634,1.188,0.533"
2020-08-03T15:30:00.000-00:00,"2020-08-03 15:30,448.02,442.571,438.917,433.574,1.231,2.074,3.332,0.932,0.25,0.127,0.832,1.232,0.675"
2020-08-03T16:30:00.000-00:00,"2020-08-03 16:30,448.49,443.647,439.259,433.722,1.092,2.102,3.405,1.101,0.308,0.145,0.999,1.277,0.783"
2020-08-03T17:30:00.000-00:00,"2020-08-03 17:30,448.91,444.604,439.604,433.873,0.969,2.117,3.466,1.085,0.333,0.154,1.137,1.321,0.861"
2020-08-03T18:30:00.000-00:00,"2020-08-03 18:30,447.84,445.192,439.898,434.012,0.595,1.805,3.186,1.072,0.358,0.162,1.204,1.356,0.888"
2020-08-03T19:30:00.000-00:00,"2020-08-03 19:30,447.76,445.659,440.179,434.149,0.471,1.722,3.135,0.974,0.365,0.166,1.245,1.389,0.897"
2020-08-04T13:30:00.000-00:00,"2020-08-04 13:30,444.56,445.459,440.335,434.253,-0.202,0.959,2.374,0.653,0.323,0.157,1.164,1.401,0.831"
2020-08-04T14:30:00.000-00:00,"2020-08-04 14:30,441.78,444.79,440.387,434.328,-0.677,0.316,1.716,0.258,0.257,0.14,1,1.395,0.717"
2020-08-04T15:30:00.000-00:00,"2020-08-04 15:30,443.65,444.583,440.503,434.42,-0.21,0.714,2.125,-0.005,0.205,0.126,0.926,1.4,0.661"
2020-08-04T16:30:00.000-00:00,"2020-08-04 16:30,444.95,444.65,440.662,434.525,0.068,0.973,2.399,-0.122,0.174,0.118,0.905,1.412,0.641"
2020-08-04T17:30:00.000-00:00,"2020-08-04 17:30,442.86,444.324,440.74,434.608,-0.33,0.481,1.899,-0.3,0.128,0.106,0.813,1.411,0.576"
2020-08-04T18:30:00.000-00:00,"2020-08-04 18:30,444.29,444.318,440.867,434.704,-0.006,0.776,2.205,-0.256,0.121,0.104,0.783,1.418,0.552"
2020-08-04T19:30:00.000-00:00,"2020-08-04 19:30,446.71,444.753,441.076,434.824,0.44,1.277,2.734,-0.008,0.157,0.114,0.834,1.438,0.58"
2020-08-05T13:30:00.000-00:00,"2020-08-05 13:30,450.12,445.729,441.399,434.976,0.985,1.976,3.482,0.258,0.203,0.128,0.981,1.477,0.664"
2020-08-05T14:30:00.000-00:00,"2020-08-05 14:30,450.02,446.509,441.707,435.126,0.786,1.882,3.423,0.418,0.237,0.138,1.087,1.512,0.719"
2020-08-05T15:30:00.000-00:00,"2020-08-05 15:30,451.61,447.436,442.061,435.29,0.933,2.16,3.749,0.7,0.3,0.157,1.216,1.555,0.782"
2020-08-05T16:30:00.000-00:00,"2020-08-05 16:30,453.18,448.481,442.458,435.468,1.048,2.423,4.067,0.937,0.361,0.176,1.361,1.605,0.848"
2020-08-05T17:30:00.000-00:00,"2020-08-05 17:30,451.85,449.093,442.793,435.631,0.614,2.045,3.723,0.976,0.389,0.186,1.423,1.644,0.865"
2020-08-05T18:30:00.000-00:00,"2020-08-05 18:30,451.34,449.502,443.098,435.787,0.409,1.86,3.569,0.846,0.385,0.186,1.445,1.678,0.861"
2020-08-05T19:30:00.000-00:00,"2020-08-05 19:30,449.5,449.501,443.327,435.924,0,1.392,3.114,0.67,0.367,0.183,1.393,1.698,0.82"
2020-08-06T13:30:00.000-00:00,"2020-08-06 13:30,452.76,450.094,443.664,436.091,0.592,2.05,3.822,0.594,0.363,0.184,1.449,1.737,0.835"
2020-08-06T14:30:00.000-00:00,"2020-08-06 14:30,453.96,450.797,444.032,436.269,0.702,2.236,4.055,0.516,0.356,0.184,1.524,1.779,0.856"
2020-08-06T15:30:00.000-00:00,"2020-08-06 15:30,456.35,451.807,444.472,436.469,1.006,2.672,4.555,0.604,0.379,0.192,1.65,1.834,0.9"
2020-08-06T16:30:00.000-00:00,"2020-08-06 16:30,459.53,453.211,445.009,436.698,1.394,3.263,5.228,0.825,0.431,0.209,1.843,1.903,0.968"
2020-08-06T17:30:00.000-00:00,"2020-08-06 17:30,460.87,454.603,445.576,436.939,1.378,3.432,5.477,1.135,0.507,0.233,2.026,1.977,1.025"
2020-08-06T18:30:00.000-00:00,"2020-08-06 18:30,462.96,456.123,446.197,437.198,1.499,3.757,5.893,1.339,0.571,0.254,2.225,2.058,1.081"
2020-08-06T19:30:00.000-00:00,"2020-08-06 19:30,463.96,457.548,446.831,437.464,1.401,3.833,6.057,1.498,0.63,0.274,2.398,2.141,1.12"
2020-08-07T13:30:00.000-00:00,"2020-08-07 13:30,456.98,457.444,447.194,437.658,-0.102,2.188,4.415,1.248,0.612,0.273,2.292,2.179,1.052"
2020-08-07T14:30:00.000-00:00,"2020-08-07 14:30,455.46,457.084,447.489,437.835,-0.355,1.781,4.025,0.855,0.557,0.26,2.144,2.205,0.972"
2020-08-07T15:30:00.000-00:00,"2020-08-07 15:30,453.38,456.41,447.699,437.99,-0.664,1.269,3.514,0.397,0.477,0.241,1.946,2.217,0.878"
2020-08-07T16:30:00.000-00:00,"2020-08-07 16:30,448.28,454.932,447.72,438.092,-1.462,0.125,2.325,-0.261,0.341,0.205,1.611,2.198,0.733"
2020-08-07T17:30:00.000-00:00,"2020-08-07 17:30,445.14,453.152,447.628,438.162,-1.768,-0.556,1.592,-0.961,0.178,0.16,1.234,2.16,0.571"
2020-08-07T18:30:00.000-00:00,"2020-08-07 18:30,447.81,452.18,447.634,438.258,-0.967,0.039,2.179,-1.151,0.099,0.137,1.016,2.139,0.475"
2020-08-07T19:30:00.000-00:00,"2020-08-07 19:30,449.32,451.66,447.694,438.368,-0.518,0.363,2.498,-1.187,0.046,0.122,0.886,2.127,0.416"
2020-08-10T13:30:00.000-00:00,"2020-08-10 13:30,442.34,449.966,447.503,438.408,-1.695,-1.154,0.897,-1.412,-0.044,0.095,0.55,2.075,0.265"
2020-08-10T14:30:00.000-00:00,"2020-08-10 14:30,438.58,447.896,447.185,438.41,-2.08,-1.924,0.039,-1.547,-0.12,0.072,0.159,2.002,0.079"
2020-08-10T15:30:00.000-00:00,"2020-08-10 15:30,438.35,446.16,446.869,438.409,-1.751,-1.906,-0.013,-1.543,-0.169,0.056,-0.159,1.93,-0.082"
2020-08-10T16:30:00.000-00:00,"2020-08-10 16:30,443.48,445.673,446.748,438.46,-0.492,-0.732,1.145,-1.439,-0.198,0.046,-0.241,1.89,-0.127"
2020-08-10T17:30:00.000-00:00,"2020-08-10 17:30,441.67,444.945,446.567,438.491,-0.736,-1.097,0.725,-1.487,-0.252,0.028,-0.363,1.842,-0.197"
2020-08-10T18:30:00.000-00:00,"2020-08-10 18:30,441.72,444.359,446.394,438.524,-0.594,-1.047,0.729,-1.246,-0.248,0.026,-0.456,1.795,-0.254"
2020-08-10T19:30:00.000-00:00,"2020-08-10 19:30,443.26,444.159,446.282,438.571,-0.202,-0.677,1.069,-0.834,-0.202,0.037,-0.476,1.758,-0.271"
2020-08-11T13:30:00.000-00:00,"2020-08-11 13:30,436.74,442.81,445.941,438.553,-1.371,-2.063,-0.413,-0.751,-0.208,0.033,-0.702,1.685,-0.417"
2020-08-11T14:30:00.000-00:00,"2020-08-11 14:30,441.56,442.583,445.784,438.582,-0.231,-0.948,0.679,-0.693,-0.216,0.028,-0.718,1.642,-0.437"
2020-08-11T15:30:00.000-00:00,"2020-08-11 15:30,443.48,442.746,445.702,438.631,0.166,-0.499,1.105,-0.494,-0.194,0.032,-0.663,1.612,-0.411"
2020-08-11T16:30:00.000-00:00,"2020-08-11 16:30,443.37,442.859,445.619,438.678,0.115,-0.505,1.069,-0.337,-0.174,0.035,-0.619,1.582,-0.391"
2020-08-11T17:30:00.000-00:00,"2020-08-11 17:30,440.53,442.436,445.437,438.697,-0.431,-1.102,0.418,-0.388,-0.189,0.029,-0.674,1.536,-0.439"
2020-08-11T18:30:00.000-00:00,"2020-08-11 18:30,438.65,441.747,445.195,438.696,-0.701,-1.47,-0.011,-0.24,-0.167,0.033,-0.774,1.481,-0.523"
2020-08-11T19:30:00.000-00:00,"2020-08-11 19:30,435.08,440.535,444.833,438.66,-1.238,-2.193,-0.816,-0.463,-0.213,0.018,-0.966,1.407,-0.687"
2020-08-12T13:30:00.000-00:00,"2020-08-12 13:30,443.8,441.129,444.797,438.711,0.606,-0.224,1.16,-0.365,-0.203,0.018,-0.825,1.387,-0.594"
2020-08-12T14:30:00.000-00:00,"2020-08-12 14:30,446.25,442.06,444.848,438.786,0.948,0.315,1.701,-0.181,-0.173,0.025,-0.627,1.382,-0.454"
2020-08-12T15:30:00.000-00:00,"2020-08-12 15:30,447.58,443.064,444.946,438.874,1.019,0.592,1.984,0.142,-0.11,0.04,-0.423,1.384,-0.306"
2020-08-12T16:30:00.000-00:00,"2020-08-12 16:30,443.78,443.194,444.904,438.923,0.132,-0.253,1.107,0.327,-0.065,0.052,-0.384,1.363,-0.282"
2020-08-12T17:30:00.000-00:00,"2020-08-12 17:30,446.04,443.711,444.945,438.994,0.525,0.246,1.605,0.721,0.025,0.076,-0.277,1.356,-0.205"
2020-08-12T18:30:00.000-00:00,"2020-08-12 18:30,445.47,444.031,444.964,439.058,0.324,0.114,1.46,0.658,0.038,0.079,-0.21,1.345,-0.156"
2020-08-12T19:30:00.000-00:00,"2020-08-12 19:30,445.24,444.251,444.974,439.12,0.223,0.06,1.394,0.496,0.028,0.076,-0.162,1.333,-0.122"
2020-08-13T13:30:00.000-00:00,"2020-08-13 13:30,453.01,445.843,445.261,439.258,1.607,1.74,3.131,0.627,0.071,0.087,0.131,1.367,0.096"
2020-08-13T14:30:00.000-00:00,"2020-08-13 14:30,453.52,447.239,445.556,439.4,1.404,1.788,3.214,0.913,0.146,0.109,0.378,1.401,0.27"
2020-08-13T15:30:00.000-00:00,"2020-08-13 15:30,453.67,448.408,445.845,439.542,1.173,1.755,3.214,1.059,0.202,0.125,0.575,1.434,0.401"
2020-08-13T16:30:00.000-00:00,"2020-08-13 16:30,452.04,449.069,446.067,439.666,0.662,1.339,2.814,1.135,0.248,0.138,0.673,1.456,0.462"
2020-08-13T17:30:00.000-00:00,"2020-08-13 17:30,449.98,449.234,446.206,439.769,0.166,0.846,2.322,1.122,0.277,0.148,0.679,1.464,0.464"
2020-08-13T18:30:00.000-00:00,"2020-08-13 18:30,450.5,449.465,446.36,439.875,0.23,0.928,2.415,0.812,0.247,0.141,0.696,1.474,0.472"
2020-08-13T19:30:00.000-00:00,"2020-08-13 19:30,450.1,449.58,446.493,439.977,0.116,0.808,2.301,0.523,0.21,0.131,0.691,1.481,0.467"
2020-08-14T13:30:00.000-00:00,"2020-08-14 13:30,446.36,448.995,446.488,440.041,-0.587,-0.029,1.436,0.131,0.144,0.114,0.561,1.465,0.383"
2020-08-14T14:30:00.000-00:00,"2020-08-14 14:30,446.88,448.61,446.502,440.109,-0.386,0.085,1.539,-0.102,0.098,0.101,0.472,1.453,0.325"
2020-08-14T15:30:00.000-00:00,"2020-08-14 15:30,446.3,448.19,446.495,440.17,-0.422,-0.044,1.393,-0.232,0.065,0.091,0.38,1.437,0.264"
2020-08-14T16:30:00.000-00:00,"2020-08-14 16:30,448.04,448.163,446.55,440.249,-0.027,0.334,1.77,-0.29,0.043,0.085,0.361,1.431,0.252"
2020-08-14T17:30:00.000-00:00,"2020-08-14 17:30,446.48,447.857,446.548,440.311,-0.307,-0.015,1.401,-0.383,0.012,0.076,0.293,1.417,0.207"
2020-08-14T18:30:00.000-00:00,"2020-08-14 18:30,446.65,447.637,446.552,440.374,-0.221,0.022,1.425,-0.302,0.014,0.076,0.243,1.403,0.173"
2020-08-14T19:30:00.000-00:00,"2020-08-14 19:30,447.34,447.583,446.58,440.443,-0.054,0.17,1.566,-0.229,0.017,0.076,0.225,1.393,0.161"
2020-08-17T13:30:00.000-00:00,"2020-08-17 13:30,453.8,448.714,446.838,440.576,1.134,1.558,3.002,0.117,0.077,0.092,0.42,1.421,0.295"
2020-08-17T14:30:00.000-00:00,"2020-08-17 14:30,453.33,449.553,447.069,440.703,0.84,1.4,2.865,0.31,0.116,0.103,0.556,1.445,0.385"
2020-08-17T15:30:00.000-00:00,"2020-08-17 15:30,452.21,450.036,447.253,440.817,0.483,1.108,2.584,0.487,0.158,0.115,0.622,1.46,0.426"
2020-08-17T16:30:00.000-00:00,"2020-08-17 16:30,452.22,450.433,447.43,440.931,0.397,1.07,2.56,0.625,0.197,0.127,0.671,1.474,0.455"
2020-08-17T17:30:00.000-00:00,"2020-08-17 17:30,452.3,450.773,447.604,441.044,0.339,1.049,2.552,0.713,0.229,0.136,0.708,1.487,0.476"
2020-08-17T18:30:00.000-00:00,"2020-08-17 18:30,451.9,450.978,447.758,441.152,0.205,0.925,2.436,0.505,0.206,0.131,0.719,1.497,0.48"
2020-08-17T19:30:00.000-00:00,"2020-08-17 19:30,451.57,451.085,447.894,441.256,0.107,0.821,2.338,0.341,0.184,0.125,0.713,1.504,0.474"
2020-08-18T13:30:00.000-00:00,"2020-08-18 13:30,455.79,451.941,448.176,441.4,0.852,1.699,3.26,0.423,0.206,0.132,0.84,1.535,0.547"
2020-08-18T14:30:00.000-00:00,"2020-08-18 14:30,457.04,452.868,448.492,441.556,0.921,1.906,3.507,0.541,0.237,0.142,0.976,1.571,0.621"
2020-08-18T15:30:00.000-00:00,"2020-08-18 15:30,457.81,453.766,448.825,441.718,0.891,2.002,3.643,0.664,0.273,0.153,1.101,1.609,0.684"
2020-08-18T16:30:00.000-00:00,"2020-08-18 16:30,458.18,454.569,449.159,441.881,0.794,2.008,3.688,0.796,0.313,0.165,1.204,1.647,0.731"
2020-08-18T17:30:00.000-00:00,"2020-08-18 17:30,459.37,455.442,449.524,442.055,0.863,2.19,3.917,0.966,0.364,0.181,1.316,1.69,0.779"
2020-08-18T18:30:00.000-00:00,"2020-08-18 18:30,463.88,456.976,450.037,442.273,1.511,3.076,4.886,1.114,0.415,0.198,1.542,1.756,0.878"
2020-08-18T19:30:00.000-00:00,"2020-08-18 19:30,463.61,458.182,450.521,442.485,1.185,2.905,4.774,1.173,0.452,0.21,1.7,1.816,0.936"
2020-08-19T13:30:00.000-00:00,"2020-08-19 13:30,462.11,458.896,450.935,442.68,0.7,2.478,4.389,1.131,0.47,0.218,1.765,1.865,0.947"
2020-08-19T14:30:00.000-00:00,"2020-08-19 14:30,463.31,459.699,451.377,442.885,0.786,2.644,4.612,1.129,0.494,0.227,1.844,1.917,0.962"
2020-08-19T15:30:00.000-00:00,"2020-08-19 15:30,465.56,460.764,451.884,443.111,1.041,3.026,5.066,1.169,0.525,0.239,1.965,1.98,0.993"
2020-08-19T16:30:00.000-00:00,"2020-08-19 16:30,466.27,461.765,452.398,443.341,0.975,3.066,5.172,1.048,0.525,0.242,2.071,2.043,1.014"
2020-08-19T17:30:00.000-00:00,"2020-08-19 17:30,462.95,461.981,452.775,443.537,0.21,2.247,4.377,0.829,0.5,0.238,2.033,2.083,0.976"
2020-08-19T18:30:00.000-00:00,"2020-08-19 18:30,462.64,462.101,453.127,443.727,0.117,2.099,4.262,0.698,0.486,0.236,1.98,2.118,0.935"
2020-08-19T19:30:00.000-00:00,"2020-08-19 19:30,462.27,462.131,453.453,443.911,0.03,1.944,4.136,0.529,0.46,0.232,1.914,2.15,0.89"
2020-08-20T13:30:00.000-00:00,"2020-08-20 13:30,464,462.471,453.83,444.111,0.331,2.241,4.478,0.37,0.431,0.226,1.904,2.188,0.87"
2020-08-20T14:30:00.000-00:00,"2020-08-20 14:30,466.93,463.282,454.298,444.338,0.787,2.781,5.084,0.328,0.42,0.225,1.978,2.241,0.882"
2020-08-20T15:30:00.000-00:00,"2020-08-20 15:30,467.69,464.083,454.776,444.57,0.777,2.84,5.2,0.455,0.442,0.233,2.047,2.296,0.891"
