Date,Message
2010-02-11T22:00:00.000-00:00,"2010-02-11 22:00,17.64,17.924,NaN,NaN,-1.585,NaN,NaN,-0.836,NaN,NaN,NaN,NaN,NaN"
2010-02-14T22:00:00.000-00:00,"2010-02-14 22:00,17.59,17.863,NaN,NaN,-1.53,NaN,NaN,-1.137,NaN,NaN,NaN,NaN,NaN"
2010-02-15T22:00:00.000-00:00,"2010-02-15 22:00,17.68,17.83,NaN,NaN,-0.841,NaN,NaN,-1.194,NaN,NaN,NaN,NaN,NaN"
2010-02-16T22:00:00.000-00:00,"2010-02-16 22:00,17.52,17.774,NaN,NaN,-1.427,NaN,NaN,-1.501,NaN,NaN,NaN,NaN,NaN"
2010-02-17T22:00:00.000-00:00,"2010-02-17 22:00,17.42,17.709,NaN,NaN,-1.634,NaN,NaN,-1.545,NaN,NaN,NaN,NaN,NaN"
2010-02-18T22:00:00.000-00:00,"2010-02-18 22:00,17.42,17.657,NaN,NaN,-1.341,NaN,NaN,-1.492,NaN,NaN,NaN,NaN,NaN"
2010-02-21T22:00:00.000-00:00,"2010-02-21 22:00,17.42,17.614,NaN,NaN,-1.1,NaN,NaN,-1.398,NaN,NaN,NaN,NaN,NaN"
2010-02-22T22:00:00.000-00:00,"2010-02-22 22:00,17.47,17.588,NaN,NaN,-0.669,NaN,NaN,-1.36,NaN,NaN,NaN,NaN,NaN"
2010-02-23T22:00:00.000-00:00,"2010-02-23 22:00,17.34,17.543,NaN,NaN,-1.155,NaN,NaN,-1.3,NaN,NaN,NaN,NaN,NaN"
2010-02-24T22:00:00.000-00:00,"2010-02-24 22:00,17.35,17.508,NaN,NaN,-0.9,NaN,NaN,-1.14,NaN,NaN,NaN,NaN,NaN"
2010-02-25T22:00:00.000-00:00,"2010-02-25 22:00,17.41,17.49,NaN,NaN,-0.456,NaN,NaN,-0.945,NaN,NaN,NaN,NaN,NaN"
2010-02-28T22:00:00.000-00:00,"2010-02-28 22:00,17.27,17.45,NaN,NaN,-1.031,NaN,NaN,-0.93,NaN,NaN,NaN,NaN,NaN"
2010-03-01T22:00:00.000-00:00,"2010-03-01 22:00,17.33,17.428,NaN,NaN,-0.563,NaN,NaN,-0.907,NaN,NaN,NaN,NaN,NaN"
2010-03-02T22:00:00.000-00:00,"2010-03-02 22:00,17.39,17.421,NaN,NaN,-0.179,NaN,NaN,-0.692,NaN,NaN,NaN,NaN,NaN"
2010-03-03T22:00:00.000-00:00,"2010-03-03 22:00,17.26,17.392,NaN,NaN,-0.758,NaN,NaN,-0.661,NaN,NaN,NaN,NaN,NaN"
2010-03-04T22:00:00.000-00:00,"2010-03-04 22:00,17.2,17.357,NaN,NaN,-0.904,NaN,NaN,-0.76,NaN,NaN,NaN,NaN,NaN"
2010-03-07T22:00:00.000-00:00,"2010-03-07 22:00,17.29,17.345,NaN,NaN,-0.316,NaN,NaN,-0.602,NaN,NaN,NaN,NaN,NaN"
2010-03-08T22:00:00.000-00:00,"2010-03-08 22:00,17.17,17.313,NaN,NaN,-0.826,NaN,NaN,-0.66,NaN,NaN,NaN,NaN,NaN"
2010-03-09T22:00:00.000-00:00,"2010-03-09 22:00,17.2,17.292,NaN,NaN,-0.535,NaN,NaN,-0.739,NaN,NaN,NaN,NaN,NaN"
2010-03-10T22:00:00.000-00:00,"2010-03-10 22:00,17.19,17.274,NaN,NaN,-0.485,NaN,NaN,-0.679,NaN,NaN,NaN,NaN,NaN"
2010-03-11T22:00:00.000-00:00,"2010-03-11 22:00,17.25,17.269,NaN,NaN,-0.113,NaN,NaN,-0.504,NaN,NaN,NaN,NaN,NaN"
2010-03-14T21:00:00.000-00:00,"2010-03-14 21:00,17.16,17.25,NaN,NaN,-0.519,NaN,NaN,-0.549,NaN,NaN,NaN,NaN,NaN"
2010-03-15T21:00:00.000-00:00,"2010-03-15 21:00,17.25,17.25,NaN,NaN,0.002,NaN,NaN,-0.366,NaN,NaN,NaN,NaN,NaN"
2010-03-16T21:00:00.000-00:00,"2010-03-16 21:00,17.11,17.224,NaN,NaN,-0.663,NaN,NaN,-0.394,NaN,NaN,NaN,NaN,NaN"
2010-03-17T21:00:00.000-00:00,"2010-03-17 21:00,17.04,17.191,17.811,NaN,-0.877,-4.326,NaN,-0.481,NaN,NaN,-3.48,NaN,NaN"
2010-03-18T21:00:00.000-00:00,"2010-03-18 21:00,17.03,17.162,17.783,NaN,-0.766,-4.233,NaN,-0.625,NaN,NaN,-3.493,NaN,NaN"
2010-03-21T21:00:00.000-00:00,"2010-03-21 21:00,17,17.132,17.755,NaN,-0.771,-4.251,NaN,-0.681,NaN,NaN,-3.506,NaN,NaN"
2010-03-22T21:00:00.000-00:00,"2010-03-22 21:00,16.84,17.079,17.722,NaN,-1.4,-4.977,NaN,-0.989,NaN,NaN,-3.628,NaN,NaN"
2010-03-23T21:00:00.000-00:00,"2010-03-23 21:00,16.76,17.021,17.688,NaN,-1.534,-5.245,NaN,-1.18,NaN,NaN,-3.769,NaN,NaN"
2010-03-24T21:00:00.000-00:00,"2010-03-24 21:00,16.68,16.959,17.652,NaN,-1.645,-5.505,NaN,-1.348,-0.892,NaN,-3.924,NaN,NaN"
2010-03-25T21:00:00.000-00:00,"2010-03-25 21:00,16.76,16.923,17.62,NaN,-0.962,-4.88,NaN,-1.391,-0.916,NaN,-3.956,NaN,NaN"
2010-03-28T21:00:00.000-00:00,"2010-03-28 21:00,16.76,16.893,17.589,NaN,-0.789,-4.714,NaN,-1.395,-0.933,NaN,-3.956,NaN,NaN"
2010-03-29T21:00:00.000-00:00,"2010-03-29 21:00,16.59,16.838,17.553,NaN,-1.473,-5.489,NaN,-1.411,-0.951,NaN,-4.075,NaN,NaN"
2010-03-30T21:00:00.000-00:00,"2010-03-30 21:00,16.71,16.815,17.523,NaN,-0.623,-4.641,NaN,-1.212,-0.929,NaN,-4.043,NaN,NaN"
2010-03-31T21:00:00.000-00:00,"2010-03-31 21:00,16.75,16.803,17.496,NaN,-0.316,-4.262,NaN,-0.92,-0.884,NaN,-3.959,NaN,NaN"
2010-04-01T21:00:00.000-00:00,"2010-04-01 21:00,16.61,16.768,17.464,NaN,-0.942,-4.891,NaN,-0.915,-0.884,NaN,-3.986,NaN,NaN"
2010-04-04T21:00:00.000-00:00,"2010-04-04 21:00,16.52,16.723,17.43,NaN,-1.213,-5.223,NaN,-1.009,-0.903,NaN,-4.059,NaN,NaN"
2010-04-05T21:00:00.000-00:00,"2010-04-05 21:00,16.37,16.659,17.392,NaN,-1.733,-5.879,NaN,-1.065,-0.917,NaN,-4.219,NaN,NaN"
2010-04-06T21:00:00.000-00:00,"2010-04-06 21:00,16.4,16.612,17.357,NaN,-1.274,-5.514,NaN,-1.208,-0.949,NaN,-4.294,NaN,NaN"
2010-04-07T21:00:00.000-00:00,"2010-04-07 21:00,16.32,16.559,17.32,NaN,-1.441,-5.774,NaN,-1.454,-1.004,NaN,-4.396,NaN,NaN"
2010-04-08T21:00:00.000-00:00,"2010-04-08 21:00,16.45,16.539,17.289,NaN,-0.537,-4.852,NaN,-1.366,-1.003,NaN,-4.338,NaN,NaN"
2010-04-11T21:00:00.000-00:00,"2010-04-11 21:00,16.52,16.535,17.261,NaN,-0.093,-4.296,NaN,-1.121,-0.969,NaN,-4.206,NaN,NaN"
2010-04-12T21:00:00.000-00:00,"2010-04-12 21:00,16.58,16.544,17.237,NaN,0.22,-3.812,NaN,-0.691,-0.893,NaN,-4.024,NaN,NaN"
2010-04-13T21:00:00.000-00:00,"2010-04-13 21:00,16.66,16.565,17.217,NaN,0.575,-3.233,NaN,-0.283,-0.81,NaN,-3.786,NaN,NaN"
2010-04-14T21:00:00.000-00:00,"2010-04-14 21:00,16.51,16.555,17.191,NaN,-0.27,-3.963,NaN,-0.023,-0.743,NaN,-3.703,NaN,NaN"
2010-04-15T21:00:00.000-00:00,"2010-04-15 21:00,16.58,16.559,17.169,NaN,0.125,-3.433,NaN,0.124,-0.691,NaN,-3.553,NaN,NaN"
2010-04-18T21:00:00.000-00:00,"2010-04-18 21:00,16.51,16.55,17.146,NaN,-0.244,-3.709,NaN,0.09,-0.67,NaN,-3.473,NaN,NaN"
2010-04-19T21:00:00.000-00:00,"2010-04-19 21:00,16.42,16.527,17.12,NaN,-0.645,-4.089,NaN,-0.102,-0.68,NaN,-3.466,NaN,NaN"
2010-04-20T21:00:00.000-00:00,"2010-04-20 21:00,16.31,16.487,17.091,NaN,-1.075,-4.57,NaN,-0.467,-0.729,NaN,-3.533,NaN,NaN"
2010-04-21T21:00:00.000-00:00,"2010-04-21 21:00,16.23,16.441,17.06,NaN,-1.28,-4.867,NaN,-0.69,-0.762,NaN,-3.633,NaN,NaN"
2010-04-22T21:00:00.000-00:00,"2010-04-22 21:00,16.3,16.415,17.033,NaN,-0.7,-4.304,NaN,-0.872,-0.794,NaN,-3.629,NaN,NaN"
2010-04-25T21:00:00.000-00:00,"2010-04-25 21:00,16.26,16.387,17.006,NaN,-0.774,-4.384,NaN,-0.989,-0.819,NaN,-3.639,NaN,NaN"
2010-04-26T21:00:00.000-00:00,"2010-04-26 21:00,16.31,16.373,16.981,NaN,-0.384,-3.95,NaN,-0.931,-0.814,NaN,-3.58,NaN,NaN"
2010-04-27T21:00:00.000-00:00,"2010-04-27 21:00,16.32,16.363,16.957,NaN,-0.264,-3.757,NaN,-0.752,-0.784,NaN,-3.502,NaN,NaN"
2010-04-28T21:00:00.000-00:00,"2010-04-28 21:00,16.15,16.324,16.928,NaN,-1.069,-4.597,NaN,-0.706,-0.774,NaN,-3.567,NaN,NaN"
2010-04-29T21:00:00.000-00:00,"2010-04-29 21:00,16.37,16.333,16.908,NaN,0.228,-3.184,NaN,-0.501,-0.733,NaN,-3.404,NaN,NaN"
2010-05-02T21:00:00.000-00:00,"2010-05-02 21:00,16.18,16.305,16.882,NaN,-0.766,-4.16,NaN,-0.499,-0.725,NaN,-3.42,NaN,NaN"
2010-05-03T21:00:00.000-00:00,"2010-05-03 21:00,16.29,16.302,16.861,NaN,-0.075,-3.388,NaN,-0.431,-0.704,NaN,-3.315,NaN,NaN"
2010-05-04T21:00:00.000-00:00,"2010-05-04 21:00,16.32,16.305,16.842,NaN,0.089,-3.099,NaN,-0.353,-0.68,NaN,-3.185,NaN,NaN"
2010-05-05T21:00:00.000-00:00,"2010-05-05 21:00,16.4,16.323,16.826,NaN,0.474,-2.532,NaN,-0.011,-0.604,NaN,-2.992,NaN,NaN"
2010-05-06T21:00:00.000-00:00,"2010-05-06 21:00,16.41,16.339,16.811,NaN,0.437,-2.387,NaN,0.036,-0.574,NaN,-2.812,NaN,NaN"
2010-05-09T21:00:00.000-00:00,"2010-05-09 21:00,15.93,16.264,16.78,NaN,-2.055,-5.064,NaN,-0.25,-0.608,NaN,-3.072,NaN,NaN"
2010-05-10T21:00:00.000-00:00,"2010-05-10 21:00,15.84,16.187,16.746,NaN,-2.144,-5.411,NaN,-0.706,-0.682,NaN,-3.338,NaN,NaN"
2010-05-11T21:00:00.000-00:00,"2010-05-11 21:00,15.6,16.08,16.705,NaN,-2.987,-6.616,NaN,-1.381,-0.811,NaN,-3.741,NaN,NaN"
2010-05-12T21:00:00.000-00:00,"2010-05-12 21:00,15.58,15.989,16.665,NaN,-2.56,-6.511,NaN,-2.042,-0.957,NaN,-4.054,NaN,NaN"
2010-05-13T21:00:00.000-00:00,"2010-05-13 21:00,15.56,15.911,16.626,NaN,-2.208,-6.409,NaN,-2.615,-1.104,NaN,-4.296,NaN,NaN"
2010-05-16T21:00:00.000-00:00,"2010-05-16 21:00,15.62,15.858,16.59,NaN,-1.503,-5.845,NaN,-2.496,-1.133,NaN,-4.408,NaN,NaN"
2010-05-17T21:00:00.000-00:00,"2010-05-17 21:00,15.55,15.802,16.553,NaN,-1.597,-6.057,NaN,-2.377,-1.156,NaN,-4.533,NaN,NaN"
2010-05-18T21:00:00.000-00:00,"2010-05-18 21:00,15.93,15.826,16.53,NaN,0.66,-3.632,NaN,-1.585,-1.047,NaN,-4.264,NaN,NaN"
2010-05-19T21:00:00.000-00:00,"2010-05-19 21:00,16.42,15.934,16.526,NaN,3.053,-0.644,NaN,-0.349,-0.832,NaN,-3.587,NaN,NaN"
2010-05-20T21:00:00.000-00:00,"2010-05-20 21:00,16.27,15.995,16.517,NaN,1.721,-1.497,NaN,0.524,-0.652,NaN,-3.163,NaN,NaN"
2010-05-23T21:00:00.000-00:00,"2010-05-23 21:00,16.12,16.018,16.503,NaN,0.64,-2.321,NaN,1.004,-0.522,NaN,-2.942,NaN,NaN"
2010-05-24T21:00:00.000-00:00,"2010-05-24 21:00,16.1,16.033,16.489,NaN,0.421,-2.357,NaN,1.457,-0.386,NaN,-2.766,NaN,NaN"
2010-05-25T21:00:00.000-00:00,"2010-05-25 21:00,15.97,16.021,16.47,NaN,-0.319,-3.036,NaN,1.236,-0.364,NaN,-2.726,NaN,NaN"
2010-05-26T21:00:00.000-00:00,"2010-05-26 21:00,15.84,15.988,16.448,NaN,-0.927,-3.694,NaN,0.343,-0.477,NaN,-2.793,NaN,NaN"
2010-05-27T21:00:00.000-00:00,"2010-05-27 21:00,15.92,15.976,16.429,NaN,-0.349,-3.097,NaN,-0.118,-0.535,NaN,-2.757,NaN,NaN"
2010-05-30T21:00:00.000-00:00,"2010-05-30 21:00,15.91,15.964,16.41,NaN,-0.337,-3.048,NaN,-0.335,-0.562,NaN,-2.72,NaN,NaN"
2010-05-31T21:00:00.000-00:00,"2010-05-31 21:00,15.87,15.947,16.391,NaN,-0.482,-3.178,NaN,-0.535,-0.592,NaN,-2.71,NaN,NaN"
2010-06-01T21:00:00.000-00:00,"2010-06-01 21:00,15.66,15.895,16.365,NaN,-1.476,-4.307,NaN,-0.79,-0.639,NaN,-2.873,NaN,NaN"
2010-06-02T21:00:00.000-00:00,"2010-06-02 21:00,15.53,15.828,16.335,NaN,-1.885,-4.928,NaN,-1,-0.685,NaN,-3.102,NaN,NaN"
2010-06-03T21:00:00.000-00:00,"2010-06-03 21:00,15.51,15.77,16.306,NaN,-1.652,-4.879,NaN,-1.285,-0.75,NaN,-3.282,NaN,NaN"
2010-06-06T21:00:00.000-00:00,"2010-06-06 21:00,15.46,15.714,16.275,NaN,-1.616,-5.01,NaN,-1.565,-0.822,NaN,-3.449,NaN,NaN"
2010-06-07T21:00:00.000-00:00,"2010-06-07 21:00,15.42,15.661,16.245,NaN,-1.536,-5.077,NaN,-1.795,-0.892,NaN,-3.597,NaN,NaN"
2010-06-08T21:00:00.000-00:00,"2010-06-08 21:00,15.41,15.615,16.215,NaN,-1.313,-4.964,NaN,-1.759,-0.916,NaN,-3.7,NaN,NaN"
2010-06-09T21:00:00.000-00:00,"2010-06-09 21:00,15.39,15.574,16.186,NaN,-1.182,-4.915,NaN,-1.606,-0.915,NaN,-3.778,NaN,NaN"
2010-06-10T21:00:00.000-00:00,"2010-06-10 21:00,15.33,15.53,16.155,NaN,-1.286,-5.107,NaN,-1.527,-0.923,NaN,-3.87,NaN,NaN"
2010-06-13T21:00:00.000-00:00,"2010-06-13 21:00,15.51,15.526,16.132,NaN,-0.104,-3.855,NaN,-1.196,-0.881,NaN,-3.755,NaN,NaN"
2010-06-14T21:00:00.000-00:00,"2010-06-14 21:00,15.51,15.523,16.11,NaN,-0.085,-3.723,NaN,-0.877,-0.832,NaN,-3.641,NaN,NaN"
2010-06-15T21:00:00.000-00:00,"2010-06-15 21:00,15.51,15.521,16.088,NaN,-0.07,-3.595,NaN,-0.603,-0.781,NaN,-3.527,NaN,NaN"
2010-06-16T21:00:00.000-00:00,"2010-06-16 21:00,15.59,15.533,16.071,NaN,0.365,-2.99,NaN,-0.261,-0.711,NaN,-3.342,NaN,NaN"
2010-06-17T21:00:00.000-00:00,"2010-06-17 21:00,15.54,15.535,16.052,NaN,0.035,-3.187,NaN,0.031,-0.64,NaN,-3.221,NaN,NaN"
2010-06-20T21:00:00.000-00:00,"2010-06-20 21:00,15.43,15.516,16.029,NaN,-0.551,-3.739,NaN,-0.068,-0.636,NaN,-3.205,NaN,NaN"
2010-06-21T21:00:00.000-00:00,"2010-06-21 21:00,15.48,15.509,16.01,NaN,-0.188,-3.309,NaN,-0.091,-0.621,NaN,-3.127,NaN,NaN"
2010-06-22T21:00:00.000-00:00,"2010-06-22 21:00,15.57,15.52,15.994,NaN,0.321,-2.651,NaN,-0.004,-0.586,NaN,-2.963,NaN,NaN"
2010-06-23T21:00:00.000-00:00,"2010-06-23 21:00,15.7,15.553,15.984,NaN,0.946,-1.774,NaN,0.125,-0.541,NaN,-2.694,NaN,NaN"
2010-06-24T21:00:00.000-00:00,"2010-06-24 21:00,15.64,15.569,15.971,NaN,0.458,-2.074,NaN,0.22,-0.5,NaN,-2.521,NaN,NaN"
2010-06-27T21:00:00.000-00:00,"2010-06-27 21:00,15.63,15.58,15.959,NaN,0.322,-2.062,NaN,0.414,-0.438,NaN,-2.376,NaN,NaN"
2010-06-28T21:00:00.000-00:00,"2010-06-28 21:00,15.7,15.602,15.95,NaN,0.63,-1.566,NaN,0.597,-0.374,NaN,-2.183,NaN,NaN"
2010-06-29T21:00:00.000-00:00,"2010-06-29 21:00,15.84,15.645,15.946,NaN,1.246,-0.664,NaN,0.804,-0.301,NaN,-1.887,NaN,NaN"
2010-06-30T21:00:00.000-00:00,"2010-06-30 21:00,16.3,15.764,15.959,NaN,3.399,2.14,NaN,1.358,-0.156,NaN,-1.218,NaN,NaN"
2010-07-01T21:00:00.000-00:00,"2010-07-01 21:00,16.44,15.887,15.976,NaN,3.481,2.906,NaN,2.044,0.028,NaN,-0.556,NaN,NaN"
2010-07-04T21:00:00.000-00:00,"2010-07-04 21:00,16.37,15.975,15.99,NaN,2.474,2.378,NaN,2.535,0.193,NaN,-0.094,NaN,NaN"
2010-07-05T21:00:00.000-00:00,"2010-07-05 21:00,16.37,16.047,16.003,NaN,2.015,2.291,NaN,2.852,0.336,NaN,0.27,NaN,NaN"
2010-07-06T21:00:00.000-00:00,"2010-07-06 21:00,16.22,16.078,16.011,NaN,0.882,1.304,NaN,2.769,0.409,NaN,0.419,NaN,NaN"
2010-07-07T21:00:00.000-00:00,"2010-07-07 21:00,16.21,16.102,16.018,NaN,0.67,1.197,NaN,2.144,0.374,NaN,0.524,NaN,NaN"
2010-07-08T21:00:00.000-00:00,"2010-07-08 21:00,16.14,16.109,16.023,NaN,0.192,0.733,NaN,1.398,0.293,NaN,0.539,NaN,NaN"
2010-07-11T21:00:00.000-00:00,"2010-07-11 21:00,16.17,16.12,16.028,NaN,0.309,0.887,NaN,0.91,0.238,NaN,0.576,NaN,NaN"
2010-07-12T21:00:00.000-00:00,"2010-07-12 21:00,16.12,16.12,16.031,NaN,-0.001,0.554,NaN,0.458,0.173,NaN,0.555,NaN,NaN"
2010-07-13T21:00:00.000-00:00,"2010-07-13 21:00,16.2,16.135,16.037,NaN,0.405,1.015,NaN,0.351,0.163,NaN,0.608,NaN,NaN"
2010-07-14T21:00:00.000-00:00,"2010-07-14 21:00,16.54,16.208,16.055,NaN,2.046,3.02,NaN,0.659,0.23,NaN,0.954,NaN,NaN"
2010-07-15T21:00:00.000-00:00,"2010-07-15 21:00,16.72,16.301,16.079,NaN,2.568,3.987,NaN,1.194,0.351,NaN,1.384,NaN,NaN"
2010-07-18T21:00:00.000-00:00,"2010-07-18 21:00,16.7,16.374,16.101,NaN,1.992,3.72,NaN,1.574,0.457,NaN,1.694,NaN,NaN"
2010-07-19T21:00:00.000-00:00,"2010-07-19 21:00,16.45,16.388,16.114,NaN,0.38,2.088,NaN,1.66,0.514,NaN,1.701,NaN,NaN"
2010-07-20T21:00:00.000-00:00,"2010-07-20 21:00,16.42,16.394,16.124,NaN,0.161,1.833,NaN,1.605,0.544,NaN,1.669,NaN,NaN"
2010-07-21T21:00:00.000-00:00,"2010-07-21 21:00,16.46,16.406,16.136,NaN,0.331,2.005,NaN,1.217,0.506,NaN,1.668,NaN,NaN"
2010-07-22T21:00:00.000-00:00,"2010-07-22 21:00,16.44,16.412,16.147,NaN,0.171,1.813,NaN,0.678,0.425,NaN,1.639,NaN,NaN"
2010-07-25T21:00:00.000-00:00,"2010-07-25 21:00,16.47,16.422,16.159,NaN,0.29,1.926,NaN,0.297,0.359,NaN,1.632,NaN,NaN"
2010-07-26T21:00:00.000-00:00,"2010-07-26 21:00,16.48,16.433,16.17,NaN,0.287,1.915,NaN,0.276,0.352,NaN,1.624,NaN,NaN"
2010-07-27T21:00:00.000-00:00,"2010-07-27 21:00,16.52,16.449,16.183,NaN,0.433,2.084,NaN,0.337,0.362,NaN,1.644,NaN,NaN"
2010-07-28T21:00:00.000-00:00,"2010-07-28 21:00,16.63,16.482,16.199,NaN,0.9,2.662,NaN,0.464,0.386,NaN,1.747,NaN,NaN"
2010-07-29T21:00:00.000-00:00,"2010-07-29 21:00,16.5,16.485,16.21,NaN,0.091,1.792,NaN,0.446,0.385,NaN,1.7,NaN,NaN"
2010-08-01T21:00:00.000-00:00,"2010-08-01 21:00,16.59,16.504,16.223,NaN,0.52,2.262,NaN,0.497,0.398,NaN,1.732,NaN,NaN"
2010-08-02T21:00:00.000-00:00,"2010-08-02 21:00,16.64,16.529,16.238,NaN,0.673,2.476,NaN,0.584,0.419,NaN,1.791,NaN,NaN"
2010-08-03T21:00:00.000-00:00,"2010-08-03 21:00,16.48,16.52,16.247,NaN,-0.242,1.436,NaN,0.433,0.395,NaN,1.682,NaN,NaN"
2010-08-04T21:00:00.000-00:00,"2010-08-04 21:00,16.57,16.529,16.258,NaN,0.248,1.918,NaN,0.287,0.367,NaN,1.666,NaN,NaN"
2010-08-05T21:00:00.000-00:00,"2010-08-05 21:00,16.85,16.587,16.279,NaN,1.583,3.506,NaN,0.621,0.431,NaN,1.892,NaN,NaN"
2010-08-08T21:00:00.000-00:00,"2010-08-08 21:00,16.69,16.606,16.294,NaN,0.506,2.43,NaN,0.618,0.437,NaN,1.915,NaN,NaN"
2010-08-09T21:00:00.000-00:00,"2010-08-09 21:00,16.6,16.605,16.305,NaN,-0.03,1.81,NaN,0.461,0.412,NaN,1.84,NaN,NaN"
2010-08-10T21:00:00.000-00:00,"2010-08-10 21:00,16.4,16.568,16.308,NaN,-1.012,0.562,NaN,0.289,0.38,NaN,1.59,NaN,NaN"
2010-08-11T21:00:00.000-00:00,"2010-08-11 21:00,16.34,16.526,16.309,NaN,-1.127,0.187,NaN,-0.017,0.315,NaN,1.33,NaN,NaN"
