Date,Message
2023-07-10T08:00:00.000-00:00,";30,240;30,214.454;30,330.591;29,259.242;0.085;-0.299;3.352;-0.187;-0.098;0.162;-0.383;3.662"
2023-07-10T12:00:00.000-00:00,";30,312.81;30,232.337;30,329.956;29,269.725;0.266;-0.057;3.564;-0.111;-0.086;0.163;-0.322;3.622"
2023-07-10T16:00:00.000-00:00,";30,837.4;30,342.348;30,348.079;29,285.324;1.632;1.612;5.3;0.316;-0.003;0.184;-0.019;3.629"
2023-07-10T20:00:00.000-00:00,";30,411.57;30,354.934;30,350.346;29,296.531;0.187;0.202;3.806;0.412;0.027;0.191;0.015;3.597"
2023-07-11T00:00:00.000-00:00,";30,476;30,376.946;30,354.834;29,308.267;0.326;0.399;3.984;0.557;0.069;0.201;0.073;3.571"
2023-07-11T04:00:00.000-00:00,";30,535.38;30,405.752;30,361.282;29,320.477;0.426;0.573;4.144;0.633;0.101;0.209;0.146;3.55"
2023-07-11T08:00:00.000-00:00,";30,404.31;30,405.49;30,362.819;29,331.261;-0.004;0.137;3.658;0.573;0.108;0.21;0.141;3.517"
2023-07-11T12:00:00.000-00:00,";30,596.45;30,440.21;30,371.163;29,343.85;0.513;0.742;4.269;0.323;0.076;0.2;0.227;3.501"
2023-07-11T16:00:00.000-00:00,";30,581.99;30,465.988;30,378.692;29,356.17;0.381;0.669;4.176;0.366;0.093;0.204;0.287;3.483"
2023-07-11T20:00:00.000-00:00,";30,622.1;30,494.372;30,387.385;29,368.766;0.419;0.772;4.268;0.387;0.107;0.206;0.352;3.468"
2023-07-12T00:00:00.000-00:00,";30,588.32;30,511.454;30,394.562;29,380.901;0.252;0.637;4.11;0.348;0.11;0.206;0.385;3.45"
2023-07-12T04:00:00.000-00:00,";30,740;30,553.007;30,406.899;29,394.424;0.612;1.095;4.578;0.485;0.145;0.215;0.481;3.444"
2023-07-12T08:00:00.000-00:00,";30,776.25;30,593.597;30,420.09;29,408.174;0.597;1.171;4.652;0.504;0.161;0.219;0.57;3.441"
2023-07-12T12:00:00.000-00:00,";30,524.63;30,581.058;30,423.823;29,419.283;-0.185;0.331;3.757;0.378;0.149;0.215;0.517;3.415"
2023-07-12T16:00:00.000-00:00,";30,287.47;30,527.678;30,418.954;29,427.922;-0.787;-0.432;2.921;0.109;0.104;0.201;0.357;3.368"
2023-07-12T20:00:00.000-00:00,";30,380;30,500.827;30,417.562;29,437.395;-0.396;-0.123;3.202;-0.035;0.076;0.192;0.274;3.33"
2023-07-13T00:00:00.000-00:00,";30,298.01;30,463.952;30,413.293;29,445.958;-0.545;-0.379;2.894;-0.291;0.021;0.175;0.167;3.285"
2023-07-13T04:00:00.000-00:00,";30,366.02;30,446.146;30,411.604;29,455.113;-0.263;-0.15;3.093;-0.482;-0.028;0.16;0.114;3.247"
2023-07-13T08:00:00.000-00:00,";30,543.99;30,463.936;30,416.332;29,465.948;0.263;0.42;3.659;-0.383;-0.025;0.159;0.157;3.225"
2023-07-13T12:00:00.000-00:00,";30,917.48;30,546.398;30,434.231;29,480.391;1.215;1.588;4.875;0.061;0.05;0.178;0.369;3.236"
2023-07-13T16:00:00.000-00:00,";31,606.01;30,739.055;30,476.08;29,501.541;2.82;3.708;7.133;0.781;0.192;0.218;0.863;3.303"
2023-07-13T20:00:00.000-00:00,";31,454.23;30,869.087;30,511.014;29,520.971;1.896;3.091;6.549;1.33;0.321;0.255;1.174;3.354"
2023-07-14T00:00:00.000-00:00,";31,460;30,976.526;30,544.906;29,540.265;1.561;2.996;6.499;1.742;0.438;0.289;1.413;3.401"
2023-07-14T04:00:00.000-00:00,";31,098.74;30,998.746;30,564.686;29,555.772;0.323;1.747;5.221;1.756;0.488;0.305;1.42;3.414"
2023-07-14T08:00:00.000-00:00,";31,209.59;31,037.082;30,587.718;29,572.228;0.556;2.033;5.537;1.606;0.504;0.312;1.469;3.434"
2023-07-14T12:00:00.000-00:00,";31,240.48;31,074.063;30,611.031;29,588.828;0.536;2.056;5.582;1.09;0.443;0.296;1.513;3.455"
2023-07-14T16:00:00.000-00:00,";30,115.17;30,899.719;30,593.322;29,594.065;-2.539;-1.563;1.761;0.099;0.27;0.248;1.002;3.377"
2023-07-14T20:00:00.000-00:00,";30,312.01;30,792.863;30,583.275;29,601.209;-1.562;-0.887;2.401;-0.593;0.126;0.206;0.685;3.318"
2023-07-15T00:00:00.000-00:00,";30,292.91;30,701.962;30,572.905;29,608.091;-1.332;-0.916;2.313;-0.957;0.027;0.177;0.422;3.259"
2023-07-15T04:00:00.000-00:00,";30,338;30,635.787;30,564.515;29,615.354;-0.972;-0.741;2.44;-1.293;-0.076;0.146;0.233;3.205"
2023-07-15T08:00:00.000-00:00,";30,311.99;30,576.915;30,555.497;29,622.286;-0.866;-0.797;2.328;-1.6;-0.181;0.113;0.07;3.15"
2023-07-15T12:00:00.000-00:00,";30,303.41;30,527.187;30,546.493;29,629.063;-0.733;-0.796;2.276;-1.206;-0.153;0.118;-0.063;3.096"
2023-07-15T16:00:00.000-00:00,";30,326.47;30,490.693;30,538.636;29,636.002;-0.539;-0.695;2.33;-0.981;-0.146;0.118;-0.157;3.046"
2023-07-15T20:00:00.000-00:00,";30,289.52;30,454.116;30,529.739;29,642.505;-0.54;-0.787;2.183;-0.807;-0.141;0.116;-0.248;2.993"
2023-07-16T00:00:00.000-00:00,";30,188;30,405.731;30,517.534;29,647.933;-0.716;-1.08;1.822;-0.751;-0.154;0.11;-0.366;2.933"
2023-07-16T04:00:00.000-00:00,";30,265.22;30,380.184;30,508.522;29,654.075;-0.378;-0.797;2.061;-0.643;-0.154;0.107;-0.421;2.881"
2023-07-16T08:00:00.000-00:00,";30,306.01;30,366.698;30,501.29;29,660.562;-0.2;-0.64;2.176;-0.526;-0.148;0.106;-0.441;2.834"
2023-07-16T12:00:00.000-00:00,";30,379.95;30,369.107;30,496.956;29,667.72;0.036;-0.384;2.401;-0.399;-0.136;0.107;-0.419;2.795"
2023-07-16T16:00:00.000-00:00,";30,252.93;30,347.984;30,488.241;29,673.543;-0.313;-0.772;1.953;-0.348;-0.136;0.105;-0.46;2.746"
2023-07-16T20:00:00.000-00:00,";30,231.99;30,326.894;30,479.089;29,679.1;-0.313;-0.811;1.863;-0.259;-0.126;0.105;-0.499;2.695"
2023-07-17T00:00:00.000-00:00,";30,312.66;30,324.306;30,473.145;29,685.404;-0.038;-0.527;2.113;-0.184;-0.116;0.106;-0.488;2.654"
2023-07-17T04:00:00.000-00:00,";30,281;30,316.432;30,466.283;29,691.33;-0.117;-0.608;1.986;-0.166;-0.115;0.104;-0.492;2.61"
2023-07-17T08:00:00.000-00:00,";30,161.7;30,288.299;30,455.405;29,696.01;-0.418;-0.964;1.568;-0.266;-0.136;0.095;-0.549;2.557"
2023-07-17T12:00:00.000-00:00,";30,174.83;30,267.668;30,445.384;29,700.775;-0.307;-0.889;1.596;-0.265;-0.141;0.092;-0.584;2.507"
2023-07-17T16:00:00.000-00:00,";29,884.39;30,197.981;30,425.349;29,702.602;-1.038;-1.778;0.612;-0.425;-0.176;0.079;-0.747;2.433"
2023-07-17T20:00:00.000-00:00,";30,138;30,187.076;30,415.086;29,706.934;-0.163;-0.911;1.451;-0.453;-0.191;0.073;-0.75;2.384"
2023-07-18T00:00:00.000-00:00,";30,073.96;30,166.509;30,402.903;29,710.586;-0.307;-1.082;1.223;-0.495;-0.208;0.065;-0.778;2.33"
2023-07-18T04:00:00.000-00:00,";29,968.13;30,130.44;30,387.376;29,713.149;-0.539;-1.38;0.858;-0.521;-0.223;0.058;-0.846;2.269"
2023-07-18T08:00:00.000-00:00,";29,884.01;30,085.635;30,369.398;29,714.849;-0.67;-1.598;0.569;-0.601;-0.25;0.047;-0.934;2.203"
2023-07-18T12:00:00.000-00:00,";29,912;30,054.065;30,353.063;29,716.811;-0.473;-1.453;0.657;-0.477;-0.238;0.048;-0.985;2.141"
2023-07-18T16:00:00.000-00:00,";29,715.99;29,992.597;30,330.31;29,716.802;-0.922;-2.025;-0.003;-0.644;-0.279;0.033;-1.113;2.065"
2023-07-18T20:00:00.000-00:00,";29,859.13;29,968.33;30,313.482;29,718.219;-0.364;-1.499;0.474;-0.657;-0.294;0.026;-1.139;2.003"
2023-07-19T00:00:00.000-00:00,";30,059.11;29,984.835;30,304.398;29,721.611;0.248;-0.809;1.136;-0.483;-0.273;0.028;-1.055;1.961"
2023-07-19T04:00:00.000-00:00,";30,000.68;29,987.716;30,293.551;29,724.387;0.043;-0.967;0.93;-0.325;-0.25;0.032;-1.01;1.915"
2023-07-19T08:00:00.000-00:00,";30,012.63;29,992.246;30,283.518;29,727.255;0.068;-0.895;0.96;-0.206;-0.229;0.035;-0.962;1.871"
2023-07-19T12:00:00.000-00:00,";29,956.46;29,985.739;30,271.837;29,729.536;-0.098;-1.042;0.763;-0.023;-0.193;0.043;-0.945;1.824"
2023-07-19T16:00:00.000-00:00,";30,044.31;29,996.389;30,263.711;29,732.668;0.16;-0.725;1.048;0.094;-0.164;0.049;-0.883;1.786"
2023-07-19T20:00:00.000-00:00,";29,909.21;29,980.538;30,251.05;29,734.425;-0.238;-1.13;0.588;-0.014;-0.176;0.043;-0.894;1.737"
2023-07-20T00:00:00.000-00:00,";29,948.01;29,974.624;30,240.227;29,736.55;-0.089;-0.966;0.711;-0.044;-0.176;0.041;-0.878;1.694"
2023-07-20T04:00:00.000-00:00,";30,202.77;30,016.105;30,238.89;29,741.189;0.622;-0.119;1.552;0.08;-0.147;0.047;-0.737;1.673"
2023-07-20T08:00:00.000-00:00,";30,284.9;30,064.977;30,240.533;29,746.599;0.731;0.147;1.81;0.264;-0.103;0.057;-0.581;1.66"
2023-07-20T12:00:00.000-00:00,";29,810.18;30,018.65;30,225.163;29,747.232;-0.694;-1.373;0.212;0.074;-0.127;0.049;-0.683;1.607"
2023-07-20T16:00:00.000-00:00,";29,756;29,970.896;30,208.407;29,747.319;-0.717;-1.498;0.029;-0.032;-0.141;0.043;-0.786;1.55"
2023-07-20T20:00:00.000-00:00,";29,800;29,939.824;30,193.821;29,747.843;-0.467;-1.304;0.175;-0.116;-0.153;0.038;-0.841;1.499"
2023-07-21T00:00:00.000-00:00,";29,897.62;29,932.15;30,183.243;29,749.333;-0.115;-0.946;0.498;-0.28;-0.184;0.027;-0.832;1.459"
2023-07-21T04:00:00.000-00:00,";29,766.81;29,902.088;30,168.37;29,749.507;-0.452;-1.331;0.058;-0.542;-0.239;0.01;-0.883;1.408"
2023-07-21T08:00:00.000-00:00,";29,778.51;29,879.62;30,154.447;29,749.796;-0.338;-1.247;0.097;-0.463;-0.234;0.009;-0.911;1.36"
2023-07-21T12:00:00.000-00:00,";29,866;29,877.143;30,144.145;29,750.952;-0.037;-0.923;0.387;-0.313;-0.213;0.012;-0.886;1.322"
2023-07-21T16:00:00.000-00:00,";29,875.99;29,876.934;30,134.568;29,752.196;-0.003;-0.858;0.416;-0.21;-0.196;0.015;-0.855;1.285"
2023-07-21T20:00:00.000-00:00,";29,901.72;29,881.44;30,126.252;29,753.684;0.068;-0.745;0.498;-0.169;-0.189;0.015;-0.813;1.252"
2023-07-22T00:00:00.000-00:00,";29,903.41;29,885.435;30,118.293;29,755.174;0.06;-0.713;0.498;-0.056;-0.166;0.019;-0.773;1.22"
2023-07-22T04:00:00.000-00:00,";29,944.77;29,896.223;30,112.096;29,757.06;0.162;-0.556;0.631;0.056;-0.14;0.024;-0.717;1.193"
2023-07-22T08:00:00.000-00:00,";29,886.94;29,894.535;30,104.055;29,758.353;-0.025;-0.721;0.432;0.058;-0.133;0.025;-0.696;1.162"
2023-07-22T12:00:00.000-00:00,";29,900.24;29,895.572;30,096.776;29,759.765;0.016;-0.653;0.472;0.062;-0.125;0.025;-0.669;1.132"
2023-07-22T16:00:00.000-00:00,";29,836;29,884.741;30,087.462;29,760.523;-0.163;-0.836;0.254;0.011;-0.129;0.023;-0.674;1.099"
2023-07-22T20:00:00.000-00:00,";29,794;29,868.243;30,076.981;29,760.856;-0.249;-0.941;0.111;-0.058;-0.137;0.019;-0.694;1.062"
2023-07-23T00:00:00.000-00:00,";29,845.72;29,864.148;30,068.722;29,761.701;-0.062;-0.742;0.282;-0.107;-0.144;0.016;-0.68;1.032"
2023-07-23T04:00:00.000-00:00,";29,916;29,873.575;30,063.268;29,763.236;0.142;-0.49;0.513;-0.07;-0.135;0.016;-0.631;1.008"
2023-07-23T08:00:00.000-00:00,";29,888.58;29,876.303;30,057.029;29,764.483;0.041;-0.56;0.417;-0.064;-0.132;0.016;-0.601;0.983"
2023-07-23T12:00:00.000-00:00,";29,897.64;29,880.183;30,051.336;29,765.808;0.058;-0.511;0.443;-0.015;-0.12;0.018;-0.57;0.959"
2023-07-23T16:00:00.000-00:00,";30,093.12;29,918.899;30,052.829;29,769.065;0.582;0.134;1.089;0.17;-0.08;0.028;-0.446;0.953"
2023-07-23T20:00:00.000-00:00,";30,083.75;29,948.872;30,053.933;29,772.196;0.45;0.099;1.046;0.284;-0.049;0.035;-0.35;0.946"
2023-07-24T00:00:00.000-00:00,";29,716.01;29,906.533;30,041.864;29,771.637;-0.637;-1.085;-0.187;0.11;-0.071;0.028;-0.45;0.908"
2023-07-24T04:00:00.000-00:00,";29,828;29,892.254;30,034.226;29,772.198;-0.215;-0.687;0.187;0.053;-0.076;0.026;-0.473;0.88"
2023-07-24T08:00:00.000-00:00,";29,269.99;29,779.115;30,006.932;29,767.201;-1.71;-2.456;-1.67;-0.338;-0.148;0.005;-0.759;0.805"
2023-07-24T12:00:00.000-00:00,";29,093.78;29,654.509;29,974.32;29,760.5;-1.891;-2.938;-2.24;-0.884;-0.261;-0.029;-1.067;0.718"
2023-07-24T16:00:00.000-00:00,";29,117.99;29,556.96;29,943.736;29,754.107;-1.485;-2.758;-2.138;-1.309;-0.367;-0.061;-1.292;0.637"
2023-07-24T20:00:00.000-00:00,";29,176.5;29,487.786;29,916.335;29,748.36;-1.056;-2.473;-1.922;-1.4;-0.418;-0.078;-1.432;0.565"
2023-07-25T00:00:00.000-00:00,";29,111;29,419.279;29,887.573;29,742.018;-1.048;-2.598;-2.122;-1.582;-0.488;-0.101;-1.567;0.489"
2023-07-25T04:00:00.000-00:00,";29,142.46;29,368.948;29,860.962;29,736.052;-0.771;-2.406;-1.996;-1.377;-0.486;-0.105;-1.648;0.42"
2023-07-25T08:00:00.000-00:00,";29,128.29;29,325.192;29,834.795;29,730.005;-0.671;-2.368;-2.024;-1.111;-0.465;-0.102;-1.708;0.352"
2023-07-25T12:00:00.000-00:00,";29,181.51;29,299.068;29,811.463;29,724.547;-0.401;-2.113;-1.827;-0.873;-0.442;-0.099;-1.719;0.292"
2023-07-25T16:00:00.000-00:00,";29,198.83;29,280.843;29,789.584;29,719.316;-0.28;-1.983;-1.751;-0.702;-0.424;-0.098;-1.708;0.236"
2023-07-25T20:00:00.000-00:00,";29,228.91;29,271.401;29,769.56;29,714.436;-0.145;-1.816;-1.634;-0.503;-0.395;-0.093;-1.673;0.186"
2023-07-26T00:00:00.000-00:00,";29,242.81;29,266.202;29,750.747;29,709.744;-0.08;-1.707;-1.572;-0.35;-0.369;-0.088;-1.629;0.138"
2023-07-26T04:00:00.000-00:00,";29,216.61;29,257.186;29,731.671;29,704.837;-0.139;-1.732;-1.644;-0.232;-0.346;-0.085;-1.596;0.09"
2023-07-26T08:00:00.000-00:00,";29,175.39;29,242.314;29,711.804;29,699.569;-0.229;-1.805;-1.765;-0.194;-0.334;-0.084;-1.58;0.041"
2023-07-26T12:00:00.000-00:00,";29,324;29,257.166;29,697.954;29,695.832;0.228;-1.259;-1.252;-0.081;-0.308;-0.079;-1.484;0.007"
2023-07-26T16:00:00.000-00:00,";29,401.93;29,283.487;29,687.381;29,692.907;0.404;-0.962;-0.98;0.041;-0.276;-0.072;-1.36;-0.019"
2023-07-26T20:00:00.000-00:00,";29,351.96;29,295.936;29,675.402;29,689.515;0.191;-1.09;-1.137;0.102;-0.253;-0.068;-1.279;-0.048"
2023-07-27T00:00:00.000-00:00,";29,405.78;29,315.908;29,665.773;29,686.691;0.307;-0.876;-0.946;0.201;-0.222;-0.061;-1.179;-0.07"
2023-07-27T04:00:00.000-00:00,";29,412.17;29,333.41;29,656.715;29,683.96;0.268;-0.825;-0.916;0.312;-0.185;-0.053;-1.09;-0.092"
2023-07-27T08:00:00.000-00:00,";29,507.03;29,364.977;29,651.369;29,682.199;0.484;-0.487;-0.59;0.368;-0.157;-0.046;-0.966;-0.104"
2023-07-27T12:00:00.000-00:00,";29,292.01;29,351.711;29,638.535;29,678.317;-0.203;-1.169;-1.302;0.233;-0.165;-0.049;-0.968;-0.134"
2023-07-27T16:00:00.000-00:00,";29,163.83;29,317.55;29,621.581;29,673.198;-0.524;-1.545;-1.717;0.074;-0.181;-0.055;-1.026;-0.174"
2023-07-27T20:00:00.000-00:00,";29,222.78;29,300.319;29,607.339;29,668.716;-0.265;-1.299;-1.503;-0.053;-0.197;-0.061;-1.037;-0.207"
2023-07-28T00:00:00.000-00:00,";29,253.85;29,291.87;29,594.714;29,664.588;-0.13;-1.152;-1.385;-0.142;-0.209;-0.065;-1.023;-0.236"
2023-07-28T04:00:00.000-00:00,";29,140.8;29,264.403;29,578.503;29,659.376;-0.422;-1.48;-1.748;-0.342;-0.246;-0.077;-1.062;-0.273"
2023-07-28T08:00:00.000-00:00,";29,206.59;29,253.892;29,565.22;29,654.871;-0.162;-1.213;-1.512;-0.333;-0.247;-0.079;-1.053;-0.302"
2023-07-28T12:00:00.000-00:00,";29,387.99;29,278.273;29,558.89;29,652.215;0.375;-0.578;-0.891;-0.134;-0.212;-0.071;-0.949;-0.315"
2023-07-28T16:00:00.000-00:00,";29,316;29,285.133;29,550.216;29,648.87;0.105;-0.793;-1.123;-0.052;-0.193;-0.067;-0.897;-0.333"
2023-07-28T20:00:00.000-00:00,";29,314.14;29,290.407;29,541.785;29,645.539;0.081;-0.771;-1.118;-0.005;-0.179;-0.064;-0.851;-0.35"
2023-07-29T00:00:00.000-00:00,";29,371.89;29,305.222;29,535.717;29,642.816;0.227;-0.555;-0.914;0.139;-0.145;-0.056;-0.78;-0.361"
2023-07-29T04:00:00.000-00:00,";29,295.01;29,303.365;29,527.12;29,639.355;-0.029;-0.786;-1.162;0.169;-0.129;-0.052;-0.758;-0.379"
2023-07-29T08:00:00.000-00:00,";29,267.16;29,296.782;29,517.836;29,635.652;-0.101;-0.849;-1.243;0.063;-0.139;-0.056;-0.749;-0.398"
2023-07-29T12:00:00.000-00:00,";29,292.34;29,295.975;29,509.782;29,632.236;-0.012;-0.737;-1.147;0.037;-0.137;-0.056;-0.725;-0.413"
2023-07-29T16:00:00.000-00:00,";29,338.02;29,303.619;29,503.648;29,629.308;0.117;-0.561;-0.983;0.045;-0.129;-0.055;-0.678;-0.424"
2023-07-29T20:00:00.000-00:00,";29,352.9;29,312.579;29,498.264;29,626.558;0.138;-0.493;-0.924;0.025;-0.127;-0.055;-0.629;-0.433"
2023-07-30T00:00:00.000-00:00,";29,314.92;29,313.005;29,491.716;29,623.457;0.007;-0.599;-1.042;0.033;-0.12;-0.054;-0.606;-0.445"
2023-07-30T04:00:00.000-00:00,";29,294.31;29,309.606;29,484.666;29,620.182;-0.052;-0.646;-1.1;0.044;-0.112;-0.052;-0.594;-0.458"
2023-07-30T08:00:00.000-00:00,";29,314;29,310.405;29,478.571;29,617.136;0.012;-0.558;-1.024;0.049;-0.106;-0.051;-0.57;-0.468"
2023-07-30T12:00:00.000-00:00,";29,349.37;29,317.489;29,473.956;29,614.471;0.109;-0.423;-0.895;0.047;-0.101;-0.05;-0.531;-0.474"
2023-07-30T16:00:00.000-00:00,";29,202.28;29,296.542;29,464.254;29,610.37;-0.322;-0.889;-1.378;-0.055;-0.115;-0.055;-0.569;-0.493"
2023-07-30T20:00:00.000-00:00,";29,281.09;29,293.733;29,457.712;29,607.093;-0.043;-0.6;-1.101;-0.066;-0.115;-0.055;-0.557;-0.505"
2023-07-31T00:00:00.000-00:00,";29,421.99;29,317.052;29,456.436;29,605.252;0.358;-0.117;-0.619;0.025;-0.096;-0.05;-0.473;-0.503"
2023-07-31T04:00:00.000-00:00,";29,373.61;29,327.335;29,453.478;29,602.947;0.158;-0.271;-0.775;0.058;-0.085;-0.048;-0.428;-0.505"
2023-07-31T08:00:00.000-00:00,";29,405.99;29,341.636;29,451.782;29,600.987;0.219;-0.155;-0.659;0.082;-0.075;-0.046;-0.374;-0.504"
2023-07-31T12:00:00.000-00:00,";29,247.98;29,324.608;29,444.504;29,597.474;-0.261;-0.667;-1.181;0.096;-0.067;-0.044;-0.407;-0.517"
2023-07-31T16:00:00.000-00:00,";29,157.48;29,294.221;29,434.253;29,593.096;-0.467;-0.94;-1.472;0.002;-0.08;-0.047;-0.476;-0.537"
2023-07-31T20:00:00.000-00:00,";29,232.25;29,282.954;29,427.038;29,589.506;-0.173;-0.662;-1.207;-0.116;-0.1;-0.053;-0.49;-0.549"
2023-08-01T00:00:00.000-00:00,";28,835;29,201.507;29,405.894;29,581.998;-1.255;-1.941;-2.525;-0.429;-0.162;-0.071;-0.695;-0.595"
2023-08-01T04:00:00.000-00:00,";28,937.3;29,153.47;29,389.159;29,575.583;-0.741;-1.538;-2.158;-0.641;-0.213;-0.086;-0.802;-0.63"
2023-08-01T08:00:00.000-00:00,";28,862.19;29,100.51;29,370.338;29,568.485;-0.819;-1.73;-2.389;-0.764;-0.252;-0.098;-0.919;-0.67"
2023-08-01T12:00:00.000-00:00,";28,954;29,073.872;29,355.469;29,562.371;-0.412;-1.368;-2.058;-0.752;-0.268;-0.104;-0.959;-0.7"
2023-08-01T16:00:00.000-00:00,";29,274.41;29,110.333;29,352.574;29,559.505;0.564;-0.266;-0.964;-0.589;-0.253;-0.101;-0.825;-0.7"
2023-08-01T20:00:00.000-00:00,";29,705.99;29,218.634;29,365.196;29,560.963;1.668;1.161;0.491;0.059;-0.138;-0.071;-0.499;-0.662"
2023-08-02T00:00:00.000-00:00,";29,632.96;29,293.966;29,374.759;29,561.679;1.157;0.879;0.241;0.482;-0.049;-0.047;-0.275;-0.632"
2023-08-02T04:00:00.000-00:00,";29,577.26;29,345.474;29,381.991;29,561.834;0.79;0.665;0.052;0.842;0.04;-0.022;-0.124;-0.608"
2023-08-02T08:00:00.000-00:00,";29,562.49;29,384.932;29,388.438;29,561.841;0.604;0.592;0.002;1.07;0.112;-0.002;-0.012;-0.587"
2023-08-02T12:00:00.000-00:00,";29,321.4;29,373.38;29,386.044;29,559.448;-0.177;-0.22;-0.805;0.904;0.114;-0;-0.043;-0.587"
2023-08-02T16:00:00.000-00:00,";29,151.56;29,333.049;29,377.669;29,555.39;-0.619;-0.77;-1.366;0.392;0.042;-0.019;-0.152;-0.601"
2023-08-02T20:00:00.000-00:00,";29,186.01;29,306.315;29,370.824;29,551.714;-0.411;-0.629;-1.238;0.042;-0.013;-0.034;-0.22;-0.612"
2023-08-03T00:00:00.000-00:00,";29,182.14;29,283.738;29,364.085;29,548.037;-0.347;-0.62;-1.238;-0.21;-0.061;-0.047;-0.274;-0.623"
2023-08-03T04:00:00.000-00:00,";29,044.17;29,240.18;29,352.66;29,543.024;-0.67;-1.051;-1.689;-0.493;-0.122;-0.064;-0.383;-0.644"
2023-08-03T08:00:00.000-00:00,";29,146.01;29,223.058;29,345.28;29,539.073;-0.264;-0.679;-1.331;-0.512;-0.139;-0.069;-0.416;-0.656"
2023-08-03T12:00:00.000-00:00,";29,259.07;29,229.606;29,342.201;29,536.287;0.101;-0.283;-0.939;-0.353;-0.121;-0.065;-0.384;-0.657"
2023-08-03T16:00:00.000-00:00,";29,281.32;29,239.008;29,340.026;29,533.75;0.145;-0.2;-0.855;-0.23;-0.105;-0.061;-0.344;-0.656"
2023-08-03T20:00:00.000-00:00,";29,193.64;29,230.76;29,334.798;29,530.366;-0.127;-0.481;-1.14;-0.181;-0.1;-0.06;-0.355;-0.662"
2023-08-04T00:00:00.000-00:00,";29,161.29;29,218.129;29,328.601;29,526.693;-0.195;-0.57;-1.238;-0.075;-0.082;-0.055;-0.377;-0.671"
2023-08-04T04:00:00.000-00:00,";29,212.92;29,217.182;29,324.47;29,523.571;-0.015;-0.38;-1.052;-0.02;-0.071;-0.052;-0.366;-0.674"
2023-08-04T08:00:00.000-00:00,";29,167.51;29,208.15;29,318.864;29,520.028;-0.139;-0.516;-1.194;-0.073;-0.08;-0.055;-0.378;-0.681"
2023-08-04T12:00:00.000-00:00,";29,274.28;29,220.174;29,317.272;29,517.583;0.185;-0.147;-0.824;-0.064;-0.078;-0.055;-0.331;-0.679"
2023-08-04T16:00:00.000-00:00,";29,032.06;29,185.971;29,307.086;29,512.752;-0.527;-0.938;-1.629;-0.153;-0.094;-0.06;-0.413;-0.697"
2023-08-04T20:00:00.000-00:00,";29,113.99;29,172.884;29,300.19;29,508.784;-0.202;-0.635;-1.338;-0.155;-0.097;-0.061;-0.434;-0.707"
2023-08-05T00:00:00.000-00:00,";29,094.53;29,158.638;29,292.845;29,504.662;-0.22;-0.677;-1.39;-0.2;-0.108;-0.064;-0.458;-0.718"
2023-08-05T04:00:00.000-00:00,";29,052.81;29,139.396;29,284.272;29,500.166;-0.297;-0.79;-1.516;-0.235;-0.118;-0.067;-0.495;-0.732"
2023-08-05T08:00:00.000-00:00,";29,048;29,122.779;29,275.834;29,495.667;-0.257;-0.778;-1.518;-0.333;-0.141;-0.074;-0.523;-0.745"
2023-08-05T12:00:00.000-00:00,";29,041.49;29,107.999;29,267.464;29,491.148;-0.228;-0.772;-1.525;-0.267;-0.135;-0.073;-0.545;-0.758"
2023-08-05T16:00:00.000-00:00,";29,067.35;29,100.608;29,260.317;29,486.931;-0.114;-0.659;-1.423;-0.248;-0.136;-0.074;-0.546;-0.769"
2023-08-05T20:00:00.000-00:00,";29,072.13;29,095.43;29,253.596;29,482.804;-0.08;-0.62;-1.393;-0.217;-0.134;-0.074;-0.541;-0.777"
2023-08-06T00:00:00.000-00:00,";29,063.99;29,089.714;29,246.825;29,478.636;-0.088;-0.625;-1.407;-0.17;-0.128;-0.073;-0.537;-0.786"
2023-08-06T04:00:00.000-00:00,";29,092.68;29,090.253;29,241.319;29,474.796;0.008;-0.508;-1.296;-0.112;-0.118;-0.071;-0.517;-0.792"
2023-08-06T08:00:00.000-00:00,";29,078.01;29,088.027;29,235.487;29,470.848;-0.034;-0.539;-1.333;-0.069;-0.109;-0.069;-0.504;-0.799"
2023-08-06T12:00:00.000-00:00,";29,012.93;29,074.373;29,227.539;29,466.292;-0.211;-0.734;-1.539;-0.09;-0.112;-0.07;-0.524;-0.81"
2023-08-06T16:00:00.000-00:00,";29,088;29,076.851;29,222.555;29,462.527;0.038;-0.46;-1.271;-0.064;-0.106;-0.069;-0.499;-0.815"
2023-08-06T20:00:00.000-00:00,";29,088.42;29,078.954;29,217.764;29,458.805;0.033;-0.443;-1.257;-0.037;-0.099;-0.067;-0.475;-0.818"
2023-08-07T00:00:00.000-00:00,";29,162.67;29,094.175;29,215.797;29,455.858;0.235;-0.182;-0.995;0.013;-0.087;-0.064;-0.416;-0.815"
2023-08-07T04:00:00.000-00:00,";29,094.09;29,094.16;29,211.45;29,452.259;-0;-0.402;-1.216;0.021;-0.082;-0.063;-0.402;-0.818"
2023-08-07T08:00:00.000-00:00,";29,091.44;29,093.665;29,207.164;29,448.668;-0.008;-0.396;-1.213;0.066;-0.07;-0.06;-0.389;-0.82"
2023-08-07T12:00:00.000-00:00,";28,858.44;29,050.897;29,194.71;29,442.796;-0.662;-1.152;-1.985;-0.089;-0.095;-0.067;-0.493;-0.843"
