Date,Message
2014-07-07T13:30:00.000-00:00,"2014-07-07 13:30,381.47,368.661,NaN,NaN,3.475,NaN,NaN,4.151,NaN,NaN,NaN,NaN,NaN"
2014-07-14T13:30:00.000-00:00,"2014-07-14 13:30,384.8,371.595,NaN,NaN,3.554,NaN,NaN,4.562,NaN,NaN,NaN,NaN,NaN"
2014-07-21T13:30:00.000-00:00,"2014-07-21 13:30,387.242,374.44,NaN,NaN,3.419,NaN,NaN,4.801,NaN,NaN,NaN,NaN,NaN"
2014-07-28T13:30:00.000-00:00,"2014-07-28 13:30,379.25,375.315,NaN,NaN,1.049,NaN,NaN,3.82,NaN,NaN,NaN,NaN,NaN"
2014-08-04T13:30:00.000-00:00,"2014-08-04 13:30,380.5,376.257,NaN,NaN,1.128,NaN,NaN,2.855,NaN,NaN,NaN,NaN,NaN"
2014-08-11T13:30:00.000-00:00,"2014-08-11 13:30,380.539,377.036,NaN,NaN,0.929,NaN,NaN,2.272,NaN,NaN,NaN,NaN,NaN"
2014-08-18T13:30:00.000-00:00,"2014-08-18 13:30,400,381.211,NaN,NaN,4.929,NaN,NaN,2.588,NaN,NaN,NaN,NaN,NaN"
2014-08-25T13:30:00.000-00:00,"2014-08-25 13:30,379.2,380.846,NaN,NaN,-0.432,NaN,NaN,1.711,NaN,NaN,NaN,NaN,NaN"
2014-09-01T13:30:00.000-00:00,"2014-09-01 13:30,388.75,382.283,NaN,NaN,1.692,NaN,NaN,1.857,NaN,NaN,NaN,NaN,NaN"
2014-09-08T13:30:00.000-00:00,"2014-09-08 13:30,387.522,383.235,NaN,NaN,1.119,NaN,NaN,1.855,NaN,NaN,NaN,NaN,NaN"
2014-09-15T13:30:00.000-00:00,"2014-09-15 13:30,399.3,386.156,NaN,NaN,3.404,NaN,NaN,2.419,NaN,NaN,NaN,NaN,NaN"
2014-09-22T13:30:00.000-00:00,"2014-09-22 13:30,395.65,387.882,NaN,NaN,2.003,NaN,NaN,1.75,NaN,NaN,NaN,NaN,NaN"
2014-09-29T13:30:00.000-00:00,"2014-09-29 13:30,396.1,389.376,NaN,NaN,1.727,NaN,NaN,2.24,NaN,NaN,NaN,NaN,NaN"
2014-10-06T13:30:00.000-00:00,"2014-10-06 13:30,375.85,386.917,NaN,NaN,-2.86,NaN,NaN,1.212,NaN,NaN,NaN,NaN,NaN"
2014-10-13T13:30:00.000-00:00,"2014-10-13 13:30,351.5,380.478,NaN,NaN,-7.616,NaN,NaN,-0.72,NaN,NaN,NaN,NaN,NaN"
2014-10-20T13:30:00.000-00:00,"2014-10-20 13:30,376.9,379.827,NaN,NaN,-0.771,NaN,NaN,-1.639,NaN,NaN,NaN,NaN,NaN"
2014-10-27T13:30:00.000-00:00,"2014-10-27 13:30,375.763,379.088,NaN,NaN,-0.877,NaN,NaN,-2.267,NaN,NaN,NaN,NaN,NaN"
2014-11-03T14:30:00.000-00:00,"2014-11-03 14:30,376.5,378.618,NaN,NaN,-0.559,NaN,NaN,-2.763,NaN,NaN,NaN,NaN,NaN"
2014-11-10T14:30:00.000-00:00,"2014-11-10 14:30,375,377.96,NaN,NaN,-0.783,NaN,NaN,-2.315,NaN,NaN,NaN,NaN,NaN"
2014-11-18T14:30:00.000-00:00,"2014-11-18 14:30,372.05,376.885,NaN,NaN,-1.283,NaN,NaN,-0.944,NaN,NaN,NaN,NaN,NaN"
2014-11-24T14:30:00.000-00:00,"2014-11-24 14:30,381.6,377.743,NaN,NaN,1.021,NaN,NaN,-0.549,NaN,NaN,NaN,NaN,NaN"
2014-12-01T14:30:00.000-00:00,"2014-12-01 14:30,382.4,378.589,NaN,NaN,1.007,NaN,NaN,-0.132,NaN,NaN,NaN,NaN,NaN"
2014-12-08T14:30:00.000-00:00,"2014-12-08 14:30,393.425,381.287,NaN,NaN,3.184,NaN,NaN,0.705,NaN,NaN,NaN,NaN,NaN"
2014-12-15T14:30:00.000-00:00,"2014-12-15 14:30,378.45,380.771,NaN,NaN,-0.61,NaN,NaN,0.744,NaN,NaN,NaN,NaN,NaN"
2014-12-22T14:30:00.000-00:00,"2014-12-22 14:30,399,384.085,NaN,NaN,3.883,NaN,NaN,1.91,NaN,NaN,NaN,NaN,NaN"
2014-12-29T14:30:00.000-00:00,"2014-12-29 14:30,391.339,385.404,NaN,NaN,1.54,NaN,NaN,2.028,NaN,NaN,NaN,NaN,NaN"
2015-01-05T14:30:00.000-00:00,"2015-01-05 14:30,364.256,381.559,NaN,NaN,-4.535,NaN,NaN,0.784,NaN,NaN,NaN,NaN,NaN"
2015-01-12T14:30:00.000-00:00,"2015-01-12 14:30,369.575,379.38,NaN,NaN,-2.585,NaN,NaN,-0.5,NaN,NaN,NaN,NaN,NaN"
2015-01-19T14:30:00.000-00:00,"2015-01-19 14:30,395.9,382.384,NaN,NaN,3.535,NaN,NaN,0.424,NaN,NaN,NaN,NaN,NaN"
2015-01-26T14:30:00.000-00:00,"2015-01-26 14:30,402,385.95,NaN,NaN,4.158,NaN,NaN,0.486,NaN,NaN,NaN,NaN,NaN"
2015-02-03T14:30:00.000-00:00,"2015-02-03 14:30,394.4,387.487,NaN,NaN,1.784,NaN,NaN,0.54,NaN,NaN,NaN,NaN,NaN"
2015-02-09T14:30:00.000-00:00,"2015-02-09 14:30,410,391.58,NaN,NaN,4.704,NaN,NaN,2.626,NaN,NaN,NaN,NaN,NaN"
2015-02-16T14:30:00.000-00:00,"2015-02-16 14:30,407.6,394.493,NaN,NaN,3.323,NaN,NaN,3.983,NaN,NaN,NaN,NaN,NaN"
2015-02-23T14:30:00.000-00:00,"2015-02-23 14:30,419,398.949,NaN,NaN,5.026,NaN,NaN,4.332,NaN,NaN,NaN,NaN,NaN"
2015-03-02T14:30:00.000-00:00,"2015-03-02 14:30,444.6,407.249,NaN,NaN,9.172,NaN,NaN,5.518,NaN,NaN,NaN,NaN,NaN"
2015-03-09T13:30:00.000-00:00,"2015-03-09 13:30,426.698,410.785,NaN,NaN,3.874,NaN,NaN,6.013,NaN,NaN,NaN,NaN,NaN"
2015-03-17T13:30:00.000-00:00,"2015-03-17 13:30,425.021,413.373,NaN,NaN,2.818,NaN,NaN,5.565,NaN,NaN,NaN,NaN,NaN"
2015-03-23T13:30:00.000-00:00,"2015-03-23 13:30,425.375,415.555,NaN,NaN,2.363,NaN,NaN,5.339,NaN,NaN,NaN,NaN,NaN"
2015-03-30T13:30:00.000-00:00,"2015-03-30 13:30,414.07,415.285,NaN,NaN,-0.293,NaN,NaN,4.095,NaN,NaN,NaN,NaN,NaN"
2015-04-06T13:30:00.000-00:00,"2015-04-06 13:30,419,415.961,NaN,NaN,0.731,NaN,NaN,2.139,NaN,NaN,NaN,NaN,NaN"
2015-04-13T13:30:00.000-00:00,"2015-04-13 13:30,408,414.513,384.156,NaN,-1.571,6.207,NaN,0.908,NaN,NaN,7.902,NaN,NaN"
2015-04-20T13:30:00.000-00:00,"2015-04-20 13:30,441.5,419.42,386.204,NaN,5.264,14.318,NaN,1.463,NaN,NaN,8.601,NaN,NaN"
2015-04-27T13:30:00.000-00:00,"2015-04-27 13:30,418.4,419.235,387.354,NaN,-0.199,8.015,NaN,0.885,NaN,NaN,8.23,NaN,NaN"
2015-05-04T13:30:00.000-00:00,"2015-05-04 13:30,416.205,418.684,388.384,NaN,-0.592,7.163,NaN,0.818,NaN,NaN,7.801,NaN,NaN"
2015-05-11T13:30:00.000-00:00,"2015-05-11 13:30,409.85,417.078,389.151,NaN,-1.733,5.319,NaN,0.268,NaN,NaN,7.176,NaN,NaN"
2015-05-18T13:30:00.000-00:00,"2015-05-18 13:30,424,418.336,390.395,NaN,1.354,8.608,NaN,0.922,1.624,NaN,7.157,NaN,NaN"
2015-05-25T13:30:00.000-00:00,"2015-05-25 13:30,421.436,418.9,391.504,NaN,0.605,7.645,NaN,-0.124,1.372,NaN,6.998,NaN,NaN"
2015-06-01T13:30:00.000-00:00,"2015-06-01 13:30,433.95,421.636,393.02,NaN,2.92,10.414,NaN,0.573,1.463,NaN,7.281,NaN,NaN"
2015-06-08T13:30:00.000-00:00,"2015-06-08 13:30,422.5,421.793,394.073,NaN,0.168,7.214,NaN,0.743,1.465,NaN,7.034,NaN,NaN"
2015-06-15T13:30:00.000-00:00,"2015-06-15 13:30,426.4,422.631,395.227,NaN,0.892,7.887,NaN,1.331,1.561,NaN,6.934,NaN,NaN"
2015-06-22T13:30:00.000-00:00,"2015-06-22 13:30,429.865,423.946,396.464,NaN,1.396,8.425,NaN,1.341,1.555,NaN,6.932,NaN,NaN"
2015-06-29T13:30:00.000-00:00,"2015-06-29 13:30,427.893,424.664,397.587,NaN,0.76,7.623,NaN,1.376,1.554,NaN,6.81,NaN,NaN"
2015-07-06T13:30:00.000-00:00,"2015-07-06 13:30,431.5,425.907,398.798,NaN,1.313,8.2,NaN,1.013,1.47,NaN,6.798,NaN,NaN"
2015-07-13T13:30:00.000-00:00,"2015-07-13 13:30,556.369,449.627,404.425,NaN,23.74,37.57,NaN,6.599,2.627,NaN,11.177,NaN,NaN"
2015-07-20T13:30:00.000-00:00,"2015-07-20 13:30,535.182,465.183,409.095,NaN,15.048,30.821,NaN,10.068,3.509,NaN,13.71,NaN,NaN"
2015-07-27T13:30:00.000-00:00,"2015-07-27 13:30,531.6,477.258,413.471,NaN,11.386,28.57,NaN,12.575,4.289,NaN,15.427,NaN,NaN"
2015-08-03T13:30:00.000-00:00,"2015-08-03 13:30,537.025,488.125,417.883,NaN,10.018,28.511,NaN,14.944,5.105,NaN,16.809,NaN,NaN"
2015-08-10T13:30:00.000-00:00,"2015-08-10 13:30,566.8,502.43,423.202,NaN,12.812,33.931,NaN,17.967,6.119,NaN,18.721,NaN,NaN"
2015-08-17T13:30:00.000-00:00,"2015-08-17 13:30,552.695,511.569,427.826,NaN,8.039,29.187,NaN,13.776,5.786,NaN,19.574,NaN,NaN"
2015-08-24T13:30:00.000-00:00,"2015-08-24 13:30,550,518.556,432.19,NaN,6.064,27.259,NaN,11.474,5.645,NaN,19.983,NaN,NaN"
2015-08-31T13:30:00.000-00:00,"2015-08-31 13:30,532.299,521.055,435.765,NaN,2.158,22.153,NaN,9.177,5.392,NaN,19.572,NaN,NaN"
2015-09-07T13:30:00.000-00:00,"2015-09-07 13:30,550,526.318,439.845,NaN,4.5,25.044,NaN,7.824,5.255,NaN,19.66,NaN,NaN"
2015-09-14T13:30:00.000-00:00,"2015-09-14 13:30,551.3,530.86,443.825,NaN,3.85,24.216,NaN,5.659,4.873,NaN,19.61,NaN,NaN"
2015-09-21T13:30:00.000-00:00,"2015-09-21 13:30,553.15,534.913,447.73,NaN,3.409,23.545,NaN,4.563,4.652,NaN,19.472,NaN,NaN"
2015-09-28T13:30:00.000-00:00,"2015-09-28 13:30,550.75,537.792,451.409,NaN,2.409,22.007,NaN,3.71,4.447,NaN,19.136,NaN,NaN"
2015-10-05T13:30:00.000-00:00,"2015-10-05 13:30,550.412,540.087,454.945,NaN,1.912,20.984,NaN,3.653,4.401,NaN,18.715,NaN,NaN"
2015-10-12T13:30:00.000-00:00,"2015-10-12 13:30,568.679,545.285,459.007,NaN,4.29,23.893,NaN,3.604,4.357,NaN,18.797,NaN,NaN"
2015-10-19T13:30:00.000-00:00,"2015-10-19 13:30,599.304,555.107,464.017,NaN,7.962,29.155,NaN,4.567,4.55,NaN,19.631,NaN,NaN"
2015-10-26T13:30:00.000-00:00,"2015-10-26 13:30,610.1,565.105,469.235,NaN,7.962,30.02,NaN,5.644,4.803,NaN,20.431,NaN,NaN"
2015-11-03T14:30:00.000-00:00,"2015-11-03 14:30,638.7,578.486,475.287,NaN,10.409,34.382,NaN,7.567,5.29,NaN,21.713,NaN,NaN"
2015-11-09T14:30:00.000-00:00,"2015-11-09 14:30,621.65,586.334,480.514,NaN,6.023,29.372,NaN,8.563,5.62,NaN,22.022,NaN,NaN"
2015-11-17T14:30:00.000-00:00,"2015-11-17 14:30,641.05,596.283,486.248,NaN,7.508,31.836,NaN,9.352,5.935,NaN,22.629,NaN,NaN"
2015-11-23T14:30:00.000-00:00,"2015-11-23 14:30,641.75,604.549,491.801,NaN,6.153,30.49,NaN,8.907,5.988,NaN,22.926,NaN,NaN"
2015-11-30T14:30:00.000-00:00,"2015-11-30 14:30,649.362,612.697,497.429,NaN,5.984,30.544,NaN,8.422,6.008,NaN,23.173,NaN,NaN"
2015-12-07T14:30:00.000-00:00,"2015-12-07 14:30,651.75,619.798,502.94,NaN,5.155,29.588,NaN,7.141,5.818,NaN,23.235,NaN,NaN"
2015-12-14T14:30:00.000-00:00,"2015-12-14 14:30,645.651,624.498,508.037,NaN,3.387,27.087,NaN,6.509,5.728,NaN,22.924,NaN,NaN"
2015-12-21T14:30:00.000-00:00,"2015-12-21 14:30,660,630.953,513.464,NaN,4.604,28.539,NaN,5.814,5.597,NaN,22.882,NaN,NaN"
2015-12-28T14:30:00.000-00:00,"2015-12-28 14:30,675.45,639.043,519.249,NaN,5.697,30.082,NaN,5.706,5.581,NaN,23.071,NaN,NaN"
2016-01-04T14:30:00.000-00:00,"2016-01-04 14:30,654.765,641.902,524.089,NaN,2.004,24.934,NaN,4.767,5.36,NaN,22.48,NaN,NaN"
2016-01-11T14:30:00.000-00:00,"2016-01-11 14:30,642.75,642.056,528.327,NaN,0.108,21.658,NaN,3.591,5.048,NaN,21.526,NaN,NaN"
2016-01-18T14:30:00.000-00:00,"2016-01-18 14:30,688,650.41,534.03,NaN,5.78,28.832,NaN,4.149,5.116,NaN,21.793,NaN,NaN"
2016-01-25T14:30:00.000-00:00,"2016-01-25 14:30,690.911,657.773,539.633,NaN,5.038,28.034,NaN,4.251,5.096,NaN,21.893,NaN,NaN"
2016-02-02T14:30:00.000-00:00,"2016-02-02 14:30,651.569,656.645,543.63,NaN,-0.773,19.855,NaN,2.754,4.695,NaN,20.789,NaN,NaN"
2016-02-08T14:30:00.000-00:00,"2016-02-08 14:30,668.25,658.755,548.081,NaN,1.441,21.925,NaN,2.626,4.578,NaN,20.193,NaN,NaN"
2016-02-15T14:30:00.000-00:00,"2016-02-15 14:30,658.15,658.645,552.012,NaN,-0.075,19.227,NaN,2.584,4.483,NaN,19.317,NaN,NaN"
2016-02-22T14:30:00.000-00:00,"2016-02-22 14:30,659.25,658.755,555.842,NaN,0.075,18.604,NaN,1.283,4.084,NaN,18.515,NaN,NaN"
2016-02-29T14:30:00.000-00:00,"2016-02-29 14:30,649,656.981,559.169,NaN,-1.215,16.065,NaN,-0.12,3.62,NaN,17.492,NaN,NaN"
2016-03-07T14:30:00.000-00:00,"2016-03-07 14:30,656.75,656.939,562.654,NaN,-0.029,16.724,NaN,0.045,3.499,NaN,16.757,NaN,NaN"
2016-03-14T13:30:00.000-00:00,"2016-03-14 13:30,656.08,656.783,565.991,NaN,-0.107,15.917,NaN,-0.299,3.268,NaN,16.041,NaN,NaN"
2016-03-22T13:30:00.000-00:00,"2016-03-22 13:30,666.84,658.612,569.592,NaN,1.249,17.073,NaN,-0.005,3.185,NaN,15.629,NaN,NaN"
2016-03-28T13:30:00.000-00:00,"2016-03-28 13:30,667.8,660.282,573.1,NaN,1.139,16.524,NaN,0.232,3.105,NaN,15.212,NaN,NaN"
2016-04-04T13:30:00.000-00:00,"2016-04-04 13:30,675,662.958,576.739,NaN,1.816,17.037,NaN,0.91,3.142,NaN,14.949,NaN,NaN"
2016-04-11T13:30:00.000-00:00,"2016-04-11 13:30,685,666.966,580.606,NaN,2.704,17.98,NaN,1.526,3.191,NaN,14.874,NaN,NaN"
2016-04-18T13:30:00.000-00:00,"2016-04-18 13:30,644.368,662.857,582.883,NaN,-2.789,10.548,NaN,0.925,2.985,NaN,13.72,NaN,NaN"
2016-04-25T13:30:00.000-00:00,"2016-04-25 13:30,606.958,652.694,583.743,NaN,-7.007,3.977,NaN,-0.899,2.484,NaN,11.812,NaN,NaN"
2016-05-02T13:30:00.000-00:00,"2016-05-02 13:30,646.75,651.613,585.993,NaN,-0.746,10.368,NaN,-1.313,2.25,NaN,11.198,NaN,NaN"
2016-05-09T13:30:00.000-00:00,"2016-05-09 13:30,659.45,653.038,588.616,NaN,0.982,12.034,NaN,-1.496,2.059,NaN,10.945,NaN,NaN"
2016-05-16T13:30:00.000-00:00,"2016-05-16 13:30,662.659,654.787,591.261,NaN,1.202,12.076,NaN,-1.826,1.835,NaN,10.744,NaN,NaN"
2016-05-23T13:30:00.000-00:00,"2016-05-23 13:30,689.446,661.089,594.767,NaN,4.289,15.919,NaN,-0.267,2.039,NaN,11.151,NaN,NaN"
2016-05-30T13:30:00.000-00:00,"2016-05-30 13:30,685.25,665.482,597.999,NaN,2.971,14.591,NaN,1.959,2.442,NaN,11.285,NaN,NaN"
2016-06-06T13:30:00.000-00:00,"2016-06-06 13:30,682.3,668.539,601.01,NaN,2.058,13.526,NaN,2.598,2.563,NaN,11.236,NaN,NaN"
2016-06-13T13:30:00.000-00:00,"2016-06-13 13:30,662.7,667.478,603.213,NaN,-0.716,9.862,NaN,2.211,2.48,NaN,10.654,NaN,NaN"
2016-06-20T13:30:00.000-00:00,"2016-06-20 13:30,650,664.3,604.884,NaN,-2.153,7.459,NaN,1.453,2.304,NaN,9.823,NaN,NaN"
2016-06-27T13:30:00.000-00:00,"2016-06-27 13:30,653.1,662.264,606.606,NaN,-1.384,7.665,NaN,0.178,1.99,NaN,9.175,NaN,NaN"
2016-07-04T13:30:00.000-00:00,"2016-07-04 13:30,662.003,662.216,608.584,NaN,-0.032,8.777,NaN,-0.491,1.77,NaN,8.813,NaN,NaN"
2016-07-11T13:30:00.000-00:00,"2016-07-11 13:30,679.15,665.295,611.104,NaN,2.083,11.135,NaN,-0.485,1.68,NaN,8.868,NaN,NaN"
2016-07-18T13:30:00.000-00:00,"2016-07-18 13:30,702.65,672.087,614.374,NaN,4.548,14.368,NaN,0.691,1.85,NaN,9.394,NaN,NaN"
2016-07-25T13:30:00.000-00:00,"2016-07-25 13:30,745.479,685.431,619.056,NaN,8.761,20.422,NaN,3.181,2.343,NaN,10.722,NaN,NaN"
2016-08-01T13:30:00.000-00:00,"2016-08-01 13:30,754.982,698.077,623.911,NaN,8.152,21.008,NaN,5.408,2.853,NaN,11.887,NaN,NaN"
2016-08-08T13:30:00.000-00:00,"2016-08-08 13:30,736.106,704.991,627.918,NaN,4.413,17.23,NaN,6.459,3.177,NaN,12.274,NaN,NaN"
2016-08-15T13:30:00.000-00:00,"2016-08-15 13:30,729.75,709.493,631.555,NaN,2.855,15.548,NaN,6.643,3.346,NaN,12.341,NaN,NaN"
2016-08-22T13:30:00.000-00:00,"2016-08-22 13:30,735.14,714.156,635.254,NaN,2.938,15.724,NaN,6.259,3.399,NaN,12.42,NaN,NaN"
2016-08-29T13:30:00.000-00:00,"2016-08-29 13:30,741.16,719.066,639.036,NaN,3.073,15.981,NaN,4.907,3.228,NaN,12.523,NaN,NaN"
2016-09-05T13:30:00.000-00:00,"2016-09-05 13:30,746.195,723.998,642.864,NaN,3.066,16.074,NaN,3.713,3.038,NaN,12.621,NaN,NaN"
2016-09-12T13:30:00.000-00:00,"2016-09-12 13:30,774.6,733.199,647.568,NaN,5.647,19.617,NaN,4.001,3.129,NaN,13.223,NaN,NaN"
2016-09-19T13:30:00.000-00:00,"2016-09-19 13:30,808.531,746.895,653.317,NaN,8.252,23.758,NaN,5.272,3.446,NaN,14.324,NaN,NaN"
2016-09-26T13:30:00.000-00:00,"2016-09-26 13:30,780.9,753.078,657.874,NaN,3.694,18.701,NaN,5.45,3.561,NaN,14.472,NaN,NaN"
2016-10-03T13:30:00.000-00:00,"2016-10-03 13:30,771.25,756.382,661.923,NaN,1.966,16.517,NaN,5.19,3.581,NaN,14.27,NaN,NaN"
2016-10-10T13:30:00.000-00:00,"2016-10-10 13:30,764.725,757.899,665.594,NaN,0.901,14.894,NaN,4.682,3.536,NaN,13.868,NaN,NaN"
2016-10-17T13:30:00.000-00:00,"2016-10-17 13:30,765.075,759.204,669.147,NaN,0.773,14.336,NaN,3.547,3.332,NaN,13.458,NaN,NaN"
2016-10-24T13:30:00.000-00:00,"2016-10-24 13:30,782.9,763.512,673.21,NaN,2.539,16.294,NaN,2.225,3.045,NaN,13.414,NaN,NaN"
2016-10-31T13:30:00.000-00:00,"2016-10-31 13:30,746.19,760.363,675.816,NaN,-1.864,10.413,NaN,0.967,2.727,NaN,12.51,NaN,NaN"
2016-11-07T14:30:00.000-00:00,"2016-11-07 14:30,798.221,767.246,680.188,NaN,4.037,17.353,NaN,1.436,2.759,NaN,12.799,NaN,NaN"
2016-11-14T14:30:00.000-00:00,"2016-11-14 14:30,803.1,773.765,684.577,NaN,3.791,17.313,NaN,2.093,2.852,NaN,13.028,NaN,NaN"
2016-11-22T14:30:00.000-00:00,"2016-11-22 14:30,804,779.262,688.843,NaN,3.175,16.718,NaN,2.642,2.943,NaN,13.126,NaN,NaN"
2016-11-28T14:30:00.000-00:00,"2016-11-28 14:30,788.25,780.896,692.393,NaN,0.942,13.844,NaN,2.277,2.85,NaN,12.782,NaN,NaN"
2016-12-05T14:30:00.000-00:00,"2016-12-05 14:30,824.75,788.87,697.12,NaN,4.548,18.308,NaN,3.749,3.152,NaN,13.161,NaN,NaN"
2016-12-13T14:30:00.000-00:00,"2016-12-13 14:30,828.594,796.092,701.815,NaN,4.083,18.064,NaN,3.76,3.18,NaN,13.433,NaN,NaN"
2016-12-19T14:30:00.000-00:00,"2016-12-19 14:30,832.5,802.712,706.483,NaN,3.711,17.837,NaN,3.741,3.2,NaN,13.621,NaN,NaN"
2016-12-26T14:30:00.000-00:00,"2016-12-26 14:30,817,805.31,710.43,NaN,1.452,15.001,NaN,3.343,3.134,NaN,13.355,NaN,NaN"
2017-01-03T14:30:00.000-00:00,"2017-01-03 14:30,879.4,818.781,716.464,NaN,7.404,22.742,NaN,4.851,3.477,NaN,14.281,NaN,NaN"
2017-01-09T14:30:00.000-00:00,"2017-01-09 14:30,895.6,832.748,722.862,NaN,7.548,23.896,NaN,5.562,3.693,NaN,15.201,NaN,NaN"
2017-01-16T14:30:00.000-00:00,"2017-01-16 14:30,892.508,843.613,728.921,NaN,5.796,22.442,NaN,5.969,3.862,NaN,15.735,NaN,NaN"
2017-01-23T14:30:00.000-00:00,"2017-01-23 14:30,882.549,850.693,734.408,NaN,3.745,20.172,NaN,5.977,3.953,NaN,15.834,NaN,NaN"
2017-01-30T14:30:00.000-00:00,"2017-01-30 14:30,838,848.385,738.107,NaN,-1.224,13.534,NaN,5.349,3.896,NaN,14.941,NaN,NaN"
2017-02-07T14:30:00.000-00:00,"2017-02-07 14:30,848.704,848.443,742.057,NaN,0.031,14.372,NaN,3.623,3.572,NaN,14.337,NaN,NaN"
2017-02-13T14:30:00.000-00:00,"2017-02-13 14:30,865.155,851.481,746.454,NaN,1.606,15.902,NaN,2.25,3.264,NaN,14.07,NaN,NaN"
2017-02-20T14:30:00.000-00:00,"2017-02-20 14:30,841.092,849.592,749.834,NaN,-1.001,12.171,NaN,0.709,2.869,NaN,13.304,NaN,NaN"
2017-02-27T14:30:00.000-00:00,"2017-02-27 14:30,830.45,846.112,752.713,NaN,-1.851,10.328,NaN,-0.538,2.492,NaN,12.408,NaN,NaN"
2017-03-06T14:30:00.000-00:00,"2017-03-06 14:30,845.85,846.064,756.039,NaN,-0.025,11.879,NaN,-0.274,2.429,NaN,11.908,NaN,NaN"
2017-03-13T13:30:00.000-00:00,"2017-03-13 13:30,833.586,843.796,758.809,NaN,-1.21,9.855,NaN,-0.548,2.257,NaN,11.2,NaN,NaN"
2017-03-21T13:30:00.000-00:00,"2017-03-21 13:30,782,832.56,759.637,NaN,-6.073,2.944,NaN,-2.222,1.766,NaN,9.6,NaN,NaN"
2017-03-27T13:30:00.000-00:00,"2017-03-27 13:30,793.7,825.495,760.853,NaN,-3.852,4.317,NaN,-2.836,1.47,NaN,8.496,NaN,NaN"
2017-04-03T13:30:00.000-00:00,"2017-04-03 13:30,787.5,818.586,761.805,NaN,-3.798,3.373,NaN,-3.253,1.208,NaN,7.454,NaN,NaN"
2017-04-10T13:30:00.000-00:00,"2017-04-10 13:30,786.5,812.753,762.687,NaN,-3.23,3.122,NaN,-3.937,0.879,NaN,6.564,NaN,NaN"
2017-04-17T13:30:00.000-00:00,"2017-04-17 13:30,809,812.07,764.341,NaN,-0.378,5.843,NaN,-3.76,0.729,NaN,6.244,NaN,NaN"
2017-04-24T13:30:00.000-00:00,"2017-04-24 13:30,873.5,823.239,768.24,NaN,6.105,13.702,NaN,-1.12,1.132,NaN,7.159,NaN,NaN"
2017-05-02T13:30:00.000-00:00,"2017-05-02 13:30,900.418,837.272,772.96,NaN,7.542,16.49,NaN,1.427,1.591,NaN,8.32,NaN,NaN"
2017-05-08T13:30:00.000-00:00,"2017-05-08 13:30,897.186,848.165,777.397,NaN,5.78,15.409,NaN,3.613,2.047,NaN,9.103,NaN,NaN"
2017-05-15T13:30:00.000-00:00,"2017-05-15 13:30,892.3,856.19,781.501,NaN,4.218,14.178,NaN,5.344,2.467,NaN,9.557,NaN,NaN"
2017-05-22T13:30:00.000-00:00,"2017-05-22 13:30,917.815,867.394,786.369,NaN,5.813,16.716,NaN,6.813,2.882,NaN,10.304,NaN,NaN"
