Date,Message
2024-07-26T02:00:00.000-00:00,"2024-07-26 02:00,2372.7,2366.217,2384.703,2404.692,0.274,-0.503,-1.33,0.093,-0.152,-0.082,-0.775,-0.831,0.933"
2024-07-26T03:00:00.000-00:00,"2024-07-26 03:00,2370.3,2366.959,2384.189,2404.349,0.141,-0.583,-1.416,0.139,-0.135,-0.078,-0.723,-0.839,0.862"
2024-07-26T04:00:00.000-00:00,"2024-07-26 04:00,2368.4,2367.221,2383.625,2403.992,0.05,-0.639,-1.481,0.157,-0.122,-0.075,-0.688,-0.847,0.812"
2024-07-26T05:00:00.000-00:00,"2024-07-26 05:00,2372.6,2368.199,2383.231,2403.679,0.186,-0.446,-1.293,0.213,-0.101,-0.069,-0.631,-0.851,0.741"
2024-07-26T06:00:00.000-00:00,"2024-07-26 06:00,2368.1,2368.181,2382.691,2403.325,-0.003,-0.612,-1.466,0.144,-0.103,-0.07,-0.609,-0.859,0.709"
2024-07-26T07:00:00.000-00:00,"2024-07-26 07:00,2370,2368.512,2382.238,2402.994,0.063,-0.514,-1.373,0.097,-0.103,-0.071,-0.576,-0.864,0.667"
2024-07-26T08:00:00.000-00:00,"2024-07-26 08:00,2371.5,2369.055,2381.854,2402.68,0.103,-0.435,-1.298,0.089,-0.098,-0.069,-0.537,-0.867,0.62"
2024-07-26T09:00:00.000-00:00,"2024-07-26 09:00,2372.3,2369.645,2381.513,2402.378,0.112,-0.387,-1.252,0.102,-0.089,-0.067,-0.498,-0.869,0.574"
2024-07-26T10:00:00.000-00:00,"2024-07-26 10:00,2371.4,2369.964,2381.152,2402.07,0.061,-0.41,-1.277,0.075,-0.087,-0.067,-0.47,-0.871,0.54"
2024-07-26T11:00:00.000-00:00,"2024-07-26 11:00,2371.9,2370.316,2380.821,2401.77,0.067,-0.375,-1.244,0.09,-0.078,-0.065,-0.441,-0.872,0.506"
2024-07-26T12:00:00.000-00:00,"2024-07-26 12:00,2376.4,2371.422,2380.663,2401.517,0.21,-0.179,-1.046,0.123,-0.066,-0.061,-0.388,-0.868,0.447"
2024-07-26T13:00:00.000-00:00,"2024-07-26 13:00,2380.4,2373.055,2380.654,2401.307,0.31,-0.011,-0.871,0.169,-0.05,-0.057,-0.319,-0.86,0.371"
2024-07-26T14:00:00.000-00:00,"2024-07-26 14:00,2380.8,2374.463,2380.659,2401.103,0.267,0.006,-0.846,0.203,-0.036,-0.053,-0.26,-0.851,0.306"
2024-07-26T15:00:00.000-00:00,"2024-07-26 15:00,2384.2,2376.233,2380.786,2400.935,0.335,0.143,-0.697,0.265,-0.015,-0.047,-0.191,-0.839,0.228"
2024-07-26T16:00:00.000-00:00,"2024-07-26 16:00,2388.3,2378.427,2381.054,2400.809,0.415,0.304,-0.521,0.342,0.01,-0.04,-0.11,-0.823,0.134"
2024-07-26T17:00:00.000-00:00,"2024-07-26 17:00,2382.4,2379.15,2381.102,2400.626,0.137,0.055,-0.759,0.326,0.018,-0.037,-0.082,-0.813,0.101"
2024-07-26T18:00:00.000-00:00,"2024-07-26 18:00,2383.4,2379.922,2381.184,2400.455,0.146,0.093,-0.71,0.289,0.022,-0.036,-0.053,-0.803,0.066"
2024-07-26T19:00:00.000-00:00,"2024-07-26 19:00,2385.4,2380.918,2381.335,2400.305,0.188,0.171,-0.621,0.272,0.028,-0.033,-0.017,-0.79,0.022"
2024-07-26T20:00:00.000-00:00,"2024-07-26 20:00,2385.7,2381.788,2381.491,2400.159,0.164,0.177,-0.602,0.234,0.03,-0.032,0.012,-0.778,-0.016"
2024-07-28T22:00:00.000-00:00,"2024-07-28 22:00,2394.5,2384.099,2381.955,2400.103,0.436,0.527,-0.233,0.238,0.038,-0.029,0.09,-0.756,-0.119"
2024-07-28T23:00:00.000-00:00,"2024-07-28 23:00,2396,2386.263,2382.457,2400.062,0.408,0.568,-0.169,0.299,0.057,-0.023,0.16,-0.734,-0.218"
2024-07-29T00:00:00.000-00:00,"2024-07-29 00:00,2398.8,2388.542,2383.041,2400.05,0.429,0.661,-0.052,0.362,0.078,-0.017,0.231,-0.709,-0.326"
2024-07-29T01:00:00.000-00:00,"2024-07-29 01:00,2391.7,2389.116,2383.35,2399.967,0.108,0.35,-0.344,0.344,0.085,-0.014,0.242,-0.692,-0.349"
2024-07-29T02:00:00.000-00:00,"2024-07-29 02:00,2391.8,2389.604,2383.652,2399.885,0.092,0.342,-0.337,0.328,0.091,-0.011,0.25,-0.676,-0.369"
2024-07-29T03:00:00.000-00:00,"2024-07-29 03:00,2393,2390.222,2383.985,2399.817,0.116,0.378,-0.284,0.257,0.085,-0.012,0.262,-0.66,-0.397"
2024-07-29T04:00:00.000-00:00,"2024-07-29 04:00,2393.3,2390.781,2384.318,2399.752,0.105,0.377,-0.269,0.189,0.078,-0.013,0.271,-0.643,-0.421"
2024-07-29T05:00:00.000-00:00,"2024-07-29 05:00,2391,2390.821,2384.557,2399.665,0.007,0.27,-0.361,0.095,0.064,-0.016,0.263,-0.63,-0.417"
2024-07-29T06:00:00.000-00:00,"2024-07-29 06:00,2389.8,2390.636,2384.744,2399.567,-0.035,0.212,-0.407,0.064,0.058,-0.017,0.247,-0.618,-0.4"
2024-07-29T07:00:00.000-00:00,"2024-07-29 07:00,2390.2,2390.556,2384.939,2399.474,-0.015,0.221,-0.386,0.04,0.054,-0.017,0.236,-0.606,-0.389"
2024-07-29T08:00:00.000-00:00,"2024-07-29 08:00,2388.9,2390.255,2385.08,2399.368,-0.057,0.16,-0.436,0.001,0.046,-0.019,0.217,-0.595,-0.364"
2024-07-29T09:00:00.000-00:00,"2024-07-29 09:00,2391.2,2390.427,2385.299,2399.287,0.032,0.247,-0.337,-0.015,0.041,-0.019,0.215,-0.583,-0.369"
2024-07-29T10:00:00.000-00:00,"2024-07-29 10:00,2390.8,2390.495,2385.495,2399.203,0.013,0.222,-0.35,-0.014,0.039,-0.019,0.21,-0.571,-0.367"
2024-07-29T11:00:00.000-00:00,"2024-07-29 11:00,2386.4,2389.75,2385.528,2399.075,-0.14,0.037,-0.528,-0.037,0.033,-0.02,0.177,-0.565,-0.313"
2024-07-29T12:00:00.000-00:00,"2024-07-29 12:00,2392,2390.159,2385.759,2399.005,0.077,0.262,-0.292,-0.017,0.034,-0.02,0.184,-0.552,-0.334"
2024-07-29T13:00:00.000-00:00,"2024-07-29 13:00,2389.9,2390.112,2385.907,2398.914,-0.009,0.167,-0.376,-0.006,0.035,-0.019,0.176,-0.542,-0.325"
2024-07-29T14:00:00.000-00:00,"2024-07-29 14:00,2379.4,2388.165,2385.674,2398.72,-0.367,-0.263,-0.805,-0.095,0.016,-0.024,0.104,-0.544,-0.192"
2024-07-29T15:00:00.000-00:00,"2024-07-29 15:00,2374.6,2385.698,2385.279,2398.48,-0.465,-0.448,-0.996,-0.201,-0.009,-0.03,0.018,-0.55,-0.032"
2024-07-29T16:00:00.000-00:00,"2024-07-29 16:00,2375.7,2383.88,2384.937,2398.253,-0.343,-0.387,-0.94,-0.246,-0.025,-0.034,-0.044,-0.555,0.08"
2024-07-29T17:00:00.000-00:00,"2024-07-29 17:00,2375.5,2382.357,2384.6,2398.027,-0.288,-0.382,-0.939,-0.326,-0.049,-0.041,-0.094,-0.56,0.168"
2024-07-29T18:00:00.000-00:00,"2024-07-29 18:00,2376.9,2381.365,2384.325,2397.817,-0.187,-0.311,-0.872,-0.366,-0.066,-0.046,-0.124,-0.563,0.221"
2024-07-29T19:00:00.000-00:00,"2024-07-29 19:00,2380.1,2381.135,2384.174,2397.641,-0.043,-0.171,-0.732,-0.294,-0.063,-0.045,-0.127,-0.562,0.227"
2024-07-29T20:00:00.000-00:00,"2024-07-29 20:00,2381.5,2381.201,2384.078,2397.48,0.013,-0.108,-0.667,-0.189,-0.05,-0.042,-0.121,-0.559,0.216"
2024-07-29T22:00:00.000-00:00,"2024-07-29 22:00,2429,2389.892,2385.683,2397.794,1.636,1.816,1.301,0.252,0.031,-0.019,0.176,-0.505,-0.349"
2024-07-29T23:00:00.000-00:00,"2024-07-29 23:00,2426,2396.457,2387.123,2398.074,1.233,1.629,1.165,0.592,0.106,0.002,0.391,-0.457,-0.856"
2024-07-30T00:00:00.000-00:00,"2024-07-30 00:00,2426.9,2401.992,2388.543,2398.361,1.037,1.606,1.19,0.866,0.177,0.023,0.563,-0.409,-1.375"
2024-07-30T01:00:00.000-00:00,"2024-07-30 01:00,2424.6,2406.103,2389.831,2398.622,0.769,1.455,1.083,1.049,0.237,0.041,0.681,-0.367,-1.858"
2024-07-30T02:00:00.000-00:00,"2024-07-30 02:00,2426.9,2409.884,2391.155,2398.904,0.706,1.495,1.167,1.205,0.297,0.059,0.783,-0.323,-2.425"
2024-07-30T03:00:00.000-00:00,"2024-07-30 03:00,2430.4,2413.614,2392.556,2399.217,0.695,1.582,1.3,0.993,0.288,0.059,0.88,-0.278,-3.17"
2024-07-30T04:00:00.000-00:00,"2024-07-30 04:00,2431,2416.775,2393.929,2399.533,0.589,1.549,1.311,0.848,0.285,0.061,0.954,-0.234,-4.086"
2024-07-30T05:00:00.000-00:00,"2024-07-30 05:00,2433.5,2419.816,2395.343,2399.871,0.565,1.593,1.401,0.742,0.285,0.063,1.022,-0.189,-5.415"
2024-07-30T06:00:00.000-00:00,"2024-07-30 06:00,2435.1,2422.595,2396.763,2400.222,0.516,1.6,1.453,0.685,0.29,0.067,1.078,-0.144,-7.479"
2024-07-30T07:00:00.000-00:00,"2024-07-30 07:00,2435.2,2424.887,2398.135,2400.57,0.425,1.546,1.443,0.623,0.292,0.069,1.116,-0.101,-11"
2024-07-30T08:00:00.000-00:00,"2024-07-30 08:00,2434.2,2426.58,2399.423,2400.904,0.314,1.449,1.387,0.537,0.287,0.07,1.132,-0.062,-18.348"
2024-07-30T09:00:00.000-00:00,"2024-07-30 09:00,2433.8,2427.893,2400.651,2401.232,0.243,1.381,1.356,0.46,0.281,0.071,1.135,-0.024,-46.933"
2024-07-30T10:00:00.000-00:00,"2024-07-30 10:00,2436.7,2429.494,2401.939,2401.585,0.297,1.447,1.462,0.4,0.275,0.071,1.147,0.015,77.837"
2024-07-30T11:00:00.000-00:00,"2024-07-30 11:00,2431.9,2429.932,2403.009,2401.886,0.081,1.202,1.25,0.303,0.261,0.069,1.12,0.047,23.976"
2024-07-30T12:00:00.000-00:00,"2024-07-30 12:00,2431.4,2430.199,2404.023,2402.18,0.049,1.139,1.216,0.219,0.245,0.067,1.089,0.077,14.194"
2024-07-30T13:00:00.000-00:00,"2024-07-30 13:00,2439.3,2431.853,2405.283,2402.549,0.306,1.414,1.53,0.217,0.244,0.069,1.105,0.114,9.71"
2024-07-30T14:00:00.000-00:00,"2024-07-30 14:00,2436.6,2432.716,2406.401,2402.888,0.16,1.255,1.403,0.199,0.24,0.069,1.094,0.146,7.48"
2024-07-30T15:00:00.000-00:00,"2024-07-30 15:00,2430.1,2432.241,2407.247,2403.159,-0.088,0.949,1.121,0.113,0.221,0.066,1.038,0.17,6.103"
2024-07-30T16:00:00.000-00:00,"2024-07-30 16:00,2445.1,2434.579,2408.599,2403.576,0.432,1.515,1.728,0.191,0.233,0.07,1.079,0.209,5.161"
2024-07-30T17:00:00.000-00:00,"2024-07-30 17:00,2451,2437.564,2410.114,2404.048,0.551,1.696,1.953,0.303,0.253,0.078,1.139,0.252,4.514"
2024-07-30T18:00:00.000-00:00,"2024-07-30 18:00,2450.1,2439.844,2411.542,2404.506,0.42,1.599,1.896,0.329,0.26,0.081,1.174,0.293,4.011"
2024-07-30T19:00:00.000-00:00,"2024-07-30 19:00,2452.2,2442.09,2412.994,2404.981,0.414,1.625,1.963,0.385,0.274,0.087,1.206,0.333,3.619"
2024-07-30T20:00:00.000-00:00,"2024-07-30 20:00,2456,2444.619,2414.53,2405.489,0.466,1.718,2.1,0.509,0.303,0.097,1.246,0.376,3.316"
2024-07-30T22:00:00.000-00:00,"2024-07-30 22:00,2454.4,2446.398,2415.954,2405.975,0.327,1.591,2.013,0.485,0.305,0.1,1.26,0.415,3.038"
2024-07-30T23:00:00.000-00:00,"2024-07-30 23:00,2455,2447.962,2417.348,2406.463,0.288,1.558,2.017,0.427,0.3,0.1,1.266,0.452,2.8"
2024-07-31T00:00:00.000-00:00,"2024-07-31 00:00,2454.2,2449.096,2418.664,2406.938,0.208,1.469,1.964,0.379,0.295,0.101,1.258,0.487,2.583"
2024-07-31T01:00:00.000-00:00,"2024-07-31 01:00,2454.2,2450.024,2419.933,2407.408,0.17,1.416,1.944,0.325,0.288,0.101,1.243,0.52,2.39"
2024-07-31T02:00:00.000-00:00,"2024-07-31 02:00,2452.7,2450.51,2421.104,2407.859,0.089,1.305,1.862,0.241,0.272,0.099,1.215,0.55,2.208"
2024-07-31T03:00:00.000-00:00,"2024-07-31 03:00,2461.6,2452.527,2422.55,2408.394,0.37,1.612,2.209,0.251,0.273,0.101,1.237,0.588,2.105"
2024-07-31T04:00:00.000-00:00,"2024-07-31 04:00,2466,2454.976,2424.102,2408.967,0.449,1.728,2.368,0.287,0.279,0.104,1.274,0.628,2.027"
2024-07-31T05:00:00.000-00:00,"2024-07-31 05:00,2462.5,2456.344,2425.473,2409.5,0.251,1.527,2.2,0.296,0.282,0.106,1.273,0.663,1.92"
2024-07-31T06:00:00.000-00:00,"2024-07-31 06:00,2466.2,2458.136,2426.928,2410.064,0.328,1.618,2.329,0.331,0.289,0.11,1.286,0.7,1.838"
2024-07-31T07:00:00.000-00:00,"2024-07-31 07:00,2462.3,2458.893,2428.191,2410.583,0.139,1.405,2.145,0.342,0.293,0.113,1.264,0.73,1.731"
2024-07-31T08:00:00.000-00:00,"2024-07-31 08:00,2466.5,2460.276,2429.559,2411.14,0.253,1.52,2.296,0.316,0.289,0.114,1.264,0.764,1.655"
2024-07-31T09:00:00.000-00:00,"2024-07-31 09:00,2465.8,2461.281,2430.853,2411.684,0.184,1.438,2.244,0.257,0.279,0.113,1.252,0.795,1.575"
2024-07-31T10:00:00.000-00:00,"2024-07-31 10:00,2463.2,2461.63,2432.009,2412.196,0.064,1.283,2.114,0.215,0.269,0.112,1.218,0.821,1.483"
2024-07-31T11:00:00.000-00:00,"2024-07-31 11:00,2464.3,2462.115,2433.162,2412.715,0.089,1.28,2.138,0.162,0.257,0.11,1.19,0.847,1.404"
2024-07-31T12:00:00.000-00:00,"2024-07-31 12:00,2465.2,2462.676,2434.306,2413.237,0.102,1.269,2.153,0.154,0.252,0.11,1.165,0.873,1.335"
2024-07-31T13:00:00.000-00:00,"2024-07-31 13:00,2471.2,2464.226,2435.624,2413.814,0.283,1.461,2.377,0.161,0.25,0.111,1.174,0.904,1.3"
2024-07-31T14:00:00.000-00:00,"2024-07-31 14:00,2467.4,2464.803,2436.759,2414.347,0.105,1.257,2.197,0.143,0.243,0.11,1.151,0.928,1.24"
2024-07-31T15:00:00.000-00:00,"2024-07-31 15:00,2468,2465.384,2437.874,2414.881,0.106,1.236,2.2,0.153,0.241,0.111,1.128,0.952,1.185"
2024-07-31T16:00:00.000-00:00,"2024-07-31 16:00,2472,2466.587,2439.093,2415.449,0.219,1.349,2.341,0.182,0.244,0.113,1.127,0.979,1.152"
2024-07-31T17:00:00.000-00:00,"2024-07-31 17:00,2471.2,2467.426,2440.24,2416.004,0.153,1.269,2.285,0.193,0.244,0.115,1.114,1.003,1.111"
2024-07-31T18:00:00.000-00:00,"2024-07-31 18:00,2478.9,2469.512,2441.621,2416.63,0.38,1.527,2.577,0.215,0.246,0.117,1.142,1.034,1.105"
2024-07-31T19:00:00.000-00:00,"2024-07-31 19:00,2495.3,2474.201,2443.538,2417.413,0.853,2.118,3.222,0.381,0.278,0.127,1.255,1.081,1.161"
2024-07-31T20:00:00.000-00:00,"2024-07-31 20:00,2493.4,2477.692,2445.318,2418.169,0.634,1.966,3.111,0.499,0.305,0.136,1.324,1.123,1.179"
2024-07-31T22:00:00.000-00:00,"2024-07-31 22:00,2492.4,2480.366,2447,2418.907,0.485,1.855,3.038,0.559,0.324,0.143,1.364,1.161,1.174"
2024-07-31T23:00:00.000-00:00,"2024-07-31 23:00,2490.5,2482.208,2448.554,2419.62,0.334,1.713,2.929,0.599,0.341,0.15,1.374,1.196,1.149"
2024-08-01T00:00:00.000-00:00,"2024-08-01 00:00,2492.1,2484.007,2450.109,2420.341,0.326,1.714,2.965,0.587,0.348,0.154,1.384,1.23,1.125"
2024-08-01T01:00:00.000-00:00,"2024-08-01 01:00,2495.5,2486.097,2451.73,2421.089,0.378,1.785,3.073,0.481,0.335,0.152,1.402,1.266,1.108"
2024-08-01T02:00:00.000-00:00,"2024-08-01 02:00,2485.5,2485.988,2452.936,2421.73,-0.02,1.328,2.633,0.335,0.312,0.147,1.347,1.289,1.046"
2024-08-01T03:00:00.000-00:00,"2024-08-01 03:00,2487,2486.172,2454.153,2422.379,0.033,1.338,2.668,0.234,0.292,0.144,1.305,1.312,0.995"
2024-08-01T04:00:00.000-00:00,"2024-08-01 04:00,2488.4,2486.577,2455.376,2423.036,0.073,1.345,2.698,0.176,0.279,0.141,1.271,1.335,0.952"
2024-08-01T05:00:00.000-00:00,"2024-08-01 05:00,2491,2487.381,2456.648,2423.712,0.145,1.398,2.776,0.136,0.267,0.139,1.251,1.359,0.921"
2024-08-01T06:00:00.000-00:00,"2024-08-01 06:00,2489.1,2487.694,2457.807,2424.363,0.057,1.273,2.67,0.064,0.248,0.135,1.216,1.38,0.881"
2024-08-01T07:00:00.000-00:00,"2024-08-01 07:00,2484.4,2487.095,2458.757,2424.96,-0.108,1.043,2.451,0.045,0.237,0.133,1.153,1.394,0.827"
2024-08-01T08:00:00.000-00:00,"2024-08-01 08:00,2478.1,2485.459,2459.448,2425.489,-0.296,0.758,2.169,-0.029,0.216,0.128,1.058,1.4,0.755"
2024-08-01T09:00:00.000-00:00,"2024-08-01 09:00,2476.8,2483.885,2460.067,2426,-0.285,0.68,2.094,-0.108,0.191,0.122,0.968,1.404,0.689"
2024-08-01T10:00:00.000-00:00,"2024-08-01 10:00,2479.2,2483.033,2460.751,2426.529,-0.154,0.75,2.171,-0.175,0.167,0.116,0.906,1.41,0.642"
2024-08-01T11:00:00.000-00:00,"2024-08-01 11:00,2485,2483.391,2461.617,2427.111,0.065,0.95,2.385,-0.173,0.155,0.113,0.885,1.422,0.622"
2024-08-01T12:00:00.000-00:00,"2024-08-01 12:00,2495.3,2485.556,2462.82,2427.789,0.392,1.319,2.781,-0.062,0.165,0.117,0.923,1.443,0.64"
2024-08-01T13:00:00.000-00:00,"2024-08-01 13:00,2497.8,2487.782,2464.069,2428.486,0.403,1.369,2.854,0.093,0.188,0.124,0.962,1.465,0.657"
2024-08-01T14:00:00.000-00:00,"2024-08-01 14:00,2492.8,2488.695,2465.095,2429.126,0.165,1.124,2.621,0.194,0.204,0.129,0.957,1.481,0.647"
2024-08-01T15:00:00.000-00:00,"2024-08-01 15:00,2489.4,2488.823,2465.963,2429.726,0.023,0.95,2.456,0.233,0.212,0.132,0.927,1.491,0.622"
2024-08-01T16:00:00.000-00:00,"2024-08-01 16:00,2488.6,2488.782,2466.772,2430.311,-0.007,0.885,2.398,0.217,0.209,0.132,0.892,1.5,0.595"
2024-08-01T17:00:00.000-00:00,"2024-08-01 17:00,2483.2,2487.767,2467.358,2430.838,-0.184,0.642,2.154,0.089,0.184,0.126,0.827,1.502,0.551"
2024-08-01T18:00:00.000-00:00,"2024-08-01 18:00,2483.5,2486.991,2467.935,2431.362,-0.14,0.631,2.144,-0.032,0.157,0.118,0.772,1.504,0.513"
