Date,Message
2018-05-29T22:00:00.000-00:00,"2018-05-29 22:00,6976.88,6937.702,6774.475,NaN,0.565,2.988,NaN,0.637,NaN,NaN,2.409,NaN,NaN"
2018-05-30T22:00:00.000-00:00,"2018-05-30 22:00,6976.5,6944.756,6781.69,NaN,0.457,2.873,NaN,0.591,NaN,NaN,2.405,NaN,NaN"
2018-05-31T22:00:00.000-00:00,"2018-05-31 22:00,7076.2,6968.655,6792.208,NaN,1.543,4.181,NaN,0.809,NaN,NaN,2.598,NaN,NaN"
2018-06-03T22:00:00.000-00:00,"2018-06-03 22:00,7144,7000.536,6804.772,NaN,2.049,4.985,NaN,1.072,0.655,NaN,2.877,NaN,NaN"
2018-06-04T22:00:00.000-00:00,"2018-06-04 22:00,7178.05,7032.811,6818.104,NaN,2.065,5.279,NaN,1.498,0.756,NaN,3.149,NaN,NaN"
2018-06-05T22:00:00.000-00:00,"2018-06-05 22:00,7212.88,7065.551,6832.203,NaN,2.085,5.572,NaN,1.843,0.852,NaN,3.415,NaN,NaN"
2018-06-06T22:00:00.000-00:00,"2018-06-06 22:00,7158.25,7082.405,6843.847,NaN,1.071,4.594,NaN,1.982,0.917,NaN,3.486,NaN,NaN"
2018-06-07T22:00:00.000-00:00,"2018-06-07 22:00,7147.88,7094.31,6854.706,NaN,0.755,4.277,NaN,1.803,0.92,NaN,3.495,NaN,NaN"
2018-06-10T22:00:00.000-00:00,"2018-06-10 22:00,7165.75,7107.299,6865.814,NaN,0.822,4.369,NaN,1.525,0.897,NaN,3.517,NaN,NaN"
2018-06-11T22:00:00.000-00:00,"2018-06-11 22:00,7214.12,7126.721,6878.254,NaN,1.226,4.883,NaN,1.335,0.882,NaN,3.612,NaN,NaN"
2018-06-12T22:00:00.000-00:00,"2018-06-12 22:00,7204,7140.772,6889.888,NaN,0.885,4.559,NaN,1.065,0.844,NaN,3.641,NaN,NaN"
2018-06-13T22:00:00.000-00:00,"2018-06-13 22:00,7282,7166.45,6903.892,NaN,1.612,5.477,NaN,1.187,0.877,NaN,3.803,NaN,NaN"
2018-06-14T22:00:00.000-00:00,"2018-06-14 22:00,7254.88,7182.528,6916.427,NaN,1.007,4.893,NaN,1.244,0.9,NaN,3.847,NaN,NaN"
2018-06-17T22:00:00.000-00:00,"2018-06-17 22:00,7249,7194.614,6928.305,NaN,0.756,4.629,NaN,1.229,0.91,NaN,3.844,NaN,NaN"
2018-06-18T22:00:00.000-00:00,"2018-06-18 22:00,7231.5,7201.32,6939.133,NaN,0.419,4.213,NaN,1.047,0.885,NaN,3.778,NaN,NaN"
2018-06-19T22:00:00.000-00:00,"2018-06-19 22:00,7289.12,7217.284,6951.632,NaN,0.995,4.855,NaN,1.071,0.896,NaN,3.821,NaN,NaN"
2018-06-20T22:00:00.000-00:00,"2018-06-20 22:00,7204.38,7214.938,6960.659,NaN,-0.146,3.501,NaN,0.677,0.822,NaN,3.653,NaN,NaN"
2018-06-21T22:00:00.000-00:00,"2018-06-21 22:00,7199,7212.04,6969.171,NaN,-0.181,3.298,NaN,0.411,0.763,NaN,3.485,NaN,NaN"
2018-06-24T22:00:00.000-00:00,"2018-06-24 22:00,7047.88,7182.193,6971.982,NaN,-1.87,1.089,NaN,-0.173,0.63,NaN,3.015,NaN,NaN"
2018-06-25T22:00:00.000-00:00,"2018-06-25 22:00,7070.38,7161.863,6975.497,NaN,-1.277,1.36,NaN,-0.548,0.524,NaN,2.672,NaN,NaN"
2018-06-26T22:00:00.000-00:00,"2018-06-26 22:00,6977.12,7128.273,6975.555,NaN,-2.12,0.022,NaN,-1.233,0.344,NaN,2.189,NaN,NaN"
2018-06-27T22:00:00.000-00:00,"2018-06-27 22:00,7036.25,7111.542,6977.722,NaN,-1.059,0.839,NaN,-1.433,0.245,NaN,1.918,NaN,NaN"
2018-06-28T22:00:00.000-00:00,"2018-06-28 22:00,7051.62,7100.647,6980.361,NaN,-0.69,1.021,NaN,-1.545,0.161,NaN,1.723,NaN,NaN"
2018-07-01T22:00:00.000-00:00,"2018-07-01 22:00,7096,7099.802,6984.491,NaN,-0.054,1.597,NaN,-1.147,0.179,NaN,1.651,NaN,NaN"
2018-07-02T22:00:00.000-00:00,"2018-07-02 22:00,7002.62,7082.133,6985.139,NaN,-1.123,0.25,NaN,-1.113,0.138,NaN,1.389,NaN,NaN"
2018-07-03T22:00:00.000-00:00,"2018-07-03 22:00,7022.12,7071.221,6986.46,NaN,-0.694,0.51,NaN,-0.8,0.156,NaN,1.213,NaN,NaN"
2018-07-04T22:00:00.000-00:00,"2018-07-04 22:00,7105.12,7077.385,6990.697,NaN,0.392,1.637,NaN,-0.48,0.186,NaN,1.24,NaN,NaN"
2018-07-05T22:00:00.000-00:00,"2018-07-05 22:00,7211.75,7101.815,6998.592,NaN,1.548,3.046,NaN,0.016,0.261,NaN,1.475,NaN,NaN"
2018-07-08T22:00:00.000-00:00,"2018-07-08 22:00,7281.25,7134.439,7008.687,NaN,2.058,3.889,NaN,0.488,0.346,NaN,1.794,NaN,NaN"
2018-07-09T22:00:00.000-00:00,"2018-07-09 22:00,7251.62,7155.745,7017.363,NaN,1.34,3.338,NaN,1.039,0.461,NaN,1.972,NaN,NaN"
2018-07-10T22:00:00.000-00:00,"2018-07-10 22:00,7235.5,7170.246,7025.154,NaN,0.91,2.994,NaN,1.4,0.554,NaN,2.065,NaN,NaN"
2018-07-11T22:00:00.000-00:00,"2018-07-11 22:00,7364.75,7205.61,7037.282,NaN,2.209,4.653,NaN,1.812,0.666,NaN,2.392,NaN,NaN"
2018-07-12T22:00:00.000-00:00,"2018-07-12 22:00,7373.62,7236.157,7049.294,NaN,1.9,4.601,NaN,1.892,0.724,NaN,2.651,NaN,NaN"
2018-07-15T22:00:00.000-00:00,"2018-07-15 22:00,7302.5,7248.22,7058.337,NaN,0.749,3.459,NaN,1.595,0.708,NaN,2.69,NaN,NaN"
2018-07-16T22:00:00.000-00:00,"2018-07-16 22:00,7406.5,7276.998,7070.772,NaN,1.78,4.748,NaN,1.694,0.761,NaN,2.917,NaN,NaN"
2018-07-17T22:00:00.000-00:00,"2018-07-17 22:00,7382.75,7296.226,7081.914,NaN,1.186,4.248,NaN,1.757,0.808,NaN,3.026,NaN,NaN"
2018-07-18T22:00:00.000-00:00,"2018-07-18 22:00,7352.12,7306.388,7091.564,NaN,0.626,3.674,NaN,1.399,0.771,NaN,3.029,NaN,NaN"
2018-07-19T22:00:00.000-00:00,"2018-07-19 22:00,7345.38,7313.478,7100.629,NaN,0.436,3.447,NaN,1.069,0.728,NaN,2.998,NaN,NaN"
2018-07-22T22:00:00.000-00:00,"2018-07-22 22:00,7407.38,7330.551,7111.584,NaN,1.048,4.159,NaN,1.136,0.754,NaN,3.079,NaN,NaN"
2018-07-23T22:00:00.000-00:00,"2018-07-23 22:00,7396.5,7342.542,7121.76,NaN,0.735,3.858,NaN,0.901,0.721,NaN,3.1,NaN,NaN"
2018-07-24T22:00:00.000-00:00,"2018-07-24 22:00,7471.88,7366.058,7134.264,NaN,1.437,4.732,NaN,0.957,0.739,NaN,3.249,NaN,NaN"
2018-07-25T22:00:00.000-00:00,"2018-07-25 22:00,7413.12,7374.614,7144.223,NaN,0.522,3.764,NaN,0.934,0.743,NaN,3.225,NaN,NaN"
2018-07-26T22:00:00.000-00:00,"2018-07-26 22:00,7289.12,7359.07,7149.398,NaN,-0.951,1.954,NaN,0.623,0.687,NaN,2.933,NaN,NaN"
2018-07-29T22:00:00.000-00:00,"2018-07-29 22:00,7197.5,7329.694,7151.116,NaN,-1.804,0.649,NaN,-0.012,0.556,NaN,2.497,NaN,NaN"
2018-07-30T22:00:00.000-00:00,"2018-07-30 22:00,7281.18,7320.873,7155.761,NaN,-0.542,1.753,NaN,-0.295,0.477,NaN,2.307,NaN,NaN"
2018-07-31T22:00:00.000-00:00,"2018-07-31 22:00,7276.88,7312.874,7160.087,NaN,-0.492,1.631,NaN,-0.722,0.362,NaN,2.134,NaN,NaN"
2018-08-01T22:00:00.000-00:00,"2018-08-01 22:00,7384,7325.806,7168.084,NaN,0.794,3.012,NaN,-0.662,0.334,NaN,2.2,NaN,NaN"
2018-08-02T22:00:00.000-00:00,"2018-08-02 22:00,7393.88,7338.183,7176.148,NaN,0.759,3.034,NaN,-0.284,0.374,NaN,2.258,NaN,NaN"
2018-08-05T22:00:00.000-00:00,"2018-08-05 22:00,7434.12,7355.626,7185.361,NaN,1.067,3.462,NaN,0.354,0.479,NaN,2.37,NaN,NaN"
2018-08-06T22:00:00.000-00:00,"2018-08-06 22:00,7470.88,7376.582,7195.558,NaN,1.278,3.826,NaN,0.761,0.556,NaN,2.516,NaN,NaN"
2018-08-07T22:00:00.000-00:00,"2018-08-07 22:00,7453.12,7390.498,7204.757,NaN,0.847,3.447,NaN,1.061,0.624,NaN,2.578,NaN,NaN"
2018-08-08T22:00:00.000-00:00,"2018-08-08 22:00,7462.12,7403.52,7213.949,NaN,0.792,3.44,NaN,1.061,0.64,NaN,2.628,NaN,NaN"
2018-08-09T22:00:00.000-00:00,"2018-08-09 22:00,7417.02,7405.974,7221.201,NaN,0.149,2.712,NaN,0.924,0.628,NaN,2.559,NaN,NaN"
2018-08-12T22:00:00.000-00:00,"2018-08-12 22:00,7408.5,7406.434,7227.89,NaN,0.028,2.499,NaN,0.691,0.592,NaN,2.47,NaN,NaN"
2018-08-13T22:00:00.000-00:00,"2018-08-13 22:00,7452.38,7414.788,7235.908,NaN,0.507,2.992,NaN,0.518,0.561,NaN,2.472,NaN,NaN"
2018-08-14T22:00:00.000-00:00,"2018-08-14 22:00,7369.62,7406.575,7240.683,NaN,-0.499,1.781,NaN,0.218,0.499,NaN,2.291,NaN,NaN"
2018-08-15T22:00:00.000-00:00,"2018-08-15 22:00,7370.58,7400.031,7245.322,NaN,-0.398,1.729,NaN,-0.047,0.435,NaN,2.135,NaN,NaN"
2018-08-16T22:00:00.000-00:00,"2018-08-16 22:00,7376.52,7395.756,7250.008,NaN,-0.26,1.745,NaN,-0.138,0.399,NaN,2.01,NaN,NaN"
2018-08-19T22:00:00.000-00:00,"2018-08-19 22:00,7369.25,7390.937,7254.267,NaN,-0.293,1.585,NaN,-0.209,0.365,NaN,1.884,NaN,NaN"
2018-08-20T22:00:00.000-00:00,"2018-08-20 22:00,7366.28,7386.454,7258.267,NaN,-0.273,1.488,NaN,-0.382,0.309,NaN,1.766,NaN,NaN"
2018-08-21T22:00:00.000-00:00,"2018-08-21 22:00,7423.12,7393.12,7264.155,NaN,0.406,2.188,NaN,-0.182,0.324,NaN,1.775,NaN,NaN"
2018-08-22T22:00:00.000-00:00,"2018-08-22 22:00,7414.5,7397.008,7269.524,NaN,0.236,1.994,NaN,-0.041,0.334,NaN,1.754,NaN,NaN"
2018-08-23T22:00:00.000-00:00,"2018-08-23 22:00,7487.12,7413.392,7277.296,NaN,0.995,2.883,NaN,0.238,0.376,NaN,1.87,NaN,NaN"
2018-08-26T22:00:00.000-00:00,"2018-08-26 22:00,7559.12,7439.888,7287.361,NaN,1.603,3.729,NaN,0.662,0.456,NaN,2.093,NaN,NaN"
2018-08-27T22:00:00.000-00:00,"2018-08-27 22:00,7571.25,7463.772,7297.5,NaN,1.44,3.751,NaN,1.047,0.541,NaN,2.278,NaN,NaN"
2018-08-28T22:00:00.000-00:00,"2018-08-28 22:00,7663.25,7500.041,7310.562,NaN,2.176,4.824,NaN,1.446,0.639,NaN,2.592,NaN,NaN"
2018-08-29T22:00:00.000-00:00,"2018-08-29 22:00,7634.75,7524.533,7322.14,NaN,1.465,4.269,NaN,1.724,0.724,NaN,2.764,NaN,NaN"
2018-08-30T22:00:00.000-00:00,"2018-08-30 22:00,7661.12,7549.367,7334.247,NaN,1.48,4.457,NaN,1.834,0.783,NaN,2.933,NaN,NaN"
2018-09-02T22:00:00.000-00:00,"2018-09-02 22:00,7675,7572.209,7346.416,NaN,1.357,4.473,NaN,1.779,0.81,NaN,3.074,NaN,NaN"
2018-09-03T22:00:00.000-00:00,"2018-09-03 22:00,7634.78,7583.586,7356.715,NaN,0.675,3.78,NaN,1.605,0.811,NaN,3.084,NaN,NaN"
2018-09-04T22:00:00.000-00:00,"2018-09-04 22:00,7530.12,7573.865,7362.908,NaN,-0.578,2.271,NaN,0.984,0.716,NaN,2.865,NaN,NaN"
2018-09-05T22:00:00.000-00:00,"2018-09-05 22:00,7448.7,7551.108,7365.972,NaN,-1.356,1.123,NaN,0.353,0.599,NaN,2.513,NaN,NaN"
2018-09-06T22:00:00.000-00:00,"2018-09-06 22:00,7434.72,7529.946,7368.427,NaN,-1.265,0.9,NaN,-0.257,0.466,NaN,2.192,NaN,NaN"
2018-09-09T22:00:00.000-00:00,"2018-09-09 22:00,7454.38,7516.207,7371.497,NaN,-0.823,1.124,NaN,-0.74,0.341,NaN,1.963,NaN,NaN"
2018-09-10T22:00:00.000-00:00,"2018-09-10 22:00,7509,7514.897,7376.408,NaN,-0.078,1.798,NaN,-0.906,0.268,NaN,1.877,NaN,NaN"
2018-09-11T22:00:00.000-00:00,"2018-09-11 22:00,7477.75,7508.143,7380.027,NaN,-0.405,1.324,NaN,-0.868,0.233,NaN,1.736,NaN,NaN"
2018-09-12T22:00:00.000-00:00,"2018-09-12 22:00,7561.18,7517.786,7386.497,NaN,0.577,2.365,NaN,-0.441,0.279,NaN,1.777,NaN,NaN"
2018-09-13T22:00:00.000-00:00,"2018-09-13 22:00,7540.82,7521.974,7392.009,NaN,0.251,2.013,NaN,-0.106,0.32,NaN,1.758,NaN,NaN"
2018-09-16T22:00:00.000-00:00,"2018-09-16 22:00,7432.12,7505.637,7393.441,NaN,-0.979,0.523,NaN,-0.141,0.298,NaN,1.518,NaN,NaN"
2018-09-17T22:00:00.000-00:00,"2018-09-17 22:00,7495.5,7503.794,7397.086,NaN,-0.111,1.33,NaN,-0.148,0.28,NaN,1.443,NaN,NaN"
2018-09-18T22:00:00.000-00:00,"2018-09-18 22:00,7497.25,7502.604,7400.663,NaN,-0.071,1.305,NaN,-0.074,0.28,NaN,1.377,NaN,NaN"
2018-09-19T22:00:00.000-00:00,"2018-09-19 22:00,7581.38,7516.927,7407.118,NaN,0.857,2.353,NaN,-0.011,0.279,NaN,1.482,NaN,NaN"
2018-09-20T22:00:00.000-00:00,"2018-09-20 22:00,7519.75,7517.44,7411.14,NaN,0.031,1.465,NaN,-0.06,0.259,NaN,1.434,NaN,NaN"
2018-09-23T22:00:00.000-00:00,"2018-09-23 22:00,7561.75,7525.497,7416.519,NaN,0.482,1.958,NaN,0.265,0.312,NaN,1.469,NaN,NaN"
2018-09-24T22:00:00.000-00:00,"2018-09-24 22:00,7569,7533.406,7421.965,NaN,0.472,1.981,NaN,0.395,0.336,NaN,1.502,NaN,NaN"
2018-09-25T22:00:00.000-00:00,"2018-09-25 22:00,7560.62,7538.354,7426.917,NaN,0.295,1.8,NaN,0.477,0.355,NaN,1.5,NaN,NaN"
2018-09-26T22:00:00.000-00:00,"2018-09-26 22:00,7635,7555.926,7434.348,NaN,1.047,2.699,NaN,0.519,0.368,NaN,1.635,NaN,NaN"
2018-09-27T22:00:00.000-00:00,"2018-09-27 22:00,7635.38,7570.372,7441.528,NaN,0.859,2.605,NaN,0.704,0.41,NaN,1.731,NaN,NaN"
2018-09-30T22:00:00.000-00:00,"2018-09-30 22:00,7645.95,7584.114,7448.829,NaN,0.815,2.646,NaN,0.779,0.436,NaN,1.816,NaN,NaN"
2018-10-01T22:00:00.000-00:00,"2018-10-01 22:00,7630.62,7592.569,7455.321,NaN,0.501,2.351,NaN,0.785,0.449,NaN,1.841,NaN,NaN"
2018-10-02T22:00:00.000-00:00,"2018-10-02 22:00,7624.38,7598.353,7461.359,NaN,0.343,2.185,NaN,0.796,0.464,NaN,1.836,NaN,NaN"
2018-10-03T22:00:00.000-00:00,"2018-10-03 22:00,7498.5,7580.198,7462.686,NaN,-1.078,0.48,NaN,0.321,0.381,NaN,1.575,NaN,NaN"
2018-10-04T22:00:00.000-00:00,"2018-10-04 22:00,7413.62,7549.911,7460.933,NaN,-1.805,-0.634,NaN,-0.27,0.261,NaN,1.193,NaN,NaN"
2018-10-07T22:00:00.000-00:00,"2018-10-07 22:00,7369.38,7517.087,7457.664,NaN,-1.965,-1.184,NaN,-0.884,0.119,NaN,0.797,NaN,NaN"
2018-10-08T22:00:00.000-00:00,"2018-10-08 22:00,7370.38,7490.413,7454.546,NaN,-1.602,-1.129,NaN,-1.345,-0.01,NaN,0.481,NaN,NaN"
2018-10-09T22:00:00.000-00:00,"2018-10-09 22:00,6980.38,7397.68,7437.612,NaN,-5.641,-6.148,NaN,-2.641,-0.318,NaN,-0.537,NaN,NaN"
2018-10-10T22:00:00.000-00:00,"2018-10-10 22:00,7022.62,7329.487,7422.791,NaN,-4.187,-5.391,NaN,-3.307,-0.535,NaN,-1.257,NaN,NaN"
2018-10-11T22:00:00.000-00:00,"2018-10-11 22:00,7155.12,7297.784,7413.231,NaN,-1.955,-3.482,NaN,-3.339,-0.639,NaN,-1.557,NaN,NaN"
2018-10-14T22:00:00.000-00:00,"2018-10-14 22:00,7052.25,7253.142,7400.339,NaN,-2.77,-4.704,NaN,-3.511,-0.769,NaN,-1.989,NaN,NaN"
2018-10-15T22:00:00.000-00:00,"2018-10-15 22:00,7323.82,7265.992,7397.606,NaN,0.796,-0.997,NaN,-2.996,-0.764,NaN,-1.779,NaN,NaN"
2018-10-16T22:00:00.000-00:00,"2018-10-16 22:00,7297.5,7271.721,7394.031,NaN,0.355,-1.306,NaN,-1.703,-0.586,NaN,-1.654,NaN,NaN"
2018-10-17T22:00:00.000-00:00,"2018-10-17 22:00,7137.55,7247.326,7384.871,NaN,-1.515,-3.349,NaN,-1.121,-0.511,NaN,-1.863,NaN,NaN"
2018-10-18T22:00:00.000-00:00,"2018-10-18 22:00,7090.12,7218.743,7374.344,NaN,-1.782,-3.854,NaN,-1.083,-0.525,NaN,-2.11,NaN,NaN"
2018-10-21T22:00:00.000-00:00,"2018-10-21 22:00,7141.5,7204.699,7366.028,NaN,-0.877,-3.048,NaN,-0.668,-0.464,NaN,-2.19,NaN,NaN"
2018-10-22T22:00:00.000-00:00,"2018-10-22 22:00,7127,7190.572,7357.491,NaN,-0.884,-3.133,NaN,-1.038,-0.542,NaN,-2.269,NaN,NaN"
2018-10-23T22:00:00.000-00:00,"2018-10-23 22:00,6860.88,7130.628,7339.755,NaN,-3.783,-6.524,NaN,-1.94,-0.734,NaN,-2.849,NaN,NaN"
2018-10-24T22:00:00.000-00:00,"2018-10-24 22:00,6877.88,7084.674,7323.26,NaN,-2.919,-6.082,NaN,-2.244,-0.834,NaN,-3.258,NaN,NaN"
2018-10-25T22:00:00.000-00:00,"2018-10-25 22:00,6883.38,7048.075,7307.55,NaN,-2.337,-5.805,NaN,-2.364,-0.906,NaN,-3.551,NaN,NaN"
2018-10-28T22:00:00.000-00:00,"2018-10-28 22:00,6714.25,6987.379,7286.36,NaN,-3.909,-7.852,NaN,-3.016,-1.082,NaN,-4.103,NaN,NaN"
2018-10-29T22:00:00.000-00:00,"2018-10-29 22:00,6834.38,6959.561,7270.218,NaN,-1.799,-5.995,NaN,-3.213,-1.186,NaN,-4.273,NaN,NaN"
2018-10-30T22:00:00.000-00:00,"2018-10-30 22:00,6949.12,6957.663,7258.75,NaN,-0.123,-4.266,NaN,-2.426,-1.104,NaN,-4.148,NaN,NaN"
2018-10-31T22:00:00.000-00:00,"2018-10-31 22:00,7020.75,6969.133,7250.25,NaN,0.741,-3.165,NaN,-1.631,-0.997,NaN,-3.877,NaN,NaN"
2018-11-01T22:00:00.000-00:00,"2018-11-01 22:00,6972.5,6969.745,7240.331,NaN,0.04,-3.699,NaN,-1.111,-0.92,NaN,-3.737,NaN,NaN"
2019-03-10T22:00:00.000-00:00,"2019-03-10 22:00,7169.88,7006.134,7237.815,NaN,2.337,-0.939,NaN,0.268,-0.666,NaN,-3.201,NaN,NaN"
2019-03-11T22:00:00.000-00:00,"2019-03-11 22:00,7209.88,7043.178,7236.817,NaN,2.367,-0.372,NaN,1.201,-0.459,NaN,-2.676,NaN,NaN"
2019-03-12T22:00:00.000-00:00,"2019-03-12 22:00,7270,7084.419,7238.002,NaN,2.62,0.442,NaN,1.822,-0.286,NaN,-2.122,NaN,NaN"
2019-03-13T22:00:00.000-00:00,"2019-03-13 22:00,7240.88,7112.866,7238.105,NaN,1.8,0.038,NaN,2.062,-0.168,NaN,-1.73,NaN,NaN"
2019-03-14T22:00:00.000-00:00,"2019-03-14 22:00,7313.38,7149.323,7240.793,NaN,2.295,1.002,NaN,2.577,0.006,NaN,-1.263,NaN,NaN"
2019-03-17T22:00:00.000-00:00,"2019-03-17 22:00,7333.62,7182.832,7244.109,NaN,2.099,1.236,NaN,2.522,0.087,NaN,-0.846,NaN,NaN"
2019-03-18T22:00:00.000-00:00,"2019-03-18 22:00,7348.62,7212.975,7247.841,NaN,1.881,1.39,NaN,2.411,0.152,NaN,-0.481,NaN,NaN"
2019-03-19T22:00:00.000-00:00,"2019-03-19 22:00,7366.5,7240.889,7252.079,NaN,1.735,1.578,NaN,2.209,0.194,NaN,-0.154,NaN,NaN"
2019-03-20T22:00:00.000-00:00,"2019-03-20 22:00,7498.88,7287.796,7260.893,NaN,2.896,3.278,NaN,2.459,0.315,NaN,0.371,NaN,NaN"
2019-03-21T22:00:00.000-00:00,"2019-03-21 22:00,7336.5,7296.651,7263.593,NaN,0.546,1.004,NaN,2.061,0.315,NaN,0.455,NaN,NaN"
