Date,Message
2014-06-25T13:30:00.000-00:00,"2014-06-25 13:30,377,371.425,362.678,NaN,1.501,3.949,NaN,2.081,0.705,NaN,2.412,NaN,NaN"
2014-06-25T17:30:00.000-00:00,"2014-06-25 17:30,380.5,373.075,363.314,NaN,1.99,4.73,NaN,2.169,0.773,NaN,2.687,NaN,NaN"
2014-06-26T13:30:00.000-00:00,"2014-06-26 13:30,379.4,374.225,363.889,NaN,1.383,4.263,NaN,2.04,0.799,NaN,2.84,NaN,NaN"
2014-06-26T17:30:00.000-00:00,"2014-06-26 17:30,380.6,375.384,364.485,NaN,1.39,4.421,NaN,1.73,0.784,NaN,2.99,NaN,NaN"
2014-06-27T13:30:00.000-00:00,"2014-06-27 13:30,380.25,376.269,365.048,NaN,1.058,4.164,NaN,1.643,0.801,NaN,3.074,NaN,NaN"
2014-06-30T13:30:00.000-00:00,"2014-06-30 13:30,379.5,376.856,365.565,NaN,0.702,3.812,NaN,1.462,0.796,NaN,3.089,NaN,NaN"
2014-06-30T17:30:00.000-00:00,"2014-06-30 17:30,381,377.61,366.116,NaN,0.898,4.065,NaN,1.216,0.771,NaN,3.139,NaN,NaN"
2014-07-01T13:30:00.000-00:00,"2014-07-01 13:30,381.304,378.281,366.658,NaN,0.799,3.994,NaN,1.084,0.761,NaN,3.17,NaN,NaN"
2014-07-01T17:30:00.000-00:00,"2014-07-01 17:30,383.3,379.194,367.253,NaN,1.083,4.37,NaN,1.015,0.759,NaN,3.251,NaN,NaN"
2014-07-02T17:30:00.000-00:00,"2014-07-02 17:30,383.9,380.049,367.847,NaN,1.013,4.364,NaN,1.005,0.767,NaN,3.317,NaN,NaN"
2014-07-03T13:30:00.000-00:00,"2014-07-03 13:30,384.25,380.813,368.433,NaN,0.903,4.293,NaN,1.05,0.785,NaN,3.36,NaN,NaN"
2014-07-04T13:30:00.000-00:00,"2014-07-04 13:30,384.05,381.402,368.991,NaN,0.694,4.081,NaN,1.004,0.785,NaN,3.363,NaN,NaN"
2014-07-04T17:30:00.000-00:00,"2014-07-04 17:30,384.05,381.883,369.529,NaN,0.567,3.93,NaN,0.952,0.783,NaN,3.343,NaN,NaN"
2014-07-07T13:30:00.000-00:00,"2014-07-07 13:30,384.95,382.441,370.079,NaN,0.656,4.018,NaN,0.856,0.77,NaN,3.34,NaN,NaN"
2014-07-07T17:30:00.000-00:00,"2014-07-07 17:30,382.85,382.515,370.535,NaN,0.088,3.323,NaN,0.649,0.731,NaN,3.233,NaN,NaN"
2014-07-08T13:30:00.000-00:00,"2014-07-08 13:30,375.9,381.312,370.727,NaN,-1.419,1.395,NaN,0.131,0.623,NaN,2.855,NaN,NaN"
2014-07-08T17:30:00.000-00:00,"2014-07-08 17:30,376.75,380.483,370.942,NaN,-0.981,1.566,NaN,-0.241,0.529,NaN,2.572,NaN,NaN"
2014-07-10T17:30:00.000-00:00,"2014-07-10 17:30,377.9,380.013,371.191,NaN,-0.556,1.808,NaN,-0.49,0.45,NaN,2.377,NaN,NaN"
2014-07-11T13:30:00.000-00:00,"2014-07-11 13:30,379.995,380.01,371.505,NaN,-0.004,2.285,NaN,-0.636,0.385,NaN,2.289,NaN,NaN"
2014-07-11T17:30:00.000-00:00,"2014-07-11 17:30,381.47,380.275,371.861,NaN,0.314,2.584,NaN,-0.586,0.358,NaN,2.263,NaN,NaN"
2014-07-14T13:30:00.000-00:00,"2014-07-14 13:30,382.5,380.68,372.241,NaN,0.478,2.756,NaN,-0.166,0.408,NaN,2.267,NaN,NaN"
2014-07-15T13:30:00.000-00:00,"2014-07-15 13:30,381.5,380.829,372.572,NaN,0.176,2.396,NaN,0.091,0.439,NaN,2.216,NaN,NaN"
2014-07-15T17:30:00.000-00:00,"2014-07-15 17:30,384,381.406,372.98,NaN,0.68,2.955,NaN,0.366,0.482,NaN,2.259,NaN,NaN"
2014-07-16T13:30:00.000-00:00,"2014-07-16 13:30,383.25,381.741,373.347,NaN,0.395,2.653,NaN,0.455,0.496,NaN,2.248,NaN,NaN"
2014-07-16T17:30:00.000-00:00,"2014-07-16 17:30,382,381.788,373.656,NaN,0.056,2.233,NaN,0.398,0.483,NaN,2.176,NaN,NaN"
2014-07-17T17:30:00.000-00:00,"2014-07-17 17:30,375.9,380.717,373.736,NaN,-1.265,0.579,NaN,0.01,0.402,NaN,1.868,NaN,NaN"
2014-07-18T13:30:00.000-00:00,"2014-07-18 13:30,388.751,382.178,374.272,NaN,1.72,3.868,NaN,0.354,0.456,NaN,2.112,NaN,NaN"
2014-07-18T17:30:00.000-00:00,"2014-07-18 17:30,384.801,382.655,374.648,NaN,0.561,2.71,NaN,0.328,0.447,NaN,2.137,NaN,NaN"
2014-07-21T13:30:00.000-00:00,"2014-07-21 13:30,385.675,383.204,375.042,NaN,0.645,2.835,NaN,0.383,0.454,NaN,2.176,NaN,NaN"
2014-07-21T17:30:00.000-00:00,"2014-07-21 17:30,388.5,384.167,375.522,NaN,1.128,3.456,NaN,0.623,0.5,NaN,2.302,NaN,NaN"
2014-07-22T13:30:00.000-00:00,"2014-07-22 13:30,392.923,385.759,376.144,NaN,1.857,4.461,NaN,1.324,0.644,NaN,2.556,NaN,NaN"
2014-07-22T17:30:00.000-00:00,"2014-07-22 17:30,390.05,386.539,376.641,NaN,0.908,3.56,NaN,1.141,0.633,NaN,2.628,NaN,NaN"
2014-07-23T13:30:00.000-00:00,"2014-07-23 13:30,390.77,387.308,377.145,NaN,0.894,3.613,NaN,1.216,0.667,NaN,2.695,NaN,NaN"
2014-07-23T17:30:00.000-00:00,"2014-07-23 17:30,392.844,388.315,377.706,NaN,1.166,4.008,NaN,1.334,0.71,NaN,2.809,NaN,NaN"
2014-07-24T13:30:00.000-00:00,"2014-07-24 13:30,391.3,388.857,378.191,NaN,0.628,3.466,NaN,1.221,0.711,NaN,2.82,NaN,NaN"
2014-07-24T17:30:00.000-00:00,"2014-07-24 17:30,390.75,389.202,378.64,NaN,0.398,3.198,NaN,0.892,0.664,NaN,2.789,NaN,NaN"
2014-07-25T13:30:00.000-00:00,"2014-07-25 13:30,387.3,388.856,378.949,NaN,-0.4,2.204,NaN,0.599,0.613,NaN,2.614,NaN,NaN"
2014-07-28T13:30:00.000-00:00,"2014-07-28 13:30,389.5,388.973,379.326,NaN,0.135,2.682,NaN,0.43,0.578,NaN,2.543,NaN,NaN"
2014-07-28T17:30:00.000-00:00,"2014-07-28 17:30,390.2,389.196,379.714,NaN,0.258,2.761,NaN,0.227,0.532,NaN,2.497,NaN,NaN"
2014-07-29T13:30:00.000-00:00,"2014-07-29 13:30,387.5,388.888,379.992,NaN,-0.357,1.976,NaN,0.008,0.476,NaN,2.341,NaN,NaN"
2014-07-30T13:30:00.000-00:00,"2014-07-30 13:30,391,389.272,380.386,NaN,0.444,2.79,NaN,0.018,0.461,NaN,2.336,NaN,NaN"
2014-07-31T13:30:00.000-00:00,"2014-07-31 13:30,391.05,389.595,380.766,NaN,0.373,2.701,NaN,0.19,0.48,NaN,2.319,NaN,NaN"
2014-08-01T13:30:00.000-00:00,"2014-08-01 13:30,377.622,387.418,380.654,NaN,-2.529,-0.797,NaN,-0.4,0.35,NaN,1.777,NaN,NaN"
2014-08-01T17:30:00.000-00:00,"2014-08-01 17:30,379.25,385.933,380.604,NaN,-1.732,-0.356,NaN,-0.838,0.234,NaN,1.4,NaN,NaN"
2014-08-04T13:30:00.000-00:00,"2014-08-04 13:30,383.995,385.581,380.725,NaN,-0.411,0.859,NaN,-0.85,0.193,NaN,1.275,NaN,NaN"
2014-08-04T17:30:00.000-00:00,"2014-08-04 17:30,384,385.293,380.842,NaN,-0.336,0.829,NaN,-1.022,0.12,NaN,1.169,NaN,NaN"
2014-08-05T13:30:00.000-00:00,"2014-08-05 13:30,382.25,384.74,380.892,NaN,-0.647,0.356,NaN,-1.246,0.033,NaN,1.01,NaN,NaN"
2014-08-05T17:30:00.000-00:00,"2014-08-05 17:30,380,383.878,380.86,NaN,-1.01,-0.226,NaN,-0.914,0.054,NaN,0.792,NaN,NaN"
2014-08-06T13:30:00.000-00:00,"2014-08-06 13:30,382.75,383.673,380.928,NaN,-0.241,0.478,NaN,-0.586,0.085,NaN,0.721,NaN,NaN"
2014-08-07T13:30:00.000-00:00,"2014-08-07 13:30,379.2,382.86,380.866,NaN,-0.956,-0.437,NaN,-0.706,0.037,NaN,0.523,NaN,NaN"
2014-08-07T17:30:00.000-00:00,"2014-08-07 17:30,380.05,382.349,380.837,NaN,-0.601,-0.207,NaN,-0.764,-0.001,NaN,0.397,NaN,NaN"
2014-08-08T13:30:00.000-00:00,"2014-08-08 13:30,380.45,382.004,380.823,NaN,-0.407,-0.098,NaN,-0.711,-0.018,NaN,0.31,NaN,NaN"
2014-08-11T13:30:00.000-00:00,"2014-08-11 13:30,381.05,381.83,380.831,NaN,-0.204,0.057,NaN,-0.533,-0.008,NaN,0.262,NaN,NaN"
2014-08-11T17:30:00.000-00:00,"2014-08-11 17:30,380,381.497,380.802,NaN,-0.393,-0.211,NaN,-0.567,-0.033,NaN,0.183,NaN,NaN"
2014-08-12T13:30:00.000-00:00,"2014-08-12 13:30,376.5,380.589,380.648,NaN,-1.074,-1.09,NaN,-0.593,-0.057,NaN,-0.016,NaN,NaN"
2014-08-12T17:30:00.000-00:00,"2014-08-12 17:30,376.275,379.804,380.492,NaN,-0.929,-1.108,NaN,-0.665,-0.091,NaN,-0.181,NaN,NaN"
2014-08-13T17:30:00.000-00:00,"2014-08-13 17:30,383.25,380.431,380.59,NaN,0.741,0.699,NaN,-0.412,-0.061,NaN,-0.042,NaN,NaN"
2014-08-14T13:30:00.000-00:00,"2014-08-14 13:30,381.35,380.598,380.617,NaN,0.198,0.192,NaN,-0.323,-0.056,NaN,-0.005,NaN,NaN"
2014-08-15T17:30:00.000-00:00,"2014-08-15 17:30,380.539,380.587,380.615,NaN,-0.013,-0.02,NaN,-0.239,-0.049,NaN,-0.007,NaN,NaN"
2014-08-18T13:30:00.000-00:00,"2014-08-18 13:30,387.3,381.808,380.853,NaN,1.438,1.693,NaN,0.32,0.054,NaN,0.251,NaN,NaN"
2014-08-20T13:30:00.000-00:00,"2014-08-20 13:30,388.35,382.997,381.121,NaN,1.398,1.897,NaN,0.841,0.165,NaN,0.492,NaN,NaN"
2014-08-20T17:30:00.000-00:00,"2014-08-20 17:30,390,384.271,381.438,NaN,1.491,2.245,NaN,1.009,0.223,NaN,0.743,NaN,NaN"
2014-08-21T17:30:00.000-00:00,"2014-08-21 17:30,381,383.676,381.423,NaN,-0.697,-0.111,NaN,0.809,0.212,NaN,0.591,NaN,NaN"
2014-08-22T13:30:00.000-00:00,"2014-08-22 13:30,387.9,384.444,381.654,NaN,0.899,1.637,NaN,1.013,0.273,NaN,0.731,NaN,NaN"
2014-08-22T17:30:00.000-00:00,"2014-08-22 17:30,400,387.272,382.309,NaN,3.287,4.627,NaN,1.431,0.382,NaN,1.298,NaN,NaN"
2014-08-25T13:30:00.000-00:00,"2014-08-25 13:30,389.5,387.677,382.566,NaN,0.47,1.813,NaN,1.222,0.379,NaN,1.336,NaN,NaN"
2014-08-25T17:30:00.000-00:00,"2014-08-25 17:30,387.933,387.724,382.758,NaN,0.054,1.352,NaN,0.899,0.346,NaN,1.297,NaN,NaN"
2014-08-26T13:30:00.000-00:00,"2014-08-26 13:30,385.25,387.274,382.847,NaN,-0.523,0.628,NaN,0.938,0.373,NaN,1.156,NaN,NaN"
2014-08-26T17:30:00.000-00:00,"2014-08-26 17:30,385.925,387.029,382.957,NaN,-0.285,0.775,NaN,0.672,0.341,NaN,1.063,NaN,NaN"
2014-08-27T13:30:00.000-00:00,"2014-08-27 13:30,383,386.296,382.958,NaN,-0.853,0.011,NaN,-0.252,0.17,NaN,0.872,NaN,NaN"
2014-08-27T17:30:00.000-00:00,"2014-08-27 17:30,380.75,385.288,382.879,NaN,-1.178,-0.556,NaN,-0.616,0.082,NaN,0.629,NaN,NaN"
2014-08-28T13:30:00.000-00:00,"2014-08-28 13:30,382.813,384.838,382.877,NaN,-0.526,-0.017,NaN,-0.744,0.031,NaN,0.512,NaN,NaN"
