Date,Message
2025-03-05T18:00:00.000-00:00,";89,712;89,039.641;87,591.524;88,153.694;0.755;2.421;1.768;0.287;0.337;0.052;1.653;-0.638"
2025-03-05T19:00:00.000-00:00,";89,750;89,168.798;87,668.612;88,169.578;0.652;2.374;1.792;0.487;0.375;0.065;1.711;-0.568"
2025-03-05T20:00:00.000-00:00,";90,499.64;89,410.769;87,769.72;88,192.763;1.218;3.11;2.616;0.841;0.449;0.089;1.87;-0.48"
2025-03-05T21:00:00.000-00:00,";90,377.54;89,586.545;87,862.857;88,214.502;0.883;2.862;2.452;0.985;0.492;0.104;1.962;-0.399"
2025-03-05T22:00:00.000-00:00,";90,449.46;89,743.439;87,955.236;88,236.74;0.787;2.836;2.508;0.96;0.505;0.112;2.033;-0.319"
2025-03-05T23:00:00.000-00:00,";90,606.01;89,900.27;88,049.906;88,260.315;0.785;2.903;2.658;0.967;0.523;0.121;2.101;-0.238"
2025-03-06T00:00:00.000-00:00,";90,046.34;89,926.828;88,121.207;88,278.086;0.133;2.185;2.003;0.85;0.516;0.123;2.049;-0.178"
2025-03-06T01:00:00.000-00:00,";91,057.19;90,132.349;88,226.064;88,305.739;1.026;3.209;3.116;0.807;0.52;0.128;2.161;-0.09"
2025-03-06T02:00:00.000-00:00,";91,812;90,437.74;88,354.133;88,340.627;1.52;3.914;3.93;0.95;0.559;0.143;2.358;0.015"
2025-03-06T03:00:00.000-00:00,";91,605.01;90,649.971;88,470.236;88,373.109;1.054;3.543;3.657;1.01;0.586;0.155;2.464;0.11"
2025-03-06T04:00:00.000-00:00,";92,287.45;90,947.694;88,606.565;88,412.057;1.473;4.154;4.383;1.165;0.632;0.172;2.642;0.22"
2025-03-06T05:00:00.000-00:00,";92,737.98;91,273.201;88,754.115;88,455.101;1.605;4.489;4.842;1.497;0.718;0.201;2.838;0.338"
2025-03-06T06:00:00.000-00:00,";91,916;91,390.073;88,867.04;88,489.538;0.575;3.431;3.872;1.395;0.727;0.208;2.839;0.427"
2025-03-06T07:00:00.000-00:00,";91,346.48;91,382.147;88,955.591;88,517.965;-0.039;2.688;3.195;1.044;0.681;0.201;2.728;0.494"
2025-03-06T08:00:00.000-00:00,";91,156.08;91,341.044;89,034.18;88,544.215;-0.202;2.383;2.95;0.762;0.637;0.194;2.591;0.553"
2025-03-06T09:00:00.000-00:00,";90,752.14;91,233.971;89,095.536;88,566.185;-0.528;1.859;2.468;0.315;0.552;0.174;2.4;0.598"
2025-03-06T10:00:00.000-00:00,";91,290.88;91,244.318;89,173.941;88,593.296;0.051;2.374;3.045;-0.032;0.473;0.156;2.322;0.655"
2025-03-06T11:00:00.000-00:00,";91,350;91,263.533;89,251.657;88,620.726;0.095;2.351;3.08;-0.138;0.433;0.148;2.254;0.712"
2025-03-06T12:00:00.000-00:00,";90,102.02;91,052.349;89,282.027;88,635.465;-1.044;0.918;1.655;-0.361;0.367;0.133;1.983;0.729"
2025-03-06T13:00:00.000-00:00,";89,569.13;90,782.672;89,292.281;88,644.755;-1.337;0.31;1.043;-0.611;0.29;0.114;1.669;0.73"
2025-03-06T14:00:00.000-00:00,";89,803.99;90,604.73;89,310.556;88,656.29;-0.884;0.552;1.295;-0.69;0.241;0.102;1.449;0.738"
2025-03-06T15:00:00.000-00:00,";90,820.69;90,643.996;89,364.49;88,677.826;0.195;1.63;2.416;-0.658;0.214;0.095;1.432;0.774"
2025-03-06T16:00:00.000-00:00,";89,316.02;90,402.546;89,362.759;88,684.177;-1.202;-0.052;0.712;-0.943;0.124;0.072;1.164;0.765"
2025-03-06T17:00:00.000-00:00,";88,628.01;90,079.903;89,336.518;88,683.618;-1.612;-0.793;-0.063;-1.068;0.061;0.054;0.832;0.736"
2025-03-06T18:00:00.000-00:00,";88,428.41;89,779.631;89,304.085;88,681.078;-1.505;-0.981;-0.285;-1.105;0.013;0.041;0.533;0.703"
2025-03-06T19:00:00.000-00:00,";88,526.18;89,551.731;89,276.303;88,679.537;-1.145;-0.84;-0.173;-1.162;-0.038;0.026;0.309;0.673"
2025-03-06T20:00:00.000-00:00,";89,045.44;89,459.678;89,268.058;88,683.178;-0.463;-0.249;0.408;-1.307;-0.108;0.006;0.215;0.66"
2025-03-06T21:00:00.000-00:00,";89,939;89,546.828;89,292.02;88,695.674;0.438;0.725;1.402;-0.947;-0.079;0.013;0.285;0.672"
2025-03-06T22:00:00.000-00:00,";90,313.66;89,686.252;89,328.507;88,711.773;0.7;1.103;1.806;-0.437;-0.009;0.032;0.4;0.695"
2025-03-06T23:00:00.000-00:00,";89,931.89;89,730.913;89,350.057;88,723.914;0.224;0.651;1.362;-0.054;0.051;0.048;0.426;0.706"
2025-03-07T00:00:00.000-00:00,";85,529.22;88,966.969;89,213.598;88,692.126;-3.864;-4.13;-3.566;-0.653;-0.07;0.014;-0.276;0.588"
2025-03-07T01:00:00.000-00:00,";88,263.85;88,839.129;89,179.679;88,687.864;-0.648;-1.027;-0.478;-0.694;-0.099;0.005;-0.382;0.555"
2025-03-07T02:00:00.000-00:00,";87,235;88,547.469;89,110.226;88,673.408;-1.482;-2.104;-1.622;-1.116;-0.204;-0.025;-0.632;0.493"
2025-03-07T03:00:00.000-00:00,";86,991.25;88,264.52;89,034.548;88,656.67;-1.443;-2.295;-1.879;-1.585;-0.329;-0.062;-0.865;0.426"
2025-03-07T04:00:00.000-00:00,";87,636.41;88,150.318;88,984.615;88,646.518;-0.583;-1.515;-1.139;-1.761;-0.409;-0.087;-0.938;0.381"
2025-03-07T05:00:00.000-00:00,";88,221.21;88,163.208;88,957.35;88,642.286;0.066;-0.828;-0.475;-0.903;-0.287;-0.056;-0.893;0.355"
2025-03-07T06:00:00.000-00:00,";88,208.23;88,171.394;88,930.596;88,637.967;0.042;-0.812;-0.485;-0.752;-0.279;-0.056;-0.854;0.33"
2025-03-07T07:00:00.000-00:00,";88,365.18;88,206.628;88,910.402;88,635.253;0.18;-0.613;-0.305;-0.385;-0.224;-0.043;-0.792;0.31"
2025-03-07T08:00:00.000-00:00,";88,365.78;88,235.564;88,890.952;88,632.572;0.148;-0.591;-0.301;-0.033;-0.161;-0.027;-0.737;0.292"
2025-03-07T09:00:00.000-00:00,";88,933.7;88,362.498;88,892.478;88,635.568;0.646;0.046;0.336;0.241;-0.104;-0.012;-0.596;0.29"
2025-03-07T10:00:00.000-00:00,";89,263.4;88,526.298;88,905.726;88,641.815;0.833;0.402;0.701;0.412;-0.058;-0.001;-0.427;0.298"
2025-03-07T11:00:00.000-00:00,";88,966.96;88,606.419;88,907.912;88,645.05;0.407;0.066;0.363;0.493;-0.026;0.008;-0.339;0.297"
2025-03-07T12:00:00.000-00:00,";89,051.13;88,687.275;88,913.027;88,649.091;0.41;0.155;0.454;0.545;0.003;0.016;-0.254;0.298"
2025-03-07T13:00:00.000-00:00,";89,135.98;88,768.858;88,920.99;88,653.935;0.414;0.242;0.544;0.604;0.034;0.024;-0.171;0.301"
2025-03-07T14:00:00.000-00:00,";90,440.74;89,072.837;88,975.267;88,671.715;1.536;1.647;1.995;0.804;0.093;0.041;0.11;0.342"
2025-03-07T15:00:00.000-00:00,";88,457.99;88,961.046;88,956.793;88,669.588;-0.565;-0.561;-0.239;0.491;0.057;0.031;0.005;0.324"
2025-03-07T16:00:00.000-00:00,";87,237.37;88,647.651;88,895.385;88,655.337;-1.591;-1.865;-1.599;0.047;-0.014;0.012;-0.279;0.271"
2025-03-07T17:00:00.000-00:00,";87,685.99;88,472.803;88,852.192;88,645.692;-0.889;-1.313;-1.083;-0.242;-0.068;-0.004;-0.427;0.233"
2025-03-07T18:00:00.000-00:00,";88,589.33;88,493.99;88,842.804;88,645.131;0.108;-0.285;-0.063;-0.31;-0.088;-0.01;-0.393;0.223"
2025-03-07T19:00:00.000-00:00,";87,820.1;88,371.464;88,806.279;88,636.922;-0.624;-1.11;-0.922;-0.787;-0.19;-0.039;-0.49;0.191"
2025-03-07T20:00:00.000-00:00,";86,987.72;88,119.875;88,741.33;88,620.512;-1.285;-1.976;-1.842;-0.946;-0.242;-0.055;-0.7;0.136"
2025-03-07T21:00:00.000-00:00,";86,314.63;87,791.648;88,654.662;88,597.568;-1.682;-2.639;-2.577;-0.966;-0.271;-0.065;-0.973;0.064"
2025-03-07T22:00:00.000-00:00,";86,745.15;87,601.376;88,586.466;88,579.136;-0.977;-2.079;-2.07;-0.985;-0.299;-0.075;-1.112;0.008"
2025-03-07T23:00:00.000-00:00,";86,801.75;87,455.989;88,522.726;88,561.45;-0.748;-1.944;-1.987;-1.173;-0.36;-0.094;-1.205;-0.044"
2025-03-08T00:00:00.000-00:00,";86,726.8;87,323.409;88,458.586;88,543.195;-0.683;-1.958;-2.051;-1.186;-0.392;-0.106;-1.283;-0.096"
2025-03-08T01:00:00.000-00:00,";86,105.99;87,102.06;88,374.564;88,518.944;-1.144;-2.567;-2.726;-1.155;-0.413;-0.115;-1.44;-0.163"
2025-03-08T02:00:00.000-00:00,";86,180.19;86,934.448;88,296.194;88,495.673;-0.868;-2.396;-2.616;-0.976;-0.404;-0.115;-1.542;-0.225"
2025-03-08T03:00:00.000-00:00,";85,919.12;86,749.843;88,211.298;88,470.036;-0.958;-2.599;-2.883;-0.972;-0.424;-0.123;-1.657;-0.292"
2025-03-08T04:00:00.000-00:00,";86,444.53;86,694.331;88,148.199;88,449.881;-0.288;-1.933;-2.267;-0.871;-0.423;-0.126;-1.649;-0.341"
2025-03-08T05:00:00.000-00:00,";86,279.12;86,618.838;88,081.447;88,428.282;-0.392;-2.046;-2.43;-0.807;-0.426;-0.13;-1.661;-0.392"
2025-03-08T06:00:00.000-00:00,";86,465;86,590.868;88,023.716;88,408.747;-0.145;-1.771;-2.199;-0.587;-0.397;-0.124;-1.628;-0.436"
2025-03-08T07:00:00.000-00:00,";86,197.14;86,519.281;87,958.481;88,386.741;-0.372;-2.002;-2.477;-0.478;-0.382;-0.123;-1.636;-0.485"
2025-03-08T08:00:00.000-00:00,";86,071.57;86,437.879;87,891.092;88,363.704;-0.424;-2.07;-2.594;-0.36;-0.363;-0.12;-1.653;-0.535"
2025-03-08T09:00:00.000-00:00,";85,943.28;86,347.952;87,821.527;88,339.62;-0.469;-2.139;-2.713;-0.4;-0.371;-0.125;-1.678;-0.586"
2025-03-08T10:00:00.000-00:00,";86,123.19;86,307.086;87,760.872;88,317.566;-0.213;-1.866;-2.485;-0.36;-0.364;-0.125;-1.657;-0.63"
2025-03-08T11:00:00.000-00:00,";85,955.88;86,243.23;87,696.408;88,294.067;-0.333;-1.985;-2.648;-0.401;-0.372;-0.13;-1.657;-0.677"
2025-03-08T12:00:00.000-00:00,";86,209.72;86,237.138;87,643.312;88,273.327;-0.032;-1.636;-2.338;-0.326;-0.358;-0.128;-1.604;-0.714"
2025-03-08T13:00:00.000-00:00,";86,327.96;86,253.651;87,596.335;88,253.97;0.086;-1.448;-2.182;-0.213;-0.335;-0.124;-1.533;-0.745"
2025-03-08T14:00:00.000-00:00,";86,361.69;86,273.294;87,552.241;88,235.142;0.102;-1.36;-2.123;-0.086;-0.307;-0.118;-1.461;-0.774"
2025-03-08T15:00:00.000-00:00,";86,400;86,296.332;87,511.089;88,216.881;0.12;-1.27;-2.06;-0.012;-0.285;-0.114;-1.388;-0.8"
2025-03-08T16:00:00.000-00:00,";86,148.09;86,269.379;87,462.411;88,196.296;-0.141;-1.503;-2.322;0.03;-0.267;-0.111;-1.364;-0.832"
2025-03-08T17:00:00.000-00:00,";85,943.08;86,210.052;87,408.149;88,173.876;-0.31;-1.676;-2.53;-0.031;-0.268;-0.113;-1.371;-0.868"
2025-03-08T18:00:00.000-00:00,";86,044.02;86,179.864;87,359.43;88,152.684;-0.158;-1.506;-2.392;-0.086;-0.27;-0.115;-1.35;-0.9"
2025-03-08T19:00:00.000-00:00,";86,233.52;86,189.62;87,319.219;88,133.588;0.051;-1.243;-2.156;-0.097;-0.266;-0.115;-1.294;-0.924"
2025-03-08T20:00:00.000-00:00,";86,281.39;86,206.305;87,282.154;88,115.158;0.087;-1.147;-2.081;-0.104;-0.262;-0.115;-1.233;-0.945"
2025-03-08T21:00:00.000-00:00,";86,228.16;86,210.279;87,244.511;88,096.382;0.021;-1.165;-2.121;-0.069;-0.249;-0.113;-1.185;-0.967"
2025-03-08T22:00:00.000-00:00,";86,350;86,235.683;87,212.564;88,079.005;0.133;-0.989;-1.963;0.03;-0.224;-0.108;-1.12;-0.984"
2025-03-08T23:00:00.000-00:00,";86,222.45;86,233.277;87,177.203;88,060.532;-0.013;-1.095;-2.087;0.062;-0.209;-0.105;-1.083;-1.003"
2025-03-09T00:00:00.000-00:00,";86,416.12;86,266.521;87,150.022;88,044.169;0.173;-0.842;-1.849;0.089;-0.194;-0.101;-1.014;-1.016"
2025-03-09T01:00:00.000-00:00,";86,198.39;86,254.133;87,116.035;88,025.803;-0.065;-1.053;-2.076;0.055;-0.19;-0.101;-0.989;-1.034"
2025-03-09T02:00:00.000-00:00,";86,003.33;86,208.533;87,076.295;88,005.679;-0.238;-1.232;-2.275;-0.002;-0.193;-0.103;-0.997;-1.056"
2025-03-09T03:00:00.000-00:00,";86,115.71;86,191.656;87,041.989;87,986.874;-0.088;-1.064;-2.127;-0.051;-0.196;-0.105;-0.977;-1.074"
2025-03-09T04:00:00.000-00:00,";86,053.74;86,166.58;87,006.694;87,967.638;-0.131;-1.095;-2.176;-0.077;-0.196;-0.105;-0.966;-1.092"
2025-03-09T05:00:00.000-00:00,";86,034.01;86,142.477;86,971.955;87,948.398;-0.126;-1.078;-2.177;-0.144;-0.204;-0.109;-0.954;-1.11"
2025-03-09T06:00:00.000-00:00,";85,910;86,100.208;86,934.028;87,928.116;-0.221;-1.178;-2.295;-0.178;-0.209;-0.111;-0.959;-1.131"
2025-03-09T07:00:00.000-00:00,";86,004.61;86,082.827;86,900.835;87,908.976;-0.091;-1.031;-2.166;-0.146;-0.202;-0.11;-0.941;-1.147"
2025-03-09T08:00:00.000-00:00,";85,792;86,029.949;86,861.234;87,887.912;-0.277;-1.231;-2.385;-0.188;-0.208;-0.112;-0.957;-1.168"
2025-03-09T09:00:00.000-00:00,";85,564;85,945.231;86,814.904;87,864.788;-0.444;-1.441;-2.619;-0.257;-0.22;-0.117;-1.002;-1.195"
2025-03-09T10:00:00.000-00:00,";84,844.1;85,745.025;86,744.518;87,834.732;-1.051;-2.191;-3.405;-0.461;-0.262;-0.129;-1.152;-1.241"
2025-03-09T11:00:00.000-00:00,";85,024.01;85,613.932;86,683.071;87,806.764;-0.689;-1.914;-3.169;-0.565;-0.289;-0.138;-1.233;-1.28"
2025-03-09T12:00:00.000-00:00,";84,599.99;85,429.579;86,608.675;87,774.856;-0.971;-2.319;-3.617;-0.759;-0.336;-0.153;-1.361;-1.329"
2025-03-09T13:00:00.000-00:00,";83,489.95;85,076.919;86,497.292;87,732.22;-1.865;-3.477;-4.835;-1.108;-0.419;-0.177;-1.642;-1.408"
2025-03-09T14:00:00.000-00:00,";83,602.57;84,808.855;86,393.909;87,691.129;-1.422;-3.231;-4.662;-1.322;-0.485;-0.198;-1.835;-1.479"
2025-03-09T15:00:00.000-00:00,";83,080.41;84,494.593;86,275.57;87,645.251;-1.674;-3.703;-5.208;-1.458;-0.541;-0.216;-2.064;-1.563"
2025-03-09T16:00:00.000-00:00,";82,496.01;84,131.214;86,140.586;87,594.015;-1.944;-4.231;-5.82;-1.732;-0.626;-0.242;-2.333;-1.659"
2025-03-09T17:00:00.000-00:00,";82,366;83,810.266;86,005.779;87,541.995;-1.723;-4.232;-5.913;-1.895;-0.696;-0.265;-2.553;-1.755"
2025-03-09T18:00:00.000-00:00,";82,670;83,602.945;85,886.644;87,493.518;-1.116;-3.745;-5.513;-1.733;-0.706;-0.272;-2.659;-1.837"
2025-03-09T19:00:00.000-00:00,";82,640.86;83,428.02;85,770.723;87,445.232;-0.944;-3.649;-5.494;-1.628;-0.721;-0.28;-2.731;-1.915"
2025-03-09T20:00:00.000-00:00,";83,083.15;83,365.317;85,674.739;87,401.829;-0.338;-3.025;-4.941;-1.337;-0.696;-0.278;-2.696;-1.976"
2025-03-09T21:00:00.000-00:00,";81,845.11;83,088.915;85,537.966;87,346.538;-1.497;-4.317;-6.298;-1.239;-0.7;-0.283;-2.863;-2.071"
2025-03-09T22:00:00.000-00:00,";80,358.19;82,592.42;85,352.974;87,277.002;-2.705;-5.852;-7.927;-1.453;-0.759;-0.303;-3.234;-2.205"
2025-03-09T23:00:00.000-00:00,";80,734.37;82,254.593;85,188.024;87,211.901;-1.848;-5.228;-7.427;-1.613;-0.813;-0.322;-3.443;-2.321"
2025-03-10T00:00:00.000-00:00,";81,292;82,079.576;85,048.88;87,152.997;-0.96;-4.417;-6.725;-1.616;-0.842;-0.334;-3.491;-2.414"
2025-03-10T01:00:00.000-00:00,";81,766.01;82,022.564;84,931.635;87,099.395;-0.313;-3.727;-6.123;-1.611;-0.867;-0.346;-3.425;-2.489"
2025-03-10T02:00:00.000-00:00,";82,198.12;82,054.483;84,834.009;87,050.626;0.175;-3.107;-5.574;-1.245;-0.823;-0.339;-3.276;-2.546"
2025-03-10T03:00:00.000-00:00,";82,047.49;82,053.212;84,734.491;87,000.844;-0.007;-3.171;-5.693;-0.653;-0.725;-0.316;-3.164;-2.605"
2025-03-10T04:00:00.000-00:00,";82,634.05;82,158.819;84,659.475;86,957.393;0.578;-2.392;-4.972;-0.116;-0.62;-0.292;-2.954;-2.643"
2025-03-10T05:00:00.000-00:00,";82,308.52;82,186.037;84,575.512;86,911.135;0.149;-2.68;-5.296;0.13;-0.557;-0.278;-2.825;-2.687"
2025-03-10T06:00:00.000-00:00,";82,332.67;82,212.698;84,495.411;86,865.579;0.146;-2.56;-5.218;0.232;-0.514;-0.268;-2.702;-2.729"
2025-03-10T07:00:00.000-00:00,";82,318.77;82,231.983;84,417.674;86,820.337;0.106;-2.486;-5.185;0.216;-0.491;-0.265;-2.589;-2.767"
2025-03-10T08:00:00.000-00:00,";81,350.46;82,071.706;84,308.13;86,765.91;-0.879;-3.508;-6.241;0.023;-0.503;-0.27;-2.653;-2.833"
2025-03-10T09:00:00.000-00:00,";82,514.26;82,152.171;84,244.064;86,723.605;0.441;-2.053;-4.854;-0.008;-0.491;-0.269;-2.483;-2.859"
2025-03-10T10:00:00.000-00:00,";82,288.19;82,176.902;84,174.211;86,679.472;0.135;-2.241;-5.066;-0.011;-0.474;-0.267;-2.373;-2.89"
2025-03-10T11:00:00.000-00:00,";83,582;82,432.374;84,153.061;86,648.651;1.395;-0.679;-3.539;0.267;-0.405;-0.25;-2.045;-2.88"
2025-03-10T12:00:00.000-00:00,";83,248.12;82,580.691;84,120.741;86,614.815;0.808;-1.037;-3.887;0.424;-0.352;-0.237;-1.831;-2.88"
2025-03-10T13:00:00.000-00:00,";81,528.94;82,389.464;84,028.177;86,564.209;-1.044;-2.974;-5.817;0.387;-0.332;-0.232;-1.95;-2.93"
2025-03-10T14:00:00.000-00:00,";79,847.08;81,927.212;83,878.852;86,497.372;-2.539;-4.807;-7.688;-0.274;-0.434;-0.261;-2.327;-3.027"
2025-03-10T15:00:00.000-00:00,";80,043.85;81,584.783;83,741.888;86,433.158;-1.889;-4.416;-7.392;-0.721;-0.514;-0.284;-2.576;-3.114"
2025-03-10T16:00:00.000-00:00,";79,009.98;81,116.637;83,572.891;86,359.295;-2.597;-5.46;-8.51;-1.596;-0.689;-0.334;-2.939;-3.227"
2025-03-10T17:00:00.000-00:00,";78,459.91;80,633.596;83,390.285;86,280.695;-2.696;-5.912;-9.064;-2.358;-0.868;-0.386;-3.306;-3.35"
2025-03-10T18:00:00.000-00:00,";77,655.26;80,092.08;83,185.462;86,194.869;-3.043;-6.648;-9.907;-2.788;-1.003;-0.427;-3.719;-3.491"
2025-03-10T19:00:00.000-00:00,";79,060.84;79,904.582;83,038.154;86,123.884;-1.056;-4.79;-8.201;-2.469;-1.002;-0.432;-3.774;-3.583"
2025-03-10T20:00:00.000-00:00,";79,304.98;79,795.563;82,904.827;86,056.034;-0.615;-4.342;-7.845;-2.193;-1;-0.436;-3.75;-3.662"
2025-03-10T21:00:00.000-00:00,";79,565.81;79,753.79;82,785.576;85,991.455;-0.236;-3.889;-7.472;-1.68;-0.942;-0.426;-3.662;-3.728"
2025-03-10T22:00:00.000-00:00,";79,502.36;79,708.075;82,668.318;85,926.887;-0.258;-3.83;-7.477;-1.148;-0.866;-0.41;-3.581;-3.792"
2025-03-10T23:00:00.000-00:00,";78,595.86;79,505.854;82,522.873;85,853.941;-1.145;-4.759;-8.454;-0.732;-0.797;-0.396;-3.656;-3.88"
2025-03-11T00:00:00.000-00:00,";77,673.6;79,172.717;82,349.685;85,772.545;-1.893;-5.678;-9.442;-0.916;-0.829;-0.408;-3.858;-3.991"
2025-03-11T01:00:00.000-00:00,";79,130.66;79,165.071;82,234.72;85,706.456;-0.043;-3.775;-7.672;-0.79;-0.808;-0.406;-3.733;-4.051"
2025-03-11T02:00:00.000-00:00,";79,354.53;79,199.518;82,131.856;85,643.253;0.196;-3.382;-7.343;-0.695;-0.79;-0.405;-3.57;-4.1"
2025-03-11T03:00:00.000-00:00,";79,522.29;79,258.204;82,038.657;85,582.348;0.333;-3.067;-7.081;-0.564;-0.762;-0.401;-3.389;-4.141"
2025-03-11T04:00:00.000-00:00,";79,759.91;79,349.423;81,957.273;85,524.413;0.517;-2.681;-6.74;-0.197;-0.685;-0.384;-3.182;-4.171"
2025-03-11T05:00:00.000-00:00,";80,261.78;79,515.306;81,896.72;85,472.049;0.939;-1.996;-6.096;0.433;-0.55;-0.35;-2.908;-4.183"
2025-03-11T06:00:00.000-00:00,";80,099.33;79,621.492;81,832.528;85,418.589;0.6;-2.118;-6.227;0.577;-0.489;-0.336;-2.702;-4.198"
2025-03-11T07:00:00.000-00:00,";80,424.95;79,767.575;81,782.257;85,368.901;0.824;-1.66;-5.791;0.717;-0.426;-0.32;-2.463;-4.201"
2025-03-11T08:00:00.000-00:00,";81,131.16;80,015.5;81,759.003;85,326.734;1.394;-0.768;-4.917;0.955;-0.341;-0.299;-2.132;-4.181"
2025-03-11T09:00:00.000-00:00,";81,460.39;80,278.207;81,748.339;85,288.263;1.473;-0.352;-4.488;1.17;-0.255;-0.276;-1.798;-4.151"
2025-03-11T10:00:00.000-00:00,";81,808.26;80,556.399;81,750.479;85,253.636;1.554;0.071;-4.041;1.309;-0.179;-0.256;-1.461;-4.109"
2025-03-11T11:00:00.000-00:00,";81,720.34;80,768.024;81,749.402;85,218.479;1.179;-0.036;-4.105;1.44;-0.102;-0.234;-1.2;-4.071"
2025-03-11T12:00:00.000-00:00,";81,225.5;80,851.202;81,730.692;85,178.748;0.463;-0.618;-4.641;1.358;-0.063;-0.223;-1.076;-4.048"
2025-03-11T13:00:00.000-00:00,";80,898.49;80,859.8;81,700.97;85,136.158;0.048;-0.982;-4.978;1.055;-0.071;-0.223;-1.03;-4.035"
2025-03-11T14:00:00.000-00:00,";79,773.04;80,662.207;81,632.115;85,082.794;-1.102;-2.277;-6.241;0.478;-0.142;-0.241;-1.188;-4.056"
2025-03-11T15:00:00.000-00:00,";81,232.24;80,765.849;81,617.834;85,044.48;0.577;-0.472;-4.483;0.26;-0.162;-0.245;-1.044;-4.029"
2025-03-11T16:00:00.000-00:00,";81,386.8;80,878.749;81,609.583;85,008.085;0.628;-0.273;-4.26;0.137;-0.171;-0.247;-0.896;-3.998"
2025-03-11T17:00:00.000-00:00,";81,305.57;80,956.353;81,598.725;84,971.244;0.431;-0.359;-4.314;0.13;-0.161;-0.244;-0.787;-3.969"
2025-03-11T18:00:00.000-00:00,";83,280.94;81,379.005;81,658.804;84,954.425;2.337;1.986;-1.97;0.642;-0.052;-0.213;-0.343;-3.879"
2025-03-11T19:00:00.000-00:00,";83,104.01;81,692.643;81,710.419;84,936.013;1.728;1.706;-2.157;1.277;0.096;-0.173;-0.022;-3.798"
2025-03-11T20:00:00.000-00:00,";82,799.68;81,893.922;81,749.321;84,914.756;1.106;1.285;-2.491;1.397;0.161;-0.153;0.177;-3.728"
2025-03-11T21:00:00.000-00:00,";83,110.72;82,115.158;81,797.942;84,896.806;1.212;1.605;-2.104;1.529;0.231;-0.131;0.388;-3.65"
2025-03-11T22:00:00.000-00:00,";83,133.48;82,300.308;81,845.64;84,879.26;1.012;1.573;-2.057;1.66;0.303;-0.108;0.556;-3.574"
2025-03-11T23:00:00.000-00:00,";82,932.99;82,415.341;81,884.474;84,859.894;0.628;1.28;-2.271;1.273;0.276;-0.111;0.648;-3.506"
2025-03-12T00:00:00.000-00:00,";82,765.52;82,479.01;81,915.94;84,839.055;0.347;1.037;-2.444;0.963;0.252;-0.114;0.687;-3.445"
2025-03-12T01:00:00.000-00:00,";83,313.6;82,630.753;81,965.857;84,823.876;0.826;1.644;-1.78;0.9;0.265;-0.107;0.811;-3.369"
2025-03-12T02:00:00.000-00:00,";82,430.79;82,594.396;81,982.461;84,800.064;-0.198;0.547;-2.794;0.584;0.226;-0.114;0.746;-3.323"
2025-03-12T03:00:00.000-00:00,";82,127.72;82,509.546;81,987.649;84,773.474;-0.463;0.171;-3.121;0.254;0.174;-0.125;0.637;-3.286"
2025-03-12T04:00:00.000-00:00,";81,811.05;82,382.547;81,981.342;84,743.997;-0.694;-0.208;-3.461;-0.04;0.118;-0.137;0.489;-3.26"
2025-03-12T05:00:00.000-00:00,";81,987.43;82,310.707;81,981.559;84,716.568;-0.393;0.007;-3.221;-0.204;0.08;-0.144;0.401;-3.228"
2025-03-12T06:00:00.000-00:00,";81,425.98;82,149.848;81,961.717;84,683.826;-0.881;-0.654;-3.847;-0.582;-0.005;-0.165;0.23;-3.214"
2025-03-12T07:00:00.000-00:00,";82,447.79;82,204.019;81,979.077;84,661.577;0.297;0.572;-2.615;-0.473;-0.004;-0.163;0.274;-3.168"
2025-03-12T08:00:00.000-00:00,";82,689.67;82,292.319;82,004.455;84,641.956;0.483;0.836;-2.307;-0.263;0.02;-0.155;0.351;-3.116"
2025-03-12T09:00:00.000-00:00,";82,680.06;82,362.818;82,028.584;84,622.435;0.385;0.794;-2.295;-0.024;0.058;-0.143;0.407;-3.065"
2025-03-12T10:00:00.000-00:00,";82,492.67;82,386.427;82,045.159;84,601.243;0.129;0.545;-2.492;0.092;0.078;-0.136;0.416;-3.021"
2025-03-12T11:00:00.000-00:00,";83,004.45;82,498.795;82,079.419;84,585.355;0.613;1.127;-1.869;0.425;0.144;-0.116;0.511;-2.963"
2025-03-12T12:00:00.000-00:00,";84,069;82,784.287;82,150.475;84,580.217;1.552;2.335;-0.604;0.706;0.209;-0.096;0.772;-2.873"
2025-03-12T13:00:00.000-00:00,";82,686.27;82,766.466;82,169.611;84,561.372;-0.097;0.629;-2.217;0.576;0.201;-0.095;0.726;-2.828"
2025-03-12T14:00:00.000-00:00,";81,535.72;82,542.694;82,146.972;84,531.266;-1.22;-0.744;-3.544;0.218;0.144;-0.108;0.482;-2.821"
2025-03-12T15:00:00.000-00:00,";81,738.97;82,396.562;82,132.401;84,503.481;-0.798;-0.479;-3.271;0.012;0.106;-0.116;0.322;-2.806"
2025-03-12T16:00:00.000-00:00,";81,970.76;82,319.143;82,126.628;84,478.28;-0.423;-0.19;-2.968;-0.218;0.058;-0.127;0.234;-2.784"
2025-03-12T17:00:00.000-00:00,";81,844.41;82,232.828;82,116.548;84,452.073;-0.472;-0.331;-3.088;-0.666;-0.041;-0.152;0.142;-2.766"
2025-03-12T18:00:00.000-00:00,";82,628.68;82,304.801;82,134.839;84,433.929;0.394;0.601;-2.138;-0.558;-0.042;-0.151;0.207;-2.723"
2025-03-12T19:00:00.000-00:00,";82,915.93;82,415.916;82,162.735;84,418.825;0.607;0.917;-1.78;-0.154;0.019;-0.133;0.308;-2.672"
