Date,Message
2025-02-14T06:00:00.000-00:00,"2025-02-14 06:00,3151865340741,3145342437301.838,3133708465721.911,3148966531745.951,0.207,0.579,0.092,0.404,0.122,0.006,0.371,-0.485,-0.766"
2025-02-14T07:00:00.000-00:00,"2025-02-14 07:00,3156516187664,3147374028276.776,3134523027219.842,3149041652700.359,0.29,0.702,0.237,0.396,0.131,0.01,0.41,-0.461,-0.889"
2025-02-14T08:00:00.000-00:00,"2025-02-14 08:00,3165707656390,3150707415206.454,3135636763975.919,3149207483582.843,0.476,0.959,0.524,0.317,0.125,0.01,0.481,-0.431,-1.115"
2025-02-14T09:00:00.000-00:00,"2025-02-14 09:00,3181325998052,3156274430269.28,3137268522335.779,3149527070791.492,0.794,1.404,1.01,0.428,0.154,0.019,0.606,-0.389,-1.556"
2025-02-14T10:00:00.000-00:00,"2025-02-14 10:00,3175513925694,3159772520346.502,3138634429598.573,3149785646462.164,0.498,1.175,0.817,0.505,0.179,0.027,0.673,-0.354,-1.902"
2025-02-14T11:00:00.000-00:00,"2025-02-14 11:00,3168126946186,3161291506862.774,3139687733762.41,3149968146956.928,0.216,0.906,0.576,0.507,0.191,0.032,0.688,-0.326,-2.108"
2025-02-14T12:00:00.000-00:00,"2025-02-14 12:00,3158655402683,3160812215193.725,3140365150509.574,3150054587312.412,-0.068,0.582,0.273,0.427,0.186,0.032,0.651,-0.308,-2.117"
2025-02-14T13:00:00.000-00:00,"2025-02-14 13:00,3167739233525,3162071673072.138,3141342796331.553,3150230553941.393,0.179,0.84,0.556,0.361,0.182,0.032,0.66,-0.282,-2.339"
2025-02-14T14:00:00.000-00:00,"2025-02-14 14:00,3185161311006,3166269789060.113,3142907743284.212,3150578123663.429,0.597,1.344,1.098,0.317,0.18,0.033,0.743,-0.243,-3.053"
2025-02-14T15:00:00.000-00:00,"2025-02-14 15:00,3177955523584,3168394468064.457,3144159449723.49,3150850535602.937,0.302,1.075,0.86,0.273,0.176,0.034,0.771,-0.212,-3.63"
2025-02-14T16:00:00.000-00:00,"2025-02-14 16:00,3197509601862,3173688128754.919,3146064812299.866,3151314804918.948,0.751,1.635,1.466,0.392,0.203,0.043,0.878,-0.167,-5.27"
2025-02-14T17:00:00.000-00:00,"2025-02-14 17:00,3225320231645,3183075783825.843,3148895362990.763,3152051177324.182,1.327,2.427,2.324,0.704,0.272,0.063,1.085,-0.1,-10.842"
2025-02-14T18:00:00.000-00:00,"2025-02-14 18:00,3213172214479,3188547862126.417,3151190964829.629,3152659346848.111,0.772,1.967,1.919,0.837,0.314,0.077,1.185,-0.047,-25.453"
2025-02-14T19:00:00.000-00:00,"2025-02-14 19:00,3205822917443,3191688781274.887,3153142105994.392,3153188337600.299,0.443,1.671,1.669,0.803,0.326,0.083,1.222,-0.001,-833.785"
2025-02-14T20:00:00.000-00:00,"2025-02-14 20:00,3182354656920,3189991667755.816,3154185411384.592,3153478549732.833,-0.239,0.893,0.916,0.682,0.319,0.083,1.135,0.022,50.644"
2025-02-14T21:00:00.000-00:00,"2025-02-14 21:00,3193590265405,3190645958237.486,3155592727599.607,3153877671281.81,0.092,1.204,1.259,0.534,0.303,0.081,1.111,0.054,20.427"
2025-02-14T22:00:00.000-00:00,"2025-02-14 22:00,3173862628569,3187594443752.307,3156245224062.799,3154076526578.2,-0.431,0.558,0.627,0.142,0.233,0.064,0.993,0.069,14.445"
2025-02-14T23:00:00.000-00:00,"2025-02-14 23:00,3187293344536,3187539698440.252,3157354085508.271,3154407042179.77,-0.008,0.948,1.043,-0.032,0.196,0.055,0.956,0.093,10.233"
2025-02-15T00:00:00.000-00:00,"2025-02-15 00:00,3184914870292,3187062456958.751,3158338399250.547,3154710602658.499,-0.067,0.841,0.957,-0.145,0.165,0.048,0.909,0.115,7.909"
2025-02-15T01:00:00.000-00:00,"2025-02-15 01:00,3200071772192,3189427787001.16,3159828876855.599,3155161957579.23,0.334,1.274,1.423,-0.018,0.179,0.053,0.937,0.148,6.333"
2025-02-15T02:00:00.000-00:00,"2025-02-15 02:00,3205702630837,3192386849516.767,3161467225212.077,3155664849850.452,0.417,1.399,1.586,0.055,0.186,0.057,0.978,0.184,5.319"
2025-02-15T03:00:00.000-00:00,"2025-02-15 03:00,3199384933270,3193659228380.991,3162821429071.289,3156099875556.119,0.179,1.156,1.371,0.19,0.208,0.064,0.975,0.213,4.578"
2025-02-15T04:00:00.000-00:00,"2025-02-15 04:00,3193269572372,3193588381833.902,3163908862760.6,3156469723285.63,-0.01,0.928,1.166,0.19,0.208,0.065,0.938,0.236,3.98"
2025-02-15T05:00:00.000-00:00,"2025-02-15 05:00,3194925897345,3193831566472.283,3165016613995.757,3156852371783.733,0.034,0.945,1.206,0.212,0.211,0.068,0.91,0.259,3.52"
2025-02-15T06:00:00.000-00:00,"2025-02-15 06:00,3185541641406,3192324307369.323,3165749650688.98,3157137837153.109,-0.212,0.625,0.9,0.091,0.187,0.063,0.839,0.273,3.077"
2025-02-15T07:00:00.000-00:00,"2025-02-15 07:00,3181086034485,3190280985026.719,3166297378681.695,3157376127673.824,-0.288,0.467,0.751,-0.066,0.153,0.054,0.757,0.283,2.681"
2025-02-15T08:00:00.000-00:00,"2025-02-15 08:00,3188311867268,3189922963616.043,3167083610416.92,3157683945978.244,-0.051,0.67,0.97,-0.117,0.135,0.05,0.721,0.298,2.423"
2025-02-15T09:00:00.000-00:00,"2025-02-15 09:00,3186673763474,3189332199953.853,3167783258740.387,3157972401873.724,-0.083,0.596,0.909,-0.133,0.122,0.048,0.68,0.311,2.19"
2025-02-15T10:00:00.000-00:00,"2025-02-15 10:00,3191350110305,3189699092744.971,3168624932010.552,3158304518375.527,0.052,0.717,1.046,-0.129,0.114,0.046,0.665,0.327,2.035"
2025-02-15T11:00:00.000-00:00,"2025-02-15 11:00,3187789217090,3189351842625.885,3169309370763.389,3158597898462.238,-0.049,0.583,0.924,-0.093,0.112,0.046,0.632,0.339,1.865"
2025-02-15T12:00:00.000-00:00,"2025-02-15 12:00,3192583175563,3189939357705.361,3170140578077.661,3158936060423.44,0.083,0.708,1.065,-0.011,0.121,0.049,0.625,0.355,1.761"
2025-02-15T13:00:00.000-00:00,"2025-02-15 13:00,3191351268511,3190196068760.932,3170898102735.995,3159258599807.396,0.036,0.645,1.016,0.009,0.12,0.05,0.609,0.368,1.652"
2025-02-15T14:00:00.000-00:00,"2025-02-15 14:00,3182432089411,3188784436151.853,3171310030831.531,3159489181793.502,-0.199,0.351,0.726,-0.017,0.111,0.048,0.551,0.374,1.473"
2025-02-15T15:00:00.000-00:00,"2025-02-15 15:00,3183650521674,3187850997155.88,3171750762647.333,3159729593135.596,-0.132,0.375,0.757,-0.058,0.099,0.045,0.508,0.38,1.334"
2025-02-15T16:00:00.000-00:00,"2025-02-15 16:00,3179494849524,3186331697586.447,3172027337178.643,3159926262353.391,-0.215,0.235,0.619,-0.095,0.086,0.042,0.451,0.383,1.178"
2025-02-15T17:00:00.000-00:00,"2025-02-15 17:00,3174351441664,3184153469236.912,3172110340910.263,3160069796475.885,-0.308,0.071,0.452,-0.181,0.062,0.036,0.38,0.381,0.996"
2025-02-15T18:00:00.000-00:00,"2025-02-15 18:00,3183096065727,3183961214053.292,3172502688225.146,3160298913582.861,-0.027,0.334,0.721,-0.195,0.051,0.033,0.361,0.386,0.935"
2025-02-15T19:00:00.000-00:00,"2025-02-15 19:00,3176353906374,3182578067202.511,3172640231730.462,3160458664754.912,-0.196,0.117,0.503,-0.195,0.042,0.031,0.313,0.385,0.813"
2025-02-15T20:00:00.000-00:00,"2025-02-15 20:00,3173268025767,3180885332396.055,3172662652946.053,3160586121083.391,-0.239,0.019,0.401,-0.219,0.029,0.027,0.259,0.382,0.678"
2025-02-15T21:00:00.000-00:00,"2025-02-15 21:00,3181537670303,3181003939288.227,3172979617851.659,3160794594209.954,0.017,0.27,0.656,-0.167,0.03,0.027,0.253,0.386,0.656"
2025-02-15T22:00:00.000-00:00,"2025-02-15 22:00,3177723345004,3180407467600.186,3173149036678.528,3160963039491.487,-0.084,0.144,0.53,-0.118,0.033,0.028,0.229,0.386,0.593"
2025-02-15T23:00:00.000-00:00,"2025-02-15 23:00,3179531702902,3180248237655.061,3173376989043.652,3161147802311.492,-0.023,0.194,0.582,-0.117,0.028,0.027,0.217,0.387,0.56"
2025-02-16T00:00:00.000-00:00,"2025-02-16 00:00,3182315498383,3180624103241.959,3173696221520.057,3161358426152.999,0.053,0.272,0.663,-0.061,0.033,0.028,0.218,0.39,0.559"
2025-02-16T01:00:00.000-00:00,"2025-02-16 01:00,3184098131861,3181255744809.057,3174067718317.948,3161584691881.437,0.089,0.316,0.712,0.012,0.044,0.032,0.226,0.395,0.574"
2025-02-16T02:00:00.000-00:00,"2025-02-16 02:00,3176397250382,3180372382185.956,3174150915891.664,3161732080523.234,-0.125,0.071,0.464,-0.02,0.037,0.03,0.196,0.393,0.499"
2025-02-16T03:00:00.000-00:00,"2025-02-16 03:00,3179437471117,3180202398355.237,3174339721435.426,3161908253563.968,-0.024,0.161,0.554,-0.006,0.038,0.03,0.185,0.393,0.47"
2025-02-16T04:00:00.000-00:00,"2025-02-16 04:00,3181208388148,3180385305590.285,3174585030960.876,3162100294704.107,0.026,0.209,0.604,0.004,0.038,0.03,0.183,0.395,0.463"
2025-02-16T05:00:00.000-00:00,"2025-02-16 05:00,3184240384220,3181086228977.506,3174929865005.844,3162320594102.275,0.099,0.293,0.693,0.015,0.039,0.03,0.194,0.399,0.486"
2025-02-16T06:00:00.000-00:00,"2025-02-16 06:00,3180904369448,3181053163608.505,3175143240164.493,3162505507289.795,-0.005,0.181,0.582,-0.006,0.034,0.029,0.186,0.4,0.466"
2025-02-16T07:00:00.000-00:00,"2025-02-16 07:00,3168725729180,3178811811894.231,3174914043343.618,3162567400044.921,-0.317,-0.195,0.195,-0.049,0.024,0.026,0.123,0.39,0.314"
2025-02-16T08:00:00.000-00:00,"2025-02-16 08:00,3168745049588,3176981491474.917,3174693722138.061,3162628869194.604,-0.259,-0.187,0.193,-0.101,0.011,0.023,0.072,0.381,0.189"
2025-02-16T09:00:00.000-00:00,"2025-02-16 09:00,3175666842989,3176742464477.477,3174728476454.166,3162758600277.135,-0.034,0.03,0.408,-0.115,0.005,0.021,0.063,0.378,0.168"
2025-02-16T10:00:00.000-00:00,"2025-02-16 10:00,3170444365096,3175597355499.027,3174575472477.088,3162835075548.965,-0.162,-0.13,0.241,-0.173,-0.011,0.016,0.032,0.371,0.087"
2025-02-16T11:00:00.000-00:00,"2025-02-16 11:00,3179356179921,3176280778121.204,3174746212028.657,3162999464647.194,0.097,0.145,0.517,-0.15,-0.013,0.016,0.048,0.371,0.13"
2025-02-16T12:00:00.000-00:00,"2025-02-16 12:00,3171975744842,3175498044797.712,3174647266771.99,3163088780868.038,-0.111,-0.084,0.281,-0.104,-0.008,0.016,0.027,0.365,0.073"
2025-02-16T13:00:00.000-00:00,"2025-02-16 13:00,3158489259596,3172405538397.401,3174070195087.133,3163043014487.221,-0.439,-0.491,-0.144,-0.144,-0.02,0.013,-0.052,0.349,-0.15"
2025-02-16T14:00:00.000-00:00,"2025-02-16 14:00,3162429677005,3170591745416.964,3173654462298.486,3163036911626.702,-0.257,-0.354,-0.019,-0.194,-0.034,0.009,-0.097,0.336,-0.287"
2025-02-16T15:00:00.000-00:00,"2025-02-16 15:00,3162326688934,3169089007874.607,3173249898964.04,3163029844734.237,-0.213,-0.344,-0.022,-0.205,-0.042,0.006,-0.131,0.323,-0.406"
2025-02-16T16:00:00.000-00:00,"2025-02-16 16:00,3165072496334,3168358733049.043,3172957848870.11,3163050169625.777,-0.104,-0.249,0.064,-0.249,-0.056,0.002,-0.145,0.313,-0.463"
2025-02-16T17:00:00.000-00:00,"2025-02-16 17:00,3161164680118,3167050723425.217,3172536664271.82,3163031408536.148,-0.186,-0.358,-0.059,-0.266,-0.066,-0.002,-0.173,0.301,-0.575"
2025-02-16T18:00:00.000-00:00,"2025-02-16 18:00,3156200130451,3165077888338.996,3171953216635.362,3162963435619.877,-0.28,-0.497,-0.214,-0.231,-0.067,-0.003,-0.217,0.284,-0.763"
2025-02-16T19:00:00.000-00:00,"2025-02-16 19:00,3161827551342,3164486917975.905,3171591585732.028,3162952133288.754,-0.084,-0.308,-0.036,-0.193,-0.065,-0.003,-0.224,0.273,-0.82"
2025-02-16T20:00:00.000-00:00,"2025-02-16 20:00,3156629744250,3163058340934.832,3171057234250.527,3162889223945.085,-0.203,-0.455,-0.198,-0.19,-0.069,-0.004,-0.252,0.258,-0.977"
2025-02-16T21:00:00.000-00:00,"2025-02-16 21:00,3167658245155,3163894687156.68,3170935841782.83,3162936676892.447,0.119,-0.103,0.149,-0.141,-0.064,-0.004,-0.222,0.253,-0.878"
2025-02-16T22:00:00.000-00:00,"2025-02-16 22:00,3160131939774,3163210551268.92,3170549988139.657,3162908769060.423,-0.097,-0.329,-0.088,-0.121,-0.063,-0.004,-0.231,0.242,-0.958"
2025-02-16T23:00:00.000-00:00,"2025-02-16 23:00,3138619339598,3158739421874.207,3169409607834.598,3162667083195.125,-0.637,-0.971,-0.76,-0.2,-0.08,-0.009,-0.337,0.213,-1.579"
2025-02-17T00:00:00.000-00:00,"2025-02-17 00:00,3146960332699,3156597769296.897,3168607848008.327,3162510797120.537,-0.305,-0.683,-0.492,-0.249,-0.094,-0.014,-0.379,0.193,-1.966"
2025-02-17T01:00:00.000-00:00,"2025-02-17 01:00,3154616839464,3156237600236.37,3168108169131.744,3162432250278.183,-0.051,-0.426,-0.247,-0.216,-0.093,-0.014,-0.375,0.179,-2.088"
2025-02-17T02:00:00.000-00:00,"2025-02-17 02:00,3142801721600,3153794713211.575,3167204367434.181,3162236921634.619,-0.349,-0.77,-0.615,-0.319,-0.118,-0.022,-0.423,0.157,-2.695"
2025-02-17T03:00:00.000-00:00,"2025-02-17 03:00,3141430827169,3151546733931.107,3166283883853.282,3162029895819.041,-0.321,-0.785,-0.651,-0.369,-0.135,-0.028,-0.465,0.135,-3.46"
2025-02-17T04:00:00.000-00:00,"2025-02-17 04:00,3131853497688,3147966145523.27,3165054227204.522,3161729633151.07,-0.512,-1.049,-0.945,-0.341,-0.137,-0.03,-0.54,0.105,-5.135"
2025-02-17T05:00:00.000-00:00,"2025-02-17 05:00,3138081578569,3146168951531.584,3164090918324.682,3161494329125.378,-0.257,-0.822,-0.741,-0.33,-0.143,-0.032,-0.566,0.082,-6.896"
2025-02-17T06:00:00.000-00:00,"2025-02-17 06:00,3142840565833,3145563790495.478,3163331977164.265,3161308719540.379,-0.087,-0.648,-0.584,-0.338,-0.151,-0.036,-0.562,0.064,-8.776"
2025-02-17T07:00:00.000-00:00,"2025-02-17 07:00,3130138279657,3142759152161.21,3162146487967.577,3160998565909.699,-0.402,-1.012,-0.976,-0.35,-0.16,-0.039,-0.613,0.036,-16.883"
2025-02-17T08:00:00.000-00:00,"2025-02-17 08:00,3140872008068,3142416035053.353,3161386685114.021,3160798301652.567,-0.049,-0.649,-0.63,-0.29,-0.155,-0.039,-0.6,0.019,-32.236"
2025-02-17T09:00:00.000-00:00,"2025-02-17 09:00,3145767848294,3143025455642.562,3160828869513.306,3160648744902.731,0.087,-0.476,-0.471,-0.157,-0.134,-0.034,-0.563,0.006,-98.834"
2025-02-17T10:00:00.000-00:00,"2025-02-17 10:00,3145971674986,3143561131886.823,3160298255423.045,3160502704406.047,0.077,-0.453,-0.46,-0.083,-0.12,-0.031,-0.53,-0.006,81.87"
2025-02-17T11:00:00.000-00:00,"2025-02-17 11:00,3147498457208,3144277009217.946,3159841119772.508,3160373308911.539,0.102,-0.391,-0.407,-0.041,-0.11,-0.03,-0.493,-0.017,29.25"
2025-02-17T12:00:00.000-00:00,"2025-02-17 12:00,3161124723305,3147340229961.047,3159886962755.811,3160380785671.673,0.438,0.039,0.024,0.146,-0.071,-0.02,-0.397,-0.016,25.411"
2025-02-17T13:00:00.000-00:00,"2025-02-17 13:00,3160200231142,3149678411993.947,3159898150912.46,3160378989109.189,0.334,0.01,-0.006,0.231,-0.047,-0.013,-0.323,-0.015,21.257"
2025-02-17T14:00:00.000-00:00,"2025-02-17 14:00,3179238880634,3155053042655.775,3160588891259.658,3160566649721.376,0.767,0.59,0.591,0.383,-0.008,-0.003,-0.175,0.001,-248.895"
2025-02-17T15:00:00.000-00:00,"2025-02-17 15:00,3133124960444,3151066118617.271,3159608036587.67,3160293598086.775,-0.569,-0.838,-0.86,0.239,-0.022,-0.007,-0.27,-0.022,12.462"
2025-02-17T16:00:00.000-00:00,"2025-02-17 16:00,3116056971628,3144700819164.676,3158052641410.54,3159853432649.374,-0.911,-1.33,-1.386,0.013,-0.057,-0.016,-0.423,-0.057,7.419"
2025-02-17T17:00:00.000-00:00,"2025-02-17 17:00,3120402228151,3140282893525.826,3156707983794.127,3159460883350.883,-0.633,-1.15,-1.236,-0.224,-0.101,-0.029,-0.52,-0.087,5.972"
2025-02-17T18:00:00.000-00:00,"2025-02-17 18:00,3107885426947,3134392445056.948,3154964321049.587,3158947694729.949,-0.846,-1.492,-1.616,-0.485,-0.156,-0.045,-0.652,-0.126,5.171"
2025-02-17T19:00:00.000-00:00,"2025-02-17 19:00,3119249421586,3131639168062.231,3153688788925.888,3158552687036.974,-0.396,-1.092,-1.244,-0.742,-0.218,-0.064,-0.699,-0.154,4.54"
2025-02-17T20:00:00.000-00:00,"2025-02-17 20:00,3132886393948,3131865936405.098,3152945846248.106,3158297301036.089,0.033,-0.636,-0.805,-0.609,-0.211,-0.063,-0.669,-0.169,3.946"
2025-02-17T21:00:00.000-00:00,"2025-02-17 21:00,3154697452896,3136017121221.626,3153008403628.388,3158261481651.61,0.596,0.054,-0.113,-0.276,-0.16,-0.05,-0.539,-0.166,3.24"
2025-02-17T22:00:00.000-00:00,"2025-02-17 22:00,3131554325525,3135205703822.239,3152242186553.267,3157995738804.58,-0.116,-0.656,-0.837,-0.162,-0.141,-0.046,-0.54,-0.182,2.966"
2025-02-17T23:00:00.000-00:00,"2025-02-17 23:00,3130589680782,3134366426905.832,3151468882775.721,3157723041709.828,-0.12,-0.663,-0.859,-0.001,-0.111,-0.039,-0.543,-0.198,2.74"
2025-02-18T00:00:00.000-00:00,"2025-02-18 00:00,3119464640688,3131657011229.863,3150325874129.731,3157342361102.646,-0.389,-0.98,-1.2,0.001,-0.107,-0.038,-0.593,-0.222,2.667"
2025-02-18T01:00:00.000-00:00,"2025-02-18 01:00,3139734076622,3133125568573.888,3149947595647.312,3157167154291.893,0.211,-0.324,-0.552,0.04,-0.095,-0.036,-0.534,-0.229,2.335"
2025-02-18T02:00:00.000-00:00,"2025-02-18 02:00,3130648460894,3132675185359.363,3149258340834.694,3156903286695.894,-0.065,-0.591,-0.832,-0.107,-0.119,-0.043,-0.527,-0.242,2.174"
2025-02-18T03:00:00.000-00:00,"2025-02-18 03:00,3134206422803,3132953592167.297,3148720772333.562,3156677447254.173,0.04,-0.461,-0.712,-0.072,-0.112,-0.042,-0.501,-0.252,1.987"
2025-02-18T04:00:00.000-00:00,"2025-02-18 04:00,3125562734178,3131609799805.606,3147893699542.292,3156367848119.087,-0.193,-0.709,-0.976,-0.088,-0.113,-0.043,-0.517,-0.268,1.927"
2025-02-18T05:00:00.000-00:00,"2025-02-18 05:00,3104139114021,3126615129662.951,3146331035773.674,3155848159222.588,-0.719,-1.341,-1.639,-0.161,-0.127,-0.047,-0.627,-0.302,2.078"
2025-02-18T06:00:00.000-00:00,"2025-02-18 06:00,3085972816928,3119225618256.596,3144175385100.615,3155152882184.831,-1.066,-1.851,-2.193,-0.444,-0.183,-0.064,-0.794,-0.348,2.281"
2025-02-18T07:00:00.000-00:00,"2025-02-18 07:00,3091285886904,3114145667101.579,3142286474450.736,3154517389694.475,-0.734,-1.623,-2.004,-0.591,-0.221,-0.076,-0.896,-0.388,2.31"
2025-02-18T08:00:00.000-00:00,"2025-02-18 08:00,3081221343280,3108159426406.746,3140105576908.924,3153788075799.803,-0.867,-1.875,-2.301,-0.791,-0.274,-0.092,-1.017,-0.434,2.345"
2025-02-18T09:00:00.000-00:00,"2025-02-18 09:00,3107208862515,3107986596608.247,3138930694251.998,3153324601040.751,-0.025,-1.011,-1.462,-0.754,-0.285,-0.096,-0.986,-0.456,2.16"
2025-02-18T10:00:00.000-00:00,"2025-02-18 10:00,3102939699130,3107068978884.929,3137645301569.069,3152823258733.181,-0.133,-1.106,-1.582,-0.625,-0.276,-0.096,-0.974,-0.481,2.024"
2025-02-18T11:00:00.000-00:00,"2025-02-18 11:00,3097942605136,3105409638203.306,3136227348125.031,3152277182577.985,-0.24,-1.221,-1.724,-0.443,-0.253,-0.091,-0.983,-0.509,1.93"
2025-02-18T12:00:00.000-00:00,"2025-02-18 12:00,3119047862785,3107889315399.978,3135613795077.173,3151946542580.045,0.359,-0.528,-1.044,-0.201,-0.212,-0.081,-0.884,-0.518,1.706"
2025-02-18T13:00:00.000-00:00,"2025-02-18 13:00,3118766493433,3109866984133.254,3135012105732.738,3151616392837.288,0.286,-0.518,-1.042,0.055,-0.162,-0.069,-0.802,-0.527,1.522"
2025-02-18T14:00:00.000-00:00,"2025-02-18 14:00,3095864674564,3107321109666.117,3133613983190.998,3151061649371.882,-0.369,-1.205,-1.752,-0.021,-0.169,-0.072,-0.839,-0.554,1.515"
2025-02-18T15:00:00.000-00:00,"2025-02-18 15:00,3085820481213,3103411904492.823,3131907072406.069,3150412483519.555,-0.567,-1.472,-2.05,-0.118,-0.183,-0.076,-0.91,-0.587,1.549"
2025-02-18T16:00:00.000-00:00,"2025-02-18 16:00,3051376516519,3093950924861.219,3129030981124.388,3149427051012.087,-1.376,-2.482,-3.113,-0.369,-0.229,-0.09,-1.121,-0.648,1.731"
2025-02-18T17:00:00.000-00:00,"2025-02-18 17:00,3042365184758,3084571699387.907,3125935774111.302,3148361758810.554,-1.368,-2.673,-3.367,-0.75,-0.309,-0.114,-1.323,-0.712,1.858"
2025-02-18T18:00:00.000-00:00,"2025-02-18 18:00,3043479937839,3077100470015.378,3122990922815.863,3147318158601.881,-1.093,-2.546,-3.299,-1.054,-0.383,-0.136,-1.469,-0.773,1.901"
2025-02-18T19:00:00.000-00:00,"2025-02-18 19:00,3047230551579,3071669575754.219,3120285195271.689,3146322262014.589,-0.796,-2.341,-3.149,-1.147,-0.425,-0.15,-1.558,-0.828,1.883"
2025-02-18T20:00:00.000-00:00,"2025-02-18 20:00,3048006737544,3067367241534.179,3117703821781.415,3145343998089.508,-0.631,-2.236,-3.095,-1.161,-0.454,-0.161,-1.615,-0.879,1.837"
